TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;54887;2755;M;HAB;1061.0;A
2021;54887;2755;F;HAB;1208.0;A
2021;54887;2756;_T;HAB;62.0;A
2021;54887;2756;M;HAB;31.0;A
2021;54887;2756;F;HAB;31.0;A
2021;54887;2757;_T;HAB;5345.0;A
2021;54887;2757;M;HAB;3005.0;A
2021;54887;2757;F;HAB;2340.0;A
2021;54887;2758;_T;HAB;15.0;A
2021;54887;2758;M;HAB;5.0;A
2021;54887;2758;F;HAB;10.0;A
2021;54887;2759;_T;HAB;1047.0;A
2021;54887;2759;M;HAB;589.0;A
2021;54887;2759;F;HAB;458.0;A
2021;54887;2760;_T;HAB;47.0;A
2021;54887;2760;M;HAB;20.0;A
2021;54887;2760;F;HAB;27.0;A
2021;54887;2761;_T;HAB;26.0;A
2021;54887;2761;M;HAB;14.0;A
2021;54887;2761;F;HAB;12.0;A
2021;54887;2762;_T;HAB;104.0;A
2021;54887;2762;M;HAB;41.0;A
2021;54887;2762;F;HAB;63.0;A
2021;54887;2763;_T;HAB;6121.0;A
2021;54887;2763;M;HAB;3025.0;A
2021;54887;2763;F;HAB;3096.0;A
2021;54887;2764;_T;HAB;14.0;A
2021;54887;2764;M;HAB;6.0;A
2021;54887;2764;F;HAB;8.0;A
2021;54887;2765;_T;HAB;172.0;A
2021;54887;2765;M;HAB;67.0;A
2021;54887;2765;F;HAB;105.0;A
2021;54887;2766;_T;HAB;215.0;A
2021;54887;2766;M;HAB;109.0;A
2021;54887;2766;F;HAB;106.0;A
2021;54887;2767;_T;HAB;616.0;A
2021;54887;2767;M;HAB;287.0;A
2021;54887;2767;F;HAB;329.0;A
2021;54887;2768;_T;HAB;2560.0;A
2021;54887;2768;M;HAB;1326.0;A
2021;54887;2768;F;HAB;1234.0;A
2021;54887;2769;_T;HAB;74.0;A
2021;54887;2769;M;HAB;30.0;A
2021;54887;2769;F;HAB;44.0;A
2021;54887;2770;_T;HAB;46.0;A
2021;54887;2770;M;HAB;18.0;A
2021;54887;2770;F;HAB;28.0;A
2021;54887;2771;_T;HAB;152.0;A
2021;54887;2771;M;HAB;75.0;A
2021;54887;2771;F;HAB;77.0;A
2021;54887;2772;_T;HAB;13.0;A
2021;54887;2772;M;HAB;5.0;A
2021;54887;2772;F;HAB;8.0;A
2021;54887;2773;_T;HAB;826.0;A
2021;54887;2773;M;HAB;395.0;A
2021;54887;2773;F;HAB;431.0;A
2021;54887;2775;_T;HAB;1561.0;A
2021;54887;2775;M;HAB;718.0;A
2021;54887;2775;F;HAB;843.0;A
2021;54887;2776;_T;HAB;135.0;A
2021;54887;2776;M;HAB;68.0;A
2021;54887;2776;F;HAB;67.0;A
2021;54887;2777;_T;HAB;729.0;A
2021;54887;2777;M;HAB;320.0;A
2021;54887;2777;F;HAB;409.0;A
2021;54887;2778;_T;HAB;1027.0;A
2021;54887;2778;M;HAB;483.0;A
2021;54887;2778;F;HAB;544.0;A
2021;54887;2780;_T;HAB;97.0;A
2021;54887;2780;M;HAB;43.0;A
2021;54887;2780;F;HAB;54.0;A
2021;54887;2779;_T;HAB;88.0;A
2021;54887;2779;M;HAB;48.0;A
2021;54887;2779;F;HAB;40.0;A
2021;54887;2781;_T;HAB;29.0;A
2021;54887;2781;M;HAB;14.0;A
2021;54887;2781;F;HAB;15.0;A
2021;54887;2782;_T;HAB;34.0;A
2021;54887;2782;M;HAB;20.0;A
2021;54887;2782;F;HAB;14.0;A
2021;54887;2783;_T;HAB;39.0;A
2021;54887;2783;M;HAB;17.0;A
2021;54887;2783;F;HAB;22.0;A
2021;54887;2784;_T;HAB;316.0;A
2021;54887;2784;M;HAB;148.0;A
2021;54887;2784;F;HAB;168.0;A
2021;54887;2785;_T;HAB;5.0;A
2021;54887;2785;M;HAB;2.0;A
2021;54887;2785;F;HAB;3.0;A
2021;54887;2786;_T;HAB;443.0;A
2021;54887;2786;M;HAB;193.0;A
2021;54887;2786;F;HAB;250.0;A
2021;54887;2787;_T;HAB;612.0;A
2021;54887;2787;M;HAB;281.0;A
2021;54887;2787;F;HAB;331.0;A
2021;54887;2788;_T;HAB;54.0;A
2021;54887;2788;M;HAB;23.0;A
2021;54887;2788;F;HAB;31.0;A
2021;54887;2789;_T;HAB;19.0;A
2021;54887;2789;M;HAB;9.0;A
2021;54887;2789;F;HAB;10.0;A
2021;54887;2790;_T;HAB;391.0;A
2021;54887;2790;M;HAB;191.0;A
2021;54887;2790;F;HAB;200.0;A
2021;54887;2791;_T;HAB;143.0;A
2021;54887;2791;M;HAB;56.0;A
2021;54887;2791;F;HAB;87.0;A
2021;54887;2792;_T;HAB;81.0;A
2021;54887;2792;M;HAB;34.0;A
2021;54887;2792;F;HAB;47.0;A
2021;54887;280351;_T;HAB;22.0;A
2021;54887;280351;M;HAB;5.0;A
2021;54887;280351;F;HAB;17.0;A
2021;54887;2793;_T;HAB;27.0;A
2021;54887;2793;M;HAB;16.0;A
2021;54887;2793;F;HAB;11.0;A
2021;54682;ES614;_T;HAB;32225.0;A
2021;54682;ES614;M;HAB;15536.0;A
2021;54682;ES614;F;HAB;16689.0;A
2021;54682;2483;_T;HAB;12.0;A
2021;54682;2483;M;HAB;7.0;A
2021;54682;2483;F;HAB;5.0;A
2021;54682;2484;_T;HAB;13.0;A
2021;54682;2484;M;HAB;8.0;A
2021;54682;2484;F;HAB;5.0;A
2021;54682;2485;_T;HAB;441.0;A
2021;54682;2485;M;HAB;203.0;A
2021;54682;2485;F;HAB;238.0;A
2021;54682;2486;_T;HAB;53.0;A
2021;54682;2486;M;HAB;25.0;A
2021;54682;2486;F;HAB;28.0;A
2021;54682;2487;_T;HAB;10.0;A
2021;54682;2487;M;HAB;5.0;A
2021;54682;2487;F;HAB;5.0;A
2021;54682;2488;_T;HAB;384.0;A
2021;54682;2488;M;HAB;191.0;A
2021;54682;2488;F;HAB;193.0;A
2021;54682;2489;_T;HAB;26.0;A
2021;54682;2489;M;HAB;10.0;A
2021;54682;2489;F;HAB;16.0;A
2021;54682;2493;_T;HAB;16.0;A
2021;54682;2493;M;HAB;9.0;A
2021;54682;2493;F;HAB;7.0;A
2021;54682;2494;_T;HAB;94.0;A
2021;54682;2494;M;HAB;44.0;A
2021;54682;2494;F;HAB;50.0;A
2021;54682;2495;_T;HAB;71.0;A
2021;54682;2495;M;HAB;36.0;A
2021;54682;2495;F;HAB;35.0;A
2021;54682;2496;_T;HAB;122.0;A
2021;54682;2496;M;HAB;54.0;A
2021;54682;2496;F;HAB;68.0;A
2021;54682;2497;_T;HAB;255.0;A
2021;54682;2497;M;HAB;119.0;A
2021;54682;2497;F;HAB;136.0;A
2021;54682;2498;_T;HAB;2.0;A
2021;54682;2498;F;HAB;2.0;A
2021;54682;2499;_T;HAB;27.0;A
2021;54682;2499;M;HAB;13.0;A
2021;54682;2499;F;HAB;14.0;A
2021;54682;2500;_T;HAB;2733.0;A
2021;54682;2500;M;HAB;1326.0;A
2021;54682;2500;F;HAB;1407.0;A
2021;54682;2699;_T;HAB;120.0;A
2021;54682;2699;M;HAB;63.0;A
2021;54682;2699;F;HAB;57.0;A
2021;54682;2501;_T;HAB;10.0;A
2021;54682;2501;M;HAB;3.0;A
2021;54682;2501;F;HAB;7.0;A
2021;54682;2503;_T;HAB;40.0;A
2021;54682;2503;M;HAB;23.0;A
2021;54682;2503;F;HAB;17.0;A
2021;54682;2504;_T;HAB;656.0;A
2021;54682;2504;M;HAB;309.0;A
2021;54682;2504;F;HAB;347.0;A
2021;54682;2505;_T;HAB;404.0;A
2021;54682;2505;M;HAB;208.0;A
2021;54682;2505;F;HAB;196.0;A
2021;54682;2506;_T;HAB;733.0;A
2021;54682;2506;M;HAB;348.0;A
2021;54682;2506;F;HAB;385.0;A
2021;54682;2507;_T;HAB;10.0;A
2021;54682;2507;M;HAB;4.0;A
2021;54682;2507;F;HAB;6.0;A
2021;54682;2508;_T;HAB;1.0;A
2021;54682;2508;F;HAB;1.0;A
2021;54682;2511;_T;HAB;48.0;A
2021;54682;2511;M;HAB;19.0;A
2021;54682;2511;F;HAB;29.0;A
2021;54682;2512;_T;HAB;26.0;A
2021;54682;2512;M;HAB;15.0;A
2021;54682;2512;F;HAB;11.0;A
2021;54682;2513;_T;HAB;116.0;A
2021;54682;2513;M;HAB;56.0;A
2021;54682;2513;F;HAB;60.0;A
2021;54682;2514;_T;HAB;57.0;A
2021;54682;2514;M;HAB;25.0;A
2021;54682;2514;F;HAB;32.0;A
2021;54682;2516;_T;HAB;32.0;A
2021;54682;2516;M;HAB;17.0;A
2021;54682;2516;F;HAB;15.0;A
2021;54682;2517;_T;HAB;12.0;A
2021;54682;2517;M;HAB;6.0;A
2021;54682;2517;F;HAB;6.0;A
2021;54682;2518;_T;HAB;29.0;A
2021;54682;2518;M;HAB;15.0;A
2021;54682;2518;F;HAB;14.0;A
2021;54682;2519;_T;HAB;100.0;A
2021;54682;2519;M;HAB;55.0;A
2021;54682;2519;F;HAB;45.0;A
2021;54682;2520;_T;HAB;138.0;A
2021;54682;2520;M;HAB;67.0;A
2021;54682;2520;F;HAB;71.0;A
2021;54682;2602;_T;HAB;10.0;A
2021;54682;2602;M;HAB;6.0;A
2021;54682;2602;F;HAB;4.0;A
2021;54682;2521;_T;HAB;8.0;A
2021;54682;2521;M;HAB;6.0;A
2021;54682;2521;F;HAB;2.0;A
2021;54682;2522;_T;HAB;31.0;A
2021;54682;2522;M;HAB;12.0;A
2021;54682;2522;F;HAB;19.0;A
2021;54682;2523;_T;HAB;217.0;A
2021;54682;2523;M;HAB;107.0;A
2021;54682;2523;F;HAB;110.0;A
2021;54682;2524;_T;HAB;86.0;A
2021;54682;2524;M;HAB;48.0;A
2021;54682;2524;F;HAB;38.0;A
2021;54682;2526;_T;HAB;40.0;A
2021;54682;2526;M;HAB;19.0;A
2021;54682;2526;F;HAB;21.0;A
2021;54682;2527;_T;HAB;39.0;A
2021;54682;2527;M;HAB;21.0;A
2021;54682;2527;F;HAB;18.0;A
2021;54682;2528;_T;HAB;51.0;A
2021;54682;2528;M;HAB;23.0;A
2021;54682;2528;F;HAB;28.0;A
2021;54682;2529;_T;HAB;88.0;A
2021;54682;2529;M;HAB;45.0;A
2021;54682;2529;F;HAB;43.0;A
2021;54682;2530;_T;HAB;76.0;A
2021;54682;2530;M;HAB;35.0;A
2021;54682;2530;F;HAB;41.0;A
2021;54682;2531;_T;HAB;219.0;A
2021;54682;2531;M;HAB;89.0;A
2021;54682;2531;F;HAB;130.0;A
2021;54682;2544;_T;HAB;126.0;A
2021;54682;2544;M;HAB;57.0;A
2021;54682;2544;F;HAB;69.0;A
2021;54682;2546;_T;HAB;53.0;A
2021;54682;2546;M;HAB;25.0;A
2021;54682;2546;F;HAB;28.0;A
2021;54682;2548;_T;HAB;414.0;A
2021;54682;2548;M;HAB;193.0;A
2021;54682;2548;F;HAB;221.0;A
2021;54682;2532;_T;HAB;81.0;A
2021;54682;2532;M;HAB;40.0;A
2021;54682;2532;F;HAB;41.0;A
2021;54682;2533;_T;HAB;8.0;A
2021;54682;2533;M;HAB;5.0;A
2021;54682;2533;F;HAB;3.0;A
2021;54682;2534;_T;HAB;16.0;A
2021;54682;2534;M;HAB;4.0;A
2021;54682;2534;F;HAB;12.0;A
2021;54682;2535;_T;HAB;14.0;A
2021;54682;2535;M;HAB;8.0;A
2021;54682;2535;F;HAB;6.0;A
2021;54682;2537;_T;HAB;98.0;A
2021;54682;2537;M;HAB;46.0;A
2021;54682;2537;F;HAB;52.0;A
2021;54682;2538;_T;HAB;24.0;A
2021;54682;2538;M;HAB;8.0;A
2021;54682;2538;F;HAB;16.0;A
2021;54682;2707;_T;HAB;110.0;A
2021;54682;2707;M;HAB;57.0;A
2021;54682;2707;F;HAB;53.0;A
2021;54682;2541;_T;HAB;131.0;A
2021;54682;2541;M;HAB;63.0;A
2021;54682;2541;F;HAB;68.0;A
2021;54682;2542;_T;HAB;201.0;A
2021;54682;2542;M;HAB;86.0;A
2021;54682;2542;F;HAB;115.0;A
2021;54682;2549;_T;HAB;8.0;A
2021;54682;2549;M;HAB;5.0;A
2021;54682;2549;F;HAB;3.0;A
2021;54682;2550;_T;HAB;2.0;A
2021;54682;2550;M;HAB;1.0;A
2021;54682;2550;F;HAB;1.0;A
2021;54682;2551;_T;HAB;24.0;A
2021;54682;2551;M;HAB;13.0;A
2021;54682;2551;F;HAB;11.0;A
2021;54682;2553;_T;HAB;57.0;A
2021;54682;2553;M;HAB;29.0;A
2021;54682;2553;F;HAB;28.0;A
2021;54682;2554;_T;HAB;12.0;A
2021;54682;2554;M;HAB;5.0;A
2021;54682;2554;F;HAB;7.0;A
2021;54682;2555;_T;HAB;91.0;A
2021;54682;2555;M;HAB;45.0;A
2021;54682;2555;F;HAB;46.0;A
2021;54682;2556;_T;HAB;38.0;A
2021;54682;2556;M;HAB;22.0;A
2021;54682;2556;F;HAB;16.0;A
2021;54682;9565;_T;HAB;20.0;A
2021;54682;9565;M;HAB;11.0;A
2021;54682;9565;F;HAB;9.0;A
2021;54682;2557;_T;HAB;10.0;A
2021;54682;2557;M;HAB;6.0;A
2021;54682;2557;F;HAB;4.0;A
2021;54682;2558;_T;HAB;388.0;A
2021;54682;2558;M;HAB;184.0;A
2021;54682;2558;F;HAB;204.0;A
2021;54682;2559;_T;HAB;24.0;A
2021;54682;2559;M;HAB;11.0;A
2021;54682;2559;F;HAB;13.0;A
2021;54682;2561;_T;HAB;1.0;A
2021;54682;2561;M;HAB;1.0;A
2021;54682;2563;_T;HAB;18.0;A
2021;54682;2563;M;HAB;9.0;A
2021;54682;2563;F;HAB;9.0;A
2021;54682;2564;_T;HAB;17.0;A
2021;54682;2564;M;HAB;8.0;A
2021;54682;2564;F;HAB;9.0;A
2021;54682;2565;_T;HAB;89.0;A
2021;54682;2565;M;HAB;50.0;A
2021;54682;2565;F;HAB;39.0;A
2021;54682;2566;_T;HAB;101.0;A
2021;54682;2566;M;HAB;46.0;A
2021;54682;2566;F;HAB;55.0;A
2021;54682;2700;_T;HAB;597.0;A
2021;54682;2700;M;HAB;266.0;A
2021;54682;2700;F;HAB;331.0;A
2021;54682;2569;_T;HAB;158.0;A
2021;54682;2569;M;HAB;84.0;A
2021;54682;2569;F;HAB;74.0;A
2021;54682;2570;_T;HAB;11.0;A
2021;54682;2570;M;HAB;6.0;A
2021;54682;2570;F;HAB;5.0;A
2021;54682;2571;_T;HAB;186.0;A
2021;54682;2571;M;HAB;102.0;A
2021;54682;2571;F;HAB;84.0;A
2021;54682;2572;_T;HAB;19.0;A
2021;54682;2572;M;HAB;7.0;A
2021;54682;2572;F;HAB;12.0;A
2021;54682;2573;_T;HAB;17.0;A
2021;54682;2573;M;HAB;7.0;A
2021;54682;2573;F;HAB;10.0;A
2021;54682;2574;_T;HAB;5032.0;A
2021;54682;2574;M;HAB;2207.0;A
2021;54682;2574;F;HAB;2825.0;A
2021;54682;2575;_T;HAB;35.0;A
2021;54682;2575;M;HAB;17.0;A
2021;54682;2575;F;HAB;18.0;A
2021;54682;2576;_T;HAB;328.0;A
2021;54682;2576;M;HAB;167.0;A
2021;54682;2576;F;HAB;161.0;A
2021;54682;2701;_T;HAB;87.0;A
2021;54682;2701;M;HAB;55.0;A
2021;54682;2701;F;HAB;32.0;A
2021;54682;2580;_T;HAB;1192.0;A
2021;54682;2580;M;HAB;669.0;A
2021;54682;2580;F;HAB;523.0;A
2021;54682;2581;_T;HAB;101.0;A
2021;54682;2581;M;HAB;41.0;A
2021;54682;2581;F;HAB;60.0;A
2021;54682;2582;_T;HAB;36.0;A
2021;54682;2582;M;HAB;14.0;A
2021;54682;2582;F;HAB;22.0;A
2021;54682;2583;_T;HAB;3.0;A
2021;54682;2583;M;HAB;1.0;A
2021;54682;2583;F;HAB;2.0;A
2021;54682;2584;_T;HAB;84.0;A
2021;54682;2584;M;HAB;43.0;A
2021;54682;2584;F;HAB;41.0;A
2021;54682;2585;_T;HAB;134.0;A
2021;54682;2585;M;HAB;68.0;A
2021;54682;2585;F;HAB;66.0;A
2021;54682;2586;_T;HAB;33.0;A
2021;54682;2586;M;HAB;14.0;A
2021;54682;2586;F;HAB;19.0;A
2021;54682;2587;_T;HAB;129.0;A
2021;54682;2587;M;HAB;62.0;A
2021;54682;2587;F;HAB;67.0;A
2021;54682;2588;_T;HAB;337.0;A
2021;54682;2588;M;HAB;177.0;A
2021;54682;2588;F;HAB;160.0;A
2021;54682;2589;_T;HAB;193.0;A
2021;54682;2589;M;HAB;99.0;A
2021;54682;2589;F;HAB;94.0;A
2021;54682;2590;_T;HAB;105.0;A
2021;54682;2590;M;HAB;55.0;A
2021;54682;2590;F;HAB;50.0;A
2021;54682;2592;_T;HAB;102.0;A
2021;54682;2592;M;HAB;49.0;A
2021;54682;2592;F;HAB;53.0;A
2021;54682;2593;_T;HAB;13.0;A
2021;54682;2593;M;HAB;7.0;A
2021;54682;2593;F;HAB;6.0;A
2021;54682;2594;_T;HAB;13.0;A
2021;54682;2594;M;HAB;4.0;A
2021;54682;2594;F;HAB;9.0;A
2021;54682;2595;_T;HAB;12.0;A
2021;54682;2595;M;HAB;4.0;A
2021;54682;2595;F;HAB;8.0;A
2021;54682;2596;_T;HAB;297.0;A
2021;54682;2596;M;HAB;172.0;A
2021;54682;2596;F;HAB;125.0;A
2021;54682;2598;_T;HAB;71.0;A
2021;54682;2598;M;HAB;36.0;A
2021;54682;2598;F;HAB;35.0;A
2021;54682;2599;_T;HAB;13.0;A
2021;54682;2599;M;HAB;7.0;A
2021;54682;2599;F;HAB;6.0;A
2021;54682;2603;_T;HAB;75.0;A
2021;54682;2603;M;HAB;40.0;A
2021;54682;2603;F;HAB;35.0;A
2021;54682;2604;_T;HAB;281.0;A
2021;54682;2604;M;HAB;153.0;A
2021;54682;2604;F;HAB;128.0;A
2021;54682;2605;_T;HAB;7.0;A
2021;54682;2605;M;HAB;2.0;A
2021;54682;2605;F;HAB;5.0;A
2021;54682;2607;_T;HAB;259.0;A
2021;54682;2607;M;HAB;131.0;A
2021;54682;2607;F;HAB;128.0;A
2021;54682;2608;_T;HAB;12.0;A
2021;54682;2608;M;HAB;7.0;A
2021;54682;2608;F;HAB;5.0;A
2021;54682;2609;_T;HAB;10.0;A
2021;54682;2609;M;HAB;8.0;A
2021;54682;2609;F;HAB;2.0;A
2021;54682;2610;_T;HAB;367.0;A
2021;54682;2610;M;HAB;172.0;A
2021;54682;2610;F;HAB;195.0;A
2021;54682;2611;_T;HAB;1.0;A
2021;54682;2611;F;HAB;1.0;A
2021;54682;2612;_T;HAB;74.0;A
2021;54682;2612;M;HAB;38.0;A
2021;54682;2612;F;HAB;36.0;A
2021;54682;2614;_T;HAB;32.0;A
2021;54682;2614;M;HAB;16.0;A
2021;54682;2614;F;HAB;16.0;A
2021;54682;2616;_T;HAB;393.0;A
2021;54682;2616;M;HAB;162.0;A
2021;54682;2616;F;HAB;231.0;A
2021;54682;2617;_T;HAB;7.0;A
2021;54682;2617;F;HAB;7.0;A
2021;54682;2621;_T;HAB;125.0;A
2021;54682;2621;M;HAB;61.0;A
2021;54682;2621;F;HAB;64.0;A
2021;54682;2622;_T;HAB;232.0;A
2021;54682;2622;M;HAB;131.0;A
2021;54682;2622;F;HAB;101.0;A
2021;54682;2623;_T;HAB;321.0;A
2021;54682;2623;M;HAB;145.0;A
2021;54682;2623;F;HAB;176.0;A
2021;54682;2624;_T;HAB;105.0;A
2021;54682;2624;M;HAB;55.0;A
2021;54682;2624;F;HAB;50.0;A
2021;54682;2625;_T;HAB;23.0;A
2021;54682;2625;M;HAB;16.0;A
2021;54682;2625;F;HAB;7.0;A
2021;54682;2626;_T;HAB;51.0;A
2021;54682;2626;M;HAB;30.0;A
2021;54682;2626;F;HAB;21.0;A
2021;54682;2627;_T;HAB;138.0;A
2021;54682;2627;M;HAB;64.0;A
2021;54682;2627;F;HAB;74.0;A
2021;54682;2704;_T;HAB;6.0;A
2021;54682;2704;M;HAB;4.0;A
2021;54682;2704;F;HAB;2.0;A
2021;54682;2629;_T;HAB;2776.0;A
2021;54682;2629;M;HAB;1344.0;A
2021;54682;2629;F;HAB;1432.0;A
2021;54682;2630;_T;HAB;35.0;A
2021;54682;2630;M;HAB;19.0;A
2021;54682;2630;F;HAB;16.0;A
2021;54682;2698;_T;HAB;59.0;A
2021;54682;2698;M;HAB;31.0;A
2021;54682;2698;F;HAB;28.0;A
2021;54682;2632;_T;HAB;107.0;A
2021;54682;2632;M;HAB;55.0;A
2021;54682;2632;F;HAB;52.0;A
2021;54682;2633;_T;HAB;28.0;A
2021;54682;2633;M;HAB;13.0;A
2021;54682;2633;F;HAB;15.0;A
2021;54682;2634;_T;HAB;391.0;A
2021;54682;2634;M;HAB;180.0;A
2021;54682;2634;F;HAB;211.0;A
2021;54682;2635;_T;HAB;78.0;A
2021;54682;2635;M;HAB;44.0;A
2021;54682;2635;F;HAB;34.0;A
2021;54682;2636;_T;HAB;1250.0;A
2021;54682;2636;M;HAB;593.0;A
2021;54682;2636;F;HAB;657.0;A
2021;54682;2637;_T;HAB;79.0;A
2021;54682;2637;M;HAB;42.0;A
2021;54682;2637;F;HAB;37.0;A
2021;54682;2639;_T;HAB;362.0;A
2021;54682;2639;M;HAB;173.0;A
2021;54682;2639;F;HAB;189.0;A
2021;54682;2640;_T;HAB;24.0;A
2021;54682;2640;M;HAB;14.0;A
2021;54682;2640;F;HAB;10.0;A
2021;54682;2641;_T;HAB;16.0;A
2021;54682;2641;M;HAB;7.0;A
2021;54682;2641;F;HAB;9.0;A
2021;54682;2642;_T;HAB;221.0;A
2021;54682;2642;M;HAB;110.0;A
2021;54682;2642;F;HAB;111.0;A
2021;54682;2643;_T;HAB;30.0;A
2021;54682;2643;M;HAB;18.0;A
2021;54682;2643;F;HAB;12.0;A
2021;54682;2705;_T;HAB;91.0;A
2021;54682;2705;M;HAB;52.0;A
2021;54682;2705;F;HAB;39.0;A
2021;54682;2646;_T;HAB;51.0;A
2021;54682;2646;M;HAB;18.0;A
2021;54682;2646;F;HAB;33.0;A
2021;54682;2647;_T;HAB;163.0;A
2021;54682;2647;M;HAB;77.0;A
2021;54682;2647;F;HAB;86.0;A
2021;54682;2648;_T;HAB;30.0;A
2021;54682;2648;M;HAB;16.0;A
2021;54682;2648;F;HAB;14.0;A
2021;54682;2650;_T;HAB;7.0;A
2021;54682;2650;M;HAB;5.0;A
2021;54682;2650;F;HAB;2.0;A
2021;54682;2651;_T;HAB;279.0;A
2021;54682;2651;M;HAB;143.0;A
2021;54682;2651;F;HAB;136.0;A
2021;54682;2652;_T;HAB;31.0;A
2021;54682;2652;M;HAB;17.0;A
2021;54682;2652;F;HAB;14.0;A
2021;54682;2653;_T;HAB;18.0;A
2021;54682;2653;M;HAB;9.0;A
2021;54682;2653;F;HAB;9.0;A
2021;54682;2654;_T;HAB;75.0;A
2021;54682;2654;M;HAB;32.0;A
2021;54682;2654;F;HAB;43.0;A
2021;54682;2656;_T;HAB;25.0;A
2021;54682;2656;M;HAB;11.0;A
2021;54682;2656;F;HAB;14.0;A
2021;54682;2657;_T;HAB;22.0;A
2021;54682;2657;M;HAB;9.0;A
2021;54682;2657;F;HAB;13.0;A
2021;54682;2659;_T;HAB;46.0;A
2021;54682;2659;M;HAB;24.0;A
2021;54682;2659;F;HAB;22.0;A
2021;54682;2660;_T;HAB;32.0;A
2021;54682;2660;M;HAB;15.0;A
2021;54682;2660;F;HAB;17.0;A
2021;54682;2662;_T;HAB;1187.0;A
2021;54682;2662;M;HAB;580.0;A
2021;54682;2662;F;HAB;607.0;A
2021;54682;2663;_T;HAB;28.0;A
2021;54682;2663;M;HAB;14.0;A
2021;54682;2663;F;HAB;14.0;A
2021;54682;2664;_T;HAB;354.0;A
2021;54682;2664;M;HAB;179.0;A
2021;54682;2664;F;HAB;175.0;A
2021;54682;2665;_T;HAB;14.0;A
2021;54682;2665;M;HAB;7.0;A
2021;54682;2665;F;HAB;7.0;A
2021;54682;2666;_T;HAB;31.0;A
2021;54682;2666;M;HAB;19.0;A
2021;54682;2666;F;HAB;12.0;A
2021;54682;2696;_T;HAB;137.0;A
2021;54682;2696;M;HAB;62.0;A
2021;54682;2696;F;HAB;75.0;A
2021;54682;2667;_T;HAB;32.0;A
2021;54682;2667;M;HAB;17.0;A
2021;54682;2667;F;HAB;15.0;A
2021;54682;280350;_T;HAB;338.0;A
2021;54682;280350;M;HAB;166.0;A
2021;54682;280350;F;HAB;172.0;A
2021;54682;2668;_T;HAB;70.0;A
2021;54682;2668;M;HAB;41.0;A
2021;54682;2668;F;HAB;29.0;A
2021;54682;2669;_T;HAB;14.0;A
2021;54682;2669;M;HAB;5.0;A
2021;54682;2669;F;HAB;9.0;A
2021;54682;2670;_T;HAB;30.0;A
2021;54682;2670;M;HAB;16.0;A
2021;54682;2670;F;HAB;14.0;A
2021;54682;2671;_T;HAB;98.0;A
2021;54682;2671;M;HAB;40.0;A
2021;54682;2671;F;HAB;58.0;A
2021;54682;2709;_T;HAB;37.0;A
2021;54682;2709;M;HAB;12.0;A
2021;54682;2709;F;HAB;25.0;A
2021;54682;2697;_T;HAB;81.0;A
2021;54682;2697;M;HAB;42.0;A
2021;54682;2697;F;HAB;39.0;A
2021;54682;2702;_T;HAB;46.0;A
2021;54682;2702;M;HAB;20.0;A
2021;54682;2702;F;HAB;26.0;A
2021;54682;2672;_T;HAB;36.0;A
2021;54682;2672;M;HAB;23.0;A
2021;54682;2672;F;HAB;13.0;A
2021;54682;2706;_T;HAB;239.0;A
2021;54682;2706;M;HAB;125.0;A
2021;54682;2706;F;HAB;114.0;A
2021;54682;2673;_T;HAB;270.0;A
2021;54682;2673;M;HAB;144.0;A
2021;54682;2673;F;HAB;126.0;A
2021;54682;2674;_T;HAB;12.0;A
2021;54682;2674;M;HAB;5.0;A
2021;54682;2674;F;HAB;7.0;A
2021;54682;2638;_T;HAB;254.0;A
2021;54682;2638;M;HAB;126.0;A
2021;54682;2638;F;HAB;128.0;A
2021;54682;2703;_T;HAB;56.0;A
2021;54682;2703;M;HAB;29.0;A
2021;54682;2703;F;HAB;27.0;A
2021;54682;2676;_T;HAB;7.0;A
2021;54682;2676;M;HAB;3.0;A
2021;54682;2676;F;HAB;4.0;A
2021;54682;2677;_T;HAB;24.0;A
2021;54682;2677;M;HAB;6.0;A
2021;54682;2677;F;HAB;18.0;A
2021;54682;2678;_T;HAB;20.0;A
2021;54682;2678;M;HAB;5.0;A
2021;54682;2678;F;HAB;15.0;A
2021;54682;2681;_T;HAB;31.0;A
2021;54682;2681;M;HAB;14.0;A
2021;54682;2681;F;HAB;17.0;A
2021;54682;2708;_T;HAB;5.0;A
2021;54682;2708;M;HAB;3.0;A
2021;54682;2708;F;HAB;2.0;A
2021;54682;2682;_T;HAB;576.0;A
2021;54682;2682;M;HAB;272.0;A
2021;54682;2682;F;HAB;304.0;A
2021;54682;2683;_T;HAB;183.0;A
2021;54682;2683;M;HAB;83.0;A
2021;54682;2683;F;HAB;100.0;A
2021;54682;ES615;_T;HAB;25224.0;A
2021;54682;ES615;M;HAB;10168.0;A
2021;54682;ES615;F;HAB;15056.0;A
2021;54682;2714;_T;HAB;47.0;A
2021;54682;2714;M;HAB;25.0;A
2021;54682;2714;F;HAB;22.0;A
2021;54682;2715;_T;HAB;557.0;A
2021;54682;2715;M;HAB;247.0;A
2021;54682;2715;F;HAB;310.0;A
2021;54682;2716;_T;HAB;33.0;A
2021;54682;2716;M;HAB;17.0;A
2021;54682;2716;F;HAB;16.0;A
2021;54682;2717;_T;HAB;28.0;A
2021;54682;2717;M;HAB;16.0;A
2021;54682;2717;F;HAB;12.0;A
