TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2000;Y50-54;ES613;F;53588;HAB;20443.0710121;A
2000;Y50-54;ES613;F;53583;HAB;12810.8346125;A
2000;Y50-54;ES613;F;53584;HAB;4575.0838215;A
2000;Y50-54;ES613;F;53585;HAB;1817.0759943;A
2000;Y50-54;ES613;F;53586;HAB;1124.0563696;A
2000;Y50-54;ES613;F;53587;HAB;116.0202142;A
2000;Y50-54;ES614;_T;53588;HAB;42437.0340033;A
2000;Y50-54;ES614;_T;53583;HAB;22422.1452507;A
2000;Y50-54;ES614;_T;53584;HAB;12777.0069559;A
2000;Y50-54;ES614;_T;53585;HAB;3901.9219402;A
2000;Y50-54;ES614;_T;53586;HAB;2545.98681;A
2000;Y50-54;ES614;_T;53587;HAB;789.9730465;A
2000;Y50-54;ES614;M;53588;HAB;20691.2144611;A
2000;Y50-54;ES614;M;53583;HAB;11243.2041553;A
2000;Y50-54;ES614;M;53584;HAB;6125.0373308;A
2000;Y50-54;ES614;M;53585;HAB;1802.9584346;A
2000;Y50-54;ES614;M;53586;HAB;1141.9729889;A
2000;Y50-54;ES614;M;53587;HAB;378.0415515;A
2000;Y50-54;ES614;F;53588;HAB;21745.8195422;A
2000;Y50-54;ES614;F;53583;HAB;11178.9410954;A
2000;Y50-54;ES614;F;53584;HAB;6651.9696251;A
2000;Y50-54;ES614;F;53585;HAB;2098.9635056;A
2000;Y50-54;ES614;F;53586;HAB;1404.0138211;A
2000;Y50-54;ES614;F;53587;HAB;411.931495;A
2000;Y50-54;ES615;_T;53588;HAB;25033.0925947;A
2000;Y50-54;ES615;_T;53583;HAB;14527.0154623;A
2000;Y50-54;ES615;_T;53584;HAB;6184.0511851;A
2000;Y50-54;ES615;_T;53585;HAB;2056.996436;A
2000;Y50-54;ES615;_T;53586;HAB;1876.0631027;A
2000;Y50-54;ES615;_T;53587;HAB;388.9664086;A
2000;Y50-54;ES615;M;53588;HAB;12650.7099984;A
2000;Y50-54;ES615;M;53583;HAB;7399.56044;A
2000;Y50-54;ES615;M;53584;HAB;3046.5140579;A
2000;Y50-54;ES615;M;53585;HAB;1044.8368434;A
2000;Y50-54;ES615;M;53586;HAB;942.8443286;A
2000;Y50-54;ES615;M;53587;HAB;216.9543285;A
2000;Y50-54;ES615;F;53588;HAB;12382.3825963;A
2000;Y50-54;ES615;F;53583;HAB;7127.4550223;A
2000;Y50-54;ES615;F;53584;HAB;3137.5371272;A
2000;Y50-54;ES615;F;53585;HAB;1012.1595926;A
2000;Y50-54;ES615;F;53586;HAB;933.2187741;A
2000;Y50-54;ES615;F;53587;HAB;172.0120801;A
2000;Y50-54;ES616;_T;53588;HAB;31111.1063292;A
2000;Y50-54;ES616;_T;53583;HAB;21122.8951948;A
2000;Y50-54;ES616;_T;53584;HAB;6557.1092281;A
2000;Y50-54;ES616;_T;53585;HAB;1942.0430363;A
2000;Y50-54;ES616;_T;53586;HAB;1341.0701117;A
2000;Y50-54;ES616;_T;53587;HAB;147.9887583;A
2000;Y50-54;ES616;M;53588;HAB;15283.3117048;A
2000;Y50-54;ES616;M;53583;HAB;10590.5173512;A
2000;Y50-54;ES616;M;53584;HAB;3064.9141377;A
2000;Y50-54;ES616;M;53585;HAB;928.9449442;A
2000;Y50-54;ES616;M;53586;HAB;611.9546779;A
2000;Y50-54;ES616;M;53587;HAB;86.9805938;A
2000;Y50-54;ES616;F;53588;HAB;15827.7946244;A
2000;Y50-54;ES616;F;53583;HAB;10532.3778436;A
2000;Y50-54;ES616;F;53584;HAB;3492.1950904;A
2000;Y50-54;ES616;F;53585;HAB;1013.0980921;A
2000;Y50-54;ES616;F;53586;HAB;729.1154338;A
2000;Y50-54;ES616;F;53587;HAB;61.0081645;A
2000;Y50-54;ES617;_T;53588;HAB;74967.4463145;A
2000;Y50-54;ES617;_T;53583;HAB;34735.8373444;A
2000;Y50-54;ES617;_T;53584;HAB;15168.8707304;A
2000;Y50-54;ES617;_T;53585;HAB;9836.7742428;A
2000;Y50-54;ES617;_T;53586;HAB;7487.9604036;A
2000;Y50-54;ES617;_T;53587;HAB;7738.0035933;A
2000;Y50-54;ES617;M;53588;HAB;37287.4053069;A
2000;Y50-54;ES617;M;53583;HAB;17405.4545242;A
2000;Y50-54;ES617;M;53584;HAB;7521.1780902;A
2000;Y50-54;ES617;M;53585;HAB;4999.1036751;A
2000;Y50-54;ES617;M;53586;HAB;3719.212365;A
2000;Y50-54;ES617;M;53587;HAB;3642.4566524;A
2000;Y50-54;ES617;F;53588;HAB;37680.0410076;A
2000;Y50-54;ES617;F;53583;HAB;17330.3828202;A
2000;Y50-54;ES617;F;53584;HAB;7647.6926402;A
2000;Y50-54;ES617;F;53585;HAB;4837.6705677;A
2000;Y50-54;ES617;F;53586;HAB;3768.7480386;A
2000;Y50-54;ES617;F;53587;HAB;4095.5469409;A
2000;Y50-54;ES618;_T;53588;HAB;95770.2907641;A
2000;Y50-54;ES618;_T;53583;HAB;50786.0342529;A
2000;Y50-54;ES618;_T;53584;HAB;22506.9589896;A
2000;Y50-54;ES618;_T;53585;HAB;12606.2434903;A
2000;Y50-54;ES618;_T;53586;HAB;8727.0697691;A
2000;Y50-54;ES618;_T;53587;HAB;1143.9842622;A
2000;Y50-54;ES618;M;53588;HAB;47054.3722616;A
2000;Y50-54;ES618;M;53583;HAB;25247.5650539;A
2000;Y50-54;ES618;M;53584;HAB;11186.0657436;A
2000;Y50-54;ES618;M;53585;HAB;5958.2867175;A
2000;Y50-54;ES618;M;53586;HAB;4065.5434596;A
2000;Y50-54;ES618;M;53587;HAB;596.911287;A
2000;Y50-54;ES618;F;53588;HAB;48715.9185025;A
2000;Y50-54;ES618;F;53583;HAB;25538.469199;A
2000;Y50-54;ES618;F;53584;HAB;11320.893246;A
2000;Y50-54;ES618;F;53585;HAB;6647.9567728;A
2000;Y50-54;ES618;F;53586;HAB;4661.5263095;A
2000;Y50-54;ES618;F;53587;HAB;547.0729752;A
2000;Y55-59;ES61;_T;53588;HAB;346624.8249348;A
2000;Y55-59;ES61;_T;53583;HAB;195978.253614;A
2000;Y55-59;ES61;_T;53584;HAB;76938.4743631;A
2000;Y55-59;ES61;_T;53585;HAB;37171.9344818;A
2000;Y55-59;ES61;_T;53586;HAB;25267.974089;A
2000;Y55-59;ES61;_T;53587;HAB;11268.1883869;A
2000;Y55-59;ES61;M;53588;HAB;169048.1484877;A
2000;Y55-59;ES61;M;53583;HAB;96286.1861712;A
2000;Y55-59;ES61;M;53584;HAB;36898.5583663;A
2000;Y55-59;ES61;M;53585;HAB;18072.8538578;A
2000;Y55-59;ES61;M;53586;HAB;12369.1138937;A
2000;Y55-59;ES61;M;53587;HAB;5421.4361987;A
2000;Y55-59;ES61;F;53588;HAB;177576.6764471;A
2000;Y55-59;ES61;F;53583;HAB;99692.0674428;A
2000;Y55-59;ES61;F;53584;HAB;40039.9159968;A
2000;Y55-59;ES61;F;53585;HAB;19099.080624;A
2000;Y55-59;ES61;F;53586;HAB;12898.8601953;A
2000;Y55-59;ES61;F;53587;HAB;5846.7521882;A
2000;Y55-59;ES611;_T;53588;HAB;22002.9903964;A
2000;Y55-59;ES611;_T;53583;HAB;10334.1102986;A
2000;Y55-59;ES611;_T;53584;HAB;5967.9032518;A
2000;Y55-59;ES611;_T;53585;HAB;3179.9575552;A
2000;Y55-59;ES611;_T;53586;HAB;1697.0283716;A
2000;Y55-59;ES611;_T;53587;HAB;823.9909192;A
2000;Y55-59;ES611;M;53588;HAB;10826.4810449;A
2000;Y55-59;ES611;M;53583;HAB;5030.7316714;A
2000;Y55-59;ES611;M;53584;HAB;2926.8837181;A
2000;Y55-59;ES611;M;53585;HAB;1624.9327097;A
2000;Y55-59;ES611;M;53586;HAB;847.9478283;A
2000;Y55-59;ES611;M;53587;HAB;395.9851174;A
2000;Y55-59;ES611;F;53588;HAB;11176.5093515;A
2000;Y55-59;ES611;F;53583;HAB;5303.3786272;A
2000;Y55-59;ES611;F;53584;HAB;3041.0195337;A
2000;Y55-59;ES611;F;53585;HAB;1555.0248455;A
2000;Y55-59;ES611;F;53586;HAB;849.0805433;A
2000;Y55-59;ES611;F;53587;HAB;428.0058018;A
2000;Y55-59;ES612;_T;53588;HAB;52706.5686898;A
2000;Y55-59;ES612;_T;53583;HAB;32958.3587835;A
2000;Y55-59;ES612;_T;53584;HAB;9912.1722598;A
2000;Y55-59;ES612;_T;53585;HAB;5099.0560453;A
2000;Y55-59;ES612;_T;53586;HAB;3715.9060129;A
2000;Y55-59;ES612;_T;53587;HAB;1021.0755883;A
2000;Y55-59;ES612;M;53588;HAB;26134.2402308;A
2000;Y55-59;ES612;M;53583;HAB;16419.1681406;A
2000;Y55-59;ES612;M;53584;HAB;4742.719583;A
2000;Y55-59;ES612;M;53585;HAB;2520.7186453;A
2000;Y55-59;ES612;M;53586;HAB;1934.6461505;A
2000;Y55-59;ES612;M;53587;HAB;516.9877114;A
2000;Y55-59;ES612;F;53588;HAB;26572.328459;A
2000;Y55-59;ES612;F;53583;HAB;16539.1906429;A
2000;Y55-59;ES612;F;53584;HAB;5169.4526768;A
2000;Y55-59;ES612;F;53585;HAB;2578.3374;A
2000;Y55-59;ES612;F;53586;HAB;1781.2598624;A
2000;Y55-59;ES612;F;53587;HAB;504.0878769;A
2000;Y55-59;ES613;_T;53588;HAB;36841.0082981;A
2000;Y55-59;ES613;_T;53583;HAB;23500.1256812;A
2000;Y55-59;ES613;_T;53584;HAB;8213.9611641;A
2000;Y55-59;ES613;_T;53585;HAB;3103.9592164;A
2000;Y55-59;ES613;_T;53586;HAB;1843.9691147;A
2000;Y55-59;ES613;_T;53587;HAB;178.9931217;A
2000;Y55-59;ES613;M;53588;HAB;17703.1599697;A
2000;Y55-59;ES613;M;53583;HAB;11369.4849168;A
2000;Y55-59;ES613;M;53584;HAB;3870.8400957;A
2000;Y55-59;ES613;M;53585;HAB;1478.9292101;A
2000;Y55-59;ES613;M;53586;HAB;896.917626;A
2000;Y55-59;ES613;M;53587;HAB;86.9881211;A
2000;Y55-59;ES613;F;53588;HAB;19137.8483284;A
2000;Y55-59;ES613;F;53583;HAB;12130.6407644;A
2000;Y55-59;ES613;F;53584;HAB;4343.1210684;A
2000;Y55-59;ES613;F;53585;HAB;1625.0300063;A
2000;Y55-59;ES613;F;53586;HAB;947.0514887;A
2000;Y55-59;ES613;F;53587;HAB;92.0050006;A
2000;Y55-59;ES614;_T;53588;HAB;38625.838968;A
2000;Y55-59;ES614;_T;53583;HAB;21318.6968948;A
2000;Y55-59;ES614;_T;53584;HAB;11285.1243286;A
2000;Y55-59;ES614;_T;53585;HAB;3463.9940544;A
2000;Y55-59;ES614;_T;53586;HAB;1959.0129624;A
2000;Y55-59;ES614;_T;53587;HAB;599.0107278;A
2000;Y55-59;ES614;M;53588;HAB;18591.4190648;A
2000;Y55-59;ES614;M;53583;HAB;10457.213363;A
2000;Y55-59;ES614;M;53584;HAB;5364.1805316;A
2000;Y55-59;ES614;M;53585;HAB;1599.9759806;A
2000;Y55-59;ES614;M;53586;HAB;873.0167153;A
2000;Y55-59;ES614;M;53587;HAB;297.0324743;A
2000;Y55-59;ES614;F;53588;HAB;20034.4199032;A
2000;Y55-59;ES614;F;53583;HAB;10861.4835318;A
2000;Y55-59;ES614;F;53584;HAB;5920.943797;A
2000;Y55-59;ES614;F;53585;HAB;1864.0180738;A
2000;Y55-59;ES614;F;53586;HAB;1085.9962471;A
2000;Y55-59;ES614;F;53587;HAB;301.9782535;A
2000;Y55-59;ES615;_T;53588;HAB;22011.9100048;A
2000;Y55-59;ES615;_T;53583;HAB;13470.9780962;A
2000;Y55-59;ES615;_T;53584;HAB;5121.988306;A
2000;Y55-59;ES615;_T;53585;HAB;1596.0044186;A
2000;Y55-59;ES615;_T;53586;HAB;1502.9528506;A
2000;Y55-59;ES615;_T;53587;HAB;319.9863334;A
2000;Y55-59;ES615;M;53588;HAB;10940.6347875;A
2000;Y55-59;ES615;M;53583;HAB;6705.3856606;A
2000;Y55-59;ES615;M;53584;HAB;2472.6141426;A
2000;Y55-59;ES615;M;53585;HAB;803.8503426;A
2000;Y55-59;ES615;M;53586;HAB;781.7960249;A
2000;Y55-59;ES615;M;53587;HAB;176.9886168;A
2000;Y55-59;ES615;F;53588;HAB;11071.2752173;A
2000;Y55-59;ES615;F;53583;HAB;6765.5924356;A
2000;Y55-59;ES615;F;53584;HAB;2649.3741634;A
2000;Y55-59;ES615;F;53585;HAB;792.154076;A
2000;Y55-59;ES615;F;53586;HAB;721.1568257;A
2000;Y55-59;ES615;F;53587;HAB;142.9977166;A
2000;Y55-59;ES616;_T;53588;HAB;30057.128539;A
2000;Y55-59;ES616;_T;53583;HAB;21245.1264376;A
2000;Y55-59;ES616;_T;53584;HAB;6007.0504574;A
2000;Y55-59;ES616;_T;53585;HAB;1628.955768;A
2000;Y55-59;ES616;_T;53586;HAB;1071.9929086;A
2000;Y55-59;ES616;_T;53587;HAB;104.0029674;A
2000;Y55-59;ES616;M;53588;HAB;14135.2108323;A
2000;Y55-59;ES616;M;53583;HAB;10156.5355866;A
2000;Y55-59;ES616;M;53584;HAB;2724.792484;A
2000;Y55-59;ES616;M;53585;HAB;727.9626319;A
2000;Y55-59;ES616;M;53586;HAB;477.9231652;A
2000;Y55-59;ES616;M;53587;HAB;47.9969646;A
2000;Y55-59;ES616;F;53588;HAB;15921.9177067;A
2000;Y55-59;ES616;F;53583;HAB;11088.590851;A
2000;Y55-59;ES616;F;53584;HAB;3282.2579734;A
2000;Y55-59;ES616;F;53585;HAB;900.9931361;A
2000;Y55-59;ES616;F;53586;HAB;594.0697434;A
2000;Y55-59;ES616;F;53587;HAB;56.0060028;A
2000;Y55-59;ES617;_T;53588;HAB;64730.2255875;A
2000;Y55-59;ES617;_T;53583;HAB;30483.843564;A
2000;Y55-59;ES617;_T;53584;HAB;12716.0844586;A
2000;Y55-59;ES617;_T;53585;HAB;7779.0225795;A
2000;Y55-59;ES617;_T;53586;HAB;6333.1143151;A
2000;Y55-59;ES617;_T;53587;HAB;7418.1606703;A
2000;Y55-59;ES617;M;53588;HAB;31865.5778698;A
2000;Y55-59;ES617;M;53583;HAB;15189.9417334;A
2000;Y55-59;ES617;M;53584;HAB;6148.2588586;A
2000;Y55-59;ES617;M;53585;HAB;3938.3931593;A
2000;Y55-59;ES617;M;53586;HAB;3091.458363;A
2000;Y55-59;ES617;M;53587;HAB;3497.5257555;A
2000;Y55-59;ES617;F;53588;HAB;32864.6477177;A
2000;Y55-59;ES617;F;53583;HAB;15293.9018306;A
2000;Y55-59;ES617;F;53584;HAB;6567.8256;A
2000;Y55-59;ES617;F;53585;HAB;3840.6294202;A
2000;Y55-59;ES617;F;53586;HAB;3241.6559521;A
2000;Y55-59;ES617;F;53587;HAB;3920.6349148;A
2000;Y55-59;ES618;_T;53588;HAB;79649.1544512;A
2000;Y55-59;ES618;_T;53583;HAB;42667.0138581;A
2000;Y55-59;ES618;_T;53584;HAB;17714.1901368;A
2000;Y55-59;ES618;_T;53585;HAB;11320.9848444;A
2000;Y55-59;ES618;_T;53586;HAB;7143.9975531;A
2000;Y55-59;ES618;_T;53587;HAB;802.9680588;A
2000;Y55-59;ES618;M;53588;HAB;38851.4246879;A
2000;Y55-59;ES618;M;53583;HAB;20957.7250988;A
2000;Y55-59;ES618;M;53584;HAB;8648.2689527;A
2000;Y55-59;ES618;M;53585;HAB;5378.0911783;A
2000;Y55-59;ES618;M;53586;HAB;3465.4080205;A
2000;Y55-59;ES618;M;53587;HAB;401.9314376;A
2000;Y55-59;ES618;F;53588;HAB;40797.7297633;A
2000;Y55-59;ES618;F;53583;HAB;21709.2887593;A
2000;Y55-59;ES618;F;53584;HAB;9065.9211841;A
2000;Y55-59;ES618;F;53585;HAB;5942.8936661;A
2000;Y55-59;ES618;F;53586;HAB;3678.5895326;A
2000;Y55-59;ES618;F;53587;HAB;401.0366212;A
2000;Y60-64;ES61;_T;53588;HAB;323116.6129021;A
2000;Y60-64;ES61;_T;53583;HAB;183603.9890933;A
2000;Y60-64;ES61;_T;53584;HAB;70883.45234;A
2000;Y60-64;ES61;_T;53585;HAB;34742.2479488;A
2000;Y60-64;ES61;_T;53586;HAB;23422.8128057;A
2000;Y60-64;ES61;_T;53587;HAB;10464.1107143;A
2000;Y60-64;ES61;M;53588;HAB;152627.9449213;A
2000;Y60-64;ES61;M;53583;HAB;87724.1344928;A
2000;Y60-64;ES61;M;53584;HAB;32492.0155361;A
2000;Y60-64;ES61;M;53585;HAB;16168.1886624;A
2000;Y60-64;ES61;M;53586;HAB;11115.1311992;A
2000;Y60-64;ES61;M;53587;HAB;5128.4750308;A
2000;Y60-64;ES61;F;53588;HAB;170488.6679808;A
2000;Y60-64;ES61;F;53583;HAB;95879.8546005;A
2000;Y60-64;ES61;F;53584;HAB;38391.4368039;A
2000;Y60-64;ES61;F;53585;HAB;18574.0592864;A
2000;Y60-64;ES61;F;53586;HAB;12307.6816065;A
2000;Y60-64;ES61;F;53587;HAB;5335.6356835;A
2000;Y60-64;ES611;_T;53588;HAB;21129.7532896;A
2000;Y60-64;ES611;_T;53583;HAB;10515.9172787;A
2000;Y60-64;ES611;_T;53584;HAB;5885.9082589;A
2000;Y60-64;ES611;_T;53585;HAB;2419.965429;A
2000;Y60-64;ES611;_T;53586;HAB;1463.9567317;A
2000;Y60-64;ES611;_T;53587;HAB;844.0055913;A
2000;Y60-64;ES611;M;53588;HAB;10046.6272491;A
2000;Y60-64;ES611;M;53583;HAB;4997.7621234;A
2000;Y60-64;ES611;M;53584;HAB;2767.9676781;A
2000;Y60-64;ES611;M;53585;HAB;1137.99534;A
2000;Y60-64;ES611;M;53586;HAB;700.8891584;A
2000;Y60-64;ES611;M;53587;HAB;442.0129492;A
2000;Y60-64;ES611;F;53588;HAB;11083.1260405;A
2000;Y60-64;ES611;F;53583;HAB;5518.1551553;A
2000;Y60-64;ES611;F;53584;HAB;3117.9405808;A
2000;Y60-64;ES611;F;53585;HAB;1281.970089;A
2000;Y60-64;ES611;F;53586;HAB;763.0675733;A
2000;Y60-64;ES611;F;53587;HAB;401.9926421;A
2000;Y60-64;ES612;_T;53588;HAB;46284.2921023;A
2000;Y60-64;ES612;_T;53583;HAB;28909.8560585;A
2000;Y60-64;ES612;_T;53584;HAB;8700.3725627;A
2000;Y60-64;ES612;_T;53585;HAB;4634.0400288;A
2000;Y60-64;ES612;_T;53586;HAB;3186.9883362;A
2000;Y60-64;ES612;_T;53587;HAB;853.0351161;A
2000;Y60-64;ES612;M;53588;HAB;22097.7892031;A
2000;Y60-64;ES612;M;53583;HAB;13899.6196988;A
2000;Y60-64;ES612;M;53584;HAB;3968.7843335;A
2000;Y60-64;ES612;M;53585;HAB;2164.7259899;A
2000;Y60-64;ES612;M;53586;HAB;1631.6713058;A
2000;Y60-64;ES612;M;53587;HAB;432.9878751;A
2000;Y60-64;ES612;F;53588;HAB;24186.5028992;A
2000;Y60-64;ES612;F;53583;HAB;15010.2363597;A
2000;Y60-64;ES612;F;53584;HAB;4731.5882292;A
2000;Y60-64;ES612;F;53585;HAB;2469.3140389;A
2000;Y60-64;ES612;F;53586;HAB;1555.3170304;A
2000;Y60-64;ES612;F;53587;HAB;420.047241;A
2000;Y60-64;ES613;_T;53588;HAB;35064.1707478;A
2000;Y60-64;ES613;_T;53583;HAB;21373.1351397;A
2000;Y60-64;ES613;_T;53584;HAB;7751.0443881;A
2000;Y60-64;ES613;_T;53585;HAB;3777.0065533;A
2000;Y60-64;ES613;_T;53586;HAB;2040.9874772;A
2000;Y60-64;ES613;_T;53587;HAB;121.9971895;A
2000;Y60-64;ES613;M;53588;HAB;16395.67179;A
2000;Y60-64;ES613;M;53583;HAB;10156.7860937;A
2000;Y60-64;ES613;M;53584;HAB;3523.9544994;A
2000;Y60-64;ES613;M;53585;HAB;1714.9681464;A
2000;Y60-64;ES613;M;53586;HAB;951.9727715;A
2000;Y60-64;ES613;M;53587;HAB;47.990279;A
2000;Y60-64;ES613;F;53588;HAB;18668.4989578;A
2000;Y60-64;ES613;F;53583;HAB;11216.349046;A
2000;Y60-64;ES613;F;53584;HAB;4227.0898887;A
2000;Y60-64;ES613;F;53585;HAB;2062.0384069;A
2000;Y60-64;ES613;F;53586;HAB;1089.0147057;A
2000;Y60-64;ES613;F;53587;HAB;74.0069105;A
2000;Y60-64;ES614;_T;53588;HAB;37505.7178854;A
2000;Y60-64;ES614;_T;53583;HAB;21440.7332392;A
2000;Y60-64;ES614;_T;53584;HAB;10747.9285653;A
2000;Y60-64;ES614;_T;53585;HAB;3133.0364491;A
2000;Y60-64;ES614;_T;53586;HAB;1644.0084465;A
2000;Y60-64;ES614;_T;53587;HAB;540.0111853;A
2000;Y60-64;ES614;M;53588;HAB;17641.2325023;A
2000;Y60-64;ES614;M;53583;HAB;10297.2814241;A
2000;Y60-64;ES614;M;53584;HAB;4873.9043231;A
2000;Y60-64;ES614;M;53585;HAB;1422.9787014;A
2000;Y60-64;ES614;M;53586;HAB;791.9952679;A
2000;Y60-64;ES614;M;53587;HAB;255.0727858;A
2000;Y60-64;ES614;F;53588;HAB;19864.4853831;A
2000;Y60-64;ES614;F;53583;HAB;11143.4518151;A
2000;Y60-64;ES614;F;53584;HAB;5874.0242422;A
2000;Y60-64;ES614;F;53585;HAB;1710.0577477;A
2000;Y60-64;ES614;F;53586;HAB;852.0131786;A
2000;Y60-64;ES614;F;53587;HAB;284.9383995;A
2000;Y60-64;ES615;_T;53588;HAB;19766.2373211;A
2000;Y60-64;ES615;_T;53583;HAB;12372.1325371;A
2000;Y60-64;ES615;_T;53584;HAB;4526.1461363;A
2000;Y60-64;ES615;_T;53585;HAB;1245.991047;A
2000;Y60-64;ES615;_T;53586;HAB;1335.0045978;A
2000;Y60-64;ES615;_T;53587;HAB;286.9630029;A
2000;Y60-64;ES615;M;53588;HAB;9407.9724849;A
2000;Y60-64;ES615;M;53583;HAB;5923.5785398;A
2000;Y60-64;ES615;M;53584;HAB;2044.6982299;A
2000;Y60-64;ES615;M;53585;HAB;616.8734737;A
2000;Y60-64;ES615;M;53586;HAB;657.8537994;A
2000;Y60-64;ES615;M;53587;HAB;164.9684421;A
2000;Y60-64;ES615;F;53588;HAB;10358.2648362;A
2000;Y60-64;ES615;F;53583;HAB;6448.5539973;A
2000;Y60-64;ES615;F;53584;HAB;2481.4479064;A
2000;Y60-64;ES615;F;53585;HAB;629.1175733;A
2000;Y60-64;ES615;F;53586;HAB;677.1507984;A
2000;Y60-64;ES615;F;53587;HAB;121.9945608;A
2000;Y60-64;ES616;_T;53588;HAB;30793.1864007;A
2000;Y60-64;ES616;_T;53583;HAB;21952.0856739;A
2000;Y60-64;ES616;_T;53584;HAB;6138.003083;A
2000;Y60-64;ES616;_T;53585;HAB;1612.0701928;A
2000;Y60-64;ES616;_T;53586;HAB;1023.0073505;A
2000;Y60-64;ES616;_T;53587;HAB;68.0201005;A
2000;Y60-64;ES616;M;53588;HAB;14522.4152632;A
2000;Y60-64;ES616;M;53583;HAB;10596.5641565;A
2000;Y60-64;ES616;M;53584;HAB;2750.9500051;A
2000;Y60-64;ES616;M;53585;HAB;701.9371983;A
2000;Y60-64;ES616;M;53586;HAB;441.9463026;A
2000;Y60-64;ES616;M;53587;HAB;31.0176007;A
2000;Y60-64;ES616;F;53588;HAB;16270.7711375;A
2000;Y60-64;ES616;F;53583;HAB;11355.5215174;A
2000;Y60-64;ES616;F;53584;HAB;3387.0530779;A
2000;Y60-64;ES616;F;53585;HAB;910.1329945;A
2000;Y60-64;ES616;F;53586;HAB;581.0610479;A
2000;Y60-64;ES616;F;53587;HAB;37.0024998;A
2000;Y60-64;ES617;_T;53588;HAB;58312.034988;A
2000;Y60-64;ES617;_T;53583;HAB;27804.9989772;A
2000;Y60-64;ES617;_T;53584;HAB;11268.8993566;A
2000;Y60-64;ES617;_T;53585;HAB;6361.0588783;A
2000;Y60-64;ES617;_T;53586;HAB;5735.0222159;A
2000;Y60-64;ES617;_T;53587;HAB;7142.05556;A
2000;Y60-64;ES617;M;53588;HAB;27731.417514;A
2000;Y60-64;ES617;M;53583;HAB;13312.4373479;A
2000;Y60-64;ES617;M;53584;HAB;5192.4871872;A
2000;Y60-64;ES617;M;53585;HAB;3048.5468525;A
2000;Y60-64;ES617;M;53586;HAB;2724.4717086;A
2000;Y60-64;ES617;M;53587;HAB;3453.4744178;A
2000;Y60-64;ES617;F;53588;HAB;30580.617474;A
2000;Y60-64;ES617;F;53583;HAB;14492.5616293;A
2000;Y60-64;ES617;F;53584;HAB;6076.4121694;A
2000;Y60-64;ES617;F;53585;HAB;3312.5120258;A
2000;Y60-64;ES617;F;53586;HAB;3010.5505073;A
2000;Y60-64;ES617;F;53587;HAB;3688.5811422;A
2000;Y60-64;ES618;_T;53588;HAB;74261.2201672;A
2000;Y60-64;ES618;_T;53583;HAB;39235.130189;A
2000;Y60-64;ES618;_T;53584;HAB;15865.1499891;A
2000;Y60-64;ES618;_T;53585;HAB;11559.0793705;A
2000;Y60-64;ES618;_T;53586;HAB;6993.8376499;A
2000;Y60-64;ES618;_T;53587;HAB;608.0229687;A
2000;Y60-64;ES618;M;53588;HAB;34784.8189147;A
2000;Y60-64;ES618;M;53583;HAB;18540.1051086;A
2000;Y60-64;ES618;M;53584;HAB;7369.2692798;A
2000;Y60-64;ES618;M;53585;HAB;5360.1629602;A
2000;Y60-64;ES618;M;53586;HAB;3214.330885;A
2000;Y60-64;ES618;M;53587;HAB;300.9506811;A
2000;Y60-64;ES618;F;53588;HAB;39476.4012525;A
2000;Y60-64;ES618;F;53583;HAB;20695.0250804;A
2000;Y60-64;ES618;F;53584;HAB;8495.8807093;A
2000;Y60-64;ES618;F;53585;HAB;6198.9164103;A
2000;Y60-64;ES618;F;53586;HAB;3779.5067649;A
2000;Y60-64;ES618;F;53587;HAB;307.0722876;A
2000;Y65-100;ES61;_T;53588;HAB;1045013.5186471;A
2000;Y65-100;ES61;_T;53583;HAB;590793.2136533;A
2000;Y65-100;ES61;_T;53584;HAB;241001.7889204;A
2000;Y65-100;ES61;_T;53585;HAB;115632.9098037;A
2000;Y65-100;ES61;_T;53586;HAB;67981.5004293;A
2000;Y65-100;ES61;_T;53587;HAB;29604.1058404;A
2000;Y65-100;ES61;M;53588;HAB;441343.0084466;A
2000;Y65-100;ES61;M;53583;HAB;255065.7841403;A
2000;Y65-100;ES61;M;53584;HAB;97035.6131393;A
2000;Y65-100;ES61;M;53585;HAB;46573.5159352;A
2000;Y65-100;ES61;M;53586;HAB;28158.8089766;A
2000;Y65-100;ES61;M;53587;HAB;14509.2862552;A
2000;Y65-100;ES61;F;53588;HAB;603670.5102005;A
2000;Y65-100;ES61;F;53583;HAB;335727.429513;A
2000;Y65-100;ES61;F;53584;HAB;143966.1757811;A
2000;Y65-100;ES61;F;53585;HAB;69059.3938685;A
2000;Y65-100;ES61;F;53586;HAB;39822.6914527;A
2000;Y65-100;ES61;F;53587;HAB;15094.8195852;A
2000;Y65-100;ES611;_T;53588;HAB;71218.5482188;A
2000;Y65-100;ES611;_T;53583;HAB;36974.2923498;A
2000;Y65-100;ES611;_T;53584;HAB;20638.2386925;A
2000;Y65-100;ES611;_T;53585;HAB;7433.946793;A
2000;Y65-100;ES611;_T;53586;HAB;4071.032031;A
2000;Y65-100;ES611;_T;53587;HAB;2101.0383525;A
2000;Y65-100;ES611;M;53588;HAB;30993.5855049;A
2000;Y65-100;ES611;M;53583;HAB;16259.304168;A
2000;Y65-100;ES611;M;53584;HAB;8638.6917306;A
2000;Y65-100;ES611;M;53585;HAB;3248.8611259;A
2000;Y65-100;ES611;M;53586;HAB;1787.697657;A
