TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2011;Y1-4;ES618;_T;53583;HAB;95727.0;A
2011;Y1-4;ES618;_T;53584;HAB;19400.0;A
2011;Y1-4;ES618;_T;53585;HAB;1287.0;A
2011;Y1-4;ES618;_T;53586;HAB;1411.0;A
2011;Y1-4;ES618;_T;53587;HAB;1204.0;A
2011;Y1-4;ES618;M;53588;HAB;61003.0;A
2011;Y1-4;ES618;M;53583;HAB;49046.0;A
2011;Y1-4;ES618;M;53584;HAB;9979.0;A
2011;Y1-4;ES618;M;53585;HAB;678.0;A
2011;Y1-4;ES618;M;53586;HAB;728.0;A
2011;Y1-4;ES618;M;53587;HAB;572.0;A
2011;Y1-4;ES618;F;53588;HAB;58026.0;A
2011;Y1-4;ES618;F;53583;HAB;46681.0;A
2011;Y1-4;ES618;F;53584;HAB;9421.0;A
2011;Y1-4;ES618;F;53585;HAB;609.0;A
2011;Y1-4;ES618;F;53586;HAB;683.0;A
2011;Y1-4;ES618;F;53587;HAB;632.0;A
2011;Y5-9;ES61;_T;53588;HAB;460166.0;A
2011;Y5-9;ES61;_T;53583;HAB;347033.0;A
2011;Y5-9;ES61;_T;53584;HAB;62801.0;A
2011;Y5-9;ES61;_T;53585;HAB;9979.0;A
2011;Y5-9;ES61;_T;53586;HAB;15129.0;A
2011;Y5-9;ES61;_T;53587;HAB;25224.0;A
2011;Y5-9;ES61;M;53588;HAB;235845.0;A
2011;Y5-9;ES61;M;53583;HAB;178439.0;A
2011;Y5-9;ES61;M;53584;HAB;32255.0;A
2011;Y5-9;ES61;M;53585;HAB;5078.0;A
2011;Y5-9;ES61;M;53586;HAB;7630.0;A
2011;Y5-9;ES61;M;53587;HAB;12443.0;A
2011;Y5-9;ES61;F;53588;HAB;224321.0;A
2011;Y5-9;ES61;F;53583;HAB;168594.0;A
2011;Y5-9;ES61;F;53584;HAB;30546.0;A
2011;Y5-9;ES61;F;53585;HAB;4901.0;A
2011;Y5-9;ES61;F;53586;HAB;7499.0;A
2011;Y5-9;ES61;F;53587;HAB;12781.0;A
2011;Y5-9;ES611;_T;53588;HAB;38712.0;A
2011;Y5-9;ES611;_T;53583;HAB;25784.0;A
2011;Y5-9;ES611;_T;53584;HAB;6398.0;A
2011;Y5-9;ES611;_T;53585;HAB;866.0;A
2011;Y5-9;ES611;_T;53586;HAB;1230.0;A
2011;Y5-9;ES611;_T;53587;HAB;4434.0;A
2011;Y5-9;ES611;M;53588;HAB;19779.0;A
2011;Y5-9;ES611;M;53583;HAB;13176.0;A
2011;Y5-9;ES611;M;53584;HAB;3292.0;A
2011;Y5-9;ES611;M;53585;HAB;465.0;A
2011;Y5-9;ES611;M;53586;HAB;610.0;A
2011;Y5-9;ES611;M;53587;HAB;2236.0;A
2011;Y5-9;ES611;F;53588;HAB;18933.0;A
2011;Y5-9;ES611;F;53583;HAB;12608.0;A
2011;Y5-9;ES611;F;53584;HAB;3106.0;A
2011;Y5-9;ES611;F;53585;HAB;401.0;A
2011;Y5-9;ES611;F;53586;HAB;620.0;A
2011;Y5-9;ES611;F;53587;HAB;2198.0;A
2011;Y5-9;ES612;_T;53588;HAB;71019.0;A
2011;Y5-9;ES612;_T;53583;HAB;58546.0;A
2011;Y5-9;ES612;_T;53584;HAB;5654.0;A
2011;Y5-9;ES612;_T;53585;HAB;1703.0;A
2011;Y5-9;ES612;_T;53586;HAB;2588.0;A
2011;Y5-9;ES612;_T;53587;HAB;2528.0;A
2011;Y5-9;ES612;M;53588;HAB;36435.0;A
2011;Y5-9;ES612;M;53583;HAB;30238.0;A
2011;Y5-9;ES612;M;53584;HAB;2877.0;A
2011;Y5-9;ES612;M;53585;HAB;862.0;A
2011;Y5-9;ES612;M;53586;HAB;1290.0;A
2011;Y5-9;ES612;M;53587;HAB;1168.0;A
2011;Y5-9;ES612;F;53588;HAB;34584.0;A
2011;Y5-9;ES612;F;53583;HAB;28308.0;A
2011;Y5-9;ES612;F;53584;HAB;2777.0;A
2011;Y5-9;ES612;F;53585;HAB;841.0;A
2011;Y5-9;ES612;F;53586;HAB;1298.0;A
2011;Y5-9;ES612;F;53587;HAB;1360.0;A
2011;Y5-9;ES613;_T;53588;HAB;41904.0;A
2011;Y5-9;ES613;_T;53583;HAB;36669.0;A
2011;Y5-9;ES613;_T;53584;HAB;1837.0;A
2011;Y5-9;ES613;_T;53585;HAB;749.0;A
2011;Y5-9;ES613;_T;53586;HAB;1417.0;A
2011;Y5-9;ES613;_T;53587;HAB;1232.0;A
2011;Y5-9;ES613;M;53588;HAB;21494.0;A
2011;Y5-9;ES613;M;53583;HAB;18841.0;A
2011;Y5-9;ES613;M;53584;HAB;977.0;A
2011;Y5-9;ES613;M;53585;HAB;360.0;A
2011;Y5-9;ES613;M;53586;HAB;725.0;A
2011;Y5-9;ES613;M;53587;HAB;591.0;A
2011;Y5-9;ES613;F;53588;HAB;20410.0;A
2011;Y5-9;ES613;F;53583;HAB;17828.0;A
2011;Y5-9;ES613;F;53584;HAB;860.0;A
2011;Y5-9;ES613;F;53585;HAB;389.0;A
2011;Y5-9;ES613;F;53586;HAB;692.0;A
2011;Y5-9;ES613;F;53587;HAB;641.0;A
2011;Y5-9;ES614;_T;53588;HAB;48351.0;A
2011;Y5-9;ES614;_T;53583;HAB;32127.0;A
2011;Y5-9;ES614;_T;53584;HAB;10477.0;A
2011;Y5-9;ES614;_T;53585;HAB;1218.0;A
2011;Y5-9;ES614;_T;53586;HAB;1939.0;A
2011;Y5-9;ES614;_T;53587;HAB;2590.0;A
2011;Y5-9;ES614;M;53588;HAB;25036.0;A
2011;Y5-9;ES614;M;53583;HAB;16730.0;A
2011;Y5-9;ES614;M;53584;HAB;5414.0;A
2011;Y5-9;ES614;M;53585;HAB;627.0;A
2011;Y5-9;ES614;M;53586;HAB;980.0;A
2011;Y5-9;ES614;M;53587;HAB;1285.0;A
2011;Y5-9;ES614;F;53588;HAB;23315.0;A
2011;Y5-9;ES614;F;53583;HAB;15397.0;A
2011;Y5-9;ES614;F;53584;HAB;5063.0;A
2011;Y5-9;ES614;F;53585;HAB;591.0;A
2011;Y5-9;ES614;F;53586;HAB;959.0;A
2011;Y5-9;ES614;F;53587;HAB;1305.0;A
2011;Y5-9;ES615;_T;53588;HAB;27671.0;A
2011;Y5-9;ES615;_T;53583;HAB;20978.0;A
2011;Y5-9;ES615;_T;53584;HAB;3772.0;A
2011;Y5-9;ES615;_T;53585;HAB;840.0;A
2011;Y5-9;ES615;_T;53586;HAB;664.0;A
2011;Y5-9;ES615;_T;53587;HAB;1417.0;A
2011;Y5-9;ES615;M;53588;HAB;14149.0;A
2011;Y5-9;ES615;M;53583;HAB;10774.0;A
2011;Y5-9;ES615;M;53584;HAB;1912.0;A
2011;Y5-9;ES615;M;53585;HAB;416.0;A
2011;Y5-9;ES615;M;53586;HAB;319.0;A
2011;Y5-9;ES615;M;53587;HAB;728.0;A
2011;Y5-9;ES615;F;53588;HAB;13522.0;A
2011;Y5-9;ES615;F;53583;HAB;10204.0;A
2011;Y5-9;ES615;F;53584;HAB;1860.0;A
2011;Y5-9;ES615;F;53585;HAB;424.0;A
2011;Y5-9;ES615;F;53586;HAB;345.0;A
2011;Y5-9;ES615;F;53587;HAB;689.0;A
2011;Y5-9;ES616;_T;53588;HAB;34242.0;A
2011;Y5-9;ES616;_T;53583;HAB;28829.0;A
2011;Y5-9;ES616;_T;53584;HAB;2451.0;A
2011;Y5-9;ES616;_T;53585;HAB;730.0;A
2011;Y5-9;ES616;_T;53586;HAB;1292.0;A
2011;Y5-9;ES616;_T;53587;HAB;940.0;A
2011;Y5-9;ES616;M;53588;HAB;17584.0;A
2011;Y5-9;ES616;M;53583;HAB;14887.0;A
2011;Y5-9;ES616;M;53584;HAB;1251.0;A
2011;Y5-9;ES616;M;53585;HAB;366.0;A
2011;Y5-9;ES616;M;53586;HAB;631.0;A
2011;Y5-9;ES616;M;53587;HAB;449.0;A
2011;Y5-9;ES616;F;53588;HAB;16658.0;A
2011;Y5-9;ES616;F;53583;HAB;13942.0;A
2011;Y5-9;ES616;F;53584;HAB;1200.0;A
2011;Y5-9;ES616;F;53585;HAB;364.0;A
2011;Y5-9;ES616;F;53586;HAB;661.0;A
2011;Y5-9;ES616;F;53587;HAB;491.0;A
2011;Y5-9;ES617;_T;53588;HAB;88746.0;A
2011;Y5-9;ES617;_T;53583;HAB;64004.0;A
2011;Y5-9;ES617;_T;53584;HAB;11402.0;A
2011;Y5-9;ES617;_T;53585;HAB;1899.0;A
2011;Y5-9;ES617;_T;53586;HAB;2938.0;A
2011;Y5-9;ES617;_T;53587;HAB;8503.0;A
2011;Y5-9;ES617;M;53588;HAB;45387.0;A
2011;Y5-9;ES617;M;53583;HAB;32791.0;A
2011;Y5-9;ES617;M;53584;HAB;5870.0;A
2011;Y5-9;ES617;M;53585;HAB;951.0;A
2011;Y5-9;ES617;M;53586;HAB;1509.0;A
2011;Y5-9;ES617;M;53587;HAB;4266.0;A
2011;Y5-9;ES617;F;53588;HAB;43359.0;A
2011;Y5-9;ES617;F;53583;HAB;31213.0;A
2011;Y5-9;ES617;F;53584;HAB;5532.0;A
2011;Y5-9;ES617;F;53585;HAB;948.0;A
2011;Y5-9;ES617;F;53586;HAB;1429.0;A
2011;Y5-9;ES617;F;53587;HAB;4237.0;A
2011;Y5-9;ES618;_T;53588;HAB;109521.0;A
2011;Y5-9;ES618;_T;53583;HAB;80096.0;A
2011;Y5-9;ES618;_T;53584;HAB;20810.0;A
2011;Y5-9;ES618;_T;53585;HAB;1974.0;A
2011;Y5-9;ES618;_T;53586;HAB;3061.0;A
2011;Y5-9;ES618;_T;53587;HAB;3580.0;A
2011;Y5-9;ES618;M;53588;HAB;55981.0;A
2011;Y5-9;ES618;M;53583;HAB;41002.0;A
2011;Y5-9;ES618;M;53584;HAB;10662.0;A
2011;Y5-9;ES618;M;53585;HAB;1031.0;A
2011;Y5-9;ES618;M;53586;HAB;1566.0;A
2011;Y5-9;ES618;M;53587;HAB;1720.0;A
2011;Y5-9;ES618;F;53588;HAB;53540.0;A
2011;Y5-9;ES618;F;53583;HAB;39094.0;A
2011;Y5-9;ES618;F;53584;HAB;10148.0;A
2011;Y5-9;ES618;F;53585;HAB;943.0;A
2011;Y5-9;ES618;F;53586;HAB;1495.0;A
2011;Y5-9;ES618;F;53587;HAB;1860.0;A
2011;Y10-14;ES61;_T;53588;HAB;438095.0;A
2011;Y10-14;ES61;_T;53583;HAB;301375.0;A
2011;Y10-14;ES61;_T;53584;HAB;71372.0;A
2011;Y10-14;ES61;_T;53585;HAB;11414.0;A
2011;Y10-14;ES61;_T;53586;HAB;16164.0;A
2011;Y10-14;ES61;_T;53587;HAB;37770.0;A
2011;Y10-14;ES61;M;53588;HAB;225914.0;A
2011;Y10-14;ES61;M;53583;HAB;155445.0;A
2011;Y10-14;ES61;M;53584;HAB;36981.0;A
2011;Y10-14;ES61;M;53585;HAB;5811.0;A
2011;Y10-14;ES61;M;53586;HAB;8291.0;A
2011;Y10-14;ES61;M;53587;HAB;19386.0;A
2011;Y10-14;ES61;F;53588;HAB;212181.0;A
2011;Y10-14;ES61;F;53583;HAB;145930.0;A
2011;Y10-14;ES61;F;53584;HAB;34391.0;A
2011;Y10-14;ES61;F;53585;HAB;5603.0;A
2011;Y10-14;ES61;F;53586;HAB;7873.0;A
2011;Y10-14;ES61;F;53587;HAB;18384.0;A
2011;Y10-14;ES611;_T;53588;HAB;36805.0;A
2011;Y10-14;ES611;_T;53583;HAB;20635.0;A
2011;Y10-14;ES611;_T;53584;HAB;6470.0;A
2011;Y10-14;ES611;_T;53585;HAB;1040.0;A
2011;Y10-14;ES611;_T;53586;HAB;1203.0;A
2011;Y10-14;ES611;_T;53587;HAB;7457.0;A
2011;Y10-14;ES611;M;53588;HAB;19104.0;A
2011;Y10-14;ES611;M;53583;HAB;10742.0;A
2011;Y10-14;ES611;M;53584;HAB;3380.0;A
2011;Y10-14;ES611;M;53585;HAB;504.0;A
2011;Y10-14;ES611;M;53586;HAB;600.0;A
2011;Y10-14;ES611;M;53587;HAB;3878.0;A
2011;Y10-14;ES611;F;53588;HAB;17701.0;A
2011;Y10-14;ES611;F;53583;HAB;9893.0;A
2011;Y10-14;ES611;F;53584;HAB;3090.0;A
2011;Y10-14;ES611;F;53585;HAB;536.0;A
2011;Y10-14;ES611;F;53586;HAB;603.0;A
2011;Y10-14;ES611;F;53587;HAB;3579.0;A
2011;Y10-14;ES612;_T;53588;HAB;65553.0;A
2011;Y10-14;ES612;_T;53583;HAB;50798.0;A
2011;Y10-14;ES612;_T;53584;HAB;6968.0;A
2011;Y10-14;ES612;_T;53585;HAB;1704.0;A
2011;Y10-14;ES612;_T;53586;HAB;2792.0;A
2011;Y10-14;ES612;_T;53587;HAB;3291.0;A
2011;Y10-14;ES612;M;53588;HAB;34004.0;A
2011;Y10-14;ES612;M;53583;HAB;26249.0;A
2011;Y10-14;ES612;M;53584;HAB;3652.0;A
2011;Y10-14;ES612;M;53585;HAB;884.0;A
2011;Y10-14;ES612;M;53586;HAB;1508.0;A
2011;Y10-14;ES612;M;53587;HAB;1711.0;A
2011;Y10-14;ES612;F;53588;HAB;31549.0;A
2011;Y10-14;ES612;F;53583;HAB;24549.0;A
2011;Y10-14;ES612;F;53584;HAB;3316.0;A
2011;Y10-14;ES612;F;53585;HAB;820.0;A
2011;Y10-14;ES612;F;53586;HAB;1284.0;A
2011;Y10-14;ES612;F;53587;HAB;1580.0;A
2011;Y10-14;ES613;_T;53588;HAB;41984.0;A
2011;Y10-14;ES613;_T;53583;HAB;35331.0;A
2011;Y10-14;ES613;_T;53584;HAB;2554.0;A
2011;Y10-14;ES613;_T;53585;HAB;962.0;A
2011;Y10-14;ES613;_T;53586;HAB;1488.0;A
2011;Y10-14;ES613;_T;53587;HAB;1649.0;A
2011;Y10-14;ES613;M;53588;HAB;21694.0;A
2011;Y10-14;ES613;M;53583;HAB;18301.0;A
2011;Y10-14;ES613;M;53584;HAB;1303.0;A
2011;Y10-14;ES613;M;53585;HAB;522.0;A
2011;Y10-14;ES613;M;53586;HAB;762.0;A
2011;Y10-14;ES613;M;53587;HAB;806.0;A
2011;Y10-14;ES613;F;53588;HAB;20290.0;A
2011;Y10-14;ES613;F;53583;HAB;17030.0;A
2011;Y10-14;ES613;F;53584;HAB;1251.0;A
2011;Y10-14;ES613;F;53585;HAB;440.0;A
2011;Y10-14;ES613;F;53586;HAB;726.0;A
2011;Y10-14;ES613;F;53587;HAB;843.0;A
2011;Y10-14;ES614;_T;53588;HAB;47659.0;A
2011;Y10-14;ES614;_T;53583;HAB;28836.0;A
2011;Y10-14;ES614;_T;53584;HAB;11667.0;A
2011;Y10-14;ES614;_T;53585;HAB;1331.0;A
2011;Y10-14;ES614;_T;53586;HAB;2216.0;A
2011;Y10-14;ES614;_T;53587;HAB;3609.0;A
2011;Y10-14;ES614;M;53588;HAB;24583.0;A
2011;Y10-14;ES614;M;53583;HAB;14848.0;A
2011;Y10-14;ES614;M;53584;HAB;6060.0;A
2011;Y10-14;ES614;M;53585;HAB;664.0;A
2011;Y10-14;ES614;M;53586;HAB;1163.0;A
2011;Y10-14;ES614;M;53587;HAB;1848.0;A
2011;Y10-14;ES614;F;53588;HAB;23076.0;A
2011;Y10-14;ES614;F;53583;HAB;13988.0;A
2011;Y10-14;ES614;F;53584;HAB;5607.0;A
2011;Y10-14;ES614;F;53585;HAB;667.0;A
2011;Y10-14;ES614;F;53586;HAB;1053.0;A
2011;Y10-14;ES614;F;53587;HAB;1761.0;A
2011;Y10-14;ES615;_T;53588;HAB;26350.0;A
2011;Y10-14;ES615;_T;53583;HAB;18102.0;A
2011;Y10-14;ES615;_T;53584;HAB;4468.0;A
2011;Y10-14;ES615;_T;53585;HAB;1024.0;A
2011;Y10-14;ES615;_T;53586;HAB;694.0;A
2011;Y10-14;ES615;_T;53587;HAB;2062.0;A
2011;Y10-14;ES615;M;53588;HAB;13525.0;A
2011;Y10-14;ES615;M;53583;HAB;9204.0;A
2011;Y10-14;ES615;M;53584;HAB;2350.0;A
2011;Y10-14;ES615;M;53585;HAB;538.0;A
2011;Y10-14;ES615;M;53586;HAB;346.0;A
2011;Y10-14;ES615;M;53587;HAB;1087.0;A
2011;Y10-14;ES615;F;53588;HAB;12825.0;A
2011;Y10-14;ES615;F;53583;HAB;8898.0;A
2011;Y10-14;ES615;F;53584;HAB;2118.0;A
2011;Y10-14;ES615;F;53585;HAB;486.0;A
2011;Y10-14;ES615;F;53586;HAB;348.0;A
2011;Y10-14;ES615;F;53587;HAB;975.0;A
2011;Y10-14;ES616;_T;53588;HAB;36465.0;A
2011;Y10-14;ES616;_T;53583;HAB;28319.0;A
2011;Y10-14;ES616;_T;53584;HAB;4484.0;A
2011;Y10-14;ES616;_T;53585;HAB;944.0;A
2011;Y10-14;ES616;_T;53586;HAB;1553.0;A
2011;Y10-14;ES616;_T;53587;HAB;1165.0;A
2011;Y10-14;ES616;M;53588;HAB;18819.0;A
2011;Y10-14;ES616;M;53583;HAB;14612.0;A
2011;Y10-14;ES616;M;53584;HAB;2367.0;A
2011;Y10-14;ES616;M;53585;HAB;486.0;A
2011;Y10-14;ES616;M;53586;HAB;779.0;A
2011;Y10-14;ES616;M;53587;HAB;575.0;A
2011;Y10-14;ES616;F;53588;HAB;17646.0;A
2011;Y10-14;ES616;F;53583;HAB;13707.0;A
2011;Y10-14;ES616;F;53584;HAB;2117.0;A
2011;Y10-14;ES616;F;53585;HAB;458.0;A
2011;Y10-14;ES616;F;53586;HAB;774.0;A
2011;Y10-14;ES616;F;53587;HAB;590.0;A
2011;Y10-14;ES617;_T;53588;HAB;82590.0;A
2011;Y10-14;ES617;_T;53583;HAB;51210.0;A
2011;Y10-14;ES617;_T;53584;HAB;12233.0;A
2011;Y10-14;ES617;_T;53585;HAB;2292.0;A
2011;Y10-14;ES617;_T;53586;HAB;3199.0;A
2011;Y10-14;ES617;_T;53587;HAB;13656.0;A
2011;Y10-14;ES617;M;53588;HAB;42412.0;A
2011;Y10-14;ES617;M;53583;HAB;26325.0;A
2011;Y10-14;ES617;M;53584;HAB;6284.0;A
2011;Y10-14;ES617;M;53585;HAB;1163.0;A
2011;Y10-14;ES617;M;53586;HAB;1628.0;A
2011;Y10-14;ES617;M;53587;HAB;7012.0;A
2011;Y10-14;ES617;F;53588;HAB;40178.0;A
2011;Y10-14;ES617;F;53583;HAB;24885.0;A
2011;Y10-14;ES617;F;53584;HAB;5949.0;A
2011;Y10-14;ES617;F;53585;HAB;1129.0;A
2011;Y10-14;ES617;F;53586;HAB;1571.0;A
2011;Y10-14;ES617;F;53587;HAB;6644.0;A
2011;Y10-14;ES618;_T;53588;HAB;100689.0;A
2011;Y10-14;ES618;_T;53583;HAB;68144.0;A
2011;Y10-14;ES618;_T;53584;HAB;22528.0;A
2011;Y10-14;ES618;_T;53585;HAB;2117.0;A
2011;Y10-14;ES618;_T;53586;HAB;3019.0;A
2011;Y10-14;ES618;_T;53587;HAB;4881.0;A
2011;Y10-14;ES618;M;53588;HAB;51773.0;A
2011;Y10-14;ES618;M;53583;HAB;35164.0;A
2011;Y10-14;ES618;M;53584;HAB;11585.0;A
2011;Y10-14;ES618;M;53585;HAB;1050.0;A
2011;Y10-14;ES618;M;53586;HAB;1505.0;A
2011;Y10-14;ES618;M;53587;HAB;2469.0;A
2011;Y10-14;ES618;F;53588;HAB;48916.0;A
2011;Y10-14;ES618;F;53583;HAB;32980.0;A
2011;Y10-14;ES618;F;53584;HAB;10943.0;A
2011;Y10-14;ES618;F;53585;HAB;1067.0;A
2011;Y10-14;ES618;F;53586;HAB;1514.0;A
2011;Y10-14;ES618;F;53587;HAB;2412.0;A
2011;Y15-29;ES61;_T;53588;HAB;1607548.0;A
2011;Y15-29;ES61;_T;53583;HAB;847037.0;A
2011;Y15-29;ES61;_T;53584;HAB;433026.0;A
2011;Y15-29;ES61;_T;53585;HAB;63383.0;A
2011;Y15-29;ES61;_T;53586;HAB;74624.0;A
2011;Y15-29;ES61;_T;53587;HAB;189478.0;A
2011;Y15-29;ES61;M;53588;HAB;823458.0;A
2011;Y15-29;ES61;M;53583;HAB;438098.0;A
2011;Y15-29;ES61;M;53584;HAB;220694.0;A
2011;Y15-29;ES61;M;53585;HAB;31059.0;A
2011;Y15-29;ES61;M;53586;HAB;36313.0;A
2011;Y15-29;ES61;M;53587;HAB;97294.0;A
2011;Y15-29;ES61;F;53588;HAB;784090.0;A
2011;Y15-29;ES61;F;53583;HAB;408939.0;A
2011;Y15-29;ES61;F;53584;HAB;212332.0;A
2011;Y15-29;ES61;F;53585;HAB;32324.0;A
2011;Y15-29;ES61;F;53586;HAB;38311.0;A
2011;Y15-29;ES61;F;53587;HAB;92184.0;A
2011;Y15-29;ES611;_T;53588;HAB;144536.0;A
2011;Y15-29;ES611;_T;53583;HAB;49738.0;A
2011;Y15-29;ES611;_T;53584;HAB;38343.0;A
2011;Y15-29;ES611;_T;53585;HAB;6331.0;A
2011;Y15-29;ES611;_T;53586;HAB;7150.0;A
2011;Y15-29;ES611;_T;53587;HAB;42974.0;A
2011;Y15-29;ES611;M;53588;HAB;77106.0;A
2011;Y15-29;ES611;M;53583;HAB;25781.0;A
2011;Y15-29;ES611;M;53584;HAB;19676.0;A
2011;Y15-29;ES611;M;53585;HAB;3234.0;A
2011;Y15-29;ES611;M;53586;HAB;3600.0;A
2011;Y15-29;ES611;M;53587;HAB;24815.0;A
2011;Y15-29;ES611;F;53588;HAB;67430.0;A
2011;Y15-29;ES611;F;53583;HAB;23957.0;A
2011;Y15-29;ES611;F;53584;HAB;18667.0;A
2011;Y15-29;ES611;F;53585;HAB;3097.0;A
2011;Y15-29;ES611;F;53586;HAB;3550.0;A
2011;Y15-29;ES611;F;53587;HAB;18159.0;A
2011;Y15-29;ES612;_T;53588;HAB;240021.0;A
2011;Y15-29;ES612;_T;53583;HAB;132212.0;A
2011;Y15-29;ES612;_T;53584;HAB;76354.0;A
2011;Y15-29;ES612;_T;53585;HAB;7713.0;A
2011;Y15-29;ES612;_T;53586;HAB;9883.0;A
2011;Y15-29;ES612;_T;53587;HAB;13859.0;A
2011;Y15-29;ES612;M;53588;HAB;122424.0;A
2011;Y15-29;ES612;M;53583;HAB;68209.0;A
2011;Y15-29;ES612;M;53584;HAB;39039.0;A
2011;Y15-29;ES612;M;53585;HAB;3806.0;A
2011;Y15-29;ES612;M;53586;HAB;4761.0;A
2011;Y15-29;ES612;M;53587;HAB;6609.0;A
2011;Y15-29;ES612;F;53588;HAB;117597.0;A
2011;Y15-29;ES612;F;53583;HAB;64003.0;A
2011;Y15-29;ES612;F;53584;HAB;37315.0;A
2011;Y15-29;ES612;F;53585;HAB;3907.0;A
2011;Y15-29;ES612;F;53586;HAB;5122.0;A
2011;Y15-29;ES612;F;53587;HAB;7250.0;A
2011;Y15-29;ES613;_T;53588;HAB;153758.0;A
2011;Y15-29;ES613;_T;53583;HAB;108043.0;A
2011;Y15-29;ES613;_T;53584;HAB;25730.0;A
2011;Y15-29;ES613;_T;53585;HAB;4442.0;A
2011;Y15-29;ES613;_T;53586;HAB;6770.0;A
2011;Y15-29;ES613;_T;53587;HAB;8773.0;A
2011;Y15-29;ES613;M;53588;HAB;79096.0;A
2011;Y15-29;ES613;M;53583;HAB;56029.0;A
2011;Y15-29;ES613;M;53584;HAB;13133.0;A
2011;Y15-29;ES613;M;53585;HAB;2161.0;A
2011;Y15-29;ES613;M;53586;HAB;3331.0;A
2011;Y15-29;ES613;M;53587;HAB;4442.0;A
2011;Y15-29;ES613;F;53588;HAB;74662.0;A
2011;Y15-29;ES613;F;53583;HAB;52014.0;A
2011;Y15-29;ES613;F;53584;HAB;12597.0;A
2011;Y15-29;ES613;F;53585;HAB;2281.0;A
2011;Y15-29;ES613;F;53586;HAB;3439.0;A
2011;Y15-29;ES613;F;53587;HAB;4331.0;A
2011;Y15-29;ES614;_T;53588;HAB;178869.0;A
2011;Y15-29;ES614;_T;53583;HAB;93784.0;A
2011;Y15-29;ES614;_T;53584;HAB;46538.0;A
2011;Y15-29;ES614;_T;53585;HAB;7325.0;A
2011;Y15-29;ES614;_T;53586;HAB;11129.0;A
2011;Y15-29;ES614;_T;53587;HAB;20093.0;A
2011;Y15-29;ES614;M;53588;HAB;91312.0;A
2011;Y15-29;ES614;M;53583;HAB;48507.0;A
2011;Y15-29;ES614;M;53584;HAB;23481.0;A
2011;Y15-29;ES614;M;53585;HAB;3496.0;A
2011;Y15-29;ES614;M;53586;HAB;5409.0;A
2011;Y15-29;ES614;M;53587;HAB;10419.0;A
2011;Y15-29;ES614;F;53588;HAB;87557.0;A
2011;Y15-29;ES614;F;53583;HAB;45277.0;A
2011;Y15-29;ES614;F;53584;HAB;23057.0;A
2011;Y15-29;ES614;F;53585;HAB;3829.0;A
2011;Y15-29;ES614;F;53586;HAB;5720.0;A
2011;Y15-29;ES614;F;53587;HAB;9674.0;A
2011;Y15-29;ES615;_T;53588;HAB;100950.0;A
2011;Y15-29;ES615;_T;53583;HAB;48076.0;A
2011;Y15-29;ES615;_T;53584;HAB;31075.0;A
2011;Y15-29;ES615;_T;53585;HAB;5644.0;A
2011;Y15-29;ES615;_T;53586;HAB;3214.0;A
2011;Y15-29;ES615;_T;53587;HAB;12941.0;A
2011;Y15-29;ES615;M;53588;HAB;51603.0;A
2011;Y15-29;ES615;M;53583;HAB;24782.0;A
2011;Y15-29;ES615;M;53584;HAB;15824.0;A
2011;Y15-29;ES615;M;53585;HAB;2835.0;A
2011;Y15-29;ES615;M;53586;HAB;1560.0;A
2011;Y15-29;ES615;M;53587;HAB;6602.0;A
2011;Y15-29;ES615;F;53588;HAB;49347.0;A
2011;Y15-29;ES615;F;53583;HAB;23294.0;A
2011;Y15-29;ES615;F;53584;HAB;15251.0;A
2011;Y15-29;ES615;F;53585;HAB;2809.0;A
2011;Y15-29;ES615;F;53586;HAB;1654.0;A
2011;Y15-29;ES615;F;53587;HAB;6339.0;A
2011;Y15-29;ES616;_T;53588;HAB;132829.0;A
2011;Y15-29;ES616;_T;53583;HAB;88708.0;A
2011;Y15-29;ES616;_T;53584;HAB;25263.0;A
2011;Y15-29;ES616;_T;53585;HAB;4278.0;A
2011;Y15-29;ES616;_T;53586;HAB;7106.0;A
2011;Y15-29;ES616;_T;53587;HAB;7474.0;A
2011;Y15-29;ES616;M;53588;HAB;68938.0;A
2011;Y15-29;ES616;M;53583;HAB;46088.0;A
2011;Y15-29;ES616;M;53584;HAB;12758.0;A
2011;Y15-29;ES616;M;53585;HAB;2120.0;A
2011;Y15-29;ES616;M;53586;HAB;3448.0;A
2011;Y15-29;ES616;M;53587;HAB;4524.0;A
2011;Y15-29;ES616;F;53588;HAB;63891.0;A
2011;Y15-29;ES616;F;53583;HAB;42620.0;A
2011;Y15-29;ES616;F;53584;HAB;12505.0;A
2011;Y15-29;ES616;F;53585;HAB;2158.0;A
2011;Y15-29;ES616;F;53586;HAB;3658.0;A
2011;Y15-29;ES616;F;53587;HAB;2950.0;A
2011;Y15-29;ES617;_T;53588;HAB;294590.0;A
2011;Y15-29;ES617;_T;53583;HAB;144735.0;A
2011;Y15-29;ES617;_T;53584;HAB;63218.0;A
2011;Y15-29;ES617;_T;53585;HAB;15103.0;A
2011;Y15-29;ES617;_T;53586;HAB;14489.0;A
2011;Y15-29;ES617;_T;53587;HAB;57045.0;A
2011;Y15-29;ES617;M;53588;HAB;148453.0;A
2011;Y15-29;ES617;M;53583;HAB;74761.0;A
2011;Y15-29;ES617;M;53584;HAB;31957.0;A
2011;Y15-29;ES617;M;53585;HAB;7399.0;A
