TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2006;OTHER_SPAIN;ES615;F;Y30-34;HAB;1414.0;A
2006;OTHER_SPAIN;ES615;F;Y35-39;HAB;1277.0;A
2006;OTHER_SPAIN;ES615;F;Y40-44;HAB;859.0;A
2006;OTHER_SPAIN;ES615;F;Y45-49;HAB;673.0;A
2006;OTHER_SPAIN;ES615;F;Y50-54;HAB;386.0;A
2006;OTHER_SPAIN;ES615;F;Y55-59;HAB;256.0;A
2006;OTHER_SPAIN;ES615;F;Y60-64;HAB;152.0;A
2006;OTHER_SPAIN;ES615;F;Y65-69;HAB;128.0;A
2006;OTHER_SPAIN;ES615;F;Y70-74;HAB;73.0;A
2006;OTHER_SPAIN;ES615;F;Y75-79;HAB;49.0;A
2006;OTHER_SPAIN;ES615;F;Y80-84;HAB;51.0;A
2006;OTHER_SPAIN;ES615;F;Y85-89;HAB;34.0;A
2006;OTHER_SPAIN;ES615;F;Y90-94;HAB;20.0;A
2006;OTHER_SPAIN;ES615;F;Y95-99;HAB;5.0;A
2006;OTHER_SPAIN;ES616;_T;TOTAL;HAB;13061.0;A
2006;OTHER_SPAIN;ES616;_T;Y1-4;HAB;569.0;A
2006;OTHER_SPAIN;ES616;_T;Y5-9;HAB;588.0;A
2006;OTHER_SPAIN;ES616;_T;Y10-14;HAB;651.0;A
2006;OTHER_SPAIN;ES616;_T;Y15-19;HAB;718.0;A
2006;OTHER_SPAIN;ES616;_T;Y20-24;HAB;1451.0;A
2006;OTHER_SPAIN;ES616;_T;Y25-29;HAB;2329.0;A
2006;OTHER_SPAIN;ES616;_T;Y30-34;HAB;2135.0;A
2006;OTHER_SPAIN;ES616;_T;Y35-39;HAB;1720.0;A
2006;OTHER_SPAIN;ES616;_T;Y40-44;HAB;1128.0;A
2006;OTHER_SPAIN;ES616;_T;Y45-49;HAB;725.0;A
2006;OTHER_SPAIN;ES616;_T;Y50-54;HAB;453.0;A
2006;OTHER_SPAIN;ES616;_T;Y55-59;HAB;262.0;A
2006;OTHER_SPAIN;ES616;_T;Y60-64;HAB;143.0;A
2006;OTHER_SPAIN;ES616;_T;Y65-69;HAB;72.0;A
2006;OTHER_SPAIN;ES616;_T;Y70-74;HAB;58.0;A
2006;OTHER_SPAIN;ES616;_T;Y75-79;HAB;30.0;A
2006;OTHER_SPAIN;ES616;_T;Y80-84;HAB;17.0;A
2006;OTHER_SPAIN;ES616;_T;Y85-89;HAB;7.0;A
2006;OTHER_SPAIN;ES616;_T;Y90-94;HAB;3.0;A
2006;OTHER_SPAIN;ES616;_T;Y_GE100;HAB;2.0;A
2006;OTHER_SPAIN;ES616;M;TOTAL;HAB;7846.0;A
2006;OTHER_SPAIN;ES616;M;Y1-4;HAB;318.0;A
2006;OTHER_SPAIN;ES616;M;Y5-9;HAB;339.0;A
2006;OTHER_SPAIN;ES616;M;Y10-14;HAB;342.0;A
2006;OTHER_SPAIN;ES616;M;Y15-19;HAB;406.0;A
2006;OTHER_SPAIN;ES616;M;Y20-24;HAB;794.0;A
2006;OTHER_SPAIN;ES616;M;Y25-29;HAB;1462.0;A
2006;OTHER_SPAIN;ES616;M;Y30-34;HAB;1380.0;A
2006;OTHER_SPAIN;ES616;M;Y35-39;HAB;1128.0;A
2006;OTHER_SPAIN;ES616;M;Y40-44;HAB;662.0;A
2006;OTHER_SPAIN;ES616;M;Y45-49;HAB;427.0;A
2006;OTHER_SPAIN;ES616;M;Y50-54;HAB;271.0;A
2006;OTHER_SPAIN;ES616;M;Y55-59;HAB;145.0;A
2006;OTHER_SPAIN;ES616;M;Y60-64;HAB;81.0;A
2006;OTHER_SPAIN;ES616;M;Y65-69;HAB;33.0;A
2006;OTHER_SPAIN;ES616;M;Y70-74;HAB;25.0;A
2006;OTHER_SPAIN;ES616;M;Y75-79;HAB;17.0;A
2006;OTHER_SPAIN;ES616;M;Y80-84;HAB;9.0;A
2006;OTHER_SPAIN;ES616;M;Y85-89;HAB;3.0;A
2006;OTHER_SPAIN;ES616;M;Y90-94;HAB;3.0;A
2006;OTHER_SPAIN;ES616;M;Y_GE100;HAB;1.0;A
2006;OTHER_SPAIN;ES616;F;TOTAL;HAB;5215.0;A
2006;OTHER_SPAIN;ES616;F;Y1-4;HAB;251.0;A
2006;OTHER_SPAIN;ES616;F;Y5-9;HAB;249.0;A
2006;OTHER_SPAIN;ES616;F;Y10-14;HAB;309.0;A
2006;OTHER_SPAIN;ES616;F;Y15-19;HAB;312.0;A
2006;OTHER_SPAIN;ES616;F;Y20-24;HAB;657.0;A
2006;OTHER_SPAIN;ES616;F;Y25-29;HAB;867.0;A
2006;OTHER_SPAIN;ES616;F;Y30-34;HAB;755.0;A
2006;OTHER_SPAIN;ES616;F;Y35-39;HAB;592.0;A
2006;OTHER_SPAIN;ES616;F;Y40-44;HAB;466.0;A
2006;OTHER_SPAIN;ES616;F;Y45-49;HAB;298.0;A
2006;OTHER_SPAIN;ES616;F;Y50-54;HAB;182.0;A
2006;OTHER_SPAIN;ES616;F;Y55-59;HAB;117.0;A
2006;OTHER_SPAIN;ES616;F;Y60-64;HAB;62.0;A
2006;OTHER_SPAIN;ES616;F;Y65-69;HAB;39.0;A
2006;OTHER_SPAIN;ES616;F;Y70-74;HAB;33.0;A
2006;OTHER_SPAIN;ES616;F;Y75-79;HAB;13.0;A
2006;OTHER_SPAIN;ES616;F;Y80-84;HAB;8.0;A
2006;OTHER_SPAIN;ES616;F;Y85-89;HAB;4.0;A
2006;OTHER_SPAIN;ES616;F;Y_GE100;HAB;1.0;A
2006;OTHER_SPAIN;ES617;_T;TOTAL;HAB;203977.0;A
2006;OTHER_SPAIN;ES617;_T;Y1-4;HAB;6986.0;A
2006;OTHER_SPAIN;ES617;_T;Y5-9;HAB;9049.0;A
2006;OTHER_SPAIN;ES617;_T;Y10-14;HAB;9345.0;A
2006;OTHER_SPAIN;ES617;_T;Y15-19;HAB;8498.0;A
2006;OTHER_SPAIN;ES617;_T;Y20-24;HAB;13045.0;A
2006;OTHER_SPAIN;ES617;_T;Y25-29;HAB;20826.0;A
2006;OTHER_SPAIN;ES617;_T;Y30-34;HAB;21262.0;A
2006;OTHER_SPAIN;ES617;_T;Y35-39;HAB;19747.0;A
2006;OTHER_SPAIN;ES617;_T;Y40-44;HAB;17008.0;A
2006;OTHER_SPAIN;ES617;_T;Y45-49;HAB;14039.0;A
2006;OTHER_SPAIN;ES617;_T;Y50-54;HAB;11839.0;A
2006;OTHER_SPAIN;ES617;_T;Y55-59;HAB;12160.0;A
2006;OTHER_SPAIN;ES617;_T;Y60-64;HAB;11781.0;A
2006;OTHER_SPAIN;ES617;_T;Y65-69;HAB;10802.0;A
2006;OTHER_SPAIN;ES617;_T;Y70-74;HAB;7505.0;A
2006;OTHER_SPAIN;ES617;_T;Y75-79;HAB;4887.0;A
2006;OTHER_SPAIN;ES617;_T;Y80-84;HAB;3080.0;A
2006;OTHER_SPAIN;ES617;_T;Y85-89;HAB;1365.0;A
2006;OTHER_SPAIN;ES617;_T;Y90-94;HAB;560.0;A
2006;OTHER_SPAIN;ES617;_T;Y95-99;HAB;161.0;A
2006;OTHER_SPAIN;ES617;_T;Y_GE100;HAB;32.0;A
2006;OTHER_SPAIN;ES617;M;TOTAL;HAB;104461.0;A
2006;OTHER_SPAIN;ES617;M;Y1-4;HAB;3736.0;A
2006;OTHER_SPAIN;ES617;M;Y5-9;HAB;4698.0;A
2006;OTHER_SPAIN;ES617;M;Y10-14;HAB;4855.0;A
2006;OTHER_SPAIN;ES617;M;Y15-19;HAB;4435.0;A
2006;OTHER_SPAIN;ES617;M;Y20-24;HAB;6546.0;A
2006;OTHER_SPAIN;ES617;M;Y25-29;HAB;10803.0;A
2006;OTHER_SPAIN;ES617;M;Y30-34;HAB;11354.0;A
2006;OTHER_SPAIN;ES617;M;Y35-39;HAB;10355.0;A
2006;OTHER_SPAIN;ES617;M;Y40-44;HAB;8570.0;A
2006;OTHER_SPAIN;ES617;M;Y45-49;HAB;6860.0;A
2006;OTHER_SPAIN;ES617;M;Y50-54;HAB;5614.0;A
2006;OTHER_SPAIN;ES617;M;Y55-59;HAB;5836.0;A
2006;OTHER_SPAIN;ES617;M;Y60-64;HAB;5893.0;A
2006;OTHER_SPAIN;ES617;M;Y65-69;HAB;5661.0;A
2006;OTHER_SPAIN;ES617;M;Y70-74;HAB;4069.0;A
2006;OTHER_SPAIN;ES617;M;Y75-79;HAB;2621.0;A
2006;OTHER_SPAIN;ES617;M;Y80-84;HAB;1537.0;A
2006;OTHER_SPAIN;ES617;M;Y85-89;HAB;668.0;A
2006;OTHER_SPAIN;ES617;M;Y90-94;HAB;266.0;A
2006;OTHER_SPAIN;ES617;M;Y95-99;HAB;71.0;A
2006;OTHER_SPAIN;ES617;M;Y_GE100;HAB;13.0;A
2006;OTHER_SPAIN;ES617;F;TOTAL;HAB;99516.0;A
2006;OTHER_SPAIN;ES617;F;Y1-4;HAB;3250.0;A
2006;OTHER_SPAIN;ES617;F;Y5-9;HAB;4351.0;A
2006;OTHER_SPAIN;ES617;F;Y10-14;HAB;4490.0;A
2006;OTHER_SPAIN;ES617;F;Y15-19;HAB;4063.0;A
2006;OTHER_SPAIN;ES617;F;Y20-24;HAB;6499.0;A
2006;OTHER_SPAIN;ES617;F;Y25-29;HAB;10023.0;A
2006;OTHER_SPAIN;ES617;F;Y30-34;HAB;9908.0;A
2006;OTHER_SPAIN;ES617;F;Y35-39;HAB;9392.0;A
2006;OTHER_SPAIN;ES617;F;Y40-44;HAB;8438.0;A
2006;OTHER_SPAIN;ES617;F;Y45-49;HAB;7179.0;A
2006;OTHER_SPAIN;ES617;F;Y50-54;HAB;6225.0;A
2006;OTHER_SPAIN;ES617;F;Y55-59;HAB;6324.0;A
2006;OTHER_SPAIN;ES617;F;Y60-64;HAB;5888.0;A
2006;OTHER_SPAIN;ES617;F;Y65-69;HAB;5141.0;A
2006;OTHER_SPAIN;ES617;F;Y70-74;HAB;3436.0;A
2006;OTHER_SPAIN;ES617;F;Y75-79;HAB;2266.0;A
2006;OTHER_SPAIN;ES617;F;Y80-84;HAB;1543.0;A
2006;OTHER_SPAIN;ES617;F;Y85-89;HAB;697.0;A
2006;OTHER_SPAIN;ES617;F;Y90-94;HAB;294.0;A
2006;OTHER_SPAIN;ES617;F;Y95-99;HAB;90.0;A
2006;OTHER_SPAIN;ES617;F;Y_GE100;HAB;19.0;A
2006;OTHER_SPAIN;ES618;_T;TOTAL;HAB;46346.0;A
2006;OTHER_SPAIN;ES618;_T;Y1-4;HAB;1343.0;A
2006;OTHER_SPAIN;ES618;_T;Y5-9;HAB;1970.0;A
2006;OTHER_SPAIN;ES618;_T;Y10-14;HAB;2257.0;A
2006;OTHER_SPAIN;ES618;_T;Y15-19;HAB;2715.0;A
2006;OTHER_SPAIN;ES618;_T;Y20-24;HAB;5163.0;A
2006;OTHER_SPAIN;ES618;_T;Y25-29;HAB;7496.0;A
2006;OTHER_SPAIN;ES618;_T;Y30-34;HAB;7078.0;A
2006;OTHER_SPAIN;ES618;_T;Y35-39;HAB;5922.0;A
2006;OTHER_SPAIN;ES618;_T;Y40-44;HAB;4374.0;A
2006;OTHER_SPAIN;ES618;_T;Y45-49;HAB;2946.0;A
2006;OTHER_SPAIN;ES618;_T;Y50-54;HAB;1965.0;A
2006;OTHER_SPAIN;ES618;_T;Y55-59;HAB;1188.0;A
2006;OTHER_SPAIN;ES618;_T;Y60-64;HAB;735.0;A
2006;OTHER_SPAIN;ES618;_T;Y65-69;HAB;474.0;A
2006;OTHER_SPAIN;ES618;_T;Y70-74;HAB;283.0;A
2006;OTHER_SPAIN;ES618;_T;Y75-79;HAB;207.0;A
2006;OTHER_SPAIN;ES618;_T;Y80-84;HAB;119.0;A
2006;OTHER_SPAIN;ES618;_T;Y85-89;HAB;61.0;A
2006;OTHER_SPAIN;ES618;_T;Y90-94;HAB;43.0;A
2006;OTHER_SPAIN;ES618;_T;Y95-99;HAB;7.0;A
2006;OTHER_SPAIN;ES618;M;TOTAL;HAB;22591.0;A
2006;OTHER_SPAIN;ES618;M;Y1-4;HAB;687.0;A
2006;OTHER_SPAIN;ES618;M;Y5-9;HAB;982.0;A
2006;OTHER_SPAIN;ES618;M;Y10-14;HAB;1168.0;A
2006;OTHER_SPAIN;ES618;M;Y15-19;HAB;1464.0;A
2006;OTHER_SPAIN;ES618;M;Y20-24;HAB;2454.0;A
2006;OTHER_SPAIN;ES618;M;Y25-29;HAB;3576.0;A
2006;OTHER_SPAIN;ES618;M;Y30-34;HAB;3512.0;A
2006;OTHER_SPAIN;ES618;M;Y35-39;HAB;2941.0;A
2006;OTHER_SPAIN;ES618;M;Y40-44;HAB;2072.0;A
2006;OTHER_SPAIN;ES618;M;Y45-49;HAB;1393.0;A
2006;OTHER_SPAIN;ES618;M;Y50-54;HAB;872.0;A
2006;OTHER_SPAIN;ES618;M;Y55-59;HAB;546.0;A
2006;OTHER_SPAIN;ES618;M;Y60-64;HAB;381.0;A
2006;OTHER_SPAIN;ES618;M;Y65-69;HAB;222.0;A
2006;OTHER_SPAIN;ES618;M;Y70-74;HAB;141.0;A
2006;OTHER_SPAIN;ES618;M;Y75-79;HAB;88.0;A
2006;OTHER_SPAIN;ES618;M;Y80-84;HAB;47.0;A
2006;OTHER_SPAIN;ES618;M;Y85-89;HAB;24.0;A
2006;OTHER_SPAIN;ES618;M;Y90-94;HAB;17.0;A
2006;OTHER_SPAIN;ES618;M;Y95-99;HAB;4.0;A
2006;OTHER_SPAIN;ES618;F;TOTAL;HAB;23755.0;A
2006;OTHER_SPAIN;ES618;F;Y1-4;HAB;656.0;A
2006;OTHER_SPAIN;ES618;F;Y5-9;HAB;988.0;A
2006;OTHER_SPAIN;ES618;F;Y10-14;HAB;1089.0;A
2006;OTHER_SPAIN;ES618;F;Y15-19;HAB;1251.0;A
2006;OTHER_SPAIN;ES618;F;Y20-24;HAB;2709.0;A
2006;OTHER_SPAIN;ES618;F;Y25-29;HAB;3920.0;A
2006;OTHER_SPAIN;ES618;F;Y30-34;HAB;3566.0;A
2006;OTHER_SPAIN;ES618;F;Y35-39;HAB;2981.0;A
2006;OTHER_SPAIN;ES618;F;Y40-44;HAB;2302.0;A
2006;OTHER_SPAIN;ES618;F;Y45-49;HAB;1553.0;A
2006;OTHER_SPAIN;ES618;F;Y50-54;HAB;1093.0;A
2006;OTHER_SPAIN;ES618;F;Y55-59;HAB;642.0;A
2006;OTHER_SPAIN;ES618;F;Y60-64;HAB;354.0;A
2006;OTHER_SPAIN;ES618;F;Y65-69;HAB;252.0;A
2006;OTHER_SPAIN;ES618;F;Y70-74;HAB;142.0;A
2006;OTHER_SPAIN;ES618;F;Y75-79;HAB;119.0;A
2006;OTHER_SPAIN;ES618;F;Y80-84;HAB;72.0;A
2006;OTHER_SPAIN;ES618;F;Y85-89;HAB;37.0;A
2006;OTHER_SPAIN;ES618;F;Y90-94;HAB;26.0;A
2006;OTHER_SPAIN;ES618;F;Y95-99;HAB;3.0;A
2006;4442;ES61;_T;TOTAL;HAB;240988.0;A
2006;4442;ES61;_T;Y1-4;HAB;7428.0;A
2006;4442;ES61;_T;Y5-9;HAB;10236.0;A
2006;4442;ES61;_T;Y10-14;HAB;10516.0;A
2006;4442;ES61;_T;Y15-19;HAB;9899.0;A
2006;4442;ES61;_T;Y20-24;HAB;15848.0;A
2006;4442;ES61;_T;Y25-29;HAB;23426.0;A
2006;4442;ES61;_T;Y30-34;HAB;23095.0;A
2006;4442;ES61;_T;Y35-39;HAB;22625.0;A
2006;4442;ES61;_T;Y40-44;HAB;19495.0;A
2006;4442;ES61;_T;Y45-49;HAB;16920.0;A
2006;4442;ES61;_T;Y50-54;HAB;14833.0;A
2006;4442;ES61;_T;Y55-59;HAB;16242.0;A
2006;4442;ES61;_T;Y60-64;HAB;15667.0;A
2006;4442;ES61;_T;Y65-69;HAB;13822.0;A
2006;4442;ES61;_T;Y70-74;HAB;9158.0;A
2006;4442;ES61;_T;Y75-79;HAB;5704.0;A
2006;4442;ES61;_T;Y80-84;HAB;3621.0;A
2006;4442;ES61;_T;Y85-89;HAB;1546.0;A
2006;4442;ES61;_T;Y90-94;HAB;681.0;A
2006;4442;ES61;_T;Y95-99;HAB;186.0;A
2006;4442;ES61;_T;Y_GE100;HAB;40.0;A
2006;4442;ES61;M;TOTAL;HAB;121688.0;A
2006;4442;ES61;M;Y1-4;HAB;3884.0;A
2006;4442;ES61;M;Y5-9;HAB;5324.0;A
2006;4442;ES61;M;Y10-14;HAB;5431.0;A
2006;4442;ES61;M;Y15-19;HAB;5072.0;A
2006;4442;ES61;M;Y20-24;HAB;7344.0;A
2006;4442;ES61;M;Y25-29;HAB;11316.0;A
2006;4442;ES61;M;Y30-34;HAB;11606.0;A
2006;4442;ES61;M;Y35-39;HAB;11602.0;A
2006;4442;ES61;M;Y40-44;HAB;9928.0;A
2006;4442;ES61;M;Y45-49;HAB;8427.0;A
2006;4442;ES61;M;Y50-54;HAB;7139.0;A
2006;4442;ES61;M;Y55-59;HAB;7943.0;A
2006;4442;ES61;M;Y60-64;HAB;8028.0;A
2006;4442;ES61;M;Y65-69;HAB;7465.0;A
2006;4442;ES61;M;Y70-74;HAB;5076.0;A
2006;4442;ES61;M;Y75-79;HAB;3094.0;A
2006;4442;ES61;M;Y80-84;HAB;1836.0;A
2006;4442;ES61;M;Y85-89;HAB;768.0;A
2006;4442;ES61;M;Y90-94;HAB;306.0;A
2006;4442;ES61;M;Y95-99;HAB;81.0;A
2006;4442;ES61;M;Y_GE100;HAB;18.0;A
2006;4442;ES61;F;TOTAL;HAB;119300.0;A
2006;4442;ES61;F;Y1-4;HAB;3544.0;A
2006;4442;ES61;F;Y5-9;HAB;4912.0;A
2006;4442;ES61;F;Y10-14;HAB;5085.0;A
2006;4442;ES61;F;Y15-19;HAB;4827.0;A
2006;4442;ES61;F;Y20-24;HAB;8504.0;A
2006;4442;ES61;F;Y25-29;HAB;12110.0;A
2006;4442;ES61;F;Y30-34;HAB;11489.0;A
2006;4442;ES61;F;Y35-39;HAB;11023.0;A
2006;4442;ES61;F;Y40-44;HAB;9567.0;A
2006;4442;ES61;F;Y45-49;HAB;8493.0;A
2006;4442;ES61;F;Y50-54;HAB;7694.0;A
2006;4442;ES61;F;Y55-59;HAB;8299.0;A
2006;4442;ES61;F;Y60-64;HAB;7639.0;A
2006;4442;ES61;F;Y65-69;HAB;6357.0;A
2006;4442;ES61;F;Y70-74;HAB;4082.0;A
2006;4442;ES61;F;Y75-79;HAB;2610.0;A
2006;4442;ES61;F;Y80-84;HAB;1785.0;A
2006;4442;ES61;F;Y85-89;HAB;778.0;A
2006;4442;ES61;F;Y90-94;HAB;375.0;A
2006;4442;ES61;F;Y95-99;HAB;105.0;A
2006;4442;ES61;F;Y_GE100;HAB;22.0;A
2006;4442;ES611;_T;TOTAL;HAB;45618.0;A
2006;4442;ES611;_T;Y1-4;HAB;1784.0;A
2006;4442;ES611;_T;Y5-9;HAB;2193.0;A
2006;4442;ES611;_T;Y10-14;HAB;2107.0;A
2006;4442;ES611;_T;Y15-19;HAB;2025.0;A
2006;4442;ES611;_T;Y20-24;HAB;4077.0;A
2006;4442;ES611;_T;Y25-29;HAB;6149.0;A
2006;4442;ES611;_T;Y30-34;HAB;5225.0;A
2006;4442;ES611;_T;Y35-39;HAB;4334.0;A
2006;4442;ES611;_T;Y40-44;HAB;3196.0;A
2006;4442;ES611;_T;Y45-49;HAB;2810.0;A
2006;4442;ES611;_T;Y50-54;HAB;2466.0;A
2006;4442;ES611;_T;Y55-59;HAB;2790.0;A
2006;4442;ES611;_T;Y60-64;HAB;2518.0;A
2006;4442;ES611;_T;Y65-69;HAB;2001.0;A
2006;4442;ES611;_T;Y70-74;HAB;1040.0;A
2006;4442;ES611;_T;Y75-79;HAB;518.0;A
2006;4442;ES611;_T;Y80-84;HAB;261.0;A
2006;4442;ES611;_T;Y85-89;HAB;78.0;A
2006;4442;ES611;_T;Y90-94;HAB;36.0;A
2006;4442;ES611;_T;Y95-99;HAB;9.0;A
2006;4442;ES611;_T;Y_GE100;HAB;1.0;A
2006;4442;ES611;M;TOTAL;HAB;23227.0;A
2006;4442;ES611;M;Y1-4;HAB;898.0;A
2006;4442;ES611;M;Y5-9;HAB;1129.0;A
2006;4442;ES611;M;Y10-14;HAB;1088.0;A
2006;4442;ES611;M;Y15-19;HAB;994.0;A
2006;4442;ES611;M;Y20-24;HAB;1864.0;A
2006;4442;ES611;M;Y25-29;HAB;2949.0;A
2006;4442;ES611;M;Y30-34;HAB;2654.0;A
2006;4442;ES611;M;Y35-39;HAB;2316.0;A
2006;4442;ES611;M;Y40-44;HAB;1737.0;A
2006;4442;ES611;M;Y45-49;HAB;1472.0;A
2006;4442;ES611;M;Y50-54;HAB;1230.0;A
2006;4442;ES611;M;Y55-59;HAB;1339.0;A
2006;4442;ES611;M;Y60-64;HAB;1294.0;A
2006;4442;ES611;M;Y65-69;HAB;1159.0;A
2006;4442;ES611;M;Y70-74;HAB;600.0;A
2006;4442;ES611;M;Y75-79;HAB;293.0;A
2006;4442;ES611;M;Y80-84;HAB;154.0;A
2006;4442;ES611;M;Y85-89;HAB;40.0;A
2006;4442;ES611;M;Y90-94;HAB;16.0;A
2006;4442;ES611;M;Y95-99;HAB;1.0;A
2006;4442;ES611;F;TOTAL;HAB;22391.0;A
2006;4442;ES611;F;Y1-4;HAB;886.0;A
2006;4442;ES611;F;Y5-9;HAB;1064.0;A
2006;4442;ES611;F;Y10-14;HAB;1019.0;A
2006;4442;ES611;F;Y15-19;HAB;1031.0;A
2006;4442;ES611;F;Y20-24;HAB;2213.0;A
2006;4442;ES611;F;Y25-29;HAB;3200.0;A
2006;4442;ES611;F;Y30-34;HAB;2571.0;A
2006;4442;ES611;F;Y35-39;HAB;2018.0;A
2006;4442;ES611;F;Y40-44;HAB;1459.0;A
2006;4442;ES611;F;Y45-49;HAB;1338.0;A
2006;4442;ES611;F;Y50-54;HAB;1236.0;A
2006;4442;ES611;F;Y55-59;HAB;1451.0;A
2006;4442;ES611;F;Y60-64;HAB;1224.0;A
2006;4442;ES611;F;Y65-69;HAB;842.0;A
2006;4442;ES611;F;Y70-74;HAB;440.0;A
2006;4442;ES611;F;Y75-79;HAB;225.0;A
2006;4442;ES611;F;Y80-84;HAB;107.0;A
2006;4442;ES611;F;Y85-89;HAB;38.0;A
2006;4442;ES611;F;Y90-94;HAB;20.0;A
2006;4442;ES611;F;Y95-99;HAB;8.0;A
2006;4442;ES611;F;Y_GE100;HAB;1.0;A
2006;4442;ES612;_T;TOTAL;HAB;15186.0;A
2006;4442;ES612;_T;Y1-4;HAB;535.0;A
2006;4442;ES612;_T;Y5-9;HAB;734.0;A
2006;4442;ES612;_T;Y10-14;HAB;761.0;A
2006;4442;ES612;_T;Y15-19;HAB;580.0;A
2006;4442;ES612;_T;Y20-24;HAB;844.0;A
2006;4442;ES612;_T;Y25-29;HAB;1322.0;A
2006;4442;ES612;_T;Y30-34;HAB;1589.0;A
2006;4442;ES612;_T;Y35-39;HAB;1859.0;A
2006;4442;ES612;_T;Y40-44;HAB;1518.0;A
2006;4442;ES612;_T;Y45-49;HAB;1251.0;A
2006;4442;ES612;_T;Y50-54;HAB;946.0;A
2006;4442;ES612;_T;Y55-59;HAB;984.0;A
2006;4442;ES612;_T;Y60-64;HAB;876.0;A
2006;4442;ES612;_T;Y65-69;HAB;591.0;A
2006;4442;ES612;_T;Y70-74;HAB;371.0;A
2006;4442;ES612;_T;Y75-79;HAB;206.0;A
2006;4442;ES612;_T;Y80-84;HAB;132.0;A
2006;4442;ES612;_T;Y85-89;HAB;53.0;A
2006;4442;ES612;_T;Y90-94;HAB;27.0;A
2006;4442;ES612;_T;Y95-99;HAB;4.0;A
2006;4442;ES612;_T;Y_GE100;HAB;3.0;A
2006;4442;ES612;M;TOTAL;HAB;7916.0;A
2006;4442;ES612;M;Y1-4;HAB;275.0;A
2006;4442;ES612;M;Y5-9;HAB;407.0;A
2006;4442;ES612;M;Y10-14;HAB;399.0;A
2006;4442;ES612;M;Y15-19;HAB;284.0;A
2006;4442;ES612;M;Y20-24;HAB;346.0;A
2006;4442;ES612;M;Y25-29;HAB;625.0;A
2006;4442;ES612;M;Y30-34;HAB;804.0;A
2006;4442;ES612;M;Y35-39;HAB;1032.0;A
2006;4442;ES612;M;Y40-44;HAB;842.0;A
2006;4442;ES612;M;Y45-49;HAB;675.0;A
2006;4442;ES612;M;Y50-54;HAB;490.0;A
2006;4442;ES612;M;Y55-59;HAB;520.0;A
2006;4442;ES612;M;Y60-64;HAB;470.0;A
2006;4442;ES612;M;Y65-69;HAB;338.0;A
2006;4442;ES612;M;Y70-74;HAB;212.0;A
2006;4442;ES612;M;Y75-79;HAB;103.0;A
2006;4442;ES612;M;Y80-84;HAB;56.0;A
2006;4442;ES612;M;Y85-89;HAB;30.0;A
2006;4442;ES612;M;Y90-94;HAB;6.0;A
2006;4442;ES612;M;Y_GE100;HAB;2.0;A
2006;4442;ES612;F;TOTAL;HAB;7270.0;A
2006;4442;ES612;F;Y1-4;HAB;260.0;A
2006;4442;ES612;F;Y5-9;HAB;327.0;A
2006;4442;ES612;F;Y10-14;HAB;362.0;A
2006;4442;ES612;F;Y15-19;HAB;296.0;A
2006;4442;ES612;F;Y20-24;HAB;498.0;A
2006;4442;ES612;F;Y25-29;HAB;697.0;A
2006;4442;ES612;F;Y30-34;HAB;785.0;A
2006;4442;ES612;F;Y35-39;HAB;827.0;A
2006;4442;ES612;F;Y40-44;HAB;676.0;A
2006;4442;ES612;F;Y45-49;HAB;576.0;A
2006;4442;ES612;F;Y50-54;HAB;456.0;A
2006;4442;ES612;F;Y55-59;HAB;464.0;A
2006;4442;ES612;F;Y60-64;HAB;406.0;A
2006;4442;ES612;F;Y65-69;HAB;253.0;A
2006;4442;ES612;F;Y70-74;HAB;159.0;A
2006;4442;ES612;F;Y75-79;HAB;103.0;A
2006;4442;ES612;F;Y80-84;HAB;76.0;A
2006;4442;ES612;F;Y85-89;HAB;23.0;A
2006;4442;ES612;F;Y90-94;HAB;21.0;A
2006;4442;ES612;F;Y95-99;HAB;4.0;A
2006;4442;ES612;F;Y_GE100;HAB;1.0;A
2006;4442;ES613;_T;TOTAL;HAB;6400.0;A
2006;4442;ES613;_T;Y1-4;HAB;208.0;A
2006;4442;ES613;_T;Y5-9;HAB;228.0;A
2006;4442;ES613;_T;Y10-14;HAB;228.0;A
2006;4442;ES613;_T;Y15-19;HAB;365.0;A
2006;4442;ES613;_T;Y20-24;HAB;785.0;A
2006;4442;ES613;_T;Y25-29;HAB;1114.0;A
2006;4442;ES613;_T;Y30-34;HAB;919.0;A
2006;4442;ES613;_T;Y35-39;HAB;784.0;A
2006;4442;ES613;_T;Y40-44;HAB;519.0;A
2006;4442;ES613;_T;Y45-49;HAB;440.0;A
2006;4442;ES613;_T;Y50-54;HAB;316.0;A
2006;4442;ES613;_T;Y55-59;HAB;185.0;A
2006;4442;ES613;_T;Y60-64;HAB;148.0;A
2006;4442;ES613;_T;Y65-69;HAB;87.0;A
2006;4442;ES613;_T;Y70-74;HAB;37.0;A
2006;4442;ES613;_T;Y75-79;HAB;17.0;A
2006;4442;ES613;_T;Y80-84;HAB;10.0;A
2006;4442;ES613;_T;Y85-89;HAB;6.0;A
2006;4442;ES613;_T;Y90-94;HAB;2.0;A
2006;4442;ES613;_T;Y95-99;HAB;2.0;A
2006;4442;ES613;M;TOTAL;HAB;3577.0;A
2006;4442;ES613;M;Y1-4;HAB;108.0;A
2006;4442;ES613;M;Y5-9;HAB;120.0;A
2006;4442;ES613;M;Y10-14;HAB;114.0;A
