TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2018;54687;2421;F;HAB;36.0;A
2018;54687;2423;_T;HAB;1497.0;A
2018;54687;2423;M;HAB;796.0;A
2018;54687;2423;F;HAB;701.0;A
2018;54687;2424;_T;HAB;13.0;A
2018;54687;2424;M;HAB;8.0;A
2018;54687;2424;F;HAB;5.0;A
2018;54687;2425;_T;HAB;2.0;A
2018;54687;2425;M;HAB;2.0;A
2018;54687;2426;_T;HAB;11.0;A
2018;54687;2426;M;HAB;8.0;A
2018;54687;2426;F;HAB;3.0;A
2018;54687;2427;_T;HAB;1.0;A
2018;54687;2427;M;HAB;1.0;A
2018;54687;2428;_T;HAB;5.0;A
2018;54687;2428;M;HAB;2.0;A
2018;54687;2428;F;HAB;3.0;A
2018;54687;2429;_T;HAB;22.0;A
2018;54687;2429;M;HAB;10.0;A
2018;54687;2429;F;HAB;12.0;A
2018;54687;2431;_T;HAB;3.0;A
2018;54687;2431;F;HAB;3.0;A
2018;54687;2432;_T;HAB;31.0;A
2018;54687;2432;M;HAB;19.0;A
2018;54687;2432;F;HAB;12.0;A
2018;54687;2433;_T;HAB;1.0;A
2018;54687;2433;M;HAB;1.0;A
2018;54687;2434;_T;HAB;2.0;A
2018;54687;2434;F;HAB;2.0;A
2018;54687;2435;_T;HAB;1.0;A
2018;54687;2435;F;HAB;1.0;A
2018;54687;2437;_T;HAB;14.0;A
2018;54687;2437;M;HAB;8.0;A
2018;54687;2437;F;HAB;6.0;A
2018;54687;2438;_T;HAB;5.0;A
2018;54687;2438;M;HAB;3.0;A
2018;54687;2438;F;HAB;2.0;A
2018;54687;2439;_T;HAB;48.0;A
2018;54687;2439;M;HAB;41.0;A
2018;54687;2439;F;HAB;7.0;A
2018;54687;2440;_T;HAB;366.0;A
2018;54687;2440;M;HAB;228.0;A
2018;54687;2440;F;HAB;138.0;A
2018;54687;2441;_T;HAB;4.0;A
2018;54687;2441;M;HAB;2.0;A
2018;54687;2441;F;HAB;2.0;A
2018;54687;2442;_T;HAB;7.0;A
2018;54687;2442;M;HAB;4.0;A
2018;54687;2442;F;HAB;3.0;A
2018;54687;2443;_T;HAB;12.0;A
2018;54687;2443;M;HAB;8.0;A
2018;54687;2443;F;HAB;4.0;A
2018;54687;2444;_T;HAB;67.0;A
2018;54687;2444;M;HAB;37.0;A
2018;54687;2444;F;HAB;30.0;A
2018;54687;2445;_T;HAB;14.0;A
2018;54687;2445;M;HAB;8.0;A
2018;54687;2445;F;HAB;6.0;A
2018;54687;2446;_T;HAB;10.0;A
2018;54687;2446;M;HAB;6.0;A
2018;54687;2446;F;HAB;4.0;A
2018;54687;2447;_T;HAB;2.0;A
2018;54687;2447;M;HAB;1.0;A
2018;54687;2447;F;HAB;1.0;A
2018;54687;2448;_T;HAB;11.0;A
2018;54687;2448;M;HAB;3.0;A
2018;54687;2448;F;HAB;8.0;A
2018;54687;2449;_T;HAB;1.0;A
2018;54687;2449;M;HAB;1.0;A
2018;54687;2450;_T;HAB;11.0;A
2018;54687;2450;M;HAB;6.0;A
2018;54687;2450;F;HAB;5.0;A
2018;54687;2451;_T;HAB;54.0;A
2018;54687;2451;M;HAB;34.0;A
2018;54687;2451;F;HAB;20.0;A
2018;54687;2452;_T;HAB;7.0;A
2018;54687;2452;M;HAB;5.0;A
2018;54687;2452;F;HAB;2.0;A
2018;54687;2454;_T;HAB;25.0;A
2018;54687;2454;M;HAB;9.0;A
2018;54687;2454;F;HAB;16.0;A
2018;54687;2455;_T;HAB;15.0;A
2018;54687;2455;M;HAB;8.0;A
2018;54687;2455;F;HAB;7.0;A
2018;54687;2456;_T;HAB;140.0;A
2018;54687;2456;M;HAB;81.0;A
2018;54687;2456;F;HAB;59.0;A
2018;54687;2457;_T;HAB;149.0;A
2018;54687;2457;M;HAB;86.0;A
2018;54687;2457;F;HAB;63.0;A
2018;54687;2458;_T;HAB;113.0;A
2018;54687;2458;M;HAB;69.0;A
2018;54687;2458;F;HAB;44.0;A
2018;54687;2459;_T;HAB;11.0;A
2018;54687;2459;M;HAB;8.0;A
2018;54687;2459;F;HAB;3.0;A
2018;54687;2460;_T;HAB;104.0;A
2018;54687;2460;M;HAB;76.0;A
2018;54687;2460;F;HAB;28.0;A
2018;54687;2461;_T;HAB;1.0;A
2018;54687;2461;M;HAB;1.0;A
2018;54687;2462;_T;HAB;49.0;A
2018;54687;2462;M;HAB;29.0;A
2018;54687;2462;F;HAB;20.0;A
2018;54687;2465;_T;HAB;2.0;A
2018;54687;2465;M;HAB;2.0;A
2018;54687;2467;_T;HAB;6.0;A
2018;54687;2467;M;HAB;2.0;A
2018;54687;2467;F;HAB;4.0;A
2018;54687;2468;_T;HAB;11.0;A
2018;54687;2468;M;HAB;3.0;A
2018;54687;2468;F;HAB;8.0;A
2018;54687;2469;_T;HAB;14.0;A
2018;54687;2469;M;HAB;8.0;A
2018;54687;2469;F;HAB;6.0;A
2018;54687;2470;_T;HAB;1.0;A
2018;54687;2470;F;HAB;1.0;A
2018;54687;2471;_T;HAB;4.0;A
2018;54687;2471;M;HAB;3.0;A
2018;54687;2471;F;HAB;1.0;A
2018;54687;2472;_T;HAB;3.0;A
2018;54687;2472;M;HAB;2.0;A
2018;54687;2472;F;HAB;1.0;A
2018;54687;2474;_T;HAB;1.0;A
2018;54687;2474;M;HAB;1.0;A
2018;54687;2475;_T;HAB;3.0;A
2018;54687;2475;M;HAB;1.0;A
2018;54687;2475;F;HAB;2.0;A
2018;54687;2477;_T;HAB;1.0;A
2018;54687;2477;F;HAB;1.0;A
2018;54689;ES612;_T;HAB;192.0;A
2018;54689;ES612;M;HAB;107.0;A
2018;54689;ES612;F;HAB;85.0;A
2018;54689;2356;_T;HAB;66.0;A
2018;54689;2356;M;HAB;35.0;A
2018;54689;2356;F;HAB;31.0;A
2018;54689;2358;_T;HAB;1.0;A
2018;54689;2358;M;HAB;1.0;A
2018;54689;2361;_T;HAB;10.0;A
2018;54689;2361;M;HAB;4.0;A
2018;54689;2361;F;HAB;6.0;A
2018;54689;2363;_T;HAB;1.0;A
2018;54689;2363;M;HAB;1.0;A
2018;54689;2365;_T;HAB;12.0;A
2018;54689;2365;M;HAB;6.0;A
2018;54689;2365;F;HAB;6.0;A
2018;54689;2368;_T;HAB;7.0;A
2018;54689;2368;M;HAB;4.0;A
2018;54689;2368;F;HAB;3.0;A
2018;54689;2367;_T;HAB;1.0;A
2018;54689;2367;M;HAB;1.0;A
2018;54689;2373;_T;HAB;39.0;A
2018;54689;2373;M;HAB;27.0;A
2018;54689;2373;F;HAB;12.0;A
2018;54689;2375;_T;HAB;18.0;A
2018;54689;2375;M;HAB;6.0;A
2018;54689;2375;F;HAB;12.0;A
2018;54689;2380;_T;HAB;8.0;A
2018;54689;2380;M;HAB;6.0;A
2018;54689;2380;F;HAB;2.0;A
2018;54689;2381;_T;HAB;5.0;A
2018;54689;2381;M;HAB;5.0;A
2018;54689;2383;_T;HAB;1.0;A
2018;54689;2383;F;HAB;1.0;A
2018;54689;2384;_T;HAB;8.0;A
2018;54689;2384;M;HAB;6.0;A
2018;54689;2384;F;HAB;2.0;A
2018;54689;2386;_T;HAB;2.0;A
2018;54689;2386;F;HAB;2.0;A
2018;54689;2387;_T;HAB;1.0;A
2018;54689;2387;M;HAB;1.0;A
2018;54689;2388;_T;HAB;12.0;A
2018;54689;2388;M;HAB;4.0;A
2018;54689;2388;F;HAB;8.0;A
2018;54689;ES613;_T;HAB;132.0;A
2018;54689;ES613;M;HAB;76.0;A
2018;54689;ES613;F;HAB;56.0;A
2018;54689;2407;_T;HAB;1.0;A
2018;54689;2407;M;HAB;1.0;A
2018;54689;2409;_T;HAB;1.0;A
2018;54689;2409;M;HAB;1.0;A
2018;54689;2415;_T;HAB;1.0;A
2018;54689;2415;F;HAB;1.0;A
2018;54689;2419;_T;HAB;2.0;A
2018;54689;2419;F;HAB;2.0;A
2018;54689;2423;_T;HAB;87.0;A
2018;54689;2423;M;HAB;53.0;A
2018;54689;2423;F;HAB;34.0;A
2018;54689;2428;_T;HAB;1.0;A
2018;54689;2428;F;HAB;1.0;A
2018;54689;2432;_T;HAB;1.0;A
2018;54689;2432;F;HAB;1.0;A
2018;54689;2440;_T;HAB;12.0;A
2018;54689;2440;M;HAB;10.0;A
2018;54689;2440;F;HAB;2.0;A
2018;54689;2444;_T;HAB;2.0;A
2018;54689;2444;M;HAB;1.0;A
2018;54689;2444;F;HAB;1.0;A
2018;54689;2457;_T;HAB;2.0;A
2018;54689;2457;F;HAB;2.0;A
2018;54689;2458;_T;HAB;21.0;A
2018;54689;2458;M;HAB;10.0;A
2018;54689;2458;F;HAB;11.0;A
2018;54689;2459;_T;HAB;1.0;A
2018;54689;2459;F;HAB;1.0;A
2018;54728;ES612;_T;HAB;672.0;A
2018;54728;ES612;M;HAB;571.0;A
2018;54728;ES612;F;HAB;101.0;A
2018;54728;2356;_T;HAB;58.0;A
2018;54728;2356;M;HAB;42.0;A
2018;54728;2356;F;HAB;16.0;A
2018;54728;2358;_T;HAB;1.0;A
2018;54728;2358;F;HAB;1.0;A
2018;54728;2359;_T;HAB;23.0;A
2018;54728;2359;M;HAB;23.0;A
2018;54728;2361;_T;HAB;2.0;A
2018;54728;2361;M;HAB;2.0;A
2018;54728;2365;_T;HAB;10.0;A
2018;54728;2365;M;HAB;9.0;A
2018;54728;2365;F;HAB;1.0;A
2018;54728;2368;_T;HAB;20.0;A
2018;54728;2368;M;HAB;17.0;A
2018;54728;2368;F;HAB;3.0;A
2018;54728;2369;_T;HAB;3.0;A
2018;54728;2369;M;HAB;3.0;A
2018;54728;2367;_T;HAB;17.0;A
2018;54728;2367;M;HAB;14.0;A
2018;54728;2367;F;HAB;3.0;A
2018;54728;2373;_T;HAB;134.0;A
2018;54728;2373;M;HAB;114.0;A
2018;54728;2373;F;HAB;20.0;A
2018;54728;2374;_T;HAB;2.0;A
2018;54728;2374;M;HAB;2.0;A
2018;54728;2375;_T;HAB;56.0;A
2018;54728;2375;M;HAB;48.0;A
2018;54728;2375;F;HAB;8.0;A
2018;54728;2377;_T;HAB;1.0;A
2018;54728;2377;M;HAB;1.0;A
2018;54728;2378;_T;HAB;1.0;A
2018;54728;2378;M;HAB;1.0;A
2018;54728;2380;_T;HAB;28.0;A
2018;54728;2380;M;HAB;21.0;A
2018;54728;2380;F;HAB;7.0;A
2018;54728;2381;_T;HAB;235.0;A
2018;54728;2381;M;HAB;212.0;A
2018;54728;2381;F;HAB;23.0;A
2018;54728;2384;_T;HAB;18.0;A
2018;54728;2384;M;HAB;13.0;A
2018;54728;2384;F;HAB;5.0;A
2018;54728;2386;_T;HAB;4.0;A
2018;54728;2386;M;HAB;3.0;A
2018;54728;2386;F;HAB;1.0;A
2018;54728;2385;_T;HAB;52.0;A
2018;54728;2385;M;HAB;40.0;A
2018;54728;2385;F;HAB;12.0;A
2018;54728;2388;_T;HAB;3.0;A
2018;54728;2388;M;HAB;2.0;A
2018;54728;2388;F;HAB;1.0;A
2018;54728;2391;_T;HAB;1.0;A
2018;54728;2391;M;HAB;1.0;A
2018;54728;2392;_T;HAB;2.0;A
2018;54728;2392;M;HAB;2.0;A
2018;54728;2394;_T;HAB;1.0;A
2018;54728;2394;M;HAB;1.0;A
2018;54728;ES613;_T;HAB;134.0;A
2018;54728;ES613;M;HAB;105.0;A
2018;54728;ES613;F;HAB;29.0;A
2018;54728;2407;_T;HAB;2.0;A
2018;54728;2407;M;HAB;1.0;A
2018;54728;2407;F;HAB;1.0;A
2018;54728;2409;_T;HAB;17.0;A
2018;54728;2409;M;HAB;16.0;A
2018;54728;2409;F;HAB;1.0;A
2018;54728;2410;_T;HAB;1.0;A
2018;54728;2410;M;HAB;1.0;A
2018;54728;2414;_T;HAB;1.0;A
2018;54728;2414;M;HAB;1.0;A
2018;54728;2419;_T;HAB;1.0;A
2018;54728;2419;M;HAB;1.0;A
2018;54728;2423;_T;HAB;60.0;A
2018;54728;2423;M;HAB;45.0;A
2018;54728;2423;F;HAB;15.0;A
2018;54728;2432;_T;HAB;2.0;A
2018;54728;2432;M;HAB;2.0;A
2018;54728;2437;_T;HAB;2.0;A
2018;54728;2437;M;HAB;1.0;A
2018;54728;2437;F;HAB;1.0;A
2018;54728;2438;_T;HAB;2.0;A
2018;54728;2438;M;HAB;2.0;A
2018;54728;2439;_T;HAB;1.0;A
2018;54728;2439;M;HAB;1.0;A
2018;54728;2440;_T;HAB;13.0;A
2018;54728;2440;M;HAB;10.0;A
2018;54728;2440;F;HAB;3.0;A
2018;54728;2451;_T;HAB;3.0;A
2018;54728;2451;M;HAB;3.0;A
2018;54728;2454;_T;HAB;7.0;A
2018;54728;2454;M;HAB;3.0;A
2018;54728;2454;F;HAB;4.0;A
2018;54728;2456;_T;HAB;1.0;A
2018;54728;2456;M;HAB;1.0;A
2018;54728;2457;_T;HAB;2.0;A
2018;54728;2457;M;HAB;2.0;A
2018;54728;2458;_T;HAB;14.0;A
2018;54728;2458;M;HAB;11.0;A
2018;54728;2458;F;HAB;3.0;A
2018;54728;2461;_T;HAB;1.0;A
2018;54728;2461;M;HAB;1.0;A
2018;54728;2467;_T;HAB;3.0;A
2018;54728;2467;M;HAB;2.0;A
2018;54728;2467;F;HAB;1.0;A
2018;54728;2470;_T;HAB;1.0;A
2018;54728;2470;M;HAB;1.0;A
2018;54795;ES612;_T;HAB;18703.0;A
2018;54795;ES612;M;HAB;7558.0;A
2018;54795;ES612;F;HAB;11145.0;A
2018;54795;2353;_T;HAB;23.0;A
2018;54795;2353;M;HAB;6.0;A
2018;54795;2353;F;HAB;17.0;A
2018;54795;2354;_T;HAB;26.0;A
2018;54795;2354;M;HAB;8.0;A
2018;54795;2354;F;HAB;18.0;A
2018;54795;2355;_T;HAB;6.0;A
2018;54795;2355;M;HAB;1.0;A
2018;54795;2355;F;HAB;5.0;A
2018;54795;2356;_T;HAB;2503.0;A
2018;54795;2356;M;HAB;974.0;A
2018;54795;2356;F;HAB;1529.0;A
2018;54795;2357;_T;HAB;28.0;A
2018;54795;2357;M;HAB;11.0;A
2018;54795;2357;F;HAB;17.0;A
2018;54795;2358;_T;HAB;219.0;A
2018;54795;2358;M;HAB;93.0;A
2018;54795;2358;F;HAB;126.0;A
2018;54795;2359;_T;HAB;174.0;A
2018;54795;2359;M;HAB;65.0;A
2018;54795;2359;F;HAB;109.0;A
2018;54795;2361;_T;HAB;310.0;A
2018;54795;2361;M;HAB;106.0;A
2018;54795;2361;F;HAB;204.0;A
2018;54795;2397;_T;HAB;57.0;A
2018;54795;2397;M;HAB;26.0;A
2018;54795;2397;F;HAB;31.0;A
2018;54795;2362;_T;HAB;5.0;A
2018;54795;2362;M;HAB;2.0;A
2018;54795;2362;F;HAB;3.0;A
2018;54795;2363;_T;HAB;23.0;A
2018;54795;2363;M;HAB;9.0;A
2018;54795;2363;F;HAB;14.0;A
2018;54795;2364;_T;HAB;12.0;A
2018;54795;2364;M;HAB;4.0;A
2018;54795;2364;F;HAB;8.0;A
2018;54795;2365;_T;HAB;1368.0;A
2018;54795;2365;M;HAB;549.0;A
2018;54795;2365;F;HAB;819.0;A
2018;54795;2366;_T;HAB;50.0;A
2018;54795;2366;M;HAB;25.0;A
2018;54795;2366;F;HAB;25.0;A
2018;54795;2368;_T;HAB;1238.0;A
2018;54795;2368;M;HAB;494.0;A
2018;54795;2368;F;HAB;744.0;A
2018;54795;2369;_T;HAB;223.0;A
2018;54795;2369;M;HAB;102.0;A
2018;54795;2369;F;HAB;121.0;A
2018;54795;2367;_T;HAB;392.0;A
2018;54795;2367;M;HAB;168.0;A
2018;54795;2367;F;HAB;224.0;A
2018;54795;2370;_T;HAB;10.0;A
2018;54795;2370;M;HAB;5.0;A
2018;54795;2370;F;HAB;5.0;A
2018;54795;2371;_T;HAB;15.0;A
2018;54795;2371;M;HAB;4.0;A
2018;54795;2371;F;HAB;11.0;A
2018;54795;2372;_T;HAB;3.0;A
2018;54795;2372;M;HAB;1.0;A
2018;54795;2372;F;HAB;2.0;A
2018;54795;2373;_T;HAB;3562.0;A
2018;54795;2373;M;HAB;1384.0;A
2018;54795;2373;F;HAB;2178.0;A
2018;54795;2374;_T;HAB;133.0;A
2018;54795;2374;M;HAB;53.0;A
2018;54795;2374;F;HAB;80.0;A
2018;54795;2375;_T;HAB;972.0;A
2018;54795;2375;M;HAB;376.0;A
2018;54795;2375;F;HAB;596.0;A
2018;54795;2376;_T;HAB;62.0;A
2018;54795;2376;M;HAB;22.0;A
2018;54795;2376;F;HAB;40.0;A
2018;54795;2377;_T;HAB;64.0;A
2018;54795;2377;M;HAB;15.0;A
2018;54795;2377;F;HAB;49.0;A
2018;54795;2378;_T;HAB;14.0;A
2018;54795;2378;M;HAB;6.0;A
2018;54795;2378;F;HAB;8.0;A
2018;54795;2379;_T;HAB;22.0;A
2018;54795;2379;M;HAB;8.0;A
2018;54795;2379;F;HAB;14.0;A
2018;54795;2380;_T;HAB;2460.0;A
2018;54795;2380;M;HAB;1056.0;A
2018;54795;2380;F;HAB;1404.0;A
2018;54795;2381;_T;HAB;510.0;A
2018;54795;2381;M;HAB;187.0;A
2018;54795;2381;F;HAB;323.0;A
2018;54795;2382;_T;HAB;12.0;A
2018;54795;2382;M;HAB;3.0;A
2018;54795;2382;F;HAB;9.0;A
2018;54795;2383;_T;HAB;1118.0;A
2018;54795;2383;M;HAB;541.0;A
2018;54795;2383;F;HAB;577.0;A
2018;54795;2384;_T;HAB;1001.0;A
2018;54795;2384;M;HAB;402.0;A
2018;54795;2384;F;HAB;599.0;A
2018;54795;2398;_T;HAB;14.0;A
2018;54795;2398;M;HAB;5.0;A
2018;54795;2398;F;HAB;9.0;A
2018;54795;2386;_T;HAB;918.0;A
2018;54795;2386;M;HAB;377.0;A
2018;54795;2386;F;HAB;541.0;A
2018;54795;2385;_T;HAB;457.0;A
2018;54795;2385;M;HAB;187.0;A
2018;54795;2385;F;HAB;270.0;A
2018;54795;2387;_T;HAB;14.0;A
2018;54795;2387;M;HAB;4.0;A
2018;54795;2387;F;HAB;10.0;A
2018;54795;2388;_T;HAB;342.0;A
2018;54795;2388;M;HAB;154.0;A
2018;54795;2388;F;HAB;188.0;A
2018;54795;2389;_T;HAB;2.0;A
2018;54795;2389;F;HAB;2.0;A
2018;54795;2390;_T;HAB;42.0;A
2018;54795;2390;M;HAB;13.0;A
2018;54795;2390;F;HAB;29.0;A
2018;54795;2391;_T;HAB;137.0;A
2018;54795;2391;M;HAB;51.0;A
2018;54795;2391;F;HAB;86.0;A
2018;54795;2392;_T;HAB;103.0;A
2018;54795;2392;M;HAB;42.0;A
2018;54795;2392;F;HAB;61.0;A
2018;54795;2394;_T;HAB;49.0;A
2018;54795;2394;M;HAB;15.0;A
2018;54795;2394;F;HAB;34.0;A
2018;54795;2395;_T;HAB;10.0;A
2018;54795;2395;M;HAB;4.0;A
2018;54795;2395;F;HAB;6.0;A
2018;54795;ES613;_T;HAB;9925.0;A
2018;54795;ES613;M;HAB;3506.0;A
2018;54795;ES613;F;HAB;6419.0;A
2018;54795;2403;_T;HAB;16.0;A
2018;54795;2403;M;HAB;6.0;A
2018;54795;2403;F;HAB;10.0;A
2018;54795;2404;_T;HAB;58.0;A
2018;54795;2404;M;HAB;16.0;A
2018;54795;2404;F;HAB;42.0;A
2018;54795;2405;_T;HAB;5.0;A
2018;54795;2405;M;HAB;2.0;A
2018;54795;2405;F;HAB;3.0;A
2018;54795;2406;_T;HAB;19.0;A
2018;54795;2406;M;HAB;7.0;A
2018;54795;2406;F;HAB;12.0;A
2018;54795;2407;_T;HAB;45.0;A
2018;54795;2407;M;HAB;16.0;A
2018;54795;2407;F;HAB;29.0;A
2018;54795;2408;_T;HAB;14.0;A
2018;54795;2408;M;HAB;4.0;A
2018;54795;2408;F;HAB;10.0;A
2018;54795;2409;_T;HAB;94.0;A
2018;54795;2409;M;HAB;34.0;A
2018;54795;2409;F;HAB;60.0;A
2018;54795;2410;_T;HAB;14.0;A
2018;54795;2410;M;HAB;3.0;A
2018;54795;2410;F;HAB;11.0;A
2018;54795;2411;_T;HAB;23.0;A
2018;54795;2411;M;HAB;9.0;A
2018;54795;2411;F;HAB;14.0;A
2018;54795;2412;_T;HAB;20.0;A
2018;54795;2412;M;HAB;7.0;A
2018;54795;2412;F;HAB;13.0;A
2018;54795;2413;_T;HAB;1.0;A
2018;54795;2413;F;HAB;1.0;A
2018;54795;2414;_T;HAB;30.0;A
2018;54795;2414;M;HAB;7.0;A
2018;54795;2414;F;HAB;23.0;A
2018;54795;2415;_T;HAB;358.0;A
2018;54795;2415;M;HAB;102.0;A
2018;54795;2415;F;HAB;256.0;A
2018;54795;2416;_T;HAB;19.0;A
2018;54795;2416;M;HAB;6.0;A
2018;54795;2416;F;HAB;13.0;A
2018;54795;2417;_T;HAB;19.0;A
2018;54795;2417;M;HAB;8.0;A
2018;54795;2417;F;HAB;11.0;A
2018;54795;2418;_T;HAB;4.0;A
2018;54795;2418;M;HAB;1.0;A
2018;54795;2418;F;HAB;3.0;A
2018;54795;2419;_T;HAB;192.0;A
2018;54795;2419;M;HAB;67.0;A
2018;54795;2419;F;HAB;125.0;A
2018;54795;2420;_T;HAB;25.0;A
2018;54795;2420;M;HAB;4.0;A
2018;54795;2420;F;HAB;21.0;A
2018;54795;2421;_T;HAB;36.0;A
2018;54795;2421;M;HAB;16.0;A
2018;54795;2421;F;HAB;20.0;A
2018;54795;2422;_T;HAB;6.0;A
2018;54795;2422;M;HAB;1.0;A
2018;54795;2422;F;HAB;5.0;A
2018;54795;2423;_T;HAB;6194.0;A
2018;54795;2423;M;HAB;2264.0;A
2018;54795;2423;F;HAB;3930.0;A
2018;54795;2424;_T;HAB;17.0;A
2018;54795;2424;M;HAB;5.0;A
2018;54795;2424;F;HAB;12.0;A
2018;54795;2425;_T;HAB;18.0;A
2018;54795;2425;M;HAB;3.0;A
2018;54795;2425;F;HAB;15.0;A
2018;54795;2426;_T;HAB;22.0;A
2018;54795;2426;M;HAB;12.0;A
2018;54795;2426;F;HAB;10.0;A
2018;54795;2427;_T;HAB;30.0;A
2018;54795;2427;M;HAB;7.0;A
2018;54795;2427;F;HAB;23.0;A
2018;54795;2428;_T;HAB;16.0;A
2018;54795;2428;M;HAB;6.0;A
2018;54795;2428;F;HAB;10.0;A
2018;54795;2429;_T;HAB;66.0;A
2018;54795;2429;M;HAB;23.0;A
2018;54795;2429;F;HAB;43.0;A
2018;54795;2431;_T;HAB;34.0;A
2018;54795;2431;M;HAB;12.0;A
2018;54795;2431;F;HAB;22.0;A
2018;54795;2432;_T;HAB;72.0;A
2018;54795;2432;M;HAB;23.0;A
2018;54795;2432;F;HAB;49.0;A
2018;54795;2433;_T;HAB;3.0;A
2018;54795;2433;M;HAB;1.0;A
2018;54795;2433;F;HAB;2.0;A
2018;54795;2434;_T;HAB;11.0;A
2018;54795;2434;M;HAB;4.0;A
2018;54795;2434;F;HAB;7.0;A
2018;54795;2435;_T;HAB;12.0;A
2018;54795;2435;M;HAB;3.0;A
2018;54795;2435;F;HAB;9.0;A
2018;54795;2436;_T;HAB;2.0;A
2018;54795;2436;F;HAB;2.0;A
2018;54795;2437;_T;HAB;24.0;A
2018;54795;2437;M;HAB;9.0;A
2018;54795;2437;F;HAB;15.0;A
2018;54795;2438;_T;HAB;19.0;A
2018;54795;2438;M;HAB;11.0;A
2018;54795;2438;F;HAB;8.0;A
2018;54795;2439;_T;HAB;28.0;A
2018;54795;2439;M;HAB;10.0;A
2018;54795;2439;F;HAB;18.0;A
2018;54795;2440;_T;HAB;795.0;A
2018;54795;2440;M;HAB;301.0;A
2018;54795;2440;F;HAB;494.0;A
2018;54795;2441;_T;HAB;8.0;A
2018;54795;2441;M;HAB;2.0;A
2018;54795;2441;F;HAB;6.0;A
2018;54795;2442;_T;HAB;15.0;A
2018;54795;2442;M;HAB;2.0;A
2018;54795;2442;F;HAB;13.0;A
2018;54795;2443;_T;HAB;22.0;A
2018;54795;2443;M;HAB;3.0;A
2018;54795;2443;F;HAB;19.0;A
2018;54795;2444;_T;HAB;157.0;A
2018;54795;2444;M;HAB;50.0;A
2018;54795;2444;F;HAB;107.0;A
2018;54795;2445;_T;HAB;36.0;A
2018;54795;2445;M;HAB;7.0;A
2018;54795;2445;F;HAB;29.0;A
2018;54795;2446;_T;HAB;7.0;A
2018;54795;2446;M;HAB;1.0;A
2018;54795;2446;F;HAB;6.0;A
2018;54795;2447;_T;HAB;21.0;A
2018;54795;2447;M;HAB;6.0;A
2018;54795;2447;F;HAB;15.0;A
2018;54795;2448;_T;HAB;13.0;A
2018;54795;2448;M;HAB;2.0;A
2018;54795;2448;F;HAB;11.0;A
2018;54795;2449;_T;HAB;15.0;A
2018;54795;2449;M;HAB;7.0;A
2018;54795;2449;F;HAB;8.0;A
2018;54795;2450;_T;HAB;9.0;A
2018;54795;2450;M;HAB;1.0;A
2018;54795;2450;F;HAB;8.0;A
2018;54795;2451;_T;HAB;133.0;A
2018;54795;2451;M;HAB;42.0;A
2018;54795;2451;F;HAB;91.0;A
2018;54795;2452;_T;HAB;12.0;A
2018;54795;2452;M;HAB;3.0;A
2018;54795;2452;F;HAB;9.0;A
2018;54795;2453;_T;HAB;5.0;A
2018;54795;2453;M;HAB;2.0;A
2018;54795;2453;F;HAB;3.0;A
2018;54795;2454;_T;HAB;55.0;A
2018;54795;2454;M;HAB;19.0;A
2018;54795;2454;F;HAB;36.0;A
2018;54795;2455;_T;HAB;36.0;A
2018;54795;2455;M;HAB;10.0;A
2018;54795;2455;F;HAB;26.0;A
2018;54795;2456;_T;HAB;160.0;A
2018;54795;2456;M;HAB;58.0;A
2018;54795;2456;F;HAB;102.0;A
2018;54795;2457;_T;HAB;171.0;A
2018;54795;2457;M;HAB;53.0;A
2018;54795;2457;F;HAB;118.0;A
2018;54795;2458;_T;HAB;295.0;A
2018;54795;2458;M;HAB;116.0;A
2018;54795;2458;F;HAB;179.0;A
2018;54795;2459;_T;HAB;42.0;A
2018;54795;2459;M;HAB;9.0;A
2018;54795;2459;F;HAB;33.0;A
2018;54795;2460;_T;HAB;107.0;A
2018;54795;2460;M;HAB;39.0;A
2018;54795;2460;F;HAB;68.0;A
2018;54795;2461;_T;HAB;3.0;A
2018;54795;2461;F;HAB;3.0;A
2018;54795;2463;_T;HAB;2.0;A
2018;54795;2463;F;HAB;2.0;A
2018;54795;2462;_T;HAB;37.0;A
2018;54795;2462;M;HAB;10.0;A
2018;54795;2462;F;HAB;27.0;A
2018;54795;2464;_T;HAB;5.0;A
2018;54795;2464;F;HAB;5.0;A
2018;54795;2465;_T;HAB;8.0;A
2018;54795;2465;M;HAB;4.0;A
2018;54795;2465;F;HAB;4.0;A
2018;54795;2466;_T;HAB;3.0;A
2018;54795;2466;F;HAB;3.0;A
2018;54795;2467;_T;HAB;14.0;A
2018;54795;2467;M;HAB;5.0;A
2018;54795;2467;F;HAB;9.0;A
2018;54795;2468;_T;HAB;36.0;A
2018;54795;2468;M;HAB;11.0;A
2018;54795;2468;F;HAB;25.0;A
2018;54795;2469;_T;HAB;25.0;A
2018;54795;2469;M;HAB;6.0;A
2018;54795;2469;F;HAB;19.0;A
2018;54795;2470;_T;HAB;9.0;A
2018;54795;2470;M;HAB;3.0;A
2018;54795;2470;F;HAB;6.0;A
2018;54795;2471;_T;HAB;23.0;A
2018;54795;2471;M;HAB;6.0;A
2018;54795;2471;F;HAB;17.0;A
2018;54795;2472;_T;HAB;12.0;A
2018;54795;2472;M;HAB;5.0;A
2018;54795;2472;F;HAB;7.0;A
2018;54795;2473;_T;HAB;8.0;A
2018;54795;2473;F;HAB;8.0;A
