TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
1999;4357;ES611;_T;TOTAL;HAB;110.1710809;A
1999;4357;ES611;_T;Y1-4;HAB;5.124932;A
1999;4357;ES611;_T;Y5-9;HAB;6.1529993;A
1999;4357;ES611;_T;Y10-14;HAB;7.1009333;A
1999;4357;ES611;_T;Y15-19;HAB;6.1540228;A
1999;4357;ES611;_T;Y20-24;HAB;11.2325653;A
1999;4357;ES611;_T;Y25-29;HAB;9.1322818;A
1999;4357;ES611;_T;Y30-34;HAB;13.3046635;A
1999;4357;ES611;_T;Y35-39;HAB;18.3592167;A
1999;4357;ES611;_T;Y40-44;HAB;10.191218;A
1999;4357;ES611;_T;Y45-49;HAB;9.158245;A
1999;4357;ES611;_T;Y50-54;HAB;5.1262747;A
1999;4357;ES611;_T;Y55-59;HAB;4.0564874;A
1999;4357;ES611;_T;Y60-64;HAB;1.0295358;A
1999;4357;ES611;_T;Y65-69;HAB;2.0209029;A
1999;4357;ES611;_T;Y75-79;HAB;1.010101;A
1999;4357;ES611;_T;Y80-84;HAB;1.0167014;A
1999;4357;ES611;M;TOTAL;HAB;48.9468291;A
1999;4357;ES611;M;Y1-4;HAB;3.0698039;A
1999;4357;ES611;M;Y5-9;HAB;4.0760763;A
1999;4357;ES611;M;Y10-14;HAB;4.046341;A
1999;4357;ES611;M;Y15-19;HAB;2.028525;A
1999;4357;ES611;M;Y20-24;HAB;6.1453002;A
1999;4357;ES611;M;Y25-29;HAB;3.0347304;A
1999;4357;ES611;M;Y30-34;HAB;4.0858902;A
1999;4357;ES611;M;Y35-39;HAB;6.1182189;A
1999;4357;ES611;M;Y40-44;HAB;2.0511056;A
1999;4357;ES611;M;Y45-49;HAB;6.1296545;A
1999;4357;ES611;M;Y50-54;HAB;3.0795038;A
1999;4357;ES611;M;Y55-59;HAB;2.0253411;A
1999;4357;ES611;M;Y60-64;HAB;1.0295358;A
1999;4357;ES611;M;Y75-79;HAB;1.010101;A
1999;4357;ES611;M;Y80-84;HAB;1.0167014;A
1999;4357;ES611;F;TOTAL;HAB;61.2242518;A
1999;4357;ES611;F;Y1-4;HAB;2.0551281;A
1999;4357;ES611;F;Y5-9;HAB;2.076923;A
1999;4357;ES611;F;Y10-14;HAB;3.0545923;A
1999;4357;ES611;F;Y15-19;HAB;4.1254978;A
1999;4357;ES611;F;Y20-24;HAB;5.0872651;A
1999;4357;ES611;F;Y25-29;HAB;6.0975514;A
1999;4357;ES611;F;Y30-34;HAB;9.2187733;A
1999;4357;ES611;F;Y35-39;HAB;12.2409978;A
1999;4357;ES611;F;Y40-44;HAB;8.1401124;A
1999;4357;ES611;F;Y45-49;HAB;3.0285905;A
1999;4357;ES611;F;Y50-54;HAB;2.0467709;A
1999;4357;ES611;F;Y55-59;HAB;2.0311463;A
1999;4357;ES611;F;Y65-69;HAB;2.0209029;A
1999;4357;ES612;_T;TOTAL;HAB;246.0361371;A
1999;4357;ES612;_T;Y1-4;HAB;7.0653708;A
1999;4357;ES612;_T;Y5-9;HAB;10.1555233;A
1999;4357;ES612;_T;Y10-14;HAB;12.2794897;A
1999;4357;ES612;_T;Y15-19;HAB;5.0531809;A
1999;4357;ES612;_T;Y20-24;HAB;20.2383671;A
1999;4357;ES612;_T;Y25-29;HAB;18.210394;A
1999;4357;ES612;_T;Y30-34;HAB;27.5538243;A
1999;4357;ES612;_T;Y35-39;HAB;39.6545444;A
1999;4357;ES612;_T;Y40-44;HAB;24.4015969;A
1999;4357;ES612;_T;Y45-49;HAB;17.2658752;A
1999;4357;ES612;_T;Y50-54;HAB;11.1672694;A
1999;4357;ES612;_T;Y55-59;HAB;13.4066516;A
1999;4357;ES612;_T;Y60-64;HAB;8.1598384;A
1999;4357;ES612;_T;Y65-69;HAB;4.0743517;A
1999;4357;ES612;_T;Y70-74;HAB;5.0666457;A
1999;4357;ES612;_T;Y75-79;HAB;9.0776406;A
1999;4357;ES612;_T;Y80-84;HAB;2.0402345;A
1999;4357;ES612;_T;Y85-89;HAB;5.0517816;A
1999;4357;ES612;_T;Y90-94;HAB;4.0630849;A
1999;4357;ES612;_T;Y95-99;HAB;2.0504721;A
1999;4357;ES612;M;TOTAL;HAB;120.1847695;A
1999;4357;ES612;M;Y1-4;HAB;2.0290583;A
1999;4357;ES612;M;Y5-9;HAB;5.1179202;A
1999;4357;ES612;M;Y10-14;HAB;4.1196422;A
1999;4357;ES612;M;Y15-19;HAB;1.0075414;A
1999;4357;ES612;M;Y20-24;HAB;8.1149562;A
1999;4357;ES612;M;Y25-29;HAB;9.122484;A
1999;4357;ES612;M;Y30-34;HAB;13.2484125;A
1999;4357;ES612;M;Y35-39;HAB;18.3708652;A
1999;4357;ES612;M;Y40-44;HAB;11.2040518;A
1999;4357;ES612;M;Y45-49;HAB;12.2361919;A
1999;4357;ES612;M;Y50-54;HAB;6.0996906;A
1999;4357;ES612;M;Y55-59;HAB;7.1352381;A
1999;4357;ES612;M;Y60-64;HAB;6.1352579;A
1999;4357;ES612;M;Y65-69;HAB;1.036101;A
1999;4357;ES612;M;Y70-74;HAB;4.0566657;A
1999;4357;ES612;M;Y75-79;HAB;5.0385996;A
1999;4357;ES612;M;Y80-84;HAB;2.0402345;A
1999;4357;ES612;M;Y85-89;HAB;2.023306;A
1999;4357;ES612;M;Y90-94;HAB;1.0123456;A
1999;4357;ES612;M;Y95-99;HAB;1.0362068;A
1999;4357;ES612;F;TOTAL;HAB;125.8513676;A
1999;4357;ES612;F;Y1-4;HAB;5.0363125;A
1999;4357;ES612;F;Y5-9;HAB;5.0376031;A
1999;4357;ES612;F;Y10-14;HAB;8.1598475;A
1999;4357;ES612;F;Y15-19;HAB;4.0456395;A
1999;4357;ES612;F;Y20-24;HAB;12.1234109;A
1999;4357;ES612;F;Y25-29;HAB;9.08791;A
1999;4357;ES612;F;Y30-34;HAB;14.3054118;A
1999;4357;ES612;F;Y35-39;HAB;21.2836792;A
1999;4357;ES612;F;Y40-44;HAB;13.1975451;A
1999;4357;ES612;F;Y45-49;HAB;5.0296833;A
1999;4357;ES612;F;Y50-54;HAB;5.0675788;A
1999;4357;ES612;F;Y55-59;HAB;6.2714135;A
1999;4357;ES612;F;Y60-64;HAB;2.0245805;A
1999;4357;ES612;F;Y65-69;HAB;3.0382507;A
1999;4357;ES612;F;Y70-74;HAB;1.00998;A
1999;4357;ES612;F;Y75-79;HAB;4.039041;A
1999;4357;ES612;F;Y85-89;HAB;3.0284756;A
1999;4357;ES612;F;Y90-94;HAB;3.0507393;A
1999;4357;ES612;F;Y95-99;HAB;1.0142653;A
1999;4357;ES613;_T;TOTAL;HAB;50.7334092;A
1999;4357;ES613;_T;Y1-4;HAB;2.0112232;A
1999;4357;ES613;_T;Y10-14;HAB;1.0198807;A
1999;4357;ES613;_T;Y15-19;HAB;5.0609346;A
1999;4357;ES613;_T;Y20-24;HAB;11.1949314;A
1999;4357;ES613;_T;Y25-29;HAB;5.0999262;A
1999;4357;ES613;_T;Y30-34;HAB;1.0102941;A
1999;4357;ES613;_T;Y35-39;HAB;9.1913623;A
1999;4357;ES613;_T;Y40-44;HAB;2.0223833;A
1999;4357;ES613;_T;Y45-49;HAB;4.037721;A
1999;4357;ES613;_T;Y50-54;HAB;3.0253069;A
1999;4357;ES613;_T;Y55-59;HAB;4.0132788;A
1999;4357;ES613;_T;Y60-64;HAB;1.0148936;A
1999;4357;ES613;_T;Y70-74;HAB;2.0312731;A
1999;4357;ES613;M;TOTAL;HAB;24.3067855;A
1999;4357;ES613;M;Y10-14;HAB;1.0198807;A
1999;4357;ES613;M;Y15-19;HAB;2.0069238;A
1999;4357;ES613;M;Y20-24;HAB;7.0913765;A
1999;4357;ES613;M;Y25-29;HAB;3.0520134;A
1999;4357;ES613;M;Y30-34;HAB;1.0102941;A
1999;4357;ES613;M;Y35-39;HAB;2.0372371;A
1999;4357;ES613;M;Y45-49;HAB;2.0160644;A
1999;4357;ES613;M;Y50-54;HAB;1.0059311;A
1999;4357;ES613;M;Y55-59;HAB;2.0208977;A
1999;4357;ES613;M;Y60-64;HAB;1.0148936;A
1999;4357;ES613;M;Y70-74;HAB;2.0312731;A
1999;4357;ES613;F;TOTAL;HAB;26.4266237;A
1999;4357;ES613;F;Y1-4;HAB;2.0112232;A
1999;4357;ES613;F;Y15-19;HAB;3.0540108;A
1999;4357;ES613;F;Y20-24;HAB;4.1035549;A
1999;4357;ES613;F;Y25-29;HAB;2.0479128;A
1999;4357;ES613;F;Y35-39;HAB;7.1541252;A
1999;4357;ES613;F;Y40-44;HAB;2.0223833;A
1999;4357;ES613;F;Y45-49;HAB;2.0216566;A
1999;4357;ES613;F;Y50-54;HAB;2.0193758;A
1999;4357;ES613;F;Y55-59;HAB;1.9923811;A
1999;4357;ES614;_T;TOTAL;HAB;107.7426513;A
1999;4357;ES614;_T;Y5-9;HAB;2.0607963;A
1999;4357;ES614;_T;Y10-14;HAB;4.0562678;A
1999;4357;ES614;_T;Y15-19;HAB;1.0366972;A
1999;4357;ES614;_T;Y20-24;HAB;14.357772;A
1999;4357;ES614;_T;Y25-29;HAB;11.4351896;A
1999;4357;ES614;_T;Y30-34;HAB;9.1556685;A
1999;4357;ES614;_T;Y35-39;HAB;13.2456088;A
1999;4357;ES614;_T;Y40-44;HAB;21.6324665;A
1999;4357;ES614;_T;Y45-49;HAB;9.193963;A
1999;4357;ES614;_T;Y50-54;HAB;5.0894923;A
1999;4357;ES614;_T;Y55-59;HAB;4.0693523;A
1999;4357;ES614;_T;Y60-64;HAB;4.0724927;A
1999;4357;ES614;_T;Y65-69;HAB;3.099938;A
1999;4357;ES614;_T;Y70-74;HAB;2.0480537;A
1999;4357;ES614;_T;Y80-84;HAB;2.0360264;A
1999;4357;ES614;_T;Y85-89;HAB;1.1528662;A
1999;4357;ES614;M;TOTAL;HAB;39.0009897;A
1999;4357;ES614;M;Y10-14;HAB;3.0389934;A
1999;4357;ES614;M;Y15-19;HAB;1.0366972;A
1999;4357;ES614;M;Y20-24;HAB;4.1615861;A
1999;4357;ES614;M;Y25-29;HAB;2.0971742;A
1999;4357;ES614;M;Y30-34;HAB;5.108424;A
1999;4357;ES614;M;Y35-39;HAB;5.0893351;A
1999;4357;ES614;M;Y40-44;HAB;5.1914564;A
1999;4357;ES614;M;Y45-49;HAB;4.1192108;A
1999;4357;ES614;M;Y50-54;HAB;2.0203562;A
1999;4357;ES614;M;Y55-59;HAB;2.0358765;A
1999;4357;ES614;M;Y60-64;HAB;3.0538261;A
1999;4357;ES614;M;Y70-74;HAB;2.0480537;A
1999;4357;ES614;F;TOTAL;HAB;68.7416616;A
1999;4357;ES614;F;Y5-9;HAB;2.0607963;A
1999;4357;ES614;F;Y10-14;HAB;1.0172744;A
1999;4357;ES614;F;Y20-24;HAB;10.1961859;A
1999;4357;ES614;F;Y25-29;HAB;9.3380154;A
1999;4357;ES614;F;Y30-34;HAB;4.0472445;A
1999;4357;ES614;F;Y35-39;HAB;8.1562737;A
1999;4357;ES614;F;Y40-44;HAB;16.4410101;A
1999;4357;ES614;F;Y45-49;HAB;5.0747522;A
1999;4357;ES614;F;Y50-54;HAB;3.0691361;A
1999;4357;ES614;F;Y55-59;HAB;2.0334758;A
1999;4357;ES614;F;Y60-64;HAB;1.0186666;A
1999;4357;ES614;F;Y65-69;HAB;3.099938;A
1999;4357;ES614;F;Y80-84;HAB;2.0360264;A
1999;4357;ES614;F;Y85-89;HAB;1.1528662;A
1999;4357;ES615;_T;TOTAL;HAB;1217.6368303;A
1999;4357;ES615;_T;Y1-4;HAB;7.1506629;A
1999;4357;ES615;_T;Y5-9;HAB;32.6637899;A
1999;4357;ES615;_T;Y10-14;HAB;23.5585863;A
1999;4357;ES615;_T;Y15-19;HAB;60.0956239;A
1999;4357;ES615;_T;Y20-24;HAB;65.9577445;A
1999;4357;ES615;_T;Y25-29;HAB;67.2247627;A
1999;4357;ES615;_T;Y30-34;HAB;76.3624624;A
1999;4357;ES615;_T;Y35-39;HAB;95.5677475;A
1999;4357;ES615;_T;Y40-44;HAB;106.8061032;A
1999;4357;ES615;_T;Y45-49;HAB;77.1039628;A
1999;4357;ES615;_T;Y50-54;HAB;43.6998878;A
1999;4357;ES615;_T;Y55-59;HAB;51.1126494;A
1999;4357;ES615;_T;Y60-64;HAB;70.3168893;A
1999;4357;ES615;_T;Y65-69;HAB;72.164041;A
1999;4357;ES615;_T;Y70-74;HAB;80.2507816;A
1999;4357;ES615;_T;Y75-79;HAB;111.9243407;A
1999;4357;ES615;_T;Y80-84;HAB;87.3584463;A
1999;4357;ES615;_T;Y85-89;HAB;61.9515997;A
1999;4357;ES615;_T;Y90-94;HAB;25.3465804;A
1999;4357;ES615;_T;Y95-99;HAB;1.020168;A
1999;4357;ES615;M;TOTAL;HAB;649.4906703;A
1999;4357;ES615;M;Y1-4;HAB;5.0862799;A
1999;4357;ES615;M;Y5-9;HAB;19.4235179;A
1999;4357;ES615;M;Y10-14;HAB;13.3769384;A
1999;4357;ES615;M;Y15-19;HAB;37.7817771;A
1999;4357;ES615;M;Y20-24;HAB;35.5471636;A
1999;4357;ES615;M;Y25-29;HAB;35.6504213;A
1999;4357;ES615;M;Y30-34;HAB;33.6714258;A
1999;4357;ES615;M;Y35-39;HAB;49.8103016;A
1999;4357;ES615;M;Y40-44;HAB;52.9488563;A
1999;4357;ES615;M;Y45-49;HAB;49.7559419;A
1999;4357;ES615;M;Y50-54;HAB;17.2965293;A
1999;4357;ES615;M;Y55-59;HAB;29.734945;A
1999;4357;ES615;M;Y60-64;HAB;42.8730276;A
1999;4357;ES615;M;Y65-69;HAB;44.6858855;A
1999;4357;ES615;M;Y70-74;HAB;44.7042988;A
1999;4357;ES615;M;Y75-79;HAB;58.9422652;A
1999;4357;ES615;M;Y80-84;HAB;36.5830916;A
1999;4357;ES615;M;Y85-89;HAB;26.403722;A
1999;4357;ES615;M;Y90-94;HAB;14.1941135;A
1999;4357;ES615;M;Y95-99;HAB;1.020168;A
1999;4357;ES615;F;TOTAL;HAB;568.14616;A
1999;4357;ES615;F;Y1-4;HAB;2.064383;A
1999;4357;ES615;F;Y5-9;HAB;13.240272;A
1999;4357;ES615;F;Y10-14;HAB;10.1816479;A
1999;4357;ES615;F;Y15-19;HAB;22.3138468;A
1999;4357;ES615;F;Y20-24;HAB;30.4105809;A
1999;4357;ES615;F;Y25-29;HAB;31.5743414;A
1999;4357;ES615;F;Y30-34;HAB;42.6910366;A
1999;4357;ES615;F;Y35-39;HAB;45.7574459;A
1999;4357;ES615;F;Y40-44;HAB;53.8572469;A
1999;4357;ES615;F;Y45-49;HAB;27.3480209;A
1999;4357;ES615;F;Y50-54;HAB;26.4033585;A
1999;4357;ES615;F;Y55-59;HAB;21.3777044;A
1999;4357;ES615;F;Y60-64;HAB;27.4438617;A
1999;4357;ES615;F;Y65-69;HAB;27.4781555;A
1999;4357;ES615;F;Y70-74;HAB;35.5464828;A
1999;4357;ES615;F;Y75-79;HAB;52.9820755;A
1999;4357;ES615;F;Y80-84;HAB;50.7753547;A
1999;4357;ES615;F;Y85-89;HAB;35.5478777;A
1999;4357;ES615;F;Y90-94;HAB;11.1524669;A
1999;4357;ES616;_T;TOTAL;HAB;31.5270098;A
1999;4357;ES616;_T;Y1-4;HAB;1.009159;A
1999;4357;ES616;_T;Y15-19;HAB;1.0183982;A
1999;4357;ES616;_T;Y20-24;HAB;3.0354582;A
1999;4357;ES616;_T;Y25-29;HAB;3.0855198;A
1999;4357;ES616;_T;Y30-34;HAB;2.0094204;A
1999;4357;ES616;_T;Y35-39;HAB;5.0884981;A
1999;4357;ES616;_T;Y40-44;HAB;7.0717469;A
1999;4357;ES616;_T;Y45-49;HAB;4.1334209;A
1999;4357;ES616;_T;Y55-59;HAB;1.0233463;A
1999;4357;ES616;_T;Y60-64;HAB;2.0455046;A
1999;4357;ES616;_T;Y65-69;HAB;0.9978165;A
1999;4357;ES616;_T;Y70-74;HAB;1.0087209;A
1999;4357;ES616;M;TOTAL;HAB;17.2080159;A
1999;4357;ES616;M;Y1-4;HAB;1.009159;A
1999;4357;ES616;M;Y20-24;HAB;1.0053191;A
1999;4357;ES616;M;Y25-29;HAB;3.0855198;A
1999;4357;ES616;M;Y30-34;HAB;0.9984615;A
1999;4357;ES616;M;Y35-39;HAB;3.046407;A
1999;4357;ES616;M;Y40-44;HAB;5.0346063;A
1999;4357;ES616;M;Y45-49;HAB;1.0016129;A
1999;4357;ES616;M;Y60-64;HAB;1.0182094;A
1999;4357;ES616;M;Y70-74;HAB;1.0087209;A
1999;4357;ES616;F;TOTAL;HAB;14.3189939;A
1999;4357;ES616;F;Y15-19;HAB;1.0183982;A
1999;4357;ES616;F;Y20-24;HAB;2.0301391;A
1999;4357;ES616;F;Y30-34;HAB;1.0109589;A
1999;4357;ES616;F;Y35-39;HAB;2.0420911;A
1999;4357;ES616;F;Y40-44;HAB;2.0371406;A
1999;4357;ES616;F;Y45-49;HAB;3.131808;A
1999;4357;ES616;F;Y55-59;HAB;1.0233463;A
1999;4357;ES616;F;Y60-64;HAB;1.0272952;A
1999;4357;ES616;F;Y65-69;HAB;0.9978165;A
1999;4357;ES617;_T;TOTAL;HAB;472.6468345;A
1999;4357;ES617;_T;Y1-4;HAB;8.1794728;A
1999;4357;ES617;_T;Y5-9;HAB;20.5311514;A
1999;4357;ES617;_T;Y10-14;HAB;26.6129654;A
1999;4357;ES617;_T;Y15-19;HAB;26.6330752;A
1999;4357;ES617;_T;Y20-24;HAB;32.7300694;A
1999;4357;ES617;_T;Y25-29;HAB;25.6618777;A
1999;4357;ES617;_T;Y30-34;HAB;58.3710732;A
1999;4357;ES617;_T;Y35-39;HAB;54.3606594;A
1999;4357;ES617;_T;Y40-44;HAB;67.8591778;A
1999;4357;ES617;_T;Y45-49;HAB;44.9365495;A
1999;4357;ES617;_T;Y50-54;HAB;23.539147;A
1999;4357;ES617;_T;Y55-59;HAB;22.7644428;A
1999;4357;ES617;_T;Y60-64;HAB;14.3809111;A
1999;4357;ES617;_T;Y65-69;HAB;15.4538055;A
1999;4357;ES617;_T;Y70-74;HAB;12.291113;A
1999;4357;ES617;_T;Y75-79;HAB;7.1430131;A
1999;4357;ES617;_T;Y80-84;HAB;5.0709418;A
1999;4357;ES617;_T;Y85-89;HAB;6.1273884;A
1999;4357;ES617;M;TOTAL;HAB;227.3116606;A
1999;4357;ES617;M;Y1-4;HAB;1.0228928;A
1999;4357;ES617;M;Y5-9;HAB;11.2681792;A
1999;4357;ES617;M;Y10-14;HAB;17.4059833;A
1999;4357;ES617;M;Y15-19;HAB;12.2686173;A
1999;4357;ES617;M;Y20-24;HAB;13.29812;A
1999;4357;ES617;M;Y25-29;HAB;15.3755626;A
1999;4357;ES617;M;Y30-34;HAB;21.4328479;A
1999;4357;ES617;M;Y35-39;HAB;24.4988287;A
1999;4357;ES617;M;Y40-44;HAB;27.6934979;A
1999;4357;ES617;M;Y45-49;HAB;21.4406689;A
1999;4357;ES617;M;Y50-54;HAB;12.2876687;A
1999;4357;ES617;M;Y55-59;HAB;13.4344407;A
1999;4357;ES617;M;Y60-64;HAB;8.2366042;A
1999;4357;ES617;M;Y65-69;HAB;10.2937776;A
1999;4357;ES617;M;Y70-74;HAB;8.1992159;A
1999;4357;ES617;M;Y75-79;HAB;4.0665688;A
1999;4357;ES617;M;Y80-84;HAB;4.0543738;A
1999;4357;ES617;M;Y85-89;HAB;1.0338123;A
1999;4357;ES617;F;TOTAL;HAB;245.3351739;A
1999;4357;ES617;F;Y1-4;HAB;7.15658;A
1999;4357;ES617;F;Y5-9;HAB;9.2629722;A
1999;4357;ES617;F;Y10-14;HAB;9.2069821;A
1999;4357;ES617;F;Y15-19;HAB;14.3644579;A
1999;4357;ES617;F;Y20-24;HAB;19.4319494;A
1999;4357;ES617;F;Y25-29;HAB;10.2863151;A
1999;4357;ES617;F;Y30-34;HAB;36.9382253;A
1999;4357;ES617;F;Y35-39;HAB;29.8618307;A
1999;4357;ES617;F;Y40-44;HAB;40.1656799;A
1999;4357;ES617;F;Y45-49;HAB;23.4958806;A
1999;4357;ES617;F;Y50-54;HAB;11.2514783;A
1999;4357;ES617;F;Y55-59;HAB;9.3300021;A
1999;4357;ES617;F;Y60-64;HAB;6.1443069;A
1999;4357;ES617;F;Y65-69;HAB;5.1600279;A
1999;4357;ES617;F;Y70-74;HAB;4.0918971;A
1999;4357;ES617;F;Y75-79;HAB;3.0764443;A
1999;4357;ES617;F;Y80-84;HAB;1.016568;A
1999;4357;ES617;F;Y85-89;HAB;5.0935761;A
1999;4357;ES618;_T;TOTAL;HAB;394.0491202;A
1999;4357;ES618;_T;Y1-4;HAB;6.117684;A
1999;4357;ES618;_T;Y5-9;HAB;23.5936051;A
1999;4357;ES618;_T;Y10-14;HAB;18.4580325;A
1999;4357;ES618;_T;Y15-19;HAB;14.3977226;A
1999;4357;ES618;_T;Y20-24;HAB;32.6778415;A
1999;4357;ES618;_T;Y25-29;HAB;37.8685362;A
1999;4357;ES618;_T;Y30-34;HAB;34.4285188;A
1999;4357;ES618;_T;Y35-39;HAB;39.9690252;A
1999;4357;ES618;_T;Y40-44;HAB;30.7308224;A
1999;4357;ES618;_T;Y45-49;HAB;23.391444;A
1999;4357;ES618;_T;Y50-54;HAB;27.6308954;A
1999;4357;ES618;_T;Y55-59;HAB;18.2344365;A
1999;4357;ES618;_T;Y60-64;HAB;16.2394371;A
1999;4357;ES618;_T;Y65-69;HAB;12.2296826;A
1999;4357;ES618;_T;Y70-74;HAB;11.3596233;A
1999;4357;ES618;_T;Y75-79;HAB;20.4988026;A
1999;4357;ES618;_T;Y80-84;HAB;15.0604608;A
1999;4357;ES618;_T;Y85-89;HAB;10.1522801;A
1999;4357;ES618;_T;Y90-94;HAB;1.0102695;A
1999;4357;ES618;M;TOTAL;HAB;206.7008081;A
1999;4357;ES618;M;Y1-4;HAB;3.1606982;A
1999;4357;ES618;M;Y5-9;HAB;15.3898165;A
1999;4357;ES618;M;Y10-14;HAB;10.2952374;A
1999;4357;ES618;M;Y15-19;HAB;10.2192606;A
1999;4357;ES618;M;Y20-24;HAB;19.4723411;A
1999;4357;ES618;M;Y25-29;HAB;24.5831314;A
1999;4357;ES618;M;Y30-34;HAB;10.1694304;A
1999;4357;ES618;M;Y35-39;HAB;13.1603775;A
1999;4357;ES618;M;Y40-44;HAB;14.3727817;A
1999;4357;ES618;M;Y45-49;HAB;16.3628759;A
1999;4357;ES618;M;Y50-54;HAB;10.3143798;A
1999;4357;ES618;M;Y55-59;HAB;11.1154099;A
1999;4357;ES618;M;Y60-64;HAB;11.1458363;A
1999;4357;ES618;M;Y65-69;HAB;7.1257269;A
1999;4357;ES618;M;Y70-74;HAB;6.2592131;A
1999;4357;ES618;M;Y75-79;HAB;13.3132451;A
1999;4357;ES618;M;Y80-84;HAB;5.150506;A
1999;4357;ES618;M;Y85-89;HAB;5.0905403;A
1999;4357;ES618;F;TOTAL;HAB;187.3483121;A
1999;4357;ES618;F;Y1-4;HAB;2.9569858;A
1999;4357;ES618;F;Y5-9;HAB;8.2037886;A
1999;4357;ES618;F;Y10-14;HAB;8.1627951;A
1999;4357;ES618;F;Y15-19;HAB;4.178462;A
1999;4357;ES618;F;Y20-24;HAB;13.2055004;A
1999;4357;ES618;F;Y25-29;HAB;13.2854048;A
1999;4357;ES618;F;Y30-34;HAB;24.2590884;A
1999;4357;ES618;F;Y35-39;HAB;26.8086477;A
1999;4357;ES618;F;Y40-44;HAB;16.3580407;A
1999;4357;ES618;F;Y45-49;HAB;7.0285681;A
1999;4357;ES618;F;Y50-54;HAB;17.3165156;A
1999;4357;ES618;F;Y55-59;HAB;7.1190266;A
1999;4357;ES618;F;Y60-64;HAB;5.0936008;A
1999;4357;ES618;F;Y65-69;HAB;5.1039557;A
1999;4357;ES618;F;Y70-74;HAB;5.1004102;A
1999;4357;ES618;F;Y75-79;HAB;7.1855575;A
1999;4357;ES618;F;Y80-84;HAB;9.9099548;A
1999;4357;ES618;F;Y85-89;HAB;5.0617398;A
1999;4357;ES618;F;Y90-94;HAB;1.0102695;A
1999;4359;ES61;_T;TOTAL;HAB;26274.2592575;A
1999;4359;ES61;_T;Y1-4;HAB;379.6757577;A
1999;4359;ES61;_T;Y5-9;HAB;800.0211201;A
1999;4359;ES61;_T;Y10-14;HAB;924.6922331;A
1999;4359;ES61;_T;Y15-19;HAB;1077.2844106;A
1999;4359;ES61;_T;Y20-24;HAB;903.4517556;A
1999;4359;ES61;_T;Y25-29;HAB;1050.8677024;A
1999;4359;ES61;_T;Y30-34;HAB;1397.0921355;A
1999;4359;ES61;_T;Y35-39;HAB;1557.4091806;A
1999;4359;ES61;_T;Y40-44;HAB;1620.6019589;A
1999;4359;ES61;_T;Y45-49;HAB;1781.4127924;A
1999;4359;ES61;_T;Y50-54;HAB;2342.5097307;A
1999;4359;ES61;_T;Y55-59;HAB;2362.3823667;A
1999;4359;ES61;_T;Y60-64;HAB;2453.1215755;A
1999;4359;ES61;_T;Y65-69;HAB;2626.294146;A
1999;4359;ES61;_T;Y70-74;HAB;2099.3026876;A
1999;4359;ES61;_T;Y75-79;HAB;1649.3347169;A
1999;4359;ES61;_T;Y80-84;HAB;734.2296028;A
1999;4359;ES61;_T;Y85-89;HAB;383.950211;A
1999;4359;ES61;_T;Y90-94;HAB;92.6656116;A
1999;4359;ES61;_T;Y95-99;HAB;34.9043137;A
1999;4359;ES61;_T;Y_GE100;HAB;3.0552481;A
1999;4359;ES61;M;TOTAL;HAB;12563.2169475;A
1999;4359;ES61;M;Y1-4;HAB;201.613128;A
1999;4359;ES61;M;Y5-9;HAB;390.5576928;A
1999;4359;ES61;M;Y10-14;HAB;445.2235476;A
1999;4359;ES61;M;Y15-19;HAB;563.7753765;A
1999;4359;ES61;M;Y20-24;HAB;430.2374389;A
1999;4359;ES61;M;Y25-29;HAB;453.3933602;A
1999;4359;ES61;M;Y30-34;HAB;563.8317881;A
1999;4359;ES61;M;Y35-39;HAB;680.3166563;A
1999;4359;ES61;M;Y40-44;HAB;682.1314785;A
1999;4359;ES61;M;Y45-49;HAB;784.0849286;A
1999;4359;ES61;M;Y50-54;HAB;1119.1135786;A
1999;4359;ES61;M;Y55-59;HAB;1120.9521399;A
1999;4359;ES61;M;Y60-64;HAB;1166.0939462;A
1999;4359;ES61;M;Y65-69;HAB;1345.0714312;A
1999;4359;ES61;M;Y70-74;HAB;1101.380597;A
1999;4359;ES61;M;Y75-79;HAB;878.389725;A
1999;4359;ES61;M;Y80-84;HAB;385.7462171;A
1999;4359;ES61;M;Y85-89;HAB;196.6659276;A
1999;4359;ES61;M;Y90-94;HAB;38.2028856;A
1999;4359;ES61;M;Y95-99;HAB;14.4028442;A
1999;4359;ES61;M;Y_GE100;HAB;2.0322596;A
1999;4359;ES61;F;TOTAL;HAB;13711.04231;A
1999;4359;ES61;F;Y1-4;HAB;178.0626297;A
1999;4359;ES61;F;Y5-9;HAB;409.4634273;A
1999;4359;ES61;F;Y10-14;HAB;479.4686855;A
1999;4359;ES61;F;Y15-19;HAB;513.5090341;A
1999;4359;ES61;F;Y20-24;HAB;473.2143167;A
1999;4359;ES61;F;Y25-29;HAB;597.4743422;A
1999;4359;ES61;F;Y30-34;HAB;833.2603474;A
1999;4359;ES61;F;Y35-39;HAB;877.0925243;A
1999;4359;ES61;F;Y40-44;HAB;938.4704804;A
1999;4359;ES61;F;Y45-49;HAB;997.3278638;A
1999;4359;ES61;F;Y50-54;HAB;1223.3961521;A
1999;4359;ES61;F;Y55-59;HAB;1241.4302268;A
1999;4359;ES61;F;Y60-64;HAB;1287.0276293;A
1999;4359;ES61;F;Y65-69;HAB;1281.2227148;A
