TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2007;4374;ES614;F;Y15-19;HAB;4.0;A
2007;4374;ES614;F;Y20-24;HAB;16.0;A
2007;4374;ES614;F;Y25-29;HAB;34.0;A
2007;4374;ES614;F;Y30-34;HAB;15.0;A
2007;4374;ES614;F;Y35-39;HAB;13.0;A
2007;4374;ES614;F;Y40-44;HAB;3.0;A
2007;4374;ES614;F;Y45-49;HAB;5.0;A
2007;4374;ES614;F;Y50-54;HAB;2.0;A
2007;4374;ES614;F;Y55-59;HAB;3.0;A
2007;4374;ES614;F;Y60-64;HAB;2.0;A
2007;4374;ES614;F;Y65-69;HAB;2.0;A
2007;4374;ES614;F;Y70-74;HAB;1.0;A
2007;4374;ES614;F;Y80-84;HAB;1.0;A
2007;4374;ES615;_T;TOTAL;HAB;1938.0;A
2007;4374;ES615;_T;Y1-4;HAB;46.0;A
2007;4374;ES615;_T;Y5-9;HAB;51.0;A
2007;4374;ES615;_T;Y10-14;HAB;46.0;A
2007;4374;ES615;_T;Y15-19;HAB;50.0;A
2007;4374;ES615;_T;Y20-24;HAB;411.0;A
2007;4374;ES615;_T;Y25-29;HAB;580.0;A
2007;4374;ES615;_T;Y30-34;HAB;289.0;A
2007;4374;ES615;_T;Y35-39;HAB;159.0;A
2007;4374;ES615;_T;Y40-44;HAB;134.0;A
2007;4374;ES615;_T;Y45-49;HAB;112.0;A
2007;4374;ES615;_T;Y50-54;HAB;37.0;A
2007;4374;ES615;_T;Y55-59;HAB;20.0;A
2007;4374;ES615;_T;Y60-64;HAB;1.0;A
2007;4374;ES615;_T;Y65-69;HAB;2.0;A
2007;4374;ES615;M;TOTAL;HAB;463.0;A
2007;4374;ES615;M;Y1-4;HAB;21.0;A
2007;4374;ES615;M;Y5-9;HAB;29.0;A
2007;4374;ES615;M;Y10-14;HAB;24.0;A
2007;4374;ES615;M;Y15-19;HAB;25.0;A
2007;4374;ES615;M;Y20-24;HAB;88.0;A
2007;4374;ES615;M;Y25-29;HAB;94.0;A
2007;4374;ES615;M;Y30-34;HAB;65.0;A
2007;4374;ES615;M;Y35-39;HAB;43.0;A
2007;4374;ES615;M;Y40-44;HAB;18.0;A
2007;4374;ES615;M;Y45-49;HAB;26.0;A
2007;4374;ES615;M;Y50-54;HAB;14.0;A
2007;4374;ES615;M;Y55-59;HAB;15.0;A
2007;4374;ES615;M;Y65-69;HAB;1.0;A
2007;4374;ES615;F;TOTAL;HAB;1475.0;A
2007;4374;ES615;F;Y1-4;HAB;25.0;A
2007;4374;ES615;F;Y5-9;HAB;22.0;A
2007;4374;ES615;F;Y10-14;HAB;22.0;A
2007;4374;ES615;F;Y15-19;HAB;25.0;A
2007;4374;ES615;F;Y20-24;HAB;323.0;A
2007;4374;ES615;F;Y25-29;HAB;486.0;A
2007;4374;ES615;F;Y30-34;HAB;224.0;A
2007;4374;ES615;F;Y35-39;HAB;116.0;A
2007;4374;ES615;F;Y40-44;HAB;116.0;A
2007;4374;ES615;F;Y45-49;HAB;86.0;A
2007;4374;ES615;F;Y50-54;HAB;23.0;A
2007;4374;ES615;F;Y55-59;HAB;5.0;A
2007;4374;ES615;F;Y60-64;HAB;1.0;A
2007;4374;ES615;F;Y65-69;HAB;1.0;A
2007;4374;ES616;_T;TOTAL;HAB;102.0;A
2007;4374;ES616;_T;Y1-4;HAB;2.0;A
2007;4374;ES616;_T;Y5-9;HAB;2.0;A
2007;4374;ES616;_T;Y10-14;HAB;3.0;A
2007;4374;ES616;_T;Y20-24;HAB;15.0;A
2007;4374;ES616;_T;Y25-29;HAB;27.0;A
2007;4374;ES616;_T;Y30-34;HAB;21.0;A
2007;4374;ES616;_T;Y35-39;HAB;7.0;A
2007;4374;ES616;_T;Y40-44;HAB;6.0;A
2007;4374;ES616;_T;Y45-49;HAB;8.0;A
2007;4374;ES616;_T;Y50-54;HAB;6.0;A
2007;4374;ES616;_T;Y55-59;HAB;4.0;A
2007;4374;ES616;_T;Y60-64;HAB;1.0;A
2007;4374;ES616;M;TOTAL;HAB;55.0;A
2007;4374;ES616;M;Y1-4;HAB;1.0;A
2007;4374;ES616;M;Y5-9;HAB;1.0;A
2007;4374;ES616;M;Y10-14;HAB;1.0;A
2007;4374;ES616;M;Y20-24;HAB;12.0;A
2007;4374;ES616;M;Y25-29;HAB;7.0;A
2007;4374;ES616;M;Y30-34;HAB;13.0;A
2007;4374;ES616;M;Y35-39;HAB;5.0;A
2007;4374;ES616;M;Y40-44;HAB;5.0;A
2007;4374;ES616;M;Y45-49;HAB;3.0;A
2007;4374;ES616;M;Y50-54;HAB;4.0;A
2007;4374;ES616;M;Y55-59;HAB;2.0;A
2007;4374;ES616;M;Y60-64;HAB;1.0;A
2007;4374;ES616;F;TOTAL;HAB;47.0;A
2007;4374;ES616;F;Y1-4;HAB;1.0;A
2007;4374;ES616;F;Y5-9;HAB;1.0;A
2007;4374;ES616;F;Y10-14;HAB;2.0;A
2007;4374;ES616;F;Y20-24;HAB;3.0;A
2007;4374;ES616;F;Y25-29;HAB;20.0;A
2007;4374;ES616;F;Y30-34;HAB;8.0;A
2007;4374;ES616;F;Y35-39;HAB;2.0;A
2007;4374;ES616;F;Y40-44;HAB;1.0;A
2007;4374;ES616;F;Y45-49;HAB;5.0;A
2007;4374;ES616;F;Y50-54;HAB;2.0;A
2007;4374;ES616;F;Y55-59;HAB;2.0;A
2007;4374;ES617;_T;TOTAL;HAB;1487.0;A
2007;4374;ES617;_T;Y1-4;HAB;75.0;A
2007;4374;ES617;_T;Y5-9;HAB;76.0;A
2007;4374;ES617;_T;Y10-14;HAB;74.0;A
2007;4374;ES617;_T;Y15-19;HAB;60.0;A
2007;4374;ES617;_T;Y20-24;HAB;128.0;A
2007;4374;ES617;_T;Y25-29;HAB;287.0;A
2007;4374;ES617;_T;Y30-34;HAB;266.0;A
2007;4374;ES617;_T;Y35-39;HAB;177.0;A
2007;4374;ES617;_T;Y40-44;HAB;128.0;A
2007;4374;ES617;_T;Y45-49;HAB;93.0;A
2007;4374;ES617;_T;Y50-54;HAB;62.0;A
2007;4374;ES617;_T;Y55-59;HAB;30.0;A
2007;4374;ES617;_T;Y60-64;HAB;14.0;A
2007;4374;ES617;_T;Y65-69;HAB;2.0;A
2007;4374;ES617;_T;Y70-74;HAB;6.0;A
2007;4374;ES617;_T;Y75-79;HAB;2.0;A
2007;4374;ES617;_T;Y80-84;HAB;2.0;A
2007;4374;ES617;_T;Y85-89;HAB;4.0;A
2007;4374;ES617;_T;Y90-94;HAB;1.0;A
2007;4374;ES617;M;TOTAL;HAB;744.0;A
2007;4374;ES617;M;Y1-4;HAB;39.0;A
2007;4374;ES617;M;Y5-9;HAB;38.0;A
2007;4374;ES617;M;Y10-14;HAB;39.0;A
2007;4374;ES617;M;Y15-19;HAB;23.0;A
2007;4374;ES617;M;Y20-24;HAB;56.0;A
2007;4374;ES617;M;Y25-29;HAB;126.0;A
2007;4374;ES617;M;Y30-34;HAB;125.0;A
2007;4374;ES617;M;Y35-39;HAB;105.0;A
2007;4374;ES617;M;Y40-44;HAB;79.0;A
2007;4374;ES617;M;Y45-49;HAB;52.0;A
2007;4374;ES617;M;Y50-54;HAB;35.0;A
2007;4374;ES617;M;Y55-59;HAB;13.0;A
2007;4374;ES617;M;Y60-64;HAB;6.0;A
2007;4374;ES617;M;Y65-69;HAB;2.0;A
2007;4374;ES617;M;Y70-74;HAB;2.0;A
2007;4374;ES617;M;Y80-84;HAB;2.0;A
2007;4374;ES617;M;Y85-89;HAB;2.0;A
2007;4374;ES617;F;TOTAL;HAB;743.0;A
2007;4374;ES617;F;Y1-4;HAB;36.0;A
2007;4374;ES617;F;Y5-9;HAB;38.0;A
2007;4374;ES617;F;Y10-14;HAB;35.0;A
2007;4374;ES617;F;Y15-19;HAB;37.0;A
2007;4374;ES617;F;Y20-24;HAB;72.0;A
2007;4374;ES617;F;Y25-29;HAB;161.0;A
2007;4374;ES617;F;Y30-34;HAB;141.0;A
2007;4374;ES617;F;Y35-39;HAB;72.0;A
2007;4374;ES617;F;Y40-44;HAB;49.0;A
2007;4374;ES617;F;Y45-49;HAB;41.0;A
2007;4374;ES617;F;Y50-54;HAB;27.0;A
2007;4374;ES617;F;Y55-59;HAB;17.0;A
2007;4374;ES617;F;Y60-64;HAB;8.0;A
2007;4374;ES617;F;Y70-74;HAB;4.0;A
2007;4374;ES617;F;Y75-79;HAB;2.0;A
2007;4374;ES617;F;Y85-89;HAB;2.0;A
2007;4374;ES617;F;Y90-94;HAB;1.0;A
2007;4374;ES618;_T;TOTAL;HAB;488.0;A
2007;4374;ES618;_T;Y1-4;HAB;15.0;A
2007;4374;ES618;_T;Y5-9;HAB;17.0;A
2007;4374;ES618;_T;Y10-14;HAB;14.0;A
2007;4374;ES618;_T;Y15-19;HAB;13.0;A
2007;4374;ES618;_T;Y20-24;HAB;76.0;A
2007;4374;ES618;_T;Y25-29;HAB;113.0;A
2007;4374;ES618;_T;Y30-34;HAB;91.0;A
2007;4374;ES618;_T;Y35-39;HAB;42.0;A
2007;4374;ES618;_T;Y40-44;HAB;26.0;A
2007;4374;ES618;_T;Y45-49;HAB;39.0;A
2007;4374;ES618;_T;Y50-54;HAB;21.0;A
2007;4374;ES618;_T;Y55-59;HAB;11.0;A
2007;4374;ES618;_T;Y60-64;HAB;1.0;A
2007;4374;ES618;_T;Y65-69;HAB;3.0;A
2007;4374;ES618;_T;Y70-74;HAB;1.0;A
2007;4374;ES618;_T;Y75-79;HAB;4.0;A
2007;4374;ES618;_T;Y80-84;HAB;1.0;A
2007;4374;ES618;M;TOTAL;HAB;203.0;A
2007;4374;ES618;M;Y1-4;HAB;9.0;A
2007;4374;ES618;M;Y5-9;HAB;9.0;A
2007;4374;ES618;M;Y10-14;HAB;10.0;A
2007;4374;ES618;M;Y15-19;HAB;8.0;A
2007;4374;ES618;M;Y20-24;HAB;25.0;A
2007;4374;ES618;M;Y25-29;HAB;31.0;A
2007;4374;ES618;M;Y30-34;HAB;35.0;A
2007;4374;ES618;M;Y35-39;HAB;18.0;A
2007;4374;ES618;M;Y40-44;HAB;13.0;A
2007;4374;ES618;M;Y45-49;HAB;20.0;A
2007;4374;ES618;M;Y50-54;HAB;12.0;A
2007;4374;ES618;M;Y55-59;HAB;8.0;A
2007;4374;ES618;M;Y65-69;HAB;2.0;A
2007;4374;ES618;M;Y70-74;HAB;1.0;A
2007;4374;ES618;M;Y75-79;HAB;1.0;A
2007;4374;ES618;M;Y80-84;HAB;1.0;A
2007;4374;ES618;F;TOTAL;HAB;285.0;A
2007;4374;ES618;F;Y1-4;HAB;6.0;A
2007;4374;ES618;F;Y5-9;HAB;8.0;A
2007;4374;ES618;F;Y10-14;HAB;4.0;A
2007;4374;ES618;F;Y15-19;HAB;5.0;A
2007;4374;ES618;F;Y20-24;HAB;51.0;A
2007;4374;ES618;F;Y25-29;HAB;82.0;A
2007;4374;ES618;F;Y30-34;HAB;56.0;A
2007;4374;ES618;F;Y35-39;HAB;24.0;A
2007;4374;ES618;F;Y40-44;HAB;13.0;A
2007;4374;ES618;F;Y45-49;HAB;19.0;A
2007;4374;ES618;F;Y50-54;HAB;9.0;A
2007;4374;ES618;F;Y55-59;HAB;3.0;A
2007;4374;ES618;F;Y60-64;HAB;1.0;A
2007;4374;ES618;F;Y65-69;HAB;1.0;A
2007;4374;ES618;F;Y75-79;HAB;3.0;A
2007;4364;ES61;_T;TOTAL;HAB;7950.0;A
2007;4364;ES61;_T;Y1-4;HAB;276.0;A
2007;4364;ES61;_T;Y5-9;HAB;317.0;A
2007;4364;ES61;_T;Y10-14;HAB;349.0;A
2007;4364;ES61;_T;Y15-19;HAB;445.0;A
2007;4364;ES61;_T;Y20-24;HAB;673.0;A
2007;4364;ES61;_T;Y25-29;HAB;1197.0;A
2007;4364;ES61;_T;Y30-34;HAB;1252.0;A
2007;4364;ES61;_T;Y35-39;HAB;1044.0;A
2007;4364;ES61;_T;Y40-44;HAB;837.0;A
2007;4364;ES61;_T;Y45-49;HAB;715.0;A
2007;4364;ES61;_T;Y50-54;HAB;471.0;A
2007;4364;ES61;_T;Y55-59;HAB;254.0;A
2007;4364;ES61;_T;Y60-64;HAB;85.0;A
2007;4364;ES61;_T;Y65-69;HAB;18.0;A
2007;4364;ES61;_T;Y70-74;HAB;8.0;A
2007;4364;ES61;_T;Y75-79;HAB;6.0;A
2007;4364;ES61;_T;Y80-84;HAB;3.0;A
2007;4364;ES61;M;TOTAL;HAB;4330.0;A
2007;4364;ES61;M;Y1-4;HAB;146.0;A
2007;4364;ES61;M;Y5-9;HAB;158.0;A
2007;4364;ES61;M;Y10-14;HAB;176.0;A
2007;4364;ES61;M;Y15-19;HAB;237.0;A
2007;4364;ES61;M;Y20-24;HAB;338.0;A
2007;4364;ES61;M;Y25-29;HAB;657.0;A
2007;4364;ES61;M;Y30-34;HAB;710.0;A
2007;4364;ES61;M;Y35-39;HAB;577.0;A
2007;4364;ES61;M;Y40-44;HAB;482.0;A
2007;4364;ES61;M;Y45-49;HAB;411.0;A
2007;4364;ES61;M;Y50-54;HAB;258.0;A
2007;4364;ES61;M;Y55-59;HAB;132.0;A
2007;4364;ES61;M;Y60-64;HAB;38.0;A
2007;4364;ES61;M;Y65-69;HAB;5.0;A
2007;4364;ES61;M;Y70-74;HAB;2.0;A
2007;4364;ES61;M;Y75-79;HAB;3.0;A
2007;4364;ES61;F;TOTAL;HAB;3620.0;A
2007;4364;ES61;F;Y1-4;HAB;130.0;A
2007;4364;ES61;F;Y5-9;HAB;159.0;A
2007;4364;ES61;F;Y10-14;HAB;173.0;A
2007;4364;ES61;F;Y15-19;HAB;208.0;A
2007;4364;ES61;F;Y20-24;HAB;335.0;A
2007;4364;ES61;F;Y25-29;HAB;540.0;A
2007;4364;ES61;F;Y30-34;HAB;542.0;A
2007;4364;ES61;F;Y35-39;HAB;467.0;A
2007;4364;ES61;F;Y40-44;HAB;355.0;A
2007;4364;ES61;F;Y45-49;HAB;304.0;A
2007;4364;ES61;F;Y50-54;HAB;213.0;A
2007;4364;ES61;F;Y55-59;HAB;122.0;A
2007;4364;ES61;F;Y60-64;HAB;47.0;A
2007;4364;ES61;F;Y65-69;HAB;13.0;A
2007;4364;ES61;F;Y70-74;HAB;6.0;A
2007;4364;ES61;F;Y75-79;HAB;3.0;A
2007;4364;ES61;F;Y80-84;HAB;3.0;A
2007;4364;ES611;_T;TOTAL;HAB;2564.0;A
2007;4364;ES611;_T;Y1-4;HAB;114.0;A
2007;4364;ES611;_T;Y5-9;HAB;140.0;A
2007;4364;ES611;_T;Y10-14;HAB;136.0;A
2007;4364;ES611;_T;Y15-19;HAB;181.0;A
2007;4364;ES611;_T;Y20-24;HAB;230.0;A
2007;4364;ES611;_T;Y25-29;HAB;365.0;A
2007;4364;ES611;_T;Y30-34;HAB;399.0;A
2007;4364;ES611;_T;Y35-39;HAB;321.0;A
2007;4364;ES611;_T;Y40-44;HAB;261.0;A
2007;4364;ES611;_T;Y45-49;HAB;185.0;A
2007;4364;ES611;_T;Y50-54;HAB;137.0;A
2007;4364;ES611;_T;Y55-59;HAB;72.0;A
2007;4364;ES611;_T;Y60-64;HAB;21.0;A
2007;4364;ES611;_T;Y65-69;HAB;1.0;A
2007;4364;ES611;_T;Y70-74;HAB;1.0;A
2007;4364;ES611;M;TOTAL;HAB;1407.0;A
2007;4364;ES611;M;Y1-4;HAB;61.0;A
2007;4364;ES611;M;Y5-9;HAB;67.0;A
2007;4364;ES611;M;Y10-14;HAB;70.0;A
2007;4364;ES611;M;Y15-19;HAB;99.0;A
2007;4364;ES611;M;Y20-24;HAB;119.0;A
2007;4364;ES611;M;Y25-29;HAB;192.0;A
2007;4364;ES611;M;Y30-34;HAB;218.0;A
2007;4364;ES611;M;Y35-39;HAB;172.0;A
2007;4364;ES611;M;Y40-44;HAB;169.0;A
2007;4364;ES611;M;Y45-49;HAB;108.0;A
2007;4364;ES611;M;Y50-54;HAB;80.0;A
2007;4364;ES611;M;Y55-59;HAB;40.0;A
2007;4364;ES611;M;Y60-64;HAB;11.0;A
2007;4364;ES611;M;Y65-69;HAB;1.0;A
2007;4364;ES611;F;TOTAL;HAB;1157.0;A
2007;4364;ES611;F;Y1-4;HAB;53.0;A
2007;4364;ES611;F;Y5-9;HAB;73.0;A
2007;4364;ES611;F;Y10-14;HAB;66.0;A
2007;4364;ES611;F;Y15-19;HAB;82.0;A
2007;4364;ES611;F;Y20-24;HAB;111.0;A
2007;4364;ES611;F;Y25-29;HAB;173.0;A
2007;4364;ES611;F;Y30-34;HAB;181.0;A
2007;4364;ES611;F;Y35-39;HAB;149.0;A
2007;4364;ES611;F;Y40-44;HAB;92.0;A
2007;4364;ES611;F;Y45-49;HAB;77.0;A
2007;4364;ES611;F;Y50-54;HAB;57.0;A
2007;4364;ES611;F;Y55-59;HAB;32.0;A
2007;4364;ES611;F;Y60-64;HAB;10.0;A
2007;4364;ES611;F;Y70-74;HAB;1.0;A
2007;4364;ES612;_T;TOTAL;HAB;150.0;A
2007;4364;ES612;_T;Y1-4;HAB;6.0;A
2007;4364;ES612;_T;Y5-9;HAB;9.0;A
2007;4364;ES612;_T;Y10-14;HAB;7.0;A
2007;4364;ES612;_T;Y15-19;HAB;11.0;A
2007;4364;ES612;_T;Y20-24;HAB;14.0;A
2007;4364;ES612;_T;Y25-29;HAB;17.0;A
2007;4364;ES612;_T;Y30-34;HAB;19.0;A
2007;4364;ES612;_T;Y35-39;HAB;17.0;A
2007;4364;ES612;_T;Y40-44;HAB;16.0;A
2007;4364;ES612;_T;Y45-49;HAB;23.0;A
2007;4364;ES612;_T;Y50-54;HAB;5.0;A
2007;4364;ES612;_T;Y55-59;HAB;5.0;A
2007;4364;ES612;_T;Y60-64;HAB;1.0;A
2007;4364;ES612;M;TOTAL;HAB;84.0;A
2007;4364;ES612;M;Y1-4;HAB;3.0;A
2007;4364;ES612;M;Y5-9;HAB;6.0;A
2007;4364;ES612;M;Y10-14;HAB;4.0;A
2007;4364;ES612;M;Y15-19;HAB;5.0;A
2007;4364;ES612;M;Y20-24;HAB;7.0;A
2007;4364;ES612;M;Y25-29;HAB;10.0;A
2007;4364;ES612;M;Y30-34;HAB;9.0;A
2007;4364;ES612;M;Y35-39;HAB;8.0;A
2007;4364;ES612;M;Y40-44;HAB;10.0;A
2007;4364;ES612;M;Y45-49;HAB;15.0;A
2007;4364;ES612;M;Y50-54;HAB;3.0;A
2007;4364;ES612;M;Y55-59;HAB;3.0;A
2007;4364;ES612;M;Y60-64;HAB;1.0;A
2007;4364;ES612;F;TOTAL;HAB;66.0;A
2007;4364;ES612;F;Y1-4;HAB;3.0;A
2007;4364;ES612;F;Y5-9;HAB;3.0;A
2007;4364;ES612;F;Y10-14;HAB;3.0;A
2007;4364;ES612;F;Y15-19;HAB;6.0;A
2007;4364;ES612;F;Y20-24;HAB;7.0;A
2007;4364;ES612;F;Y25-29;HAB;7.0;A
2007;4364;ES612;F;Y30-34;HAB;10.0;A
2007;4364;ES612;F;Y35-39;HAB;9.0;A
2007;4364;ES612;F;Y40-44;HAB;6.0;A
2007;4364;ES612;F;Y45-49;HAB;8.0;A
2007;4364;ES612;F;Y50-54;HAB;2.0;A
2007;4364;ES612;F;Y55-59;HAB;2.0;A
2007;4364;ES613;_T;TOTAL;HAB;216.0;A
2007;4364;ES613;_T;Y1-4;HAB;8.0;A
2007;4364;ES613;_T;Y5-9;HAB;10.0;A
2007;4364;ES613;_T;Y10-14;HAB;7.0;A
2007;4364;ES613;_T;Y15-19;HAB;17.0;A
2007;4364;ES613;_T;Y20-24;HAB;16.0;A
2007;4364;ES613;_T;Y25-29;HAB;38.0;A
2007;4364;ES613;_T;Y30-34;HAB;35.0;A
2007;4364;ES613;_T;Y35-39;HAB;23.0;A
2007;4364;ES613;_T;Y40-44;HAB;23.0;A
2007;4364;ES613;_T;Y45-49;HAB;17.0;A
2007;4364;ES613;_T;Y50-54;HAB;13.0;A
2007;4364;ES613;_T;Y55-59;HAB;4.0;A
2007;4364;ES613;_T;Y60-64;HAB;2.0;A
2007;4364;ES613;_T;Y65-69;HAB;3.0;A
2007;4364;ES613;M;TOTAL;HAB;124.0;A
2007;4364;ES613;M;Y1-4;HAB;5.0;A
2007;4364;ES613;M;Y5-9;HAB;4.0;A
2007;4364;ES613;M;Y10-14;HAB;2.0;A
2007;4364;ES613;M;Y15-19;HAB;9.0;A
2007;4364;ES613;M;Y20-24;HAB;13.0;A
2007;4364;ES613;M;Y25-29;HAB;19.0;A
2007;4364;ES613;M;Y30-34;HAB;18.0;A
2007;4364;ES613;M;Y35-39;HAB;13.0;A
2007;4364;ES613;M;Y40-44;HAB;18.0;A
2007;4364;ES613;M;Y45-49;HAB;9.0;A
2007;4364;ES613;M;Y50-54;HAB;9.0;A
2007;4364;ES613;M;Y55-59;HAB;3.0;A
2007;4364;ES613;M;Y60-64;HAB;1.0;A
2007;4364;ES613;M;Y65-69;HAB;1.0;A
2007;4364;ES613;F;TOTAL;HAB;92.0;A
2007;4364;ES613;F;Y1-4;HAB;3.0;A
2007;4364;ES613;F;Y5-9;HAB;6.0;A
2007;4364;ES613;F;Y10-14;HAB;5.0;A
2007;4364;ES613;F;Y15-19;HAB;8.0;A
2007;4364;ES613;F;Y20-24;HAB;3.0;A
2007;4364;ES613;F;Y25-29;HAB;19.0;A
2007;4364;ES613;F;Y30-34;HAB;17.0;A
2007;4364;ES613;F;Y35-39;HAB;10.0;A
2007;4364;ES613;F;Y40-44;HAB;5.0;A
2007;4364;ES613;F;Y45-49;HAB;8.0;A
2007;4364;ES613;F;Y50-54;HAB;4.0;A
2007;4364;ES613;F;Y55-59;HAB;1.0;A
2007;4364;ES613;F;Y60-64;HAB;1.0;A
2007;4364;ES613;F;Y65-69;HAB;2.0;A
2007;4364;ES614;_T;TOTAL;HAB;397.0;A
2007;4364;ES614;_T;Y1-4;HAB;14.0;A
2007;4364;ES614;_T;Y5-9;HAB;14.0;A
2007;4364;ES614;_T;Y10-14;HAB;18.0;A
2007;4364;ES614;_T;Y15-19;HAB;9.0;A
2007;4364;ES614;_T;Y20-24;HAB;35.0;A
2007;4364;ES614;_T;Y25-29;HAB;60.0;A
2007;4364;ES614;_T;Y30-34;HAB;67.0;A
2007;4364;ES614;_T;Y35-39;HAB;48.0;A
2007;4364;ES614;_T;Y40-44;HAB;36.0;A
2007;4364;ES614;_T;Y45-49;HAB;41.0;A
2007;4364;ES614;_T;Y50-54;HAB;28.0;A
2007;4364;ES614;_T;Y55-59;HAB;18.0;A
2007;4364;ES614;_T;Y60-64;HAB;6.0;A
2007;4364;ES614;_T;Y65-69;HAB;1.0;A
2007;4364;ES614;_T;Y75-79;HAB;2.0;A
2007;4364;ES614;M;TOTAL;HAB;236.0;A
2007;4364;ES614;M;Y1-4;HAB;6.0;A
2007;4364;ES614;M;Y5-9;HAB;9.0;A
2007;4364;ES614;M;Y10-14;HAB;9.0;A
2007;4364;ES614;M;Y15-19;HAB;4.0;A
2007;4364;ES614;M;Y20-24;HAB;14.0;A
2007;4364;ES614;M;Y25-29;HAB;35.0;A
2007;4364;ES614;M;Y30-34;HAB;45.0;A
2007;4364;ES614;M;Y35-39;HAB;32.0;A
2007;4364;ES614;M;Y40-44;HAB;23.0;A
2007;4364;ES614;M;Y45-49;HAB;29.0;A
2007;4364;ES614;M;Y50-54;HAB;15.0;A
2007;4364;ES614;M;Y55-59;HAB;13.0;A
2007;4364;ES614;M;Y60-64;HAB;2.0;A
2007;4364;ES614;F;TOTAL;HAB;161.0;A
2007;4364;ES614;F;Y1-4;HAB;8.0;A
2007;4364;ES614;F;Y5-9;HAB;5.0;A
2007;4364;ES614;F;Y10-14;HAB;9.0;A
2007;4364;ES614;F;Y15-19;HAB;5.0;A
2007;4364;ES614;F;Y20-24;HAB;21.0;A
2007;4364;ES614;F;Y25-29;HAB;25.0;A
2007;4364;ES614;F;Y30-34;HAB;22.0;A
2007;4364;ES614;F;Y35-39;HAB;16.0;A
2007;4364;ES614;F;Y40-44;HAB;13.0;A
2007;4364;ES614;F;Y45-49;HAB;12.0;A
2007;4364;ES614;F;Y50-54;HAB;13.0;A
2007;4364;ES614;F;Y55-59;HAB;5.0;A
2007;4364;ES614;F;Y60-64;HAB;4.0;A
2007;4364;ES614;F;Y65-69;HAB;1.0;A
2007;4364;ES614;F;Y75-79;HAB;2.0;A
2007;4364;ES615;_T;TOTAL;HAB;771.0;A
2007;4364;ES615;_T;Y1-4;HAB;24.0;A
2007;4364;ES615;_T;Y5-9;HAB;18.0;A
2007;4364;ES615;_T;Y10-14;HAB;23.0;A
2007;4364;ES615;_T;Y15-19;HAB;34.0;A
2007;4364;ES615;_T;Y20-24;HAB;72.0;A
2007;4364;ES615;_T;Y25-29;HAB;126.0;A
2007;4364;ES615;_T;Y30-34;HAB;135.0;A
2007;4364;ES615;_T;Y35-39;HAB;126.0;A
2007;4364;ES615;_T;Y40-44;HAB;89.0;A
2007;4364;ES615;_T;Y45-49;HAB;63.0;A
2007;4364;ES615;_T;Y50-54;HAB;35.0;A
2007;4364;ES615;_T;Y55-59;HAB;18.0;A
2007;4364;ES615;_T;Y60-64;HAB;7.0;A
2007;4364;ES615;_T;Y65-69;HAB;1.0;A
2007;4364;ES615;M;TOTAL;HAB;450.0;A
2007;4364;ES615;M;Y1-4;HAB;13.0;A
2007;4364;ES615;M;Y5-9;HAB;10.0;A
2007;4364;ES615;M;Y10-14;HAB;11.0;A
2007;4364;ES615;M;Y15-19;HAB;16.0;A
2007;4364;ES615;M;Y20-24;HAB;45.0;A
2007;4364;ES615;M;Y25-29;HAB;75.0;A
2007;4364;ES615;M;Y30-34;HAB;83.0;A
2007;4364;ES615;M;Y35-39;HAB;71.0;A
2007;4364;ES615;M;Y40-44;HAB;53.0;A
2007;4364;ES615;M;Y45-49;HAB;39.0;A
2007;4364;ES615;M;Y50-54;HAB;22.0;A
2007;4364;ES615;M;Y55-59;HAB;8.0;A
2007;4364;ES615;M;Y60-64;HAB;4.0;A
2007;4364;ES615;F;TOTAL;HAB;321.0;A
2007;4364;ES615;F;Y1-4;HAB;11.0;A
2007;4364;ES615;F;Y5-9;HAB;8.0;A
2007;4364;ES615;F;Y10-14;HAB;12.0;A
2007;4364;ES615;F;Y15-19;HAB;18.0;A
2007;4364;ES615;F;Y20-24;HAB;27.0;A
2007;4364;ES615;F;Y25-29;HAB;51.0;A
2007;4364;ES615;F;Y30-34;HAB;52.0;A
2007;4364;ES615;F;Y35-39;HAB;55.0;A
2007;4364;ES615;F;Y40-44;HAB;36.0;A
2007;4364;ES615;F;Y45-49;HAB;24.0;A
2007;4364;ES615;F;Y50-54;HAB;13.0;A
2007;4364;ES615;F;Y55-59;HAB;10.0;A
2007;4364;ES615;F;Y60-64;HAB;3.0;A
2007;4364;ES615;F;Y65-69;HAB;1.0;A
2007;4364;ES616;_T;TOTAL;HAB;205.0;A
2007;4364;ES616;_T;Y1-4;HAB;4.0;A
2007;4364;ES616;_T;Y5-9;HAB;4.0;A
2007;4364;ES616;_T;Y10-14;HAB;8.0;A
2007;4364;ES616;_T;Y15-19;HAB;11.0;A
2007;4364;ES616;_T;Y20-24;HAB;21.0;A
2007;4364;ES616;_T;Y25-29;HAB;45.0;A
2007;4364;ES616;_T;Y30-34;HAB;32.0;A
2007;4364;ES616;_T;Y35-39;HAB;26.0;A
2007;4364;ES616;_T;Y40-44;HAB;16.0;A
2007;4364;ES616;_T;Y45-49;HAB;22.0;A
2007;4364;ES616;_T;Y50-54;HAB;11.0;A
2007;4364;ES616;_T;Y55-59;HAB;5.0;A
2007;4364;ES616;M;TOTAL;HAB;140.0;A
