TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;TOTAL;2365;54560;F;HAB;53892.0;A
2021;TOTAL;2365;53809;_T;HAB;118.0;A
2021;TOTAL;2365;53809;M;HAB;61.0;A
2021;TOTAL;2365;53809;F;HAB;57.0;A
2021;TOTAL;2365;53855;_T;HAB;96595.0;A
2021;TOTAL;2365;53855;M;HAB;45952.0;A
2021;TOTAL;2365;53855;F;HAB;50643.0;A
2021;TOTAL;2365;53933;_T;HAB;914.0;A
2021;TOTAL;2365;53933;M;HAB;373.0;A
2021;TOTAL;2365;53933;F;HAB;541.0;A
2021;TOTAL;2365;54155;_T;HAB;438.0;A
2021;TOTAL;2365;54155;M;HAB;210.0;A
2021;TOTAL;2365;54155;F;HAB;228.0;A
2021;TOTAL;2365;54236;_T;HAB;568.0;A
2021;TOTAL;2365;54236;M;HAB;238.0;A
2021;TOTAL;2365;54236;F;HAB;330.0;A
2021;TOTAL;2365;54344;_T;HAB;646.0;A
2021;TOTAL;2365;54344;M;HAB;272.0;A
2021;TOTAL;2365;54344;F;HAB;374.0;A
2021;TOTAL;2365;54452;_T;HAB;763.0;A
2021;TOTAL;2365;54452;M;HAB;337.0;A
2021;TOTAL;2365;54452;F;HAB;426.0;A
2021;TOTAL;2365;54559;_T;HAB;2303.0;A
2021;TOTAL;2365;54559;M;HAB;1010.0;A
2021;TOTAL;2365;54559;F;HAB;1293.0;A
2021;TOTAL;2365;54565;_T;HAB;7791.0;A
2021;TOTAL;2365;54565;M;HAB;3649.0;A
2021;TOTAL;2365;54565;F;HAB;4142.0;A
2021;TOTAL;2365;54887;_T;HAB;4108.0;A
2021;TOTAL;2365;54887;M;HAB;1893.0;A
2021;TOTAL;2365;54887;F;HAB;2215.0;A
2021;TOTAL;2366;54888;_T;HAB;3070.0;A
2021;TOTAL;2366;54888;M;HAB;1528.0;A
2021;TOTAL;2366;54888;F;HAB;1542.0;A
2021;TOTAL;2366;53700;_T;HAB;2866.0;A
2021;TOTAL;2366;53700;M;HAB;1424.0;A
2021;TOTAL;2366;53700;F;HAB;1442.0;A
2021;TOTAL;2366;54560;_T;HAB;2721.0;A
2021;TOTAL;2366;54560;M;HAB;1357.0;A
2021;TOTAL;2366;54560;F;HAB;1364.0;A
2021;TOTAL;2366;53809;_T;HAB;4.0;A
2021;TOTAL;2366;53809;M;HAB;3.0;A
2021;TOTAL;2366;53809;F;HAB;1.0;A
2021;TOTAL;2366;53855;_T;HAB;2533.0;A
2021;TOTAL;2366;53855;M;HAB;1260.0;A
2021;TOTAL;2366;53855;F;HAB;1273.0;A
2021;TOTAL;2366;53933;_T;HAB;15.0;A
2021;TOTAL;2366;53933;M;HAB;6.0;A
2021;TOTAL;2366;53933;F;HAB;9.0;A
2021;TOTAL;2366;54155;_T;HAB;13.0;A
2021;TOTAL;2366;54155;M;HAB;7.0;A
2021;TOTAL;2366;54155;F;HAB;6.0;A
2021;TOTAL;2366;54236;_T;HAB;6.0;A
2021;TOTAL;2366;54236;M;HAB;3.0;A
2021;TOTAL;2366;54236;F;HAB;3.0;A
2021;TOTAL;2366;54344;_T;HAB;9.0;A
2021;TOTAL;2366;54344;M;HAB;2.0;A
2021;TOTAL;2366;54344;F;HAB;7.0;A
2021;TOTAL;2366;54452;_T;HAB;113.0;A
2021;TOTAL;2366;54452;M;HAB;62.0;A
2021;TOTAL;2366;54452;F;HAB;51.0;A
2021;TOTAL;2366;54559;_T;HAB;28.0;A
2021;TOTAL;2366;54559;M;HAB;14.0;A
2021;TOTAL;2366;54559;F;HAB;14.0;A
2021;TOTAL;2366;54565;_T;HAB;145.0;A
2021;TOTAL;2366;54565;M;HAB;67.0;A
2021;TOTAL;2366;54565;F;HAB;78.0;A
2021;TOTAL;2366;54887;_T;HAB;204.0;A
2021;TOTAL;2366;54887;M;HAB;104.0;A
2021;TOTAL;2366;54887;F;HAB;100.0;A
2021;TOTAL;2368;54888;_T;HAB;86306.0;A
2021;TOTAL;2368;54888;M;HAB;43131.0;A
2021;TOTAL;2368;54888;F;HAB;43175.0;A
2021;TOTAL;2368;53700;_T;HAB;81128.0;A
2021;TOTAL;2368;53700;M;HAB;40690.0;A
2021;TOTAL;2368;53700;F;HAB;40438.0;A
2021;TOTAL;2368;54560;_T;HAB;75321.0;A
2021;TOTAL;2368;54560;M;HAB;37740.0;A
2021;TOTAL;2368;54560;F;HAB;37581.0;A
2021;TOTAL;2368;53809;_T;HAB;93.0;A
2021;TOTAL;2368;53809;M;HAB;55.0;A
2021;TOTAL;2368;53809;F;HAB;38.0;A
2021;TOTAL;2368;53855;_T;HAB;71537.0;A
2021;TOTAL;2368;53855;M;HAB;35862.0;A
2021;TOTAL;2368;53855;F;HAB;35675.0;A
2021;TOTAL;2368;53933;_T;HAB;529.0;A
2021;TOTAL;2368;53933;M;HAB;268.0;A
2021;TOTAL;2368;53933;F;HAB;261.0;A
2021;TOTAL;2368;54155;_T;HAB;300.0;A
2021;TOTAL;2368;54155;M;HAB;150.0;A
2021;TOTAL;2368;54155;F;HAB;150.0;A
2021;TOTAL;2368;54236;_T;HAB;271.0;A
2021;TOTAL;2368;54236;M;HAB;135.0;A
2021;TOTAL;2368;54236;F;HAB;136.0;A
2021;TOTAL;2368;54344;_T;HAB;350.0;A
2021;TOTAL;2368;54344;M;HAB;175.0;A
2021;TOTAL;2368;54344;F;HAB;175.0;A
2021;TOTAL;2368;54452;_T;HAB;581.0;A
2021;TOTAL;2368;54452;M;HAB;292.0;A
2021;TOTAL;2368;54452;F;HAB;289.0;A
2021;TOTAL;2368;54559;_T;HAB;1660.0;A
2021;TOTAL;2368;54559;M;HAB;803.0;A
2021;TOTAL;2368;54559;F;HAB;857.0;A
2021;TOTAL;2368;54565;_T;HAB;5807.0;A
2021;TOTAL;2368;54565;M;HAB;2950.0;A
2021;TOTAL;2368;54565;F;HAB;2857.0;A
2021;TOTAL;2368;54887;_T;HAB;5178.0;A
2021;TOTAL;2368;54887;M;HAB;2441.0;A
2021;TOTAL;2368;54887;F;HAB;2737.0;A
2021;TOTAL;2369;54888;_T;HAB;19368.0;A
2021;TOTAL;2369;54888;M;HAB;9686.0;A
2021;TOTAL;2369;54888;F;HAB;9682.0;A
2021;TOTAL;2369;53700;_T;HAB;18544.0;A
2021;TOTAL;2369;53700;M;HAB;9306.0;A
2021;TOTAL;2369;53700;F;HAB;9238.0;A
2021;TOTAL;2369;54560;_T;HAB;17859.0;A
2021;TOTAL;2369;54560;M;HAB;8968.0;A
2021;TOTAL;2369;54560;F;HAB;8891.0;A
2021;TOTAL;2369;53809;_T;HAB;11.0;A
2021;TOTAL;2369;53809;M;HAB;6.0;A
2021;TOTAL;2369;53809;F;HAB;5.0;A
2021;TOTAL;2369;53855;_T;HAB;16128.0;A
2021;TOTAL;2369;53855;M;HAB;8217.0;A
2021;TOTAL;2369;53855;F;HAB;7911.0;A
2021;TOTAL;2369;53933;_T;HAB;86.0;A
2021;TOTAL;2369;53933;M;HAB;28.0;A
2021;TOTAL;2369;53933;F;HAB;58.0;A
2021;TOTAL;2369;54155;_T;HAB;50.0;A
2021;TOTAL;2369;54155;M;HAB;20.0;A
2021;TOTAL;2369;54155;F;HAB;30.0;A
2021;TOTAL;2369;54236;_T;HAB;63.0;A
2021;TOTAL;2369;54236;M;HAB;20.0;A
2021;TOTAL;2369;54236;F;HAB;43.0;A
2021;TOTAL;2369;54344;_T;HAB;35.0;A
2021;TOTAL;2369;54344;M;HAB;16.0;A
2021;TOTAL;2369;54344;F;HAB;19.0;A
2021;TOTAL;2369;54452;_T;HAB;40.0;A
2021;TOTAL;2369;54452;M;HAB;18.0;A
2021;TOTAL;2369;54452;F;HAB;22.0;A
2021;TOTAL;2369;54559;_T;HAB;1446.0;A
2021;TOTAL;2369;54559;M;HAB;643.0;A
2021;TOTAL;2369;54559;F;HAB;803.0;A
2021;TOTAL;2369;54565;_T;HAB;685.0;A
2021;TOTAL;2369;54565;M;HAB;338.0;A
2021;TOTAL;2369;54565;F;HAB;347.0;A
2021;TOTAL;2369;54887;_T;HAB;824.0;A
2021;TOTAL;2369;54887;M;HAB;380.0;A
2021;TOTAL;2369;54887;F;HAB;444.0;A
2021;TOTAL;2367;54888;_T;HAB;23182.0;A
2021;TOTAL;2367;54888;M;HAB;11661.0;A
2021;TOTAL;2367;54888;F;HAB;11521.0;A
2021;TOTAL;2367;53700;_T;HAB;21531.0;A
2021;TOTAL;2367;53700;M;HAB;10887.0;A
2021;TOTAL;2367;53700;F;HAB;10644.0;A
2021;TOTAL;2367;54560;_T;HAB;20180.0;A
2021;TOTAL;2367;54560;M;HAB;10213.0;A
2021;TOTAL;2367;54560;F;HAB;9967.0;A
2021;TOTAL;2367;53809;_T;HAB;12.0;A
2021;TOTAL;2367;53809;M;HAB;8.0;A
2021;TOTAL;2367;53809;F;HAB;4.0;A
2021;TOTAL;2367;53855;_T;HAB;19205.0;A
2021;TOTAL;2367;53855;M;HAB;9726.0;A
2021;TOTAL;2367;53855;F;HAB;9479.0;A
2021;TOTAL;2367;53933;_T;HAB;119.0;A
2021;TOTAL;2367;53933;M;HAB;53.0;A
2021;TOTAL;2367;53933;F;HAB;66.0;A
2021;TOTAL;2367;54155;_T;HAB;51.0;A
2021;TOTAL;2367;54155;M;HAB;24.0;A
2021;TOTAL;2367;54155;F;HAB;27.0;A
2021;TOTAL;2367;54236;_T;HAB;42.0;A
2021;TOTAL;2367;54236;M;HAB;22.0;A
2021;TOTAL;2367;54236;F;HAB;20.0;A
2021;TOTAL;2367;54344;_T;HAB;53.0;A
2021;TOTAL;2367;54344;M;HAB;22.0;A
2021;TOTAL;2367;54344;F;HAB;31.0;A
2021;TOTAL;2367;54452;_T;HAB;105.0;A
2021;TOTAL;2367;54452;M;HAB;58.0;A
2021;TOTAL;2367;54452;F;HAB;47.0;A
2021;TOTAL;2367;54559;_T;HAB;593.0;A
2021;TOTAL;2367;54559;M;HAB;300.0;A
2021;TOTAL;2367;54559;F;HAB;293.0;A
2021;TOTAL;2367;54565;_T;HAB;1351.0;A
2021;TOTAL;2367;54565;M;HAB;674.0;A
2021;TOTAL;2367;54565;F;HAB;677.0;A
2021;TOTAL;2367;54887;_T;HAB;1651.0;A
2021;TOTAL;2367;54887;M;HAB;774.0;A
2021;TOTAL;2367;54887;F;HAB;877.0;A
2021;TOTAL;2370;54888;_T;HAB;3845.0;A
2021;TOTAL;2370;54888;M;HAB;1923.0;A
2021;TOTAL;2370;54888;F;HAB;1922.0;A
2021;TOTAL;2370;53700;_T;HAB;3793.0;A
2021;TOTAL;2370;53700;M;HAB;1892.0;A
2021;TOTAL;2370;53700;F;HAB;1901.0;A
2021;TOTAL;2370;54560;_T;HAB;3709.0;A
2021;TOTAL;2370;54560;M;HAB;1851.0;A
2021;TOTAL;2370;54560;F;HAB;1858.0;A
2021;TOTAL;2370;53809;_T;HAB;4.0;A
2021;TOTAL;2370;53809;M;HAB;1.0;A
2021;TOTAL;2370;53809;F;HAB;3.0;A
2021;TOTAL;2370;53855;_T;HAB;3487.0;A
2021;TOTAL;2370;53855;M;HAB;1762.0;A
2021;TOTAL;2370;53855;F;HAB;1725.0;A
2021;TOTAL;2370;53933;_T;HAB;3.0;A
2021;TOTAL;2370;53933;M;HAB;1.0;A
2021;TOTAL;2370;53933;F;HAB;2.0;A
2021;TOTAL;2370;54236;_T;HAB;4.0;A
2021;TOTAL;2370;54236;M;HAB;1.0;A
2021;TOTAL;2370;54236;F;HAB;3.0;A
2021;TOTAL;2370;54344;_T;HAB;3.0;A
2021;TOTAL;2370;54344;F;HAB;3.0;A
2021;TOTAL;2370;54452;_T;HAB;8.0;A
2021;TOTAL;2370;54452;M;HAB;4.0;A
2021;TOTAL;2370;54452;F;HAB;4.0;A
2021;TOTAL;2370;54559;_T;HAB;200.0;A
2021;TOTAL;2370;54559;M;HAB;82.0;A
2021;TOTAL;2370;54559;F;HAB;118.0;A
2021;TOTAL;2370;54565;_T;HAB;84.0;A
2021;TOTAL;2370;54565;M;HAB;41.0;A
2021;TOTAL;2370;54565;F;HAB;43.0;A
2021;TOTAL;2370;54887;_T;HAB;52.0;A
2021;TOTAL;2370;54887;M;HAB;31.0;A
2021;TOTAL;2370;54887;F;HAB;21.0;A
2021;TOTAL;2371;54888;_T;HAB;1709.0;A
2021;TOTAL;2371;54888;M;HAB;865.0;A
2021;TOTAL;2371;54888;F;HAB;844.0;A
2021;TOTAL;2371;53700;_T;HAB;1608.0;A
2021;TOTAL;2371;53700;M;HAB;823.0;A
2021;TOTAL;2371;53700;F;HAB;785.0;A
2021;TOTAL;2371;54560;_T;HAB;1576.0;A
2021;TOTAL;2371;54560;M;HAB;806.0;A
2021;TOTAL;2371;54560;F;HAB;770.0;A
2021;TOTAL;2371;53855;_T;HAB;1298.0;A
2021;TOTAL;2371;53855;M;HAB;658.0;A
2021;TOTAL;2371;53855;F;HAB;640.0;A
2021;TOTAL;2371;53933;_T;HAB;2.0;A
2021;TOTAL;2371;53933;M;HAB;2.0;A
2021;TOTAL;2371;54155;_T;HAB;4.0;A
2021;TOTAL;2371;54155;M;HAB;1.0;A
2021;TOTAL;2371;54155;F;HAB;3.0;A
2021;TOTAL;2371;54236;_T;HAB;2.0;A
2021;TOTAL;2371;54236;M;HAB;1.0;A
2021;TOTAL;2371;54236;F;HAB;1.0;A
2021;TOTAL;2371;54344;_T;HAB;1.0;A
2021;TOTAL;2371;54344;M;HAB;1.0;A
2021;TOTAL;2371;54452;_T;HAB;233.0;A
2021;TOTAL;2371;54452;M;HAB;127.0;A
2021;TOTAL;2371;54452;F;HAB;106.0;A
2021;TOTAL;2371;54559;_T;HAB;36.0;A
2021;TOTAL;2371;54559;M;HAB;16.0;A
2021;TOTAL;2371;54559;F;HAB;20.0;A
2021;TOTAL;2371;54565;_T;HAB;32.0;A
2021;TOTAL;2371;54565;M;HAB;17.0;A
2021;TOTAL;2371;54565;F;HAB;15.0;A
2021;TOTAL;2371;54887;_T;HAB;101.0;A
2021;TOTAL;2371;54887;M;HAB;42.0;A
2021;TOTAL;2371;54887;F;HAB;59.0;A
2021;TOTAL;2372;54888;_T;HAB;2030.0;A
2021;TOTAL;2372;54888;M;HAB;1006.0;A
2021;TOTAL;2372;54888;F;HAB;1024.0;A
2021;TOTAL;2372;53700;_T;HAB;1984.0;A
2021;TOTAL;2372;53700;M;HAB;985.0;A
2021;TOTAL;2372;53700;F;HAB;999.0;A
2021;TOTAL;2372;54560;_T;HAB;1934.0;A
2021;TOTAL;2372;54560;M;HAB;961.0;A
2021;TOTAL;2372;54560;F;HAB;973.0;A
2021;TOTAL;2372;53855;_T;HAB;1554.0;A
2021;TOTAL;2372;53855;M;HAB;768.0;A
2021;TOTAL;2372;53855;F;HAB;786.0;A
2021;TOTAL;2372;53933;_T;HAB;4.0;A
2021;TOTAL;2372;53933;M;HAB;3.0;A
2021;TOTAL;2372;53933;F;HAB;1.0;A
2021;TOTAL;2372;54155;_T;HAB;9.0;A
2021;TOTAL;2372;54155;M;HAB;5.0;A
2021;TOTAL;2372;54155;F;HAB;4.0;A
2021;TOTAL;2372;54236;_T;HAB;2.0;A
2021;TOTAL;2372;54236;M;HAB;1.0;A
2021;TOTAL;2372;54236;F;HAB;1.0;A
2021;TOTAL;2372;54344;_T;HAB;2.0;A
2021;TOTAL;2372;54344;M;HAB;1.0;A
2021;TOTAL;2372;54344;F;HAB;1.0;A
2021;TOTAL;2372;54452;_T;HAB;315.0;A
2021;TOTAL;2372;54452;M;HAB;158.0;A
2021;TOTAL;2372;54452;F;HAB;157.0;A
2021;TOTAL;2372;54559;_T;HAB;48.0;A
2021;TOTAL;2372;54559;M;HAB;25.0;A
2021;TOTAL;2372;54559;F;HAB;23.0;A
2021;TOTAL;2372;54565;_T;HAB;50.0;A
2021;TOTAL;2372;54565;M;HAB;24.0;A
2021;TOTAL;2372;54565;F;HAB;26.0;A
2021;TOTAL;2372;54887;_T;HAB;46.0;A
2021;TOTAL;2372;54887;M;HAB;21.0;A
2021;TOTAL;2372;54887;F;HAB;25.0;A
2021;TOTAL;2373;54888;_T;HAB;212801.0;A
2021;TOTAL;2373;54888;M;HAB;103879.0;A
2021;TOTAL;2373;54888;F;HAB;108922.0;A
2021;TOTAL;2373;53700;_T;HAB;203306.0;A
2021;TOTAL;2373;53700;M;HAB;99475.0;A
2021;TOTAL;2373;53700;F;HAB;103831.0;A
2021;TOTAL;2373;54560;_T;HAB;191399.0;A
2021;TOTAL;2373;54560;M;HAB;93661.0;A
2021;TOTAL;2373;54560;F;HAB;97738.0;A
2021;TOTAL;2373;53809;_T;HAB;215.0;A
2021;TOTAL;2373;53809;M;HAB;100.0;A
2021;TOTAL;2373;53809;F;HAB;115.0;A
2021;TOTAL;2373;53855;_T;HAB;179649.0;A
2021;TOTAL;2373;53855;M;HAB;88183.0;A
2021;TOTAL;2373;53855;F;HAB;91466.0;A
2021;TOTAL;2373;53933;_T;HAB;1522.0;A
2021;TOTAL;2373;53933;M;HAB;692.0;A
2021;TOTAL;2373;53933;F;HAB;830.0;A
2021;TOTAL;2373;54155;_T;HAB;1122.0;A
2021;TOTAL;2373;54155;M;HAB;557.0;A
2021;TOTAL;2373;54155;F;HAB;565.0;A
2021;TOTAL;2373;54236;_T;HAB;633.0;A
2021;TOTAL;2373;54236;M;HAB;290.0;A
2021;TOTAL;2373;54236;F;HAB;343.0;A
2021;TOTAL;2373;54344;_T;HAB;934.0;A
2021;TOTAL;2373;54344;M;HAB;454.0;A
2021;TOTAL;2373;54344;F;HAB;480.0;A
2021;TOTAL;2373;54452;_T;HAB;1311.0;A
2021;TOTAL;2373;54452;M;HAB;634.0;A
2021;TOTAL;2373;54452;F;HAB;677.0;A
2021;TOTAL;2373;54559;_T;HAB;6013.0;A
2021;TOTAL;2373;54559;M;HAB;2751.0;A
2021;TOTAL;2373;54559;F;HAB;3262.0;A
2021;TOTAL;2373;54565;_T;HAB;11907.0;A
2021;TOTAL;2373;54565;M;HAB;5814.0;A
2021;TOTAL;2373;54565;F;HAB;6093.0;A
2021;TOTAL;2373;54887;_T;HAB;9495.0;A
2021;TOTAL;2373;54887;M;HAB;4404.0;A
2021;TOTAL;2373;54887;F;HAB;5091.0;A
2021;TOTAL;2374;54888;_T;HAB;6665.0;A
2021;TOTAL;2374;54888;M;HAB;3405.0;A
2021;TOTAL;2374;54888;F;HAB;3260.0;A
2021;TOTAL;2374;53700;_T;HAB;5848.0;A
2021;TOTAL;2374;53700;M;HAB;3024.0;A
2021;TOTAL;2374;53700;F;HAB;2824.0;A
2021;TOTAL;2374;54560;_T;HAB;5648.0;A
2021;TOTAL;2374;54560;M;HAB;2928.0;A
2021;TOTAL;2374;54560;F;HAB;2720.0;A
2021;TOTAL;2374;53809;_T;HAB;6.0;A
2021;TOTAL;2374;53809;M;HAB;3.0;A
2021;TOTAL;2374;53809;F;HAB;3.0;A
2021;TOTAL;2374;53855;_T;HAB;5075.0;A
2021;TOTAL;2374;53855;M;HAB;2649.0;A
2021;TOTAL;2374;53855;F;HAB;2426.0;A
2021;TOTAL;2374;53933;_T;HAB;15.0;A
2021;TOTAL;2374;53933;M;HAB;9.0;A
2021;TOTAL;2374;53933;F;HAB;6.0;A
2021;TOTAL;2374;54155;_T;HAB;32.0;A
2021;TOTAL;2374;54155;M;HAB;15.0;A
2021;TOTAL;2374;54155;F;HAB;17.0;A
2021;TOTAL;2374;54236;_T;HAB;6.0;A
2021;TOTAL;2374;54236;M;HAB;1.0;A
2021;TOTAL;2374;54236;F;HAB;5.0;A
2021;TOTAL;2374;54344;_T;HAB;19.0;A
2021;TOTAL;2374;54344;M;HAB;12.0;A
2021;TOTAL;2374;54344;F;HAB;7.0;A
2021;TOTAL;2374;54452;_T;HAB;436.0;A
2021;TOTAL;2374;54452;M;HAB;213.0;A
2021;TOTAL;2374;54452;F;HAB;223.0;A
2021;TOTAL;2374;54559;_T;HAB;59.0;A
2021;TOTAL;2374;54559;M;HAB;26.0;A
2021;TOTAL;2374;54559;F;HAB;33.0;A
2021;TOTAL;2374;54565;_T;HAB;200.0;A
2021;TOTAL;2374;54565;M;HAB;96.0;A
2021;TOTAL;2374;54565;F;HAB;104.0;A
2021;TOTAL;2374;54887;_T;HAB;817.0;A
2021;TOTAL;2374;54887;M;HAB;381.0;A
2021;TOTAL;2374;54887;F;HAB;436.0;A
2021;TOTAL;2375;54888;_T;HAB;63365.0;A
2021;TOTAL;2375;54888;M;HAB;31010.0;A
2021;TOTAL;2375;54888;F;HAB;32355.0;A
2021;TOTAL;2375;53700;_T;HAB;56385.0;A
2021;TOTAL;2375;53700;M;HAB;27496.0;A
2021;TOTAL;2375;53700;F;HAB;28889.0;A
2021;TOTAL;2375;54560;_T;HAB;53412.0;A
2021;TOTAL;2375;54560;M;HAB;26071.0;A
2021;TOTAL;2375;54560;F;HAB;27341.0;A
2021;TOTAL;2375;53809;_T;HAB;98.0;A
2021;TOTAL;2375;53809;M;HAB;41.0;A
2021;TOTAL;2375;53809;F;HAB;57.0;A
2021;TOTAL;2375;53855;_T;HAB;50105.0;A
2021;TOTAL;2375;53855;M;HAB;24602.0;A
2021;TOTAL;2375;53855;F;HAB;25503.0;A
2021;TOTAL;2375;53933;_T;HAB;272.0;A
2021;TOTAL;2375;53933;M;HAB;121.0;A
2021;TOTAL;2375;53933;F;HAB;151.0;A
2021;TOTAL;2375;54155;_T;HAB;278.0;A
2021;TOTAL;2375;54155;M;HAB;129.0;A
2021;TOTAL;2375;54155;F;HAB;149.0;A
2021;TOTAL;2375;54236;_T;HAB;118.0;A
2021;TOTAL;2375;54236;M;HAB;65.0;A
2021;TOTAL;2375;54236;F;HAB;53.0;A
2021;TOTAL;2375;54344;_T;HAB;186.0;A
2021;TOTAL;2375;54344;M;HAB;93.0;A
2021;TOTAL;2375;54344;F;HAB;93.0;A
2021;TOTAL;2375;54452;_T;HAB;1689.0;A
2021;TOTAL;2375;54452;M;HAB;717.0;A
2021;TOTAL;2375;54452;F;HAB;972.0;A
2021;TOTAL;2375;54559;_T;HAB;666.0;A
2021;TOTAL;2375;54559;M;HAB;303.0;A
2021;TOTAL;2375;54559;F;HAB;363.0;A
2021;TOTAL;2375;54565;_T;HAB;2973.0;A
2021;TOTAL;2375;54565;M;HAB;1425.0;A
2021;TOTAL;2375;54565;F;HAB;1548.0;A
2021;TOTAL;2375;54887;_T;HAB;6980.0;A
2021;TOTAL;2375;54887;M;HAB;3514.0;A
2021;TOTAL;2375;54887;F;HAB;3466.0;A
2021;TOTAL;2376;54888;_T;HAB;11813.0;A
2021;TOTAL;2376;54888;M;HAB;5983.0;A
2021;TOTAL;2376;54888;F;HAB;5830.0;A
2021;TOTAL;2376;53700;_T;HAB;11490.0;A
2021;TOTAL;2376;53700;M;HAB;5826.0;A
2021;TOTAL;2376;53700;F;HAB;5664.0;A
2021;TOTAL;2376;54560;_T;HAB;11182.0;A
2021;TOTAL;2376;54560;M;HAB;5683.0;A
2021;TOTAL;2376;54560;F;HAB;5499.0;A
2021;TOTAL;2376;53809;_T;HAB;13.0;A
2021;TOTAL;2376;53809;M;HAB;7.0;A
2021;TOTAL;2376;53809;F;HAB;6.0;A
2021;TOTAL;2376;53855;_T;HAB;10965.0;A
2021;TOTAL;2376;53855;M;HAB;5573.0;A
2021;TOTAL;2376;53855;F;HAB;5392.0;A
2021;TOTAL;2376;53933;_T;HAB;22.0;A
2021;TOTAL;2376;53933;M;HAB;14.0;A
2021;TOTAL;2376;53933;F;HAB;8.0;A
2021;TOTAL;2376;54155;_T;HAB;18.0;A
2021;TOTAL;2376;54155;M;HAB;9.0;A
2021;TOTAL;2376;54155;F;HAB;9.0;A
2021;TOTAL;2376;54236;_T;HAB;5.0;A
2021;TOTAL;2376;54236;M;HAB;2.0;A
2021;TOTAL;2376;54236;F;HAB;3.0;A
2021;TOTAL;2376;54344;_T;HAB;25.0;A
2021;TOTAL;2376;54344;M;HAB;15.0;A
2021;TOTAL;2376;54344;F;HAB;10.0;A
2021;TOTAL;2376;54452;_T;HAB;42.0;A
2021;TOTAL;2376;54452;M;HAB;19.0;A
2021;TOTAL;2376;54452;F;HAB;23.0;A
2021;TOTAL;2376;54559;_T;HAB;92.0;A
2021;TOTAL;2376;54559;M;HAB;44.0;A
2021;TOTAL;2376;54559;F;HAB;48.0;A
2021;TOTAL;2376;54565;_T;HAB;308.0;A
2021;TOTAL;2376;54565;M;HAB;143.0;A
2021;TOTAL;2376;54565;F;HAB;165.0;A
2021;TOTAL;2376;54887;_T;HAB;323.0;A
2021;TOTAL;2376;54887;M;HAB;157.0;A
2021;TOTAL;2376;54887;F;HAB;166.0;A
2021;TOTAL;2377;54888;_T;HAB;8016.0;A
2021;TOTAL;2377;54888;M;HAB;3931.0;A
2021;TOTAL;2377;54888;F;HAB;4085.0;A
2021;TOTAL;2377;53700;_T;HAB;7642.0;A
2021;TOTAL;2377;53700;M;HAB;3765.0;A
2021;TOTAL;2377;53700;F;HAB;3877.0;A
2021;TOTAL;2377;54560;_T;HAB;7481.0;A
2021;TOTAL;2377;54560;M;HAB;3690.0;A
2021;TOTAL;2377;54560;F;HAB;3791.0;A
2021;TOTAL;2377;53809;_T;HAB;3.0;A
2021;TOTAL;2377;53809;M;HAB;3.0;A
2021;TOTAL;2377;53855;_T;HAB;6616.0;A
2021;TOTAL;2377;53855;M;HAB;3259.0;A
2021;TOTAL;2377;53855;F;HAB;3357.0;A
2021;TOTAL;2377;53933;_T;HAB;15.0;A
2021;TOTAL;2377;53933;M;HAB;6.0;A
2021;TOTAL;2377;53933;F;HAB;9.0;A
2021;TOTAL;2377;54155;_T;HAB;30.0;A
2021;TOTAL;2377;54155;M;HAB;13.0;A
2021;TOTAL;2377;54155;F;HAB;17.0;A
2021;TOTAL;2377;54236;_T;HAB;22.0;A
2021;TOTAL;2377;54236;M;HAB;6.0;A
2021;TOTAL;2377;54236;F;HAB;16.0;A
2021;TOTAL;2377;54344;_T;HAB;16.0;A
2021;TOTAL;2377;54344;M;HAB;3.0;A
2021;TOTAL;2377;54344;F;HAB;13.0;A
2021;TOTAL;2377;54452;_T;HAB;180.0;A
2021;TOTAL;2377;54452;M;HAB;95.0;A
2021;TOTAL;2377;54452;F;HAB;85.0;A
2021;TOTAL;2377;54559;_T;HAB;599.0;A
2021;TOTAL;2377;54559;M;HAB;305.0;A
2021;TOTAL;2377;54559;F;HAB;294.0;A
2021;TOTAL;2377;54565;_T;HAB;161.0;A
2021;TOTAL;2377;54565;M;HAB;75.0;A
2021;TOTAL;2377;54565;F;HAB;86.0;A
2021;TOTAL;2377;54887;_T;HAB;374.0;A
2021;TOTAL;2377;54887;M;HAB;166.0;A
2021;TOTAL;2377;54887;F;HAB;208.0;A
2021;TOTAL;2378;54888;_T;HAB;5470.0;A
2021;TOTAL;2378;54888;M;HAB;2830.0;A
2021;TOTAL;2378;54888;F;HAB;2640.0;A
2021;TOTAL;2378;53700;_T;HAB;5384.0;A
2021;TOTAL;2378;53700;M;HAB;2783.0;A
2021;TOTAL;2378;53700;F;HAB;2601.0;A
2021;TOTAL;2378;54560;_T;HAB;5285.0;A
2021;TOTAL;2378;54560;M;HAB;2735.0;A
2021;TOTAL;2378;54560;F;HAB;2550.0;A
2021;TOTAL;2378;53809;_T;HAB;3.0;A
2021;TOTAL;2378;53809;F;HAB;3.0;A
2021;TOTAL;2378;53855;_T;HAB;5217.0;A
2021;TOTAL;2378;53855;M;HAB;2703.0;A
2021;TOTAL;2378;53855;F;HAB;2514.0;A
2021;TOTAL;2378;53933;_T;HAB;7.0;A
2021;TOTAL;2378;53933;M;HAB;2.0;A
2021;TOTAL;2378;53933;F;HAB;5.0;A
