TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2016;OTHER_SPAIN;ES615;F;Y40-44;HAB;2738.0;A
2016;OTHER_SPAIN;ES615;F;Y45-49;HAB;2504.0;A
2016;OTHER_SPAIN;ES615;F;Y50-54;HAB;1353.0;A
2016;OTHER_SPAIN;ES615;F;Y55-59;HAB;750.0;A
2016;OTHER_SPAIN;ES615;F;Y60-64;HAB;426.0;A
2016;OTHER_SPAIN;ES615;F;Y65-69;HAB;307.0;A
2016;OTHER_SPAIN;ES615;F;Y70-74;HAB;192.0;A
2016;OTHER_SPAIN;ES615;F;Y75-79;HAB;106.0;A
2016;OTHER_SPAIN;ES615;F;Y80-84;HAB;47.0;A
2016;OTHER_SPAIN;ES615;F;Y85-89;HAB;32.0;A
2016;OTHER_SPAIN;ES615;F;Y90-94;HAB;8.0;A
2016;OTHER_SPAIN;ES615;F;Y95-99;HAB;6.0;A
2016;OTHER_SPAIN;ES615;F;Y_GE100;HAB;5.0;A
2016;OTHER_SPAIN;ES616;_T;TOTAL;HAB;16392.0;A
2016;OTHER_SPAIN;ES616;_T;Y1-4;HAB;882.0;A
2016;OTHER_SPAIN;ES616;_T;Y5-9;HAB;780.0;A
2016;OTHER_SPAIN;ES616;_T;Y10-14;HAB;646.0;A
2016;OTHER_SPAIN;ES616;_T;Y15-19;HAB;778.0;A
2016;OTHER_SPAIN;ES616;_T;Y20-24;HAB;1038.0;A
2016;OTHER_SPAIN;ES616;_T;Y25-29;HAB;1779.0;A
2016;OTHER_SPAIN;ES616;_T;Y30-34;HAB;2277.0;A
2016;OTHER_SPAIN;ES616;_T;Y35-39;HAB;2407.0;A
2016;OTHER_SPAIN;ES616;_T;Y40-44;HAB;1935.0;A
2016;OTHER_SPAIN;ES616;_T;Y45-49;HAB;1388.0;A
2016;OTHER_SPAIN;ES616;_T;Y50-54;HAB;966.0;A
2016;OTHER_SPAIN;ES616;_T;Y55-59;HAB;606.0;A
2016;OTHER_SPAIN;ES616;_T;Y60-64;HAB;400.0;A
2016;OTHER_SPAIN;ES616;_T;Y65-69;HAB;238.0;A
2016;OTHER_SPAIN;ES616;_T;Y70-74;HAB;148.0;A
2016;OTHER_SPAIN;ES616;_T;Y75-79;HAB;75.0;A
2016;OTHER_SPAIN;ES616;_T;Y80-84;HAB;35.0;A
2016;OTHER_SPAIN;ES616;_T;Y85-89;HAB;10.0;A
2016;OTHER_SPAIN;ES616;_T;Y90-94;HAB;4.0;A
2016;OTHER_SPAIN;ES616;M;TOTAL;HAB;9163.0;A
2016;OTHER_SPAIN;ES616;M;Y1-4;HAB;446.0;A
2016;OTHER_SPAIN;ES616;M;Y5-9;HAB;385.0;A
2016;OTHER_SPAIN;ES616;M;Y10-14;HAB;335.0;A
2016;OTHER_SPAIN;ES616;M;Y15-19;HAB;425.0;A
2016;OTHER_SPAIN;ES616;M;Y20-24;HAB;576.0;A
2016;OTHER_SPAIN;ES616;M;Y25-29;HAB;938.0;A
2016;OTHER_SPAIN;ES616;M;Y30-34;HAB;1290.0;A
2016;OTHER_SPAIN;ES616;M;Y35-39;HAB;1405.0;A
2016;OTHER_SPAIN;ES616;M;Y40-44;HAB;1191.0;A
2016;OTHER_SPAIN;ES616;M;Y45-49;HAB;837.0;A
2016;OTHER_SPAIN;ES616;M;Y50-54;HAB;557.0;A
2016;OTHER_SPAIN;ES616;M;Y55-59;HAB;322.0;A
2016;OTHER_SPAIN;ES616;M;Y60-64;HAB;211.0;A
2016;OTHER_SPAIN;ES616;M;Y65-69;HAB;112.0;A
2016;OTHER_SPAIN;ES616;M;Y70-74;HAB;73.0;A
2016;OTHER_SPAIN;ES616;M;Y75-79;HAB;47.0;A
2016;OTHER_SPAIN;ES616;M;Y80-84;HAB;9.0;A
2016;OTHER_SPAIN;ES616;M;Y85-89;HAB;3.0;A
2016;OTHER_SPAIN;ES616;M;Y90-94;HAB;1.0;A
2016;OTHER_SPAIN;ES616;F;TOTAL;HAB;7229.0;A
2016;OTHER_SPAIN;ES616;F;Y1-4;HAB;436.0;A
2016;OTHER_SPAIN;ES616;F;Y5-9;HAB;395.0;A
2016;OTHER_SPAIN;ES616;F;Y10-14;HAB;311.0;A
2016;OTHER_SPAIN;ES616;F;Y15-19;HAB;353.0;A
2016;OTHER_SPAIN;ES616;F;Y20-24;HAB;462.0;A
2016;OTHER_SPAIN;ES616;F;Y25-29;HAB;841.0;A
2016;OTHER_SPAIN;ES616;F;Y30-34;HAB;987.0;A
2016;OTHER_SPAIN;ES616;F;Y35-39;HAB;1002.0;A
2016;OTHER_SPAIN;ES616;F;Y40-44;HAB;744.0;A
2016;OTHER_SPAIN;ES616;F;Y45-49;HAB;551.0;A
2016;OTHER_SPAIN;ES616;F;Y50-54;HAB;409.0;A
2016;OTHER_SPAIN;ES616;F;Y55-59;HAB;284.0;A
2016;OTHER_SPAIN;ES616;F;Y60-64;HAB;189.0;A
2016;OTHER_SPAIN;ES616;F;Y65-69;HAB;126.0;A
2016;OTHER_SPAIN;ES616;F;Y70-74;HAB;75.0;A
2016;OTHER_SPAIN;ES616;F;Y75-79;HAB;28.0;A
2016;OTHER_SPAIN;ES616;F;Y80-84;HAB;26.0;A
2016;OTHER_SPAIN;ES616;F;Y85-89;HAB;7.0;A
2016;OTHER_SPAIN;ES616;F;Y90-94;HAB;3.0;A
2016;OTHER_SPAIN;ES617;_T;TOTAL;HAB;239810.0;A
2016;OTHER_SPAIN;ES617;_T;Y1-4;HAB;9829.0;A
2016;OTHER_SPAIN;ES617;_T;Y5-9;HAB;9695.0;A
2016;OTHER_SPAIN;ES617;_T;Y10-14;HAB;9317.0;A
2016;OTHER_SPAIN;ES617;_T;Y15-19;HAB;10349.0;A
2016;OTHER_SPAIN;ES617;_T;Y20-24;HAB;11380.0;A
2016;OTHER_SPAIN;ES617;_T;Y25-29;HAB;15395.0;A
2016;OTHER_SPAIN;ES617;_T;Y30-34;HAB;21486.0;A
2016;OTHER_SPAIN;ES617;_T;Y35-39;HAB;24263.0;A
2016;OTHER_SPAIN;ES617;_T;Y40-44;HAB;21738.0;A
2016;OTHER_SPAIN;ES617;_T;Y45-49;HAB;19278.0;A
2016;OTHER_SPAIN;ES617;_T;Y50-54;HAB;16292.0;A
2016;OTHER_SPAIN;ES617;_T;Y55-59;HAB;14047.0;A
2016;OTHER_SPAIN;ES617;_T;Y60-64;HAB;13130.0;A
2016;OTHER_SPAIN;ES617;_T;Y65-69;HAB;15545.0;A
2016;OTHER_SPAIN;ES617;_T;Y70-74;HAB;12718.0;A
2016;OTHER_SPAIN;ES617;_T;Y75-79;HAB;8347.0;A
2016;OTHER_SPAIN;ES617;_T;Y80-84;HAB;4136.0;A
2016;OTHER_SPAIN;ES617;_T;Y85-89;HAB;1845.0;A
2016;OTHER_SPAIN;ES617;_T;Y90-94;HAB;773.0;A
2016;OTHER_SPAIN;ES617;_T;Y95-99;HAB;207.0;A
2016;OTHER_SPAIN;ES617;_T;Y_GE100;HAB;40.0;A
2016;OTHER_SPAIN;ES617;M;TOTAL;HAB;118472.0;A
2016;OTHER_SPAIN;ES617;M;Y1-4;HAB;5043.0;A
2016;OTHER_SPAIN;ES617;M;Y5-9;HAB;4994.0;A
2016;OTHER_SPAIN;ES617;M;Y10-14;HAB;4803.0;A
2016;OTHER_SPAIN;ES617;M;Y15-19;HAB;5401.0;A
2016;OTHER_SPAIN;ES617;M;Y20-24;HAB;5544.0;A
2016;OTHER_SPAIN;ES617;M;Y25-29;HAB;6668.0;A
2016;OTHER_SPAIN;ES617;M;Y30-34;HAB;9704.0;A
2016;OTHER_SPAIN;ES617;M;Y35-39;HAB;12172.0;A
2016;OTHER_SPAIN;ES617;M;Y40-44;HAB;11205.0;A
2016;OTHER_SPAIN;ES617;M;Y45-49;HAB;9937.0;A
2016;OTHER_SPAIN;ES617;M;Y50-54;HAB;8031.0;A
2016;OTHER_SPAIN;ES617;M;Y55-59;HAB;6504.0;A
2016;OTHER_SPAIN;ES617;M;Y60-64;HAB;6161.0;A
2016;OTHER_SPAIN;ES617;M;Y65-69;HAB;7563.0;A
2016;OTHER_SPAIN;ES617;M;Y70-74;HAB;6669.0;A
2016;OTHER_SPAIN;ES617;M;Y75-79;HAB;4458.0;A
2016;OTHER_SPAIN;ES617;M;Y80-84;HAB;2235.0;A
2016;OTHER_SPAIN;ES617;M;Y85-89;HAB;929.0;A
2016;OTHER_SPAIN;ES617;M;Y90-94;HAB;344.0;A
2016;OTHER_SPAIN;ES617;M;Y95-99;HAB;89.0;A
2016;OTHER_SPAIN;ES617;M;Y_GE100;HAB;18.0;A
2016;OTHER_SPAIN;ES617;F;TOTAL;HAB;121338.0;A
2016;OTHER_SPAIN;ES617;F;Y1-4;HAB;4786.0;A
2016;OTHER_SPAIN;ES617;F;Y5-9;HAB;4701.0;A
2016;OTHER_SPAIN;ES617;F;Y10-14;HAB;4514.0;A
2016;OTHER_SPAIN;ES617;F;Y15-19;HAB;4948.0;A
2016;OTHER_SPAIN;ES617;F;Y20-24;HAB;5836.0;A
2016;OTHER_SPAIN;ES617;F;Y25-29;HAB;8727.0;A
2016;OTHER_SPAIN;ES617;F;Y30-34;HAB;11782.0;A
2016;OTHER_SPAIN;ES617;F;Y35-39;HAB;12091.0;A
2016;OTHER_SPAIN;ES617;F;Y40-44;HAB;10533.0;A
2016;OTHER_SPAIN;ES617;F;Y45-49;HAB;9341.0;A
2016;OTHER_SPAIN;ES617;F;Y50-54;HAB;8261.0;A
2016;OTHER_SPAIN;ES617;F;Y55-59;HAB;7543.0;A
2016;OTHER_SPAIN;ES617;F;Y60-64;HAB;6969.0;A
2016;OTHER_SPAIN;ES617;F;Y65-69;HAB;7982.0;A
2016;OTHER_SPAIN;ES617;F;Y70-74;HAB;6049.0;A
2016;OTHER_SPAIN;ES617;F;Y75-79;HAB;3889.0;A
2016;OTHER_SPAIN;ES617;F;Y80-84;HAB;1901.0;A
2016;OTHER_SPAIN;ES617;F;Y85-89;HAB;916.0;A
2016;OTHER_SPAIN;ES617;F;Y90-94;HAB;429.0;A
2016;OTHER_SPAIN;ES617;F;Y95-99;HAB;118.0;A
2016;OTHER_SPAIN;ES617;F;Y_GE100;HAB;22.0;A
2016;OTHER_SPAIN;ES618;_T;TOTAL;HAB;64772.0;A
2016;OTHER_SPAIN;ES618;_T;Y1-4;HAB;3145.0;A
2016;OTHER_SPAIN;ES618;_T;Y5-9;HAB;2662.0;A
2016;OTHER_SPAIN;ES618;_T;Y10-14;HAB;2669.0;A
2016;OTHER_SPAIN;ES618;_T;Y15-19;HAB;3063.0;A
2016;OTHER_SPAIN;ES618;_T;Y20-24;HAB;4718.0;A
2016;OTHER_SPAIN;ES618;_T;Y25-29;HAB;7242.0;A
2016;OTHER_SPAIN;ES618;_T;Y30-34;HAB;9482.0;A
2016;OTHER_SPAIN;ES618;_T;Y35-39;HAB;9311.0;A
2016;OTHER_SPAIN;ES618;_T;Y40-44;HAB;7301.0;A
2016;OTHER_SPAIN;ES618;_T;Y45-49;HAB;5325.0;A
2016;OTHER_SPAIN;ES618;_T;Y50-54;HAB;3559.0;A
2016;OTHER_SPAIN;ES618;_T;Y55-59;HAB;2471.0;A
2016;OTHER_SPAIN;ES618;_T;Y60-64;HAB;1592.0;A
2016;OTHER_SPAIN;ES618;_T;Y65-69;HAB;1010.0;A
2016;OTHER_SPAIN;ES618;_T;Y70-74;HAB;584.0;A
2016;OTHER_SPAIN;ES618;_T;Y75-79;HAB;339.0;A
2016;OTHER_SPAIN;ES618;_T;Y80-84;HAB;167.0;A
2016;OTHER_SPAIN;ES618;_T;Y85-89;HAB;92.0;A
2016;OTHER_SPAIN;ES618;_T;Y90-94;HAB;34.0;A
2016;OTHER_SPAIN;ES618;_T;Y95-99;HAB;4.0;A
2016;OTHER_SPAIN;ES618;_T;Y_GE100;HAB;2.0;A
2016;OTHER_SPAIN;ES618;M;TOTAL;HAB;31022.0;A
2016;OTHER_SPAIN;ES618;M;Y1-4;HAB;1620.0;A
2016;OTHER_SPAIN;ES618;M;Y5-9;HAB;1360.0;A
2016;OTHER_SPAIN;ES618;M;Y10-14;HAB;1360.0;A
2016;OTHER_SPAIN;ES618;M;Y15-19;HAB;1546.0;A
2016;OTHER_SPAIN;ES618;M;Y20-24;HAB;2308.0;A
2016;OTHER_SPAIN;ES618;M;Y25-29;HAB;3199.0;A
2016;OTHER_SPAIN;ES618;M;Y30-34;HAB;4319.0;A
2016;OTHER_SPAIN;ES618;M;Y35-39;HAB;4608.0;A
2016;OTHER_SPAIN;ES618;M;Y40-44;HAB;3650.0;A
2016;OTHER_SPAIN;ES618;M;Y45-49;HAB;2570.0;A
2016;OTHER_SPAIN;ES618;M;Y50-54;HAB;1668.0;A
2016;OTHER_SPAIN;ES618;M;Y55-59;HAB;1062.0;A
2016;OTHER_SPAIN;ES618;M;Y60-64;HAB;690.0;A
2016;OTHER_SPAIN;ES618;M;Y65-69;HAB;464.0;A
2016;OTHER_SPAIN;ES618;M;Y70-74;HAB;307.0;A
2016;OTHER_SPAIN;ES618;M;Y75-79;HAB;169.0;A
2016;OTHER_SPAIN;ES618;M;Y80-84;HAB;73.0;A
2016;OTHER_SPAIN;ES618;M;Y85-89;HAB;36.0;A
2016;OTHER_SPAIN;ES618;M;Y90-94;HAB;10.0;A
2016;OTHER_SPAIN;ES618;M;Y95-99;HAB;2.0;A
2016;OTHER_SPAIN;ES618;M;Y_GE100;HAB;1.0;A
2016;OTHER_SPAIN;ES618;F;TOTAL;HAB;33750.0;A
2016;OTHER_SPAIN;ES618;F;Y1-4;HAB;1525.0;A
2016;OTHER_SPAIN;ES618;F;Y5-9;HAB;1302.0;A
2016;OTHER_SPAIN;ES618;F;Y10-14;HAB;1309.0;A
2016;OTHER_SPAIN;ES618;F;Y15-19;HAB;1517.0;A
2016;OTHER_SPAIN;ES618;F;Y20-24;HAB;2410.0;A
2016;OTHER_SPAIN;ES618;F;Y25-29;HAB;4043.0;A
2016;OTHER_SPAIN;ES618;F;Y30-34;HAB;5163.0;A
2016;OTHER_SPAIN;ES618;F;Y35-39;HAB;4703.0;A
2016;OTHER_SPAIN;ES618;F;Y40-44;HAB;3651.0;A
2016;OTHER_SPAIN;ES618;F;Y45-49;HAB;2755.0;A
2016;OTHER_SPAIN;ES618;F;Y50-54;HAB;1891.0;A
2016;OTHER_SPAIN;ES618;F;Y55-59;HAB;1409.0;A
2016;OTHER_SPAIN;ES618;F;Y60-64;HAB;902.0;A
2016;OTHER_SPAIN;ES618;F;Y65-69;HAB;546.0;A
2016;OTHER_SPAIN;ES618;F;Y70-74;HAB;277.0;A
2016;OTHER_SPAIN;ES618;F;Y75-79;HAB;170.0;A
2016;OTHER_SPAIN;ES618;F;Y80-84;HAB;94.0;A
2016;OTHER_SPAIN;ES618;F;Y85-89;HAB;56.0;A
2016;OTHER_SPAIN;ES618;F;Y90-94;HAB;24.0;A
2016;OTHER_SPAIN;ES618;F;Y95-99;HAB;2.0;A
2016;OTHER_SPAIN;ES618;F;Y_GE100;HAB;1.0;A
2016;4442;ES61;_T;TOTAL;HAB;323304.0;A
2016;4442;ES61;_T;Y1-4;HAB;11269.0;A
2016;4442;ES61;_T;Y5-9;HAB;13231.0;A
2016;4442;ES61;_T;Y10-14;HAB;12766.0;A
2016;4442;ES61;_T;Y15-19;HAB;13626.0;A
2016;4442;ES61;_T;Y20-24;HAB;15782.0;A
2016;4442;ES61;_T;Y25-29;HAB;22420.0;A
2016;4442;ES61;_T;Y30-34;HAB;27981.0;A
2016;4442;ES61;_T;Y35-39;HAB;31344.0;A
2016;4442;ES61;_T;Y40-44;HAB;28141.0;A
2016;4442;ES61;_T;Y45-49;HAB;26252.0;A
2016;4442;ES61;_T;Y50-54;HAB;22166.0;A
2016;4442;ES61;_T;Y55-59;HAB;20051.0;A
2016;4442;ES61;_T;Y60-64;HAB;18824.0;A
2016;4442;ES61;_T;Y65-69;HAB;22191.0;A
2016;4442;ES61;_T;Y70-74;HAB;17696.0;A
2016;4442;ES61;_T;Y75-79;HAB;11036.0;A
2016;4442;ES61;_T;Y80-84;HAB;5146.0;A
2016;4442;ES61;_T;Y85-89;HAB;2199.0;A
2016;4442;ES61;_T;Y90-94;HAB;906.0;A
2016;4442;ES61;_T;Y95-99;HAB;228.0;A
2016;4442;ES61;_T;Y_GE100;HAB;49.0;A
2016;4442;ES61;M;TOTAL;HAB;154185.0;A
2016;4442;ES61;M;Y1-4;HAB;5767.0;A
2016;4442;ES61;M;Y5-9;HAB;6836.0;A
2016;4442;ES61;M;Y10-14;HAB;6538.0;A
2016;4442;ES61;M;Y15-19;HAB;7008.0;A
2016;4442;ES61;M;Y20-24;HAB;7500.0;A
2016;4442;ES61;M;Y25-29;HAB;9617.0;A
2016;4442;ES61;M;Y30-34;HAB;11676.0;A
2016;4442;ES61;M;Y35-39;HAB;14152.0;A
2016;4442;ES61;M;Y40-44;HAB;13170.0;A
2016;4442;ES61;M;Y45-49;HAB;12350.0;A
2016;4442;ES61;M;Y50-54;HAB;10592.0;A
2016;4442;ES61;M;Y55-59;HAB;9186.0;A
2016;4442;ES61;M;Y60-64;HAB;8821.0;A
2016;4442;ES61;M;Y65-69;HAB;11006.0;A
2016;4442;ES61;M;Y70-74;HAB;9453.0;A
2016;4442;ES61;M;Y75-79;HAB;6099.0;A
2016;4442;ES61;M;Y80-84;HAB;2791.0;A
2016;4442;ES61;M;Y85-89;HAB;1091.0;A
2016;4442;ES61;M;Y90-94;HAB;413.0;A
2016;4442;ES61;M;Y95-99;HAB;97.0;A
2016;4442;ES61;M;Y_GE100;HAB;22.0;A
2016;4442;ES61;F;TOTAL;HAB;169119.0;A
2016;4442;ES61;F;Y1-4;HAB;5502.0;A
2016;4442;ES61;F;Y5-9;HAB;6395.0;A
2016;4442;ES61;F;Y10-14;HAB;6228.0;A
2016;4442;ES61;F;Y15-19;HAB;6618.0;A
2016;4442;ES61;F;Y20-24;HAB;8282.0;A
2016;4442;ES61;F;Y25-29;HAB;12803.0;A
2016;4442;ES61;F;Y30-34;HAB;16305.0;A
2016;4442;ES61;F;Y35-39;HAB;17192.0;A
2016;4442;ES61;F;Y40-44;HAB;14971.0;A
2016;4442;ES61;F;Y45-49;HAB;13902.0;A
2016;4442;ES61;F;Y50-54;HAB;11574.0;A
2016;4442;ES61;F;Y55-59;HAB;10865.0;A
2016;4442;ES61;F;Y60-64;HAB;10003.0;A
2016;4442;ES61;F;Y65-69;HAB;11185.0;A
2016;4442;ES61;F;Y70-74;HAB;8243.0;A
2016;4442;ES61;F;Y75-79;HAB;4937.0;A
2016;4442;ES61;F;Y80-84;HAB;2355.0;A
2016;4442;ES61;F;Y85-89;HAB;1108.0;A
2016;4442;ES61;F;Y90-94;HAB;493.0;A
2016;4442;ES61;F;Y95-99;HAB;131.0;A
2016;4442;ES61;F;Y_GE100;HAB;27.0;A
2016;4442;ES611;_T;TOTAL;HAB;61552.0;A
2016;4442;ES611;_T;Y1-4;HAB;2476.0;A
2016;4442;ES611;_T;Y5-9;HAB;2719.0;A
2016;4442;ES611;_T;Y10-14;HAB;2551.0;A
2016;4442;ES611;_T;Y15-19;HAB;2869.0;A
2016;4442;ES611;_T;Y20-24;HAB;3453.0;A
2016;4442;ES611;_T;Y25-29;HAB;4689.0;A
2016;4442;ES611;_T;Y30-34;HAB;5824.0;A
2016;4442;ES611;_T;Y35-39;HAB;6735.0;A
2016;4442;ES611;_T;Y40-44;HAB;5339.0;A
2016;4442;ES611;_T;Y45-49;HAB;4544.0;A
2016;4442;ES611;_T;Y50-54;HAB;3582.0;A
2016;4442;ES611;_T;Y55-59;HAB;3451.0;A
2016;4442;ES611;_T;Y60-64;HAB;3448.0;A
2016;4442;ES611;_T;Y65-69;HAB;4178.0;A
2016;4442;ES611;_T;Y70-74;HAB;3164.0;A
2016;4442;ES611;_T;Y75-79;HAB;1679.0;A
2016;4442;ES611;_T;Y80-84;HAB;577.0;A
2016;4442;ES611;_T;Y85-89;HAB;203.0;A
2016;4442;ES611;_T;Y90-94;HAB;57.0;A
2016;4442;ES611;_T;Y95-99;HAB;12.0;A
2016;4442;ES611;_T;Y_GE100;HAB;2.0;A
2016;4442;ES611;M;TOTAL;HAB;29419.0;A
2016;4442;ES611;M;Y1-4;HAB;1243.0;A
2016;4442;ES611;M;Y5-9;HAB;1418.0;A
2016;4442;ES611;M;Y10-14;HAB;1308.0;A
2016;4442;ES611;M;Y15-19;HAB;1473.0;A
2016;4442;ES611;M;Y20-24;HAB;1632.0;A
2016;4442;ES611;M;Y25-29;HAB;2060.0;A
2016;4442;ES611;M;Y30-34;HAB;2440.0;A
2016;4442;ES611;M;Y35-39;HAB;3007.0;A
2016;4442;ES611;M;Y40-44;HAB;2463.0;A
2016;4442;ES611;M;Y45-49;HAB;2203.0;A
2016;4442;ES611;M;Y50-54;HAB;1729.0;A
2016;4442;ES611;M;Y55-59;HAB;1579.0;A
2016;4442;ES611;M;Y60-64;HAB;1650.0;A
2016;4442;ES611;M;Y65-69;HAB;2070.0;A
2016;4442;ES611;M;Y70-74;HAB;1697.0;A
2016;4442;ES611;M;Y75-79;HAB;996.0;A
2016;4442;ES611;M;Y80-84;HAB;317.0;A
2016;4442;ES611;M;Y85-89;HAB;96.0;A
2016;4442;ES611;M;Y90-94;HAB;31.0;A
2016;4442;ES611;M;Y95-99;HAB;6.0;A
2016;4442;ES611;M;Y_GE100;HAB;1.0;A
2016;4442;ES611;F;TOTAL;HAB;32133.0;A
2016;4442;ES611;F;Y1-4;HAB;1233.0;A
2016;4442;ES611;F;Y5-9;HAB;1301.0;A
2016;4442;ES611;F;Y10-14;HAB;1243.0;A
2016;4442;ES611;F;Y15-19;HAB;1396.0;A
2016;4442;ES611;F;Y20-24;HAB;1821.0;A
2016;4442;ES611;F;Y25-29;HAB;2629.0;A
2016;4442;ES611;F;Y30-34;HAB;3384.0;A
2016;4442;ES611;F;Y35-39;HAB;3728.0;A
2016;4442;ES611;F;Y40-44;HAB;2876.0;A
2016;4442;ES611;F;Y45-49;HAB;2341.0;A
2016;4442;ES611;F;Y50-54;HAB;1853.0;A
2016;4442;ES611;F;Y55-59;HAB;1872.0;A
2016;4442;ES611;F;Y60-64;HAB;1798.0;A
2016;4442;ES611;F;Y65-69;HAB;2108.0;A
2016;4442;ES611;F;Y70-74;HAB;1467.0;A
2016;4442;ES611;F;Y75-79;HAB;683.0;A
2016;4442;ES611;F;Y80-84;HAB;260.0;A
2016;4442;ES611;F;Y85-89;HAB;107.0;A
2016;4442;ES611;F;Y90-94;HAB;26.0;A
2016;4442;ES611;F;Y95-99;HAB;6.0;A
2016;4442;ES611;F;Y_GE100;HAB;1.0;A
2016;4442;ES612;_T;TOTAL;HAB;17956.0;A
2016;4442;ES612;_T;Y1-4;HAB;580.0;A
2016;4442;ES612;_T;Y5-9;HAB;744.0;A
2016;4442;ES612;_T;Y10-14;HAB;767.0;A
2016;4442;ES612;_T;Y15-19;HAB;722.0;A
2016;4442;ES612;_T;Y20-24;HAB;785.0;A
2016;4442;ES612;_T;Y25-29;HAB;1268.0;A
2016;4442;ES612;_T;Y30-34;HAB;1798.0;A
2016;4442;ES612;_T;Y35-39;HAB;1936.0;A
2016;4442;ES612;_T;Y40-44;HAB;1796.0;A
2016;4442;ES612;_T;Y45-49;HAB;1715.0;A
2016;4442;ES612;_T;Y50-54;HAB;1427.0;A
2016;4442;ES612;_T;Y55-59;HAB;1203.0;A
2016;4442;ES612;_T;Y60-64;HAB;977.0;A
2016;4442;ES612;_T;Y65-69;HAB;939.0;A
2016;4442;ES612;_T;Y70-74;HAB;656.0;A
2016;4442;ES612;_T;Y75-79;HAB;369.0;A
2016;4442;ES612;_T;Y80-84;HAB;187.0;A
2016;4442;ES612;_T;Y85-89;HAB;62.0;A
2016;4442;ES612;_T;Y90-94;HAB;23.0;A
2016;4442;ES612;_T;Y95-99;HAB;2.0;A
2016;4442;ES612;M;TOTAL;HAB;8951.0;A
2016;4442;ES612;M;Y1-4;HAB;297.0;A
2016;4442;ES612;M;Y5-9;HAB;368.0;A
2016;4442;ES612;M;Y10-14;HAB;373.0;A
2016;4442;ES612;M;Y15-19;HAB;375.0;A
2016;4442;ES612;M;Y20-24;HAB;346.0;A
2016;4442;ES612;M;Y25-29;HAB;534.0;A
2016;4442;ES612;M;Y30-34;HAB;760.0;A
2016;4442;ES612;M;Y35-39;HAB;942.0;A
2016;4442;ES612;M;Y40-44;HAB;940.0;A
2016;4442;ES612;M;Y45-49;HAB;926.0;A
2016;4442;ES612;M;Y50-54;HAB;749.0;A
2016;4442;ES612;M;Y55-59;HAB;626.0;A
2016;4442;ES612;M;Y60-64;HAB;488.0;A
2016;4442;ES612;M;Y65-69;HAB;523.0;A
2016;4442;ES612;M;Y70-74;HAB;371.0;A
2016;4442;ES612;M;Y75-79;HAB;212.0;A
2016;4442;ES612;M;Y80-84;HAB;93.0;A
2016;4442;ES612;M;Y85-89;HAB;23.0;A
2016;4442;ES612;M;Y90-94;HAB;4.0;A
2016;4442;ES612;M;Y95-99;HAB;1.0;A
2016;4442;ES612;F;TOTAL;HAB;9005.0;A
2016;4442;ES612;F;Y1-4;HAB;283.0;A
2016;4442;ES612;F;Y5-9;HAB;376.0;A
2016;4442;ES612;F;Y10-14;HAB;394.0;A
2016;4442;ES612;F;Y15-19;HAB;347.0;A
2016;4442;ES612;F;Y20-24;HAB;439.0;A
2016;4442;ES612;F;Y25-29;HAB;734.0;A
2016;4442;ES612;F;Y30-34;HAB;1038.0;A
2016;4442;ES612;F;Y35-39;HAB;994.0;A
2016;4442;ES612;F;Y40-44;HAB;856.0;A
2016;4442;ES612;F;Y45-49;HAB;789.0;A
2016;4442;ES612;F;Y50-54;HAB;678.0;A
2016;4442;ES612;F;Y55-59;HAB;577.0;A
2016;4442;ES612;F;Y60-64;HAB;489.0;A
2016;4442;ES612;F;Y65-69;HAB;416.0;A
2016;4442;ES612;F;Y70-74;HAB;285.0;A
2016;4442;ES612;F;Y75-79;HAB;157.0;A
2016;4442;ES612;F;Y80-84;HAB;94.0;A
2016;4442;ES612;F;Y85-89;HAB;39.0;A
2016;4442;ES612;F;Y90-94;HAB;19.0;A
2016;4442;ES612;F;Y95-99;HAB;1.0;A
2016;4442;ES613;_T;TOTAL;HAB;10140.0;A
2016;4442;ES613;_T;Y1-4;HAB;572.0;A
2016;4442;ES613;_T;Y5-9;HAB;529.0;A
2016;4442;ES613;_T;Y10-14;HAB;499.0;A
2016;4442;ES613;_T;Y15-19;HAB;516.0;A
2016;4442;ES613;_T;Y20-24;HAB;667.0;A
2016;4442;ES613;_T;Y25-29;HAB;1071.0;A
2016;4442;ES613;_T;Y30-34;HAB;1222.0;A
2016;4442;ES613;_T;Y35-39;HAB;1210.0;A
2016;4442;ES613;_T;Y40-44;HAB;1000.0;A
2016;4442;ES613;_T;Y45-49;HAB;896.0;A
2016;4442;ES613;_T;Y50-54;HAB;608.0;A
2016;4442;ES613;_T;Y55-59;HAB;543.0;A
2016;4442;ES613;_T;Y60-64;HAB;314.0;A
2016;4442;ES613;_T;Y65-69;HAB;242.0;A
2016;4442;ES613;_T;Y70-74;HAB;149.0;A
2016;4442;ES613;_T;Y75-79;HAB;62.0;A
2016;4442;ES613;_T;Y80-84;HAB;30.0;A
2016;4442;ES613;_T;Y85-89;HAB;9.0;A
2016;4442;ES613;_T;Y90-94;HAB;1.0;A
2016;4442;ES613;M;TOTAL;HAB;4960.0;A
2016;4442;ES613;M;Y1-4;HAB;306.0;A
2016;4442;ES613;M;Y5-9;HAB;256.0;A
2016;4442;ES613;M;Y10-14;HAB;273.0;A
2016;4442;ES613;M;Y15-19;HAB;256.0;A
