TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;TOTAL;2810;54344;_T;HAB;4219.0;A
2021;TOTAL;2810;54344;M;HAB;2170.0;A
2021;TOTAL;2810;54344;F;HAB;2049.0;A
2021;TOTAL;2810;54452;_T;HAB;5.0;A
2021;TOTAL;2810;54452;M;HAB;3.0;A
2021;TOTAL;2810;54452;F;HAB;2.0;A
2021;TOTAL;2810;54559;_T;HAB;10.0;A
2021;TOTAL;2810;54559;M;HAB;6.0;A
2021;TOTAL;2810;54559;F;HAB;4.0;A
2021;TOTAL;2810;54565;_T;HAB;342.0;A
2021;TOTAL;2810;54565;M;HAB;160.0;A
2021;TOTAL;2810;54565;F;HAB;182.0;A
2021;TOTAL;2810;54887;_T;HAB;454.0;A
2021;TOTAL;2810;54887;M;HAB;305.0;A
2021;TOTAL;2810;54887;F;HAB;149.0;A
2021;TOTAL;2904;54888;_T;HAB;2656.0;A
2021;TOTAL;2904;54888;M;HAB;1344.0;A
2021;TOTAL;2904;54888;F;HAB;1312.0;A
2021;TOTAL;2904;53700;_T;HAB;2609.0;A
2021;TOTAL;2904;53700;M;HAB;1322.0;A
2021;TOTAL;2904;53700;F;HAB;1287.0;A
2021;TOTAL;2904;54560;_T;HAB;2431.0;A
2021;TOTAL;2904;54560;M;HAB;1239.0;A
2021;TOTAL;2904;54560;F;HAB;1192.0;A
2021;TOTAL;2904;53809;_T;HAB;4.0;A
2021;TOTAL;2904;53809;M;HAB;1.0;A
2021;TOTAL;2904;53809;F;HAB;3.0;A
2021;TOTAL;2904;53855;_T;HAB;6.0;A
2021;TOTAL;2904;53855;M;HAB;6.0;A
2021;TOTAL;2904;53933;_T;HAB;10.0;A
2021;TOTAL;2904;53933;M;HAB;4.0;A
2021;TOTAL;2904;53933;F;HAB;6.0;A
2021;TOTAL;2904;54155;_T;HAB;8.0;A
2021;TOTAL;2904;54155;M;HAB;5.0;A
2021;TOTAL;2904;54155;F;HAB;3.0;A
2021;TOTAL;2904;54344;_T;HAB;2395.0;A
2021;TOTAL;2904;54344;M;HAB;1220.0;A
2021;TOTAL;2904;54344;F;HAB;1175.0;A
2021;TOTAL;2904;54452;_T;HAB;3.0;A
2021;TOTAL;2904;54452;M;HAB;2.0;A
2021;TOTAL;2904;54452;F;HAB;1.0;A
2021;TOTAL;2904;54559;_T;HAB;5.0;A
2021;TOTAL;2904;54559;M;HAB;1.0;A
2021;TOTAL;2904;54559;F;HAB;4.0;A
2021;TOTAL;2904;54565;_T;HAB;178.0;A
2021;TOTAL;2904;54565;M;HAB;83.0;A
2021;TOTAL;2904;54565;F;HAB;95.0;A
2021;TOTAL;2904;54887;_T;HAB;47.0;A
2021;TOTAL;2904;54887;M;HAB;22.0;A
2021;TOTAL;2904;54887;F;HAB;25.0;A
2021;TOTAL;2812;54888;_T;HAB;2998.0;A
2021;TOTAL;2812;54888;M;HAB;1503.0;A
2021;TOTAL;2812;54888;F;HAB;1495.0;A
2021;TOTAL;2812;53700;_T;HAB;2940.0;A
2021;TOTAL;2812;53700;M;HAB;1482.0;A
2021;TOTAL;2812;53700;F;HAB;1458.0;A
2021;TOTAL;2812;54560;_T;HAB;2817.0;A
2021;TOTAL;2812;54560;M;HAB;1427.0;A
2021;TOTAL;2812;54560;F;HAB;1390.0;A
2021;TOTAL;2812;53809;_T;HAB;2.0;A
2021;TOTAL;2812;53809;M;HAB;1.0;A
2021;TOTAL;2812;53809;F;HAB;1.0;A
2021;TOTAL;2812;53855;_T;HAB;2.0;A
2021;TOTAL;2812;53855;M;HAB;1.0;A
2021;TOTAL;2812;53855;F;HAB;1.0;A
2021;TOTAL;2812;53933;_T;HAB;13.0;A
2021;TOTAL;2812;53933;M;HAB;4.0;A
2021;TOTAL;2812;53933;F;HAB;9.0;A
2021;TOTAL;2812;54155;_T;HAB;18.0;A
2021;TOTAL;2812;54155;M;HAB;12.0;A
2021;TOTAL;2812;54155;F;HAB;6.0;A
2021;TOTAL;2812;54236;_T;HAB;2.0;A
2021;TOTAL;2812;54236;M;HAB;1.0;A
2021;TOTAL;2812;54236;F;HAB;1.0;A
2021;TOTAL;2812;54344;_T;HAB;2770.0;A
2021;TOTAL;2812;54344;M;HAB;1405.0;A
2021;TOTAL;2812;54344;F;HAB;1365.0;A
2021;TOTAL;2812;54452;_T;HAB;4.0;A
2021;TOTAL;2812;54452;M;HAB;1.0;A
2021;TOTAL;2812;54452;F;HAB;3.0;A
2021;TOTAL;2812;54559;_T;HAB;6.0;A
2021;TOTAL;2812;54559;M;HAB;2.0;A
2021;TOTAL;2812;54559;F;HAB;4.0;A
2021;TOTAL;2812;54565;_T;HAB;123.0;A
2021;TOTAL;2812;54565;M;HAB;55.0;A
2021;TOTAL;2812;54565;F;HAB;68.0;A
2021;TOTAL;2812;54887;_T;HAB;58.0;A
2021;TOTAL;2812;54887;M;HAB;21.0;A
2021;TOTAL;2812;54887;F;HAB;37.0;A
2021;TOTAL;2813;54888;_T;HAB;1542.0;A
2021;TOTAL;2813;54888;M;HAB;768.0;A
2021;TOTAL;2813;54888;F;HAB;774.0;A
2021;TOTAL;2813;53700;_T;HAB;1479.0;A
2021;TOTAL;2813;53700;M;HAB;731.0;A
2021;TOTAL;2813;53700;F;HAB;748.0;A
2021;TOTAL;2813;54560;_T;HAB;1419.0;A
2021;TOTAL;2813;54560;M;HAB;705.0;A
2021;TOTAL;2813;54560;F;HAB;714.0;A
2021;TOTAL;2813;53809;_T;HAB;4.0;A
2021;TOTAL;2813;53809;M;HAB;3.0;A
2021;TOTAL;2813;53809;F;HAB;1.0;A
2021;TOTAL;2813;53855;_T;HAB;2.0;A
2021;TOTAL;2813;53855;M;HAB;2.0;A
2021;TOTAL;2813;53933;_T;HAB;2.0;A
2021;TOTAL;2813;53933;M;HAB;2.0;A
2021;TOTAL;2813;54155;_T;HAB;21.0;A
2021;TOTAL;2813;54155;M;HAB;12.0;A
2021;TOTAL;2813;54155;F;HAB;9.0;A
2021;TOTAL;2813;54344;_T;HAB;1385.0;A
2021;TOTAL;2813;54344;M;HAB;682.0;A
2021;TOTAL;2813;54344;F;HAB;703.0;A
2021;TOTAL;2813;54452;_T;HAB;3.0;A
2021;TOTAL;2813;54452;M;HAB;3.0;A
2021;TOTAL;2813;54559;_T;HAB;2.0;A
2021;TOTAL;2813;54559;M;HAB;1.0;A
2021;TOTAL;2813;54559;F;HAB;1.0;A
2021;TOTAL;2813;54565;_T;HAB;60.0;A
2021;TOTAL;2813;54565;M;HAB;26.0;A
2021;TOTAL;2813;54565;F;HAB;34.0;A
2021;TOTAL;2813;54887;_T;HAB;63.0;A
2021;TOTAL;2813;54887;M;HAB;37.0;A
2021;TOTAL;2813;54887;F;HAB;26.0;A
2021;TOTAL;2814;54888;_T;HAB;443.0;A
2021;TOTAL;2814;54888;M;HAB;226.0;A
2021;TOTAL;2814;54888;F;HAB;217.0;A
2021;TOTAL;2814;53700;_T;HAB;414.0;A
2021;TOTAL;2814;53700;M;HAB;217.0;A
2021;TOTAL;2814;53700;F;HAB;197.0;A
2021;TOTAL;2814;54560;_T;HAB;352.0;A
2021;TOTAL;2814;54560;M;HAB;186.0;A
2021;TOTAL;2814;54560;F;HAB;166.0;A
2021;TOTAL;2814;53933;_T;HAB;1.0;A
2021;TOTAL;2814;53933;F;HAB;1.0;A
2021;TOTAL;2814;54155;_T;HAB;2.0;A
2021;TOTAL;2814;54155;M;HAB;1.0;A
2021;TOTAL;2814;54155;F;HAB;1.0;A
2021;TOTAL;2814;54236;_T;HAB;2.0;A
2021;TOTAL;2814;54236;F;HAB;2.0;A
2021;TOTAL;2814;54344;_T;HAB;344.0;A
2021;TOTAL;2814;54344;M;HAB;182.0;A
2021;TOTAL;2814;54344;F;HAB;162.0;A
2021;TOTAL;2814;54452;_T;HAB;2.0;A
2021;TOTAL;2814;54452;M;HAB;2.0;A
2021;TOTAL;2814;54559;_T;HAB;1.0;A
2021;TOTAL;2814;54559;M;HAB;1.0;A
2021;TOTAL;2814;54565;_T;HAB;62.0;A
2021;TOTAL;2814;54565;M;HAB;31.0;A
2021;TOTAL;2814;54565;F;HAB;31.0;A
2021;TOTAL;2814;54887;_T;HAB;29.0;A
2021;TOTAL;2814;54887;M;HAB;9.0;A
2021;TOTAL;2814;54887;F;HAB;20.0;A
2021;TOTAL;2815;54888;_T;HAB;1786.0;A
2021;TOTAL;2815;54888;M;HAB;937.0;A
2021;TOTAL;2815;54888;F;HAB;849.0;A
2021;TOTAL;2815;53700;_T;HAB;1749.0;A
2021;TOTAL;2815;53700;M;HAB;917.0;A
2021;TOTAL;2815;53700;F;HAB;832.0;A
2021;TOTAL;2815;54560;_T;HAB;1639.0;A
2021;TOTAL;2815;54560;M;HAB;862.0;A
2021;TOTAL;2815;54560;F;HAB;777.0;A
2021;TOTAL;2815;53809;_T;HAB;11.0;A
2021;TOTAL;2815;53809;M;HAB;3.0;A
2021;TOTAL;2815;53809;F;HAB;8.0;A
2021;TOTAL;2815;53855;_T;HAB;5.0;A
2021;TOTAL;2815;53855;M;HAB;1.0;A
2021;TOTAL;2815;53855;F;HAB;4.0;A
2021;TOTAL;2815;53933;_T;HAB;7.0;A
2021;TOTAL;2815;53933;M;HAB;2.0;A
2021;TOTAL;2815;53933;F;HAB;5.0;A
2021;TOTAL;2815;54155;_T;HAB;69.0;A
2021;TOTAL;2815;54155;M;HAB;36.0;A
2021;TOTAL;2815;54155;F;HAB;33.0;A
2021;TOTAL;2815;54344;_T;HAB;1534.0;A
2021;TOTAL;2815;54344;M;HAB;814.0;A
2021;TOTAL;2815;54344;F;HAB;720.0;A
2021;TOTAL;2815;54452;_T;HAB;6.0;A
2021;TOTAL;2815;54452;M;HAB;3.0;A
2021;TOTAL;2815;54452;F;HAB;3.0;A
2021;TOTAL;2815;54559;_T;HAB;7.0;A
2021;TOTAL;2815;54559;M;HAB;3.0;A
2021;TOTAL;2815;54559;F;HAB;4.0;A
2021;TOTAL;2815;54565;_T;HAB;110.0;A
2021;TOTAL;2815;54565;M;HAB;55.0;A
2021;TOTAL;2815;54565;F;HAB;55.0;A
2021;TOTAL;2815;54887;_T;HAB;37.0;A
2021;TOTAL;2815;54887;M;HAB;20.0;A
2021;TOTAL;2815;54887;F;HAB;17.0;A
2021;TOTAL;2816;54888;_T;HAB;2662.0;A
2021;TOTAL;2816;54888;M;HAB;1389.0;A
2021;TOTAL;2816;54888;F;HAB;1273.0;A
2021;TOTAL;2816;53700;_T;HAB;2558.0;A
2021;TOTAL;2816;53700;M;HAB;1325.0;A
2021;TOTAL;2816;53700;F;HAB;1233.0;A
2021;TOTAL;2816;54560;_T;HAB;2433.0;A
2021;TOTAL;2816;54560;M;HAB;1272.0;A
2021;TOTAL;2816;54560;F;HAB;1161.0;A
2021;TOTAL;2816;53809;_T;HAB;4.0;A
2021;TOTAL;2816;53809;M;HAB;1.0;A
2021;TOTAL;2816;53809;F;HAB;3.0;A
2021;TOTAL;2816;53855;_T;HAB;5.0;A
2021;TOTAL;2816;53855;M;HAB;5.0;A
2021;TOTAL;2816;53933;_T;HAB;15.0;A
2021;TOTAL;2816;53933;M;HAB;9.0;A
2021;TOTAL;2816;53933;F;HAB;6.0;A
2021;TOTAL;2816;54155;_T;HAB;47.0;A
2021;TOTAL;2816;54155;M;HAB;22.0;A
2021;TOTAL;2816;54155;F;HAB;25.0;A
2021;TOTAL;2816;54344;_T;HAB;2338.0;A
2021;TOTAL;2816;54344;M;HAB;1221.0;A
2021;TOTAL;2816;54344;F;HAB;1117.0;A
2021;TOTAL;2816;54452;_T;HAB;12.0;A
2021;TOTAL;2816;54452;M;HAB;8.0;A
2021;TOTAL;2816;54452;F;HAB;4.0;A
2021;TOTAL;2816;54559;_T;HAB;12.0;A
2021;TOTAL;2816;54559;M;HAB;6.0;A
2021;TOTAL;2816;54559;F;HAB;6.0;A
2021;TOTAL;2816;54565;_T;HAB;125.0;A
2021;TOTAL;2816;54565;M;HAB;53.0;A
2021;TOTAL;2816;54565;F;HAB;72.0;A
2021;TOTAL;2816;54887;_T;HAB;104.0;A
2021;TOTAL;2816;54887;M;HAB;64.0;A
2021;TOTAL;2816;54887;F;HAB;40.0;A
2021;TOTAL;2817;54888;_T;HAB;1743.0;A
2021;TOTAL;2817;54888;M;HAB;878.0;A
2021;TOTAL;2817;54888;F;HAB;865.0;A
2021;TOTAL;2817;53700;_T;HAB;1680.0;A
2021;TOTAL;2817;53700;M;HAB;845.0;A
2021;TOTAL;2817;53700;F;HAB;835.0;A
2021;TOTAL;2817;54560;_T;HAB;1615.0;A
2021;TOTAL;2817;54560;M;HAB;815.0;A
2021;TOTAL;2817;54560;F;HAB;800.0;A
2021;TOTAL;2817;53809;_T;HAB;1.0;A
2021;TOTAL;2817;53809;F;HAB;1.0;A
2021;TOTAL;2817;53933;_T;HAB;3.0;A
2021;TOTAL;2817;53933;M;HAB;1.0;A
2021;TOTAL;2817;53933;F;HAB;2.0;A
2021;TOTAL;2817;54155;_T;HAB;77.0;A
2021;TOTAL;2817;54155;M;HAB;29.0;A
2021;TOTAL;2817;54155;F;HAB;48.0;A
2021;TOTAL;2817;54344;_T;HAB;1533.0;A
2021;TOTAL;2817;54344;M;HAB;785.0;A
2021;TOTAL;2817;54344;F;HAB;748.0;A
2021;TOTAL;2817;54559;_T;HAB;1.0;A
2021;TOTAL;2817;54559;F;HAB;1.0;A
2021;TOTAL;2817;54565;_T;HAB;65.0;A
2021;TOTAL;2817;54565;M;HAB;30.0;A
2021;TOTAL;2817;54565;F;HAB;35.0;A
2021;TOTAL;2817;54887;_T;HAB;63.0;A
2021;TOTAL;2817;54887;M;HAB;33.0;A
2021;TOTAL;2817;54887;F;HAB;30.0;A
2021;TOTAL;2818;54888;_T;HAB;1822.0;A
2021;TOTAL;2818;54888;M;HAB;944.0;A
2021;TOTAL;2818;54888;F;HAB;878.0;A
2021;TOTAL;2818;53700;_T;HAB;1707.0;A
2021;TOTAL;2818;53700;M;HAB;860.0;A
2021;TOTAL;2818;53700;F;HAB;847.0;A
2021;TOTAL;2818;54560;_T;HAB;1657.0;A
2021;TOTAL;2818;54560;M;HAB;830.0;A
2021;TOTAL;2818;54560;F;HAB;827.0;A
2021;TOTAL;2818;53809;_T;HAB;1.0;A
2021;TOTAL;2818;53809;F;HAB;1.0;A
2021;TOTAL;2818;53855;_T;HAB;1.0;A
2021;TOTAL;2818;53855;F;HAB;1.0;A
2021;TOTAL;2818;53933;_T;HAB;2.0;A
2021;TOTAL;2818;53933;M;HAB;1.0;A
2021;TOTAL;2818;53933;F;HAB;1.0;A
2021;TOTAL;2818;54155;_T;HAB;9.0;A
2021;TOTAL;2818;54155;M;HAB;8.0;A
2021;TOTAL;2818;54155;F;HAB;1.0;A
2021;TOTAL;2818;54344;_T;HAB;1639.0;A
2021;TOTAL;2818;54344;M;HAB;819.0;A
2021;TOTAL;2818;54344;F;HAB;820.0;A
2021;TOTAL;2818;54452;_T;HAB;1.0;A
2021;TOTAL;2818;54452;F;HAB;1.0;A
2021;TOTAL;2818;54559;_T;HAB;4.0;A
2021;TOTAL;2818;54559;M;HAB;2.0;A
2021;TOTAL;2818;54559;F;HAB;2.0;A
2021;TOTAL;2818;54565;_T;HAB;50.0;A
2021;TOTAL;2818;54565;M;HAB;30.0;A
2021;TOTAL;2818;54565;F;HAB;20.0;A
2021;TOTAL;2818;54887;_T;HAB;115.0;A
2021;TOTAL;2818;54887;M;HAB;84.0;A
2021;TOTAL;2818;54887;F;HAB;31.0;A
2021;TOTAL;2819;54888;_T;HAB;608.0;A
2021;TOTAL;2819;54888;M;HAB;314.0;A
2021;TOTAL;2819;54888;F;HAB;294.0;A
2021;TOTAL;2819;53700;_T;HAB;593.0;A
2021;TOTAL;2819;53700;M;HAB;306.0;A
2021;TOTAL;2819;53700;F;HAB;287.0;A
2021;TOTAL;2819;54560;_T;HAB;561.0;A
2021;TOTAL;2819;54560;M;HAB;292.0;A
2021;TOTAL;2819;54560;F;HAB;269.0;A
2021;TOTAL;2819;53855;_T;HAB;1.0;A
2021;TOTAL;2819;53855;F;HAB;1.0;A
2021;TOTAL;2819;54155;_T;HAB;3.0;A
2021;TOTAL;2819;54155;M;HAB;1.0;A
2021;TOTAL;2819;54155;F;HAB;2.0;A
2021;TOTAL;2819;54344;_T;HAB;554.0;A
2021;TOTAL;2819;54344;M;HAB;288.0;A
2021;TOTAL;2819;54344;F;HAB;266.0;A
2021;TOTAL;2819;54559;_T;HAB;3.0;A
2021;TOTAL;2819;54559;M;HAB;3.0;A
2021;TOTAL;2819;54565;_T;HAB;32.0;A
2021;TOTAL;2819;54565;M;HAB;14.0;A
2021;TOTAL;2819;54565;F;HAB;18.0;A
2021;TOTAL;2819;54887;_T;HAB;15.0;A
2021;TOTAL;2819;54887;M;HAB;8.0;A
2021;TOTAL;2819;54887;F;HAB;7.0;A
2021;TOTAL;2903;54888;_T;HAB;1320.0;A
2021;TOTAL;2903;54888;M;HAB;696.0;A
2021;TOTAL;2903;54888;F;HAB;624.0;A
2021;TOTAL;2903;53700;_T;HAB;1264.0;A
2021;TOTAL;2903;53700;M;HAB;665.0;A
2021;TOTAL;2903;53700;F;HAB;599.0;A
2021;TOTAL;2903;54560;_T;HAB;1217.0;A
2021;TOTAL;2903;54560;M;HAB;637.0;A
2021;TOTAL;2903;54560;F;HAB;580.0;A
2021;TOTAL;2903;53809;_T;HAB;2.0;A
2021;TOTAL;2903;53809;F;HAB;2.0;A
2021;TOTAL;2903;53855;_T;HAB;2.0;A
2021;TOTAL;2903;53855;M;HAB;2.0;A
2021;TOTAL;2903;53933;_T;HAB;2.0;A
2021;TOTAL;2903;53933;M;HAB;1.0;A
2021;TOTAL;2903;53933;F;HAB;1.0;A
2021;TOTAL;2903;54155;_T;HAB;23.0;A
2021;TOTAL;2903;54155;M;HAB;17.0;A
2021;TOTAL;2903;54155;F;HAB;6.0;A
2021;TOTAL;2903;54236;_T;HAB;1.0;A
2021;TOTAL;2903;54236;F;HAB;1.0;A
2021;TOTAL;2903;54344;_T;HAB;1177.0;A
2021;TOTAL;2903;54344;M;HAB;613.0;A
2021;TOTAL;2903;54344;F;HAB;564.0;A
2021;TOTAL;2903;54452;_T;HAB;4.0;A
2021;TOTAL;2903;54452;M;HAB;2.0;A
2021;TOTAL;2903;54452;F;HAB;2.0;A
2021;TOTAL;2903;54559;_T;HAB;6.0;A
2021;TOTAL;2903;54559;M;HAB;2.0;A
2021;TOTAL;2903;54559;F;HAB;4.0;A
2021;TOTAL;2903;54565;_T;HAB;47.0;A
2021;TOTAL;2903;54565;M;HAB;28.0;A
2021;TOTAL;2903;54565;F;HAB;19.0;A
2021;TOTAL;2903;54887;_T;HAB;56.0;A
2021;TOTAL;2903;54887;M;HAB;31.0;A
2021;TOTAL;2903;54887;F;HAB;25.0;A
2021;TOTAL;2822;54888;_T;HAB;15048.0;A
2021;TOTAL;2822;54888;M;HAB;7442.0;A
2021;TOTAL;2822;54888;F;HAB;7606.0;A
2021;TOTAL;2822;53700;_T;HAB;14670.0;A
2021;TOTAL;2822;53700;M;HAB;7276.0;A
2021;TOTAL;2822;53700;F;HAB;7394.0;A
2021;TOTAL;2822;54560;_T;HAB;13301.0;A
2021;TOTAL;2822;54560;M;HAB;6628.0;A
2021;TOTAL;2822;54560;F;HAB;6673.0;A
2021;TOTAL;2822;53809;_T;HAB;36.0;A
2021;TOTAL;2822;53809;M;HAB;22.0;A
2021;TOTAL;2822;53809;F;HAB;14.0;A
2021;TOTAL;2822;53855;_T;HAB;30.0;A
2021;TOTAL;2822;53855;M;HAB;19.0;A
2021;TOTAL;2822;53855;F;HAB;11.0;A
2021;TOTAL;2822;53933;_T;HAB;111.0;A
2021;TOTAL;2822;53933;M;HAB;46.0;A
2021;TOTAL;2822;53933;F;HAB;65.0;A
2021;TOTAL;2822;54155;_T;HAB;122.0;A
2021;TOTAL;2822;54155;M;HAB;53.0;A
2021;TOTAL;2822;54155;F;HAB;69.0;A
2021;TOTAL;2822;54236;_T;HAB;18.0;A
2021;TOTAL;2822;54236;M;HAB;6.0;A
2021;TOTAL;2822;54236;F;HAB;12.0;A
2021;TOTAL;2822;54344;_T;HAB;12867.0;A
2021;TOTAL;2822;54344;M;HAB;6423.0;A
2021;TOTAL;2822;54344;F;HAB;6444.0;A
2021;TOTAL;2822;54452;_T;HAB;58.0;A
2021;TOTAL;2822;54452;M;HAB;31.0;A
2021;TOTAL;2822;54452;F;HAB;27.0;A
2021;TOTAL;2822;54559;_T;HAB;59.0;A
2021;TOTAL;2822;54559;M;HAB;28.0;A
2021;TOTAL;2822;54559;F;HAB;31.0;A
2021;TOTAL;2822;54565;_T;HAB;1369.0;A
2021;TOTAL;2822;54565;M;HAB;648.0;A
2021;TOTAL;2822;54565;F;HAB;721.0;A
2021;TOTAL;2822;54887;_T;HAB;378.0;A
2021;TOTAL;2822;54887;M;HAB;166.0;A
2021;TOTAL;2822;54887;F;HAB;212.0;A
2021;TOTAL;2823;54888;_T;HAB;3267.0;A
2021;TOTAL;2823;54888;M;HAB;1648.0;A
2021;TOTAL;2823;54888;F;HAB;1619.0;A
2021;TOTAL;2823;53700;_T;HAB;3193.0;A
2021;TOTAL;2823;53700;M;HAB;1611.0;A
2021;TOTAL;2823;53700;F;HAB;1582.0;A
2021;TOTAL;2823;54560;_T;HAB;2987.0;A
2021;TOTAL;2823;54560;M;HAB;1511.0;A
2021;TOTAL;2823;54560;F;HAB;1476.0;A
2021;TOTAL;2823;53809;_T;HAB;2.0;A
2021;TOTAL;2823;53809;M;HAB;2.0;A
2021;TOTAL;2823;53855;_T;HAB;4.0;A
2021;TOTAL;2823;53855;M;HAB;2.0;A
2021;TOTAL;2823;53855;F;HAB;2.0;A
2021;TOTAL;2823;53933;_T;HAB;7.0;A
2021;TOTAL;2823;53933;M;HAB;1.0;A
2021;TOTAL;2823;53933;F;HAB;6.0;A
2021;TOTAL;2823;54155;_T;HAB;17.0;A
2021;TOTAL;2823;54155;M;HAB;10.0;A
2021;TOTAL;2823;54155;F;HAB;7.0;A
2021;TOTAL;2823;54344;_T;HAB;2936.0;A
2021;TOTAL;2823;54344;M;HAB;1483.0;A
2021;TOTAL;2823;54344;F;HAB;1453.0;A
2021;TOTAL;2823;54452;_T;HAB;12.0;A
2021;TOTAL;2823;54452;M;HAB;7.0;A
2021;TOTAL;2823;54452;F;HAB;5.0;A
2021;TOTAL;2823;54559;_T;HAB;9.0;A
2021;TOTAL;2823;54559;M;HAB;6.0;A
2021;TOTAL;2823;54559;F;HAB;3.0;A
2021;TOTAL;2823;54565;_T;HAB;206.0;A
2021;TOTAL;2823;54565;M;HAB;100.0;A
2021;TOTAL;2823;54565;F;HAB;106.0;A
2021;TOTAL;2823;54887;_T;HAB;74.0;A
2021;TOTAL;2823;54887;M;HAB;37.0;A
2021;TOTAL;2823;54887;F;HAB;37.0;A
2021;TOTAL;2825;54888;_T;HAB;4019.0;A
2021;TOTAL;2825;54888;M;HAB;1994.0;A
2021;TOTAL;2825;54888;F;HAB;2025.0;A
2021;TOTAL;2825;53700;_T;HAB;3696.0;A
2021;TOTAL;2825;53700;M;HAB;1826.0;A
2021;TOTAL;2825;53700;F;HAB;1870.0;A
2021;TOTAL;2825;54560;_T;HAB;3608.0;A
2021;TOTAL;2825;54560;M;HAB;1774.0;A
2021;TOTAL;2825;54560;F;HAB;1834.0;A
2021;TOTAL;2825;53809;_T;HAB;2.0;A
2021;TOTAL;2825;53809;M;HAB;2.0;A
2021;TOTAL;2825;53855;_T;HAB;1.0;A
2021;TOTAL;2825;53855;M;HAB;1.0;A
2021;TOTAL;2825;53933;_T;HAB;26.0;A
2021;TOTAL;2825;53933;M;HAB;14.0;A
2021;TOTAL;2825;53933;F;HAB;12.0;A
2021;TOTAL;2825;54155;_T;HAB;71.0;A
2021;TOTAL;2825;54155;M;HAB;34.0;A
2021;TOTAL;2825;54155;F;HAB;37.0;A
2021;TOTAL;2825;54236;_T;HAB;2.0;A
2021;TOTAL;2825;54236;M;HAB;2.0;A
2021;TOTAL;2825;54344;_T;HAB;3492.0;A
2021;TOTAL;2825;54344;M;HAB;1715.0;A
2021;TOTAL;2825;54344;F;HAB;1777.0;A
2021;TOTAL;2825;54452;_T;HAB;6.0;A
2021;TOTAL;2825;54452;M;HAB;3.0;A
2021;TOTAL;2825;54452;F;HAB;3.0;A
2021;TOTAL;2825;54559;_T;HAB;8.0;A
2021;TOTAL;2825;54559;M;HAB;3.0;A
2021;TOTAL;2825;54559;F;HAB;5.0;A
2021;TOTAL;2825;54565;_T;HAB;88.0;A
2021;TOTAL;2825;54565;M;HAB;52.0;A
2021;TOTAL;2825;54565;F;HAB;36.0;A
2021;TOTAL;2825;54887;_T;HAB;323.0;A
2021;TOTAL;2825;54887;M;HAB;168.0;A
2021;TOTAL;2825;54887;F;HAB;155.0;A
2021;TOTAL;2826;54888;_T;HAB;775.0;A
2021;TOTAL;2826;54888;M;HAB;393.0;A
2021;TOTAL;2826;54888;F;HAB;382.0;A
2021;TOTAL;2826;53700;_T;HAB;760.0;A
2021;TOTAL;2826;53700;M;HAB;386.0;A
2021;TOTAL;2826;53700;F;HAB;374.0;A
2021;TOTAL;2826;54560;_T;HAB;710.0;A
2021;TOTAL;2826;54560;M;HAB;361.0;A
2021;TOTAL;2826;54560;F;HAB;349.0;A
2021;TOTAL;2826;53809;_T;HAB;4.0;A
2021;TOTAL;2826;53809;M;HAB;1.0;A
2021;TOTAL;2826;53809;F;HAB;3.0;A
2021;TOTAL;2826;53855;_T;HAB;1.0;A
2021;TOTAL;2826;53855;M;HAB;1.0;A
2021;TOTAL;2826;53933;_T;HAB;13.0;A
2021;TOTAL;2826;53933;M;HAB;5.0;A
2021;TOTAL;2826;53933;F;HAB;8.0;A
2021;TOTAL;2826;54155;_T;HAB;3.0;A
2021;TOTAL;2826;54155;M;HAB;2.0;A
2021;TOTAL;2826;54155;F;HAB;1.0;A
2021;TOTAL;2826;54344;_T;HAB;684.0;A
2021;TOTAL;2826;54344;M;HAB;351.0;A
2021;TOTAL;2826;54344;F;HAB;333.0;A
2021;TOTAL;2826;54452;_T;HAB;2.0;A
2021;TOTAL;2826;54452;F;HAB;2.0;A
2021;TOTAL;2826;54559;_T;HAB;3.0;A
2021;TOTAL;2826;54559;M;HAB;1.0;A
2021;TOTAL;2826;54559;F;HAB;2.0;A
2021;TOTAL;2826;54565;_T;HAB;50.0;A
2021;TOTAL;2826;54565;M;HAB;25.0;A
2021;TOTAL;2826;54565;F;HAB;25.0;A
2021;TOTAL;2826;54887;_T;HAB;15.0;A
2021;TOTAL;2826;54887;M;HAB;7.0;A
2021;TOTAL;2826;54887;F;HAB;8.0;A
2021;TOTAL;2827;54888;_T;HAB;7248.0;A
2021;TOTAL;2827;54888;M;HAB;3512.0;A
2021;TOTAL;2827;54888;F;HAB;3736.0;A
2021;TOTAL;2827;53700;_T;HAB;6999.0;A
2021;TOTAL;2827;53700;M;HAB;3389.0;A
2021;TOTAL;2827;53700;F;HAB;3610.0;A
2021;TOTAL;2827;54560;_T;HAB;6476.0;A
2021;TOTAL;2827;54560;M;HAB;3150.0;A
2021;TOTAL;2827;54560;F;HAB;3326.0;A
2021;TOTAL;2827;53809;_T;HAB;28.0;A
2021;TOTAL;2827;53809;M;HAB;11.0;A
2021;TOTAL;2827;53809;F;HAB;17.0;A
2021;TOTAL;2827;53855;_T;HAB;22.0;A
2021;TOTAL;2827;53855;M;HAB;12.0;A
2021;TOTAL;2827;53855;F;HAB;10.0;A
2021;TOTAL;2827;53933;_T;HAB;48.0;A
2021;TOTAL;2827;53933;M;HAB;21.0;A
