TEMPORAL;NACIONALIDAD;TERRITORIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2018;4443;ES618;F;Y30-34;HAB;64.0;A
2018;4443;ES618;F;Y35-39;HAB;46.0;A
2018;4443;ES618;F;Y40-44;HAB;41.0;A
2018;4443;ES618;F;Y45-49;HAB;19.0;A
2018;4443;ES618;F;Y50-54;HAB;18.0;A
2018;4443;ES618;F;Y55-59;HAB;4.0;A
2018;4443;ES618;F;Y60-64;HAB;4.0;A
2018;4443;ES618;F;Y65-69;HAB;3.0;A
2018;4443;ES618;F;Y70-74;HAB;2.0;A
2018;4443;ES618;F;Y75-79;HAB;1.0;A
2018;4449;ES61;_T;TOTAL;HAB;136222.0;A
2018;4449;ES61;_T;Y1-4;HAB;12942.0;A
2018;4449;ES61;_T;Y5-9;HAB;9755.0;A
2018;4449;ES61;_T;Y10-14;HAB;5828.0;A
2018;4449;ES61;_T;Y15-19;HAB;6204.0;A
2018;4449;ES61;_T;Y20-24;HAB;8578.0;A
2018;4449;ES61;_T;Y25-29;HAB;11988.0;A
2018;4449;ES61;_T;Y30-34;HAB;16619.0;A
2018;4449;ES61;_T;Y35-39;HAB;19431.0;A
2018;4449;ES61;_T;Y40-44;HAB;16555.0;A
2018;4449;ES61;_T;Y45-49;HAB;11009.0;A
2018;4449;ES61;_T;Y50-54;HAB;6962.0;A
2018;4449;ES61;_T;Y55-59;HAB;4446.0;A
2018;4449;ES61;_T;Y60-64;HAB;2626.0;A
2018;4449;ES61;_T;Y65-69;HAB;1515.0;A
2018;4449;ES61;_T;Y70-74;HAB;799.0;A
2018;4449;ES61;_T;Y75-79;HAB;549.0;A
2018;4449;ES61;_T;Y80-84;HAB;266.0;A
2018;4449;ES61;_T;Y85-89;HAB;114.0;A
2018;4449;ES61;_T;Y90-94;HAB;22.0;A
2018;4449;ES61;_T;Y95-99;HAB;11.0;A
2018;4449;ES61;_T;Y_GE100;HAB;3.0;A
2018;4449;ES61;M;TOTAL;HAB;78341.0;A
2018;4449;ES61;M;Y1-4;HAB;6670.0;A
2018;4449;ES61;M;Y5-9;HAB;4995.0;A
2018;4449;ES61;M;Y10-14;HAB;3022.0;A
2018;4449;ES61;M;Y15-19;HAB;3471.0;A
2018;4449;ES61;M;Y20-24;HAB;4837.0;A
2018;4449;ES61;M;Y25-29;HAB;6469.0;A
2018;4449;ES61;M;Y30-34;HAB;9108.0;A
2018;4449;ES61;M;Y35-39;HAB;12023.0;A
2018;4449;ES61;M;Y40-44;HAB;10611.0;A
2018;4449;ES61;M;Y45-49;HAB;6953.0;A
2018;4449;ES61;M;Y50-54;HAB;4286.0;A
2018;4449;ES61;M;Y55-59;HAB;2652.0;A
2018;4449;ES61;M;Y60-64;HAB;1532.0;A
2018;4449;ES61;M;Y65-69;HAB;861.0;A
2018;4449;ES61;M;Y70-74;HAB;386.0;A
2018;4449;ES61;M;Y75-79;HAB;268.0;A
2018;4449;ES61;M;Y80-84;HAB;139.0;A
2018;4449;ES61;M;Y85-89;HAB;44.0;A
2018;4449;ES61;M;Y90-94;HAB;8.0;A
2018;4449;ES61;M;Y95-99;HAB;5.0;A
2018;4449;ES61;M;Y_GE100;HAB;1.0;A
2018;4449;ES61;F;TOTAL;HAB;57881.0;A
2018;4449;ES61;F;Y1-4;HAB;6272.0;A
2018;4449;ES61;F;Y5-9;HAB;4760.0;A
2018;4449;ES61;F;Y10-14;HAB;2806.0;A
2018;4449;ES61;F;Y15-19;HAB;2733.0;A
2018;4449;ES61;F;Y20-24;HAB;3741.0;A
2018;4449;ES61;F;Y25-29;HAB;5519.0;A
2018;4449;ES61;F;Y30-34;HAB;7511.0;A
2018;4449;ES61;F;Y35-39;HAB;7408.0;A
2018;4449;ES61;F;Y40-44;HAB;5944.0;A
2018;4449;ES61;F;Y45-49;HAB;4056.0;A
2018;4449;ES61;F;Y50-54;HAB;2676.0;A
2018;4449;ES61;F;Y55-59;HAB;1794.0;A
2018;4449;ES61;F;Y60-64;HAB;1094.0;A
2018;4449;ES61;F;Y65-69;HAB;654.0;A
2018;4449;ES61;F;Y70-74;HAB;413.0;A
2018;4449;ES61;F;Y75-79;HAB;281.0;A
2018;4449;ES61;F;Y80-84;HAB;127.0;A
2018;4449;ES61;F;Y85-89;HAB;70.0;A
2018;4449;ES61;F;Y90-94;HAB;14.0;A
2018;4449;ES61;F;Y95-99;HAB;6.0;A
2018;4449;ES61;F;Y_GE100;HAB;2.0;A
2018;4449;ES611;_T;TOTAL;HAB;54153.0;A
2018;4449;ES611;_T;Y1-4;HAB;6061.0;A
2018;4449;ES611;_T;Y5-9;HAB;5069.0;A
2018;4449;ES611;_T;Y10-14;HAB;2670.0;A
2018;4449;ES611;_T;Y15-19;HAB;2429.0;A
2018;4449;ES611;_T;Y20-24;HAB;3558.0;A
2018;4449;ES611;_T;Y25-29;HAB;5100.0;A
2018;4449;ES611;_T;Y30-34;HAB;6455.0;A
2018;4449;ES611;_T;Y35-39;HAB;7347.0;A
2018;4449;ES611;_T;Y40-44;HAB;6142.0;A
2018;4449;ES611;_T;Y45-49;HAB;4037.0;A
2018;4449;ES611;_T;Y50-54;HAB;2413.0;A
2018;4449;ES611;_T;Y55-59;HAB;1505.0;A
2018;4449;ES611;_T;Y60-64;HAB;719.0;A
2018;4449;ES611;_T;Y65-69;HAB;335.0;A
2018;4449;ES611;_T;Y70-74;HAB;133.0;A
2018;4449;ES611;_T;Y75-79;HAB;112.0;A
2018;4449;ES611;_T;Y80-84;HAB;47.0;A
2018;4449;ES611;_T;Y85-89;HAB;19.0;A
2018;4449;ES611;_T;Y95-99;HAB;2.0;A
2018;4449;ES611;M;TOTAL;HAB;32482.0;A
2018;4449;ES611;M;Y1-4;HAB;3113.0;A
2018;4449;ES611;M;Y5-9;HAB;2568.0;A
2018;4449;ES611;M;Y10-14;HAB;1403.0;A
2018;4449;ES611;M;Y15-19;HAB;1294.0;A
2018;4449;ES611;M;Y20-24;HAB;2009.0;A
2018;4449;ES611;M;Y25-29;HAB;2854.0;A
2018;4449;ES611;M;Y30-34;HAB;3768.0;A
2018;4449;ES611;M;Y35-39;HAB;4931.0;A
2018;4449;ES611;M;Y40-44;HAB;4247.0;A
2018;4449;ES611;M;Y45-49;HAB;2717.0;A
2018;4449;ES611;M;Y50-54;HAB;1672.0;A
2018;4449;ES611;M;Y55-59;HAB;1012.0;A
2018;4449;ES611;M;Y60-64;HAB;520.0;A
2018;4449;ES611;M;Y65-69;HAB;225.0;A
2018;4449;ES611;M;Y70-74;HAB;65.0;A
2018;4449;ES611;M;Y75-79;HAB;51.0;A
2018;4449;ES611;M;Y80-84;HAB;25.0;A
2018;4449;ES611;M;Y85-89;HAB;6.0;A
2018;4449;ES611;M;Y95-99;HAB;2.0;A
2018;4449;ES611;F;TOTAL;HAB;21671.0;A
2018;4449;ES611;F;Y1-4;HAB;2948.0;A
2018;4449;ES611;F;Y5-9;HAB;2501.0;A
2018;4449;ES611;F;Y10-14;HAB;1267.0;A
2018;4449;ES611;F;Y15-19;HAB;1135.0;A
2018;4449;ES611;F;Y20-24;HAB;1549.0;A
2018;4449;ES611;F;Y25-29;HAB;2246.0;A
2018;4449;ES611;F;Y30-34;HAB;2687.0;A
2018;4449;ES611;F;Y35-39;HAB;2416.0;A
2018;4449;ES611;F;Y40-44;HAB;1895.0;A
2018;4449;ES611;F;Y45-49;HAB;1320.0;A
2018;4449;ES611;F;Y50-54;HAB;741.0;A
2018;4449;ES611;F;Y55-59;HAB;493.0;A
2018;4449;ES611;F;Y60-64;HAB;199.0;A
2018;4449;ES611;F;Y65-69;HAB;110.0;A
2018;4449;ES611;F;Y70-74;HAB;68.0;A
2018;4449;ES611;F;Y75-79;HAB;61.0;A
2018;4449;ES611;F;Y80-84;HAB;22.0;A
2018;4449;ES611;F;Y85-89;HAB;13.0;A
2018;4449;ES612;_T;TOTAL;HAB;10175.0;A
2018;4449;ES612;_T;Y1-4;HAB;763.0;A
2018;4449;ES612;_T;Y5-9;HAB;717.0;A
2018;4449;ES612;_T;Y10-14;HAB;466.0;A
2018;4449;ES612;_T;Y15-19;HAB;590.0;A
2018;4449;ES612;_T;Y20-24;HAB;700.0;A
2018;4449;ES612;_T;Y25-29;HAB;776.0;A
2018;4449;ES612;_T;Y30-34;HAB;1136.0;A
2018;4449;ES612;_T;Y35-39;HAB;1280.0;A
2018;4449;ES612;_T;Y40-44;HAB;1171.0;A
2018;4449;ES612;_T;Y45-49;HAB;880.0;A
2018;4449;ES612;_T;Y50-54;HAB;605.0;A
2018;4449;ES612;_T;Y55-59;HAB;435.0;A
2018;4449;ES612;_T;Y60-64;HAB;288.0;A
2018;4449;ES612;_T;Y65-69;HAB;175.0;A
2018;4449;ES612;_T;Y70-74;HAB;87.0;A
2018;4449;ES612;_T;Y75-79;HAB;61.0;A
2018;4449;ES612;_T;Y80-84;HAB;31.0;A
2018;4449;ES612;_T;Y85-89;HAB;13.0;A
2018;4449;ES612;_T;Y95-99;HAB;1.0;A
2018;4449;ES612;M;TOTAL;HAB;5642.0;A
2018;4449;ES612;M;Y1-4;HAB;376.0;A
2018;4449;ES612;M;Y5-9;HAB;376.0;A
2018;4449;ES612;M;Y10-14;HAB;219.0;A
2018;4449;ES612;M;Y15-19;HAB;373.0;A
2018;4449;ES612;M;Y20-24;HAB;412.0;A
2018;4449;ES612;M;Y25-29;HAB;414.0;A
2018;4449;ES612;M;Y30-34;HAB;544.0;A
2018;4449;ES612;M;Y35-39;HAB;728.0;A
2018;4449;ES612;M;Y40-44;HAB;733.0;A
2018;4449;ES612;M;Y45-49;HAB;543.0;A
2018;4449;ES612;M;Y50-54;HAB;367.0;A
2018;4449;ES612;M;Y55-59;HAB;231.0;A
2018;4449;ES612;M;Y60-64;HAB;141.0;A
2018;4449;ES612;M;Y65-69;HAB;99.0;A
2018;4449;ES612;M;Y70-74;HAB;39.0;A
2018;4449;ES612;M;Y75-79;HAB;28.0;A
2018;4449;ES612;M;Y80-84;HAB;15.0;A
2018;4449;ES612;M;Y85-89;HAB;3.0;A
2018;4449;ES612;M;Y95-99;HAB;1.0;A
2018;4449;ES612;F;TOTAL;HAB;4533.0;A
2018;4449;ES612;F;Y1-4;HAB;387.0;A
2018;4449;ES612;F;Y5-9;HAB;341.0;A
2018;4449;ES612;F;Y10-14;HAB;247.0;A
2018;4449;ES612;F;Y15-19;HAB;217.0;A
2018;4449;ES612;F;Y20-24;HAB;288.0;A
2018;4449;ES612;F;Y25-29;HAB;362.0;A
2018;4449;ES612;F;Y30-34;HAB;592.0;A
2018;4449;ES612;F;Y35-39;HAB;552.0;A
2018;4449;ES612;F;Y40-44;HAB;438.0;A
2018;4449;ES612;F;Y45-49;HAB;337.0;A
2018;4449;ES612;F;Y50-54;HAB;238.0;A
2018;4449;ES612;F;Y55-59;HAB;204.0;A
2018;4449;ES612;F;Y60-64;HAB;147.0;A
2018;4449;ES612;F;Y65-69;HAB;76.0;A
2018;4449;ES612;F;Y70-74;HAB;48.0;A
2018;4449;ES612;F;Y75-79;HAB;33.0;A
2018;4449;ES612;F;Y80-84;HAB;16.0;A
2018;4449;ES612;F;Y85-89;HAB;10.0;A
2018;4449;ES613;_T;TOTAL;HAB;2578.0;A
2018;4449;ES613;_T;Y1-4;HAB;180.0;A
2018;4449;ES613;_T;Y5-9;HAB;122.0;A
2018;4449;ES613;_T;Y10-14;HAB;84.0;A
2018;4449;ES613;_T;Y15-19;HAB;141.0;A
2018;4449;ES613;_T;Y20-24;HAB;176.0;A
2018;4449;ES613;_T;Y25-29;HAB;247.0;A
2018;4449;ES613;_T;Y30-34;HAB;347.0;A
2018;4449;ES613;_T;Y35-39;HAB;382.0;A
2018;4449;ES613;_T;Y40-44;HAB;372.0;A
2018;4449;ES613;_T;Y45-49;HAB;214.0;A
2018;4449;ES613;_T;Y50-54;HAB;125.0;A
2018;4449;ES613;_T;Y55-59;HAB;71.0;A
2018;4449;ES613;_T;Y60-64;HAB;47.0;A
2018;4449;ES613;_T;Y65-69;HAB;30.0;A
2018;4449;ES613;_T;Y70-74;HAB;14.0;A
2018;4449;ES613;_T;Y75-79;HAB;20.0;A
2018;4449;ES613;_T;Y80-84;HAB;4.0;A
2018;4449;ES613;_T;Y85-89;HAB;1.0;A
2018;4449;ES613;_T;Y90-94;HAB;1.0;A
2018;4449;ES613;M;TOTAL;HAB;1505.0;A
2018;4449;ES613;M;Y1-4;HAB;94.0;A
2018;4449;ES613;M;Y5-9;HAB;54.0;A
2018;4449;ES613;M;Y10-14;HAB;40.0;A
2018;4449;ES613;M;Y15-19;HAB;82.0;A
2018;4449;ES613;M;Y20-24;HAB;117.0;A
2018;4449;ES613;M;Y25-29;HAB;153.0;A
2018;4449;ES613;M;Y30-34;HAB;191.0;A
2018;4449;ES613;M;Y35-39;HAB;238.0;A
2018;4449;ES613;M;Y40-44;HAB;242.0;A
2018;4449;ES613;M;Y45-49;HAB;142.0;A
2018;4449;ES613;M;Y50-54;HAB;60.0;A
2018;4449;ES613;M;Y55-59;HAB;42.0;A
2018;4449;ES613;M;Y60-64;HAB;19.0;A
2018;4449;ES613;M;Y65-69;HAB;13.0;A
2018;4449;ES613;M;Y70-74;HAB;4.0;A
2018;4449;ES613;M;Y75-79;HAB;11.0;A
2018;4449;ES613;M;Y80-84;HAB;1.0;A
2018;4449;ES613;M;Y85-89;HAB;1.0;A
2018;4449;ES613;M;Y90-94;HAB;1.0;A
2018;4449;ES613;F;TOTAL;HAB;1073.0;A
2018;4449;ES613;F;Y1-4;HAB;86.0;A
2018;4449;ES613;F;Y5-9;HAB;68.0;A
2018;4449;ES613;F;Y10-14;HAB;44.0;A
2018;4449;ES613;F;Y15-19;HAB;59.0;A
2018;4449;ES613;F;Y20-24;HAB;59.0;A
2018;4449;ES613;F;Y25-29;HAB;94.0;A
2018;4449;ES613;F;Y30-34;HAB;156.0;A
2018;4449;ES613;F;Y35-39;HAB;144.0;A
2018;4449;ES613;F;Y40-44;HAB;130.0;A
2018;4449;ES613;F;Y45-49;HAB;72.0;A
2018;4449;ES613;F;Y50-54;HAB;65.0;A
2018;4449;ES613;F;Y55-59;HAB;29.0;A
2018;4449;ES613;F;Y60-64;HAB;28.0;A
2018;4449;ES613;F;Y65-69;HAB;17.0;A
2018;4449;ES613;F;Y70-74;HAB;10.0;A
2018;4449;ES613;F;Y75-79;HAB;9.0;A
2018;4449;ES613;F;Y80-84;HAB;3.0;A
2018;4449;ES614;_T;TOTAL;HAB;13655.0;A
2018;4449;ES614;_T;Y1-4;HAB;1151.0;A
2018;4449;ES614;_T;Y5-9;HAB;833.0;A
2018;4449;ES614;_T;Y10-14;HAB;476.0;A
2018;4449;ES614;_T;Y15-19;HAB;644.0;A
2018;4449;ES614;_T;Y20-24;HAB;970.0;A
2018;4449;ES614;_T;Y25-29;HAB;1376.0;A
2018;4449;ES614;_T;Y30-34;HAB;1819.0;A
2018;4449;ES614;_T;Y35-39;HAB;1992.0;A
2018;4449;ES614;_T;Y40-44;HAB;1709.0;A
2018;4449;ES614;_T;Y45-49;HAB;1083.0;A
2018;4449;ES614;_T;Y50-54;HAB;630.0;A
2018;4449;ES614;_T;Y55-59;HAB;416.0;A
2018;4449;ES614;_T;Y60-64;HAB;244.0;A
2018;4449;ES614;_T;Y65-69;HAB;138.0;A
2018;4449;ES614;_T;Y70-74;HAB;78.0;A
2018;4449;ES614;_T;Y75-79;HAB;50.0;A
2018;4449;ES614;_T;Y80-84;HAB;24.0;A
2018;4449;ES614;_T;Y85-89;HAB;17.0;A
2018;4449;ES614;_T;Y90-94;HAB;3.0;A
2018;4449;ES614;_T;Y95-99;HAB;2.0;A
2018;4449;ES614;M;TOTAL;HAB;7984.0;A
2018;4449;ES614;M;Y1-4;HAB;612.0;A
2018;4449;ES614;M;Y5-9;HAB;442.0;A
2018;4449;ES614;M;Y10-14;HAB;263.0;A
2018;4449;ES614;M;Y15-19;HAB;379.0;A
2018;4449;ES614;M;Y20-24;HAB;594.0;A
2018;4449;ES614;M;Y25-29;HAB;795.0;A
2018;4449;ES614;M;Y30-34;HAB;1038.0;A
2018;4449;ES614;M;Y35-39;HAB;1246.0;A
2018;4449;ES614;M;Y40-44;HAB;1069.0;A
2018;4449;ES614;M;Y45-49;HAB;674.0;A
2018;4449;ES614;M;Y50-54;HAB;363.0;A
2018;4449;ES614;M;Y55-59;HAB;232.0;A
2018;4449;ES614;M;Y60-64;HAB;132.0;A
2018;4449;ES614;M;Y65-69;HAB;71.0;A
2018;4449;ES614;M;Y70-74;HAB;33.0;A
2018;4449;ES614;M;Y75-79;HAB;21.0;A
2018;4449;ES614;M;Y80-84;HAB;14.0;A
2018;4449;ES614;M;Y85-89;HAB;4.0;A
2018;4449;ES614;M;Y90-94;HAB;1.0;A
2018;4449;ES614;M;Y95-99;HAB;1.0;A
2018;4449;ES614;F;TOTAL;HAB;5671.0;A
2018;4449;ES614;F;Y1-4;HAB;539.0;A
2018;4449;ES614;F;Y5-9;HAB;391.0;A
2018;4449;ES614;F;Y10-14;HAB;213.0;A
2018;4449;ES614;F;Y15-19;HAB;265.0;A
2018;4449;ES614;F;Y20-24;HAB;376.0;A
2018;4449;ES614;F;Y25-29;HAB;581.0;A
2018;4449;ES614;F;Y30-34;HAB;781.0;A
2018;4449;ES614;F;Y35-39;HAB;746.0;A
2018;4449;ES614;F;Y40-44;HAB;640.0;A
2018;4449;ES614;F;Y45-49;HAB;409.0;A
2018;4449;ES614;F;Y50-54;HAB;267.0;A
2018;4449;ES614;F;Y55-59;HAB;184.0;A
2018;4449;ES614;F;Y60-64;HAB;112.0;A
2018;4449;ES614;F;Y65-69;HAB;67.0;A
2018;4449;ES614;F;Y70-74;HAB;45.0;A
2018;4449;ES614;F;Y75-79;HAB;29.0;A
2018;4449;ES614;F;Y80-84;HAB;10.0;A
2018;4449;ES614;F;Y85-89;HAB;13.0;A
2018;4449;ES614;F;Y90-94;HAB;2.0;A
2018;4449;ES614;F;Y95-99;HAB;1.0;A
2018;4449;ES615;_T;TOTAL;HAB;10115.0;A
2018;4449;ES615;_T;Y1-4;HAB;1003.0;A
2018;4449;ES615;_T;Y5-9;HAB;589.0;A
2018;4449;ES615;_T;Y10-14;HAB;422.0;A
2018;4449;ES615;_T;Y15-19;HAB;510.0;A
2018;4449;ES615;_T;Y20-24;HAB;611.0;A
2018;4449;ES615;_T;Y25-29;HAB;762.0;A
2018;4449;ES615;_T;Y30-34;HAB;1235.0;A
2018;4449;ES615;_T;Y35-39;HAB;1757.0;A
2018;4449;ES615;_T;Y40-44;HAB;1455.0;A
2018;4449;ES615;_T;Y45-49;HAB;839.0;A
2018;4449;ES615;_T;Y50-54;HAB;447.0;A
2018;4449;ES615;_T;Y55-59;HAB;198.0;A
2018;4449;ES615;_T;Y60-64;HAB;137.0;A
2018;4449;ES615;_T;Y65-69;HAB;62.0;A
2018;4449;ES615;_T;Y70-74;HAB;33.0;A
2018;4449;ES615;_T;Y75-79;HAB;31.0;A
2018;4449;ES615;_T;Y80-84;HAB;16.0;A
2018;4449;ES615;_T;Y85-89;HAB;6.0;A
2018;4449;ES615;_T;Y90-94;HAB;1.0;A
2018;4449;ES615;_T;Y95-99;HAB;1.0;A
2018;4449;ES615;M;TOTAL;HAB;5564.0;A
2018;4449;ES615;M;Y1-4;HAB;518.0;A
2018;4449;ES615;M;Y5-9;HAB;325.0;A
2018;4449;ES615;M;Y10-14;HAB;228.0;A
2018;4449;ES615;M;Y15-19;HAB;286.0;A
2018;4449;ES615;M;Y20-24;HAB;352.0;A
2018;4449;ES615;M;Y25-29;HAB;414.0;A
2018;4449;ES615;M;Y30-34;HAB;638.0;A
2018;4449;ES615;M;Y35-39;HAB;974.0;A
2018;4449;ES615;M;Y40-44;HAB;816.0;A
2018;4449;ES615;M;Y45-49;HAB;451.0;A
2018;4449;ES615;M;Y50-54;HAB;265.0;A
2018;4449;ES615;M;Y55-59;HAB;123.0;A
2018;4449;ES615;M;Y60-64;HAB;95.0;A
2018;4449;ES615;M;Y65-69;HAB;32.0;A
2018;4449;ES615;M;Y70-74;HAB;19.0;A
2018;4449;ES615;M;Y75-79;HAB;16.0;A
2018;4449;ES615;M;Y80-84;HAB;9.0;A
2018;4449;ES615;M;Y85-89;HAB;3.0;A
2018;4449;ES615;F;TOTAL;HAB;4551.0;A
2018;4449;ES615;F;Y1-4;HAB;485.0;A
2018;4449;ES615;F;Y5-9;HAB;264.0;A
2018;4449;ES615;F;Y10-14;HAB;194.0;A
2018;4449;ES615;F;Y15-19;HAB;224.0;A
2018;4449;ES615;F;Y20-24;HAB;259.0;A
2018;4449;ES615;F;Y25-29;HAB;348.0;A
2018;4449;ES615;F;Y30-34;HAB;597.0;A
2018;4449;ES615;F;Y35-39;HAB;783.0;A
2018;4449;ES615;F;Y40-44;HAB;639.0;A
2018;4449;ES615;F;Y45-49;HAB;388.0;A
2018;4449;ES615;F;Y50-54;HAB;182.0;A
2018;4449;ES615;F;Y55-59;HAB;75.0;A
2018;4449;ES615;F;Y60-64;HAB;42.0;A
2018;4449;ES615;F;Y65-69;HAB;30.0;A
2018;4449;ES615;F;Y70-74;HAB;14.0;A
2018;4449;ES615;F;Y75-79;HAB;15.0;A
2018;4449;ES615;F;Y80-84;HAB;7.0;A
2018;4449;ES615;F;Y85-89;HAB;3.0;A
2018;4449;ES615;F;Y90-94;HAB;1.0;A
2018;4449;ES615;F;Y95-99;HAB;1.0;A
2018;4449;ES616;_T;TOTAL;HAB;5013.0;A
2018;4449;ES616;_T;Y1-4;HAB;382.0;A
2018;4449;ES616;_T;Y5-9;HAB;328.0;A
2018;4449;ES616;_T;Y10-14;HAB;210.0;A
2018;4449;ES616;_T;Y15-19;HAB;228.0;A
2018;4449;ES616;_T;Y20-24;HAB;306.0;A
2018;4449;ES616;_T;Y25-29;HAB;390.0;A
2018;4449;ES616;_T;Y30-34;HAB;573.0;A
2018;4449;ES616;_T;Y35-39;HAB;706.0;A
2018;4449;ES616;_T;Y40-44;HAB;649.0;A
2018;4449;ES616;_T;Y45-49;HAB;499.0;A
2018;4449;ES616;_T;Y50-54;HAB;318.0;A
2018;4449;ES616;_T;Y55-59;HAB;196.0;A
2018;4449;ES616;_T;Y60-64;HAB;106.0;A
2018;4449;ES616;_T;Y65-69;HAB;62.0;A
2018;4449;ES616;_T;Y70-74;HAB;21.0;A
2018;4449;ES616;_T;Y75-79;HAB;24.0;A
2018;4449;ES616;_T;Y80-84;HAB;9.0;A
2018;4449;ES616;_T;Y85-89;HAB;4.0;A
2018;4449;ES616;_T;Y90-94;HAB;2.0;A
2018;4449;ES616;M;TOTAL;HAB;2967.0;A
2018;4449;ES616;M;Y1-4;HAB;180.0;A
2018;4449;ES616;M;Y5-9;HAB;172.0;A
2018;4449;ES616;M;Y10-14;HAB;110.0;A
2018;4449;ES616;M;Y15-19;HAB;137.0;A
2018;4449;ES616;M;Y20-24;HAB;185.0;A
2018;4449;ES616;M;Y25-29;HAB;208.0;A
2018;4449;ES616;M;Y30-34;HAB;327.0;A
2018;4449;ES616;M;Y35-39;HAB;435.0;A
2018;4449;ES616;M;Y40-44;HAB;406.0;A
2018;4449;ES616;M;Y45-49;HAB;342.0;A
2018;4449;ES616;M;Y50-54;HAB;202.0;A
2018;4449;ES616;M;Y55-59;HAB;136.0;A
2018;4449;ES616;M;Y60-64;HAB;72.0;A
2018;4449;ES616;M;Y65-69;HAB;32.0;A
2018;4449;ES616;M;Y70-74;HAB;8.0;A
2018;4449;ES616;M;Y75-79;HAB;10.0;A
2018;4449;ES616;M;Y80-84;HAB;3.0;A
2018;4449;ES616;M;Y85-89;HAB;1.0;A
2018;4449;ES616;M;Y90-94;HAB;1.0;A
2018;4449;ES616;F;TOTAL;HAB;2046.0;A
2018;4449;ES616;F;Y1-4;HAB;202.0;A
2018;4449;ES616;F;Y5-9;HAB;156.0;A
2018;4449;ES616;F;Y10-14;HAB;100.0;A
2018;4449;ES616;F;Y15-19;HAB;91.0;A
2018;4449;ES616;F;Y20-24;HAB;121.0;A
2018;4449;ES616;F;Y25-29;HAB;182.0;A
2018;4449;ES616;F;Y30-34;HAB;246.0;A
2018;4449;ES616;F;Y35-39;HAB;271.0;A
2018;4449;ES616;F;Y40-44;HAB;243.0;A
2018;4449;ES616;F;Y45-49;HAB;157.0;A
2018;4449;ES616;F;Y50-54;HAB;116.0;A
2018;4449;ES616;F;Y55-59;HAB;60.0;A
2018;4449;ES616;F;Y60-64;HAB;34.0;A
2018;4449;ES616;F;Y65-69;HAB;30.0;A
2018;4449;ES616;F;Y70-74;HAB;13.0;A
2018;4449;ES616;F;Y75-79;HAB;14.0;A
2018;4449;ES616;F;Y80-84;HAB;6.0;A
2018;4449;ES616;F;Y85-89;HAB;3.0;A
2018;4449;ES616;F;Y90-94;HAB;1.0;A
2018;4449;ES617;_T;TOTAL;HAB;31351.0;A
2018;4449;ES617;_T;Y1-4;HAB;2634.0;A
2018;4449;ES617;_T;Y5-9;HAB;1724.0;A
2018;4449;ES617;_T;Y10-14;HAB;1156.0;A
2018;4449;ES617;_T;Y15-19;HAB;1256.0;A
2018;4449;ES617;_T;Y20-24;HAB;1722.0;A
2018;4449;ES617;_T;Y25-29;HAB;2464.0;A
2018;4449;ES617;_T;Y30-34;HAB;3790.0;A
2018;4449;ES617;_T;Y35-39;HAB;4519.0;A
2018;4449;ES617;_T;Y40-44;HAB;3870.0;A
2018;4449;ES617;_T;Y45-49;HAB;2689.0;A
2018;4449;ES617;_T;Y50-54;HAB;1972.0;A
2018;4449;ES617;_T;Y55-59;HAB;1318.0;A
2018;4449;ES617;_T;Y60-64;HAB;875.0;A
2018;4449;ES617;_T;Y65-69;HAB;605.0;A
2018;4449;ES617;_T;Y70-74;HAB;359.0;A
2018;4449;ES617;_T;Y75-79;HAB;215.0;A
2018;4449;ES617;_T;Y80-84;HAB;115.0;A
2018;4449;ES617;_T;Y85-89;HAB;47.0;A
2018;4449;ES617;_T;Y90-94;HAB;13.0;A
2018;4449;ES617;_T;Y95-99;HAB;5.0;A
2018;4449;ES617;_T;Y_GE100;HAB;3.0;A
2018;4449;ES617;M;TOTAL;HAB;17053.0;A
2018;4449;ES617;M;Y1-4;HAB;1357.0;A
2018;4449;ES617;M;Y5-9;HAB;873.0;A
2018;4449;ES617;M;Y10-14;HAB;590.0;A
2018;4449;ES617;M;Y15-19;HAB;707.0;A
2018;4449;ES617;M;Y20-24;HAB;921.0;A
2018;4449;ES617;M;Y25-29;HAB;1158.0;A
2018;4449;ES617;M;Y30-34;HAB;1906.0;A
2018;4449;ES617;M;Y35-39;HAB;2594.0;A
2018;4449;ES617;M;Y40-44;HAB;2348.0;A
2018;4449;ES617;M;Y45-49;HAB;1625.0;A
2018;4449;ES617;M;Y50-54;HAB;1112.0;A
2018;4449;ES617;M;Y55-59;HAB;708.0;A
2018;4449;ES617;M;Y60-64;HAB;443.0;A
2018;4449;ES617;M;Y65-69;HAB;327.0;A
2018;4449;ES617;M;Y70-74;HAB;181.0;A
2018;4449;ES617;M;Y75-79;HAB;114.0;A
2018;4449;ES617;M;Y80-84;HAB;62.0;A
2018;4449;ES617;M;Y85-89;HAB;21.0;A
2018;4449;ES617;M;Y90-94;HAB;4.0;A
2018;4449;ES617;M;Y95-99;HAB;1.0;A
2018;4449;ES617;M;Y_GE100;HAB;1.0;A
2018;4449;ES617;F;TOTAL;HAB;14298.0;A
2018;4449;ES617;F;Y1-4;HAB;1277.0;A
2018;4449;ES617;F;Y5-9;HAB;851.0;A
2018;4449;ES617;F;Y10-14;HAB;566.0;A
2018;4449;ES617;F;Y15-19;HAB;549.0;A
2018;4449;ES617;F;Y20-24;HAB;801.0;A
2018;4449;ES617;F;Y25-29;HAB;1306.0;A
