TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2019;Y25-29;ES612;_T;53583;HAB;38188.0;A
2019;Y25-29;ES612;_T;53584;HAB;21965.0;A
2019;Y25-29;ES612;_T;53585;HAB;2604.0;A
2019;Y25-29;ES612;_T;53586;HAB;2731.0;A
2019;Y25-29;ES612;_T;53587;HAB;4728.0;A
2019;Y25-29;ES612;M;53588;HAB;35763.0;A
2019;Y25-29;ES612;M;53583;HAB;19789.0;A
2019;Y25-29;ES612;M;53584;HAB;11208.0;A
2019;Y25-29;ES612;M;53585;HAB;1250.0;A
2019;Y25-29;ES612;M;53586;HAB;1295.0;A
2019;Y25-29;ES612;M;53587;HAB;2221.0;A
2019;Y25-29;ES612;F;53588;HAB;34453.0;A
2019;Y25-29;ES612;F;53583;HAB;18399.0;A
2019;Y25-29;ES612;F;53584;HAB;10757.0;A
2019;Y25-29;ES612;F;53585;HAB;1354.0;A
2019;Y25-29;ES612;F;53586;HAB;1436.0;A
2019;Y25-29;ES612;F;53587;HAB;2507.0;A
2019;Y25-29;ES613;_T;53588;HAB;46570.0;A
2019;Y25-29;ES613;_T;53583;HAB;31596.0;A
2019;Y25-29;ES613;_T;53584;HAB;8581.0;A
2019;Y25-29;ES613;_T;53585;HAB;1667.0;A
2019;Y25-29;ES613;_T;53586;HAB;1991.0;A
2019;Y25-29;ES613;_T;53587;HAB;2735.0;A
2019;Y25-29;ES613;M;53588;HAB;23923.0;A
2019;Y25-29;ES613;M;53583;HAB;16495.0;A
2019;Y25-29;ES613;M;53584;HAB;4359.0;A
2019;Y25-29;ES613;M;53585;HAB;793.0;A
2019;Y25-29;ES613;M;53586;HAB;952.0;A
2019;Y25-29;ES613;M;53587;HAB;1324.0;A
2019;Y25-29;ES613;F;53588;HAB;22647.0;A
2019;Y25-29;ES613;F;53583;HAB;15101.0;A
2019;Y25-29;ES613;F;53584;HAB;4222.0;A
2019;Y25-29;ES613;F;53585;HAB;874.0;A
2019;Y25-29;ES613;F;53586;HAB;1039.0;A
2019;Y25-29;ES613;F;53587;HAB;1411.0;A
2019;Y25-29;ES614;_T;53588;HAB;54943.0;A
2019;Y25-29;ES614;_T;53583;HAB;25889.0;A
2019;Y25-29;ES614;_T;53584;HAB;16086.0;A
2019;Y25-29;ES614;_T;53585;HAB;2812.0;A
2019;Y25-29;ES614;_T;53586;HAB;3365.0;A
2019;Y25-29;ES614;_T;53587;HAB;6791.0;A
2019;Y25-29;ES614;M;53588;HAB;28116.0;A
2019;Y25-29;ES614;M;53583;HAB;13690.0;A
2019;Y25-29;ES614;M;53584;HAB;8102.0;A
2019;Y25-29;ES614;M;53585;HAB;1291.0;A
2019;Y25-29;ES614;M;53586;HAB;1579.0;A
2019;Y25-29;ES614;M;53587;HAB;3454.0;A
2019;Y25-29;ES614;F;53588;HAB;26827.0;A
2019;Y25-29;ES614;F;53583;HAB;12199.0;A
2019;Y25-29;ES614;F;53584;HAB;7984.0;A
2019;Y25-29;ES614;F;53585;HAB;1521.0;A
2019;Y25-29;ES614;F;53586;HAB;1786.0;A
2019;Y25-29;ES614;F;53587;HAB;3337.0;A
2019;Y25-29;ES615;_T;53588;HAB;30707.0;A
2019;Y25-29;ES615;_T;53583;HAB;14230.0;A
2019;Y25-29;ES615;_T;53584;HAB;9490.0;A
2019;Y25-29;ES615;_T;53585;HAB;1724.0;A
2019;Y25-29;ES615;_T;53586;HAB;865.0;A
2019;Y25-29;ES615;_T;53587;HAB;4398.0;A
2019;Y25-29;ES615;M;53588;HAB;15806.0;A
2019;Y25-29;ES615;M;53583;HAB;7456.0;A
2019;Y25-29;ES615;M;53584;HAB;4851.0;A
2019;Y25-29;ES615;M;53585;HAB;853.0;A
2019;Y25-29;ES615;M;53586;HAB;426.0;A
2019;Y25-29;ES615;M;53587;HAB;2220.0;A
2019;Y25-29;ES615;F;53588;HAB;14901.0;A
2019;Y25-29;ES615;F;53583;HAB;6774.0;A
2019;Y25-29;ES615;F;53584;HAB;4639.0;A
2019;Y25-29;ES615;F;53585;HAB;871.0;A
2019;Y25-29;ES615;F;53586;HAB;439.0;A
2019;Y25-29;ES615;F;53587;HAB;2178.0;A
2019;Y25-29;ES616;_T;53588;HAB;39964.0;A
2019;Y25-29;ES616;_T;53583;HAB;26588.0;A
2019;Y25-29;ES616;_T;53584;HAB;7774.0;A
2019;Y25-29;ES616;_T;53585;HAB;1578.0;A
2019;Y25-29;ES616;_T;53586;HAB;2158.0;A
2019;Y25-29;ES616;_T;53587;HAB;1866.0;A
2019;Y25-29;ES616;M;53588;HAB;20666.0;A
2019;Y25-29;ES616;M;53583;HAB;14037.0;A
2019;Y25-29;ES616;M;53584;HAB;3886.0;A
2019;Y25-29;ES616;M;53585;HAB;778.0;A
2019;Y25-29;ES616;M;53586;HAB;1052.0;A
2019;Y25-29;ES616;M;53587;HAB;913.0;A
2019;Y25-29;ES616;F;53588;HAB;19298.0;A
2019;Y25-29;ES616;F;53583;HAB;12551.0;A
2019;Y25-29;ES616;F;53584;HAB;3888.0;A
2019;Y25-29;ES616;F;53585;HAB;800.0;A
2019;Y25-29;ES616;F;53586;HAB;1106.0;A
2019;Y25-29;ES616;F;53587;HAB;953.0;A
2019;Y25-29;ES617;_T;53588;HAB;92109.0;A
2019;Y25-29;ES617;_T;53583;HAB;42556.0;A
2019;Y25-29;ES617;_T;53584;HAB;19923.0;A
2019;Y25-29;ES617;_T;53585;HAB;5574.0;A
2019;Y25-29;ES617;_T;53586;HAB;4611.0;A
2019;Y25-29;ES617;_T;53587;HAB;19445.0;A
2019;Y25-29;ES617;M;53588;HAB;46076.0;A
2019;Y25-29;ES617;M;53583;HAB;22236.0;A
2019;Y25-29;ES617;M;53584;HAB;9965.0;A
2019;Y25-29;ES617;M;53585;HAB;2666.0;A
2019;Y25-29;ES617;M;53586;HAB;2163.0;A
2019;Y25-29;ES617;M;53587;HAB;9046.0;A
2019;Y25-29;ES617;F;53588;HAB;46033.0;A
2019;Y25-29;ES617;F;53583;HAB;20320.0;A
2019;Y25-29;ES617;F;53584;HAB;9958.0;A
2019;Y25-29;ES617;F;53585;HAB;2908.0;A
2019;Y25-29;ES617;F;53586;HAB;2448.0;A
2019;Y25-29;ES617;F;53587;HAB;10399.0;A
2019;Y25-29;ES618;_T;53588;HAB;110147.0;A
2019;Y25-29;ES618;_T;53583;HAB;50753.0;A
2019;Y25-29;ES618;_T;53584;HAB;41108.0;A
2019;Y25-29;ES618;_T;53585;HAB;4543.0;A
2019;Y25-29;ES618;_T;53586;HAB;4227.0;A
2019;Y25-29;ES618;_T;53587;HAB;9516.0;A
2019;Y25-29;ES618;M;53588;HAB;56034.0;A
2019;Y25-29;ES618;M;53583;HAB;26532.0;A
2019;Y25-29;ES618;M;53584;HAB;21110.0;A
2019;Y25-29;ES618;M;53585;HAB;2125.0;A
2019;Y25-29;ES618;M;53586;HAB;1971.0;A
2019;Y25-29;ES618;M;53587;HAB;4296.0;A
2019;Y25-29;ES618;F;53588;HAB;54113.0;A
2019;Y25-29;ES618;F;53583;HAB;24221.0;A
2019;Y25-29;ES618;F;53584;HAB;19998.0;A
2019;Y25-29;ES618;F;53585;HAB;2418.0;A
2019;Y25-29;ES618;F;53586;HAB;2256.0;A
2019;Y25-29;ES618;F;53587;HAB;5220.0;A
2019;Y30-44;ES61;_T;53588;HAB;1869844.0;A
2019;Y30-44;ES61;_T;53583;HAB;770422.0;A
2019;Y30-44;ES61;_T;53584;HAB;557313.0;A
2019;Y30-44;ES61;_T;53585;HAB;125416.0;A
2019;Y30-44;ES61;_T;53586;HAB;141856.0;A
2019;Y30-44;ES61;_T;53587;HAB;274837.0;A
2019;Y30-44;ES61;M;53588;HAB;943274.0;A
2019;Y30-44;ES61;M;53583;HAB;397318.0;A
2019;Y30-44;ES61;M;53584;HAB;281693.0;A
2019;Y30-44;ES61;M;53585;HAB;60821.0;A
2019;Y30-44;ES61;M;53586;HAB;69261.0;A
2019;Y30-44;ES61;M;53587;HAB;134181.0;A
2019;Y30-44;ES61;F;53588;HAB;926570.0;A
2019;Y30-44;ES61;F;53583;HAB;373104.0;A
2019;Y30-44;ES61;F;53584;HAB;275620.0;A
2019;Y30-44;ES61;F;53585;HAB;64595.0;A
2019;Y30-44;ES61;F;53586;HAB;72595.0;A
2019;Y30-44;ES61;F;53587;HAB;140656.0;A
2019;Y30-44;ES611;_T;53588;HAB;174009.0;A
2019;Y30-44;ES611;_T;53583;HAB;43751.0;A
2019;Y30-44;ES611;_T;53584;HAB;46965.0;A
2019;Y30-44;ES611;_T;53585;HAB;12302.0;A
2019;Y30-44;ES611;_T;53586;HAB;14165.0;A
2019;Y30-44;ES611;_T;53587;HAB;56826.0;A
2019;Y30-44;ES611;M;53588;HAB;92473.0;A
2019;Y30-44;ES611;M;53583;HAB;22563.0;A
2019;Y30-44;ES611;M;53584;HAB;24011.0;A
2019;Y30-44;ES611;M;53585;HAB;6133.0;A
2019;Y30-44;ES611;M;53586;HAB;7171.0;A
2019;Y30-44;ES611;M;53587;HAB;32595.0;A
2019;Y30-44;ES611;F;53588;HAB;81536.0;A
2019;Y30-44;ES611;F;53583;HAB;21188.0;A
2019;Y30-44;ES611;F;53584;HAB;22954.0;A
2019;Y30-44;ES611;F;53585;HAB;6169.0;A
2019;Y30-44;ES611;F;53586;HAB;6994.0;A
2019;Y30-44;ES611;F;53587;HAB;24231.0;A
2019;Y30-44;ES612;_T;53588;HAB;275381.0;A
2019;Y30-44;ES612;_T;53583;HAB;131094.0;A
2019;Y30-44;ES612;_T;53584;HAB;90024.0;A
2019;Y30-44;ES612;_T;53585;HAB;14354.0;A
2019;Y30-44;ES612;_T;53586;HAB;18682.0;A
2019;Y30-44;ES612;_T;53587;HAB;21227.0;A
2019;Y30-44;ES612;M;53588;HAB;137756.0;A
2019;Y30-44;ES612;M;53583;HAB;66599.0;A
2019;Y30-44;ES612;M;53584;HAB;45322.0;A
2019;Y30-44;ES612;M;53585;HAB;6906.0;A
2019;Y30-44;ES612;M;53586;HAB;9151.0;A
2019;Y30-44;ES612;M;53587;HAB;9778.0;A
2019;Y30-44;ES612;F;53588;HAB;137625.0;A
2019;Y30-44;ES612;F;53583;HAB;64495.0;A
2019;Y30-44;ES612;F;53584;HAB;44702.0;A
2019;Y30-44;ES612;F;53585;HAB;7448.0;A
2019;Y30-44;ES612;F;53586;HAB;9531.0;A
2019;Y30-44;ES612;F;53587;HAB;11449.0;A
2019;Y30-44;ES613;_T;53588;HAB;160328.0;A
2019;Y30-44;ES613;_T;53583;HAB;99627.0;A
2019;Y30-44;ES613;_T;53584;HAB;30094.0;A
2019;Y30-44;ES613;_T;53585;HAB;8153.0;A
2019;Y30-44;ES613;_T;53586;HAB;11888.0;A
2019;Y30-44;ES613;_T;53587;HAB;10566.0;A
2019;Y30-44;ES613;M;53588;HAB;81362.0;A
2019;Y30-44;ES613;M;53583;HAB;51577.0;A
2019;Y30-44;ES613;M;53584;HAB;15200.0;A
2019;Y30-44;ES613;M;53585;HAB;4030.0;A
2019;Y30-44;ES613;M;53586;HAB;5781.0;A
2019;Y30-44;ES613;M;53587;HAB;4774.0;A
2019;Y30-44;ES613;F;53588;HAB;78966.0;A
2019;Y30-44;ES613;F;53583;HAB;48050.0;A
2019;Y30-44;ES613;F;53584;HAB;14894.0;A
2019;Y30-44;ES613;F;53585;HAB;4123.0;A
2019;Y30-44;ES613;F;53586;HAB;6107.0;A
2019;Y30-44;ES613;F;53587;HAB;5792.0;A
2019;Y30-44;ES614;_T;53588;HAB;197759.0;A
2019;Y30-44;ES614;_T;53583;HAB;73470.0;A
2019;Y30-44;ES614;_T;53584;HAB;62363.0;A
2019;Y30-44;ES614;_T;53585;HAB;13840.0;A
2019;Y30-44;ES614;_T;53586;HAB;18605.0;A
2019;Y30-44;ES614;_T;53587;HAB;29481.0;A
2019;Y30-44;ES614;M;53588;HAB;100358.0;A
2019;Y30-44;ES614;M;53583;HAB;38490.0;A
2019;Y30-44;ES614;M;53584;HAB;31096.0;A
2019;Y30-44;ES614;M;53585;HAB;6706.0;A
2019;Y30-44;ES614;M;53586;HAB;9170.0;A
2019;Y30-44;ES614;M;53587;HAB;14896.0;A
2019;Y30-44;ES614;F;53588;HAB;97401.0;A
2019;Y30-44;ES614;F;53583;HAB;34980.0;A
2019;Y30-44;ES614;F;53584;HAB;31267.0;A
2019;Y30-44;ES614;F;53585;HAB;7134.0;A
2019;Y30-44;ES614;F;53586;HAB;9435.0;A
2019;Y30-44;ES614;F;53587;HAB;14585.0;A
2019;Y30-44;ES615;_T;53588;HAB;121379.0;A
2019;Y30-44;ES615;_T;53583;HAB;44731.0;A
2019;Y30-44;ES615;_T;53584;HAB;39235.0;A
2019;Y30-44;ES615;_T;53585;HAB;9816.0;A
2019;Y30-44;ES615;_T;53586;HAB;6927.0;A
2019;Y30-44;ES615;_T;53587;HAB;20670.0;A
2019;Y30-44;ES615;M;53588;HAB;61180.0;A
2019;Y30-44;ES615;M;53583;HAB;22868.0;A
2019;Y30-44;ES615;M;53584;HAB;20145.0;A
2019;Y30-44;ES615;M;53585;HAB;4912.0;A
2019;Y30-44;ES615;M;53586;HAB;3419.0;A
2019;Y30-44;ES615;M;53587;HAB;9836.0;A
2019;Y30-44;ES615;F;53588;HAB;60199.0;A
2019;Y30-44;ES615;F;53583;HAB;21863.0;A
2019;Y30-44;ES615;F;53584;HAB;19090.0;A
2019;Y30-44;ES615;F;53585;HAB;4904.0;A
2019;Y30-44;ES615;F;53586;HAB;3508.0;A
2019;Y30-44;ES615;F;53587;HAB;10834.0;A
2019;Y30-44;ES616;_T;53588;HAB;126221.0;A
2019;Y30-44;ES616;_T;53583;HAB;72673.0;A
2019;Y30-44;ES616;_T;53584;HAB;30351.0;A
2019;Y30-44;ES616;_T;53585;HAB;5329.0;A
2019;Y30-44;ES616;_T;53586;HAB;10058.0;A
2019;Y30-44;ES616;_T;53587;HAB;7810.0;A
2019;Y30-44;ES616;M;53588;HAB;65023.0;A
2019;Y30-44;ES616;M;53583;HAB;38479.0;A
2019;Y30-44;ES616;M;53584;HAB;15034.0;A
2019;Y30-44;ES616;M;53585;HAB;2594.0;A
2019;Y30-44;ES616;M;53586;HAB;4863.0;A
2019;Y30-44;ES616;M;53587;HAB;4053.0;A
2019;Y30-44;ES616;F;53588;HAB;61198.0;A
2019;Y30-44;ES616;F;53583;HAB;34194.0;A
2019;Y30-44;ES616;F;53584;HAB;15317.0;A
2019;Y30-44;ES616;F;53585;HAB;2735.0;A
2019;Y30-44;ES616;F;53586;HAB;5195.0;A
2019;Y30-44;ES616;F;53587;HAB;3757.0;A
2019;Y30-44;ES617;_T;53588;HAB;377951.0;A
2019;Y30-44;ES617;_T;53583;HAB;133323.0;A
2019;Y30-44;ES617;_T;53584;HAB;88846.0;A
2019;Y30-44;ES617;_T;53585;HAB;34047.0;A
2019;Y30-44;ES617;_T;53586;HAB;31083.0;A
2019;Y30-44;ES617;_T;53587;HAB;90652.0;A
2019;Y30-44;ES617;M;53588;HAB;187145.0;A
2019;Y30-44;ES617;M;53583;HAB;68791.0;A
2019;Y30-44;ES617;M;53584;HAB;44964.0;A
2019;Y30-44;ES617;M;53585;HAB;16499.0;A
2019;Y30-44;ES617;M;53586;HAB;15165.0;A
2019;Y30-44;ES617;M;53587;HAB;41726.0;A
2019;Y30-44;ES617;F;53588;HAB;190806.0;A
2019;Y30-44;ES617;F;53583;HAB;64532.0;A
2019;Y30-44;ES617;F;53584;HAB;43882.0;A
2019;Y30-44;ES617;F;53585;HAB;17548.0;A
2019;Y30-44;ES617;F;53586;HAB;15918.0;A
2019;Y30-44;ES617;F;53587;HAB;48926.0;A
2019;Y30-44;ES618;_T;53588;HAB;436816.0;A
2019;Y30-44;ES618;_T;53583;HAB;171753.0;A
2019;Y30-44;ES618;_T;53584;HAB;169435.0;A
2019;Y30-44;ES618;_T;53585;HAB;27575.0;A
2019;Y30-44;ES618;_T;53586;HAB;30448.0;A
2019;Y30-44;ES618;_T;53587;HAB;37605.0;A
2019;Y30-44;ES618;M;53588;HAB;217977.0;A
2019;Y30-44;ES618;M;53583;HAB;87951.0;A
2019;Y30-44;ES618;M;53584;HAB;85921.0;A
2019;Y30-44;ES618;M;53585;HAB;13041.0;A
2019;Y30-44;ES618;M;53586;HAB;14541.0;A
2019;Y30-44;ES618;M;53587;HAB;16523.0;A
2019;Y30-44;ES618;F;53588;HAB;218839.0;A
2019;Y30-44;ES618;F;53583;HAB;83802.0;A
2019;Y30-44;ES618;F;53584;HAB;83514.0;A
2019;Y30-44;ES618;F;53585;HAB;14534.0;A
2019;Y30-44;ES618;F;53586;HAB;15907.0;A
2019;Y30-44;ES618;F;53587;HAB;21082.0;A
2019;Y30-34;ES61;_T;53588;HAB;530177.0;A
2019;Y30-34;ES61;_T;53583;HAB;231834.0;A
2019;Y30-34;ES61;_T;53584;HAB;156640.0;A
2019;Y30-34;ES61;_T;53585;HAB;31613.0;A
2019;Y30-34;ES61;_T;53586;HAB;29796.0;A
2019;Y30-34;ES61;_T;53587;HAB;80294.0;A
2019;Y30-34;ES61;M;53588;HAB;266862.0;A
2019;Y30-34;ES61;M;53583;HAB;120827.0;A
2019;Y30-34;ES61;M;53584;HAB;79044.0;A
2019;Y30-34;ES61;M;53585;HAB;14933.0;A
2019;Y30-34;ES61;M;53586;HAB;13945.0;A
2019;Y30-34;ES61;M;53587;HAB;38113.0;A
2019;Y30-34;ES61;F;53588;HAB;263315.0;A
2019;Y30-34;ES61;F;53583;HAB;111007.0;A
2019;Y30-34;ES61;F;53584;HAB;77596.0;A
2019;Y30-34;ES61;F;53585;HAB;16680.0;A
2019;Y30-34;ES61;F;53586;HAB;15851.0;A
2019;Y30-34;ES61;F;53587;HAB;42181.0;A
2019;Y30-34;ES611;_T;53588;HAB;50893.0;A
2019;Y30-34;ES611;_T;53583;HAB;13542.0;A
2019;Y30-34;ES611;_T;53584;HAB;13681.0;A
2019;Y30-34;ES611;_T;53585;HAB;3048.0;A
2019;Y30-34;ES611;_T;53586;HAB;3108.0;A
2019;Y30-34;ES611;_T;53587;HAB;17514.0;A
2019;Y30-34;ES611;M;53588;HAB;26993.0;A
2019;Y30-34;ES611;M;53583;HAB;7124.0;A
2019;Y30-34;ES611;M;53584;HAB;7051.0;A
2019;Y30-34;ES611;M;53585;HAB;1540.0;A
2019;Y30-34;ES611;M;53586;HAB;1531.0;A
2019;Y30-34;ES611;M;53587;HAB;9747.0;A
2019;Y30-34;ES611;F;53588;HAB;23900.0;A
2019;Y30-34;ES611;F;53583;HAB;6418.0;A
2019;Y30-34;ES611;F;53584;HAB;6630.0;A
2019;Y30-34;ES611;F;53585;HAB;1508.0;A
2019;Y30-34;ES611;F;53586;HAB;1577.0;A
2019;Y30-34;ES611;F;53587;HAB;7767.0;A
2019;Y30-34;ES612;_T;53588;HAB;77354.0;A
2019;Y30-34;ES612;_T;53583;HAB;34743.0;A
2019;Y30-34;ES612;_T;53584;HAB;29137.0;A
2019;Y30-34;ES612;_T;53585;HAB;3444.0;A
2019;Y30-34;ES612;_T;53586;HAB;3863.0;A
2019;Y30-34;ES612;_T;53587;HAB;6167.0;A
2019;Y30-34;ES612;M;53588;HAB;38662.0;A
2019;Y30-34;ES612;M;53583;HAB;17790.0;A
2019;Y30-34;ES612;M;53584;HAB;14700.0;A
2019;Y30-34;ES612;M;53585;HAB;1662.0;A
2019;Y30-34;ES612;M;53586;HAB;1798.0;A
2019;Y30-34;ES612;M;53587;HAB;2712.0;A
2019;Y30-34;ES612;F;53588;HAB;38692.0;A
2019;Y30-34;ES612;F;53583;HAB;16953.0;A
2019;Y30-34;ES612;F;53584;HAB;14437.0;A
2019;Y30-34;ES612;F;53585;HAB;1782.0;A
2019;Y30-34;ES612;F;53586;HAB;2065.0;A
2019;Y30-34;ES612;F;53587;HAB;3455.0;A
2019;Y30-34;ES613;_T;53588;HAB;47382.0;A
2019;Y30-34;ES613;_T;53583;HAB;29600.0;A
2019;Y30-34;ES613;_T;53584;HAB;9941.0;A
2019;Y30-34;ES613;_T;53585;HAB;2149.0;A
2019;Y30-34;ES613;_T;53586;HAB;2453.0;A
2019;Y30-34;ES613;_T;53587;HAB;3239.0;A
2019;Y30-34;ES613;M;53588;HAB;24277.0;A
2019;Y30-34;ES613;M;53583;HAB;15559.0;A
2019;Y30-34;ES613;M;53584;HAB;5016.0;A
2019;Y30-34;ES613;M;53585;HAB;1030.0;A
2019;Y30-34;ES613;M;53586;HAB;1172.0;A
2019;Y30-34;ES613;M;53587;HAB;1500.0;A
2019;Y30-34;ES613;F;53588;HAB;23105.0;A
2019;Y30-34;ES613;F;53583;HAB;14041.0;A
2019;Y30-34;ES613;F;53584;HAB;4925.0;A
2019;Y30-34;ES613;F;53585;HAB;1119.0;A
2019;Y30-34;ES613;F;53586;HAB;1281.0;A
2019;Y30-34;ES613;F;53587;HAB;1739.0;A
2019;Y30-34;ES614;_T;53588;HAB;57507.0;A
2019;Y30-34;ES614;_T;53583;HAB;23500.0;A
2019;Y30-34;ES614;_T;53584;HAB;17439.0;A
2019;Y30-34;ES614;_T;53585;HAB;3756.0;A
2019;Y30-34;ES614;_T;53586;HAB;4082.0;A
2019;Y30-34;ES614;_T;53587;HAB;8730.0;A
2019;Y30-34;ES614;M;53588;HAB;29137.0;A
2019;Y30-34;ES614;M;53583;HAB;12439.0;A
2019;Y30-34;ES614;M;53584;HAB;8650.0;A
2019;Y30-34;ES614;M;53585;HAB;1807.0;A
2019;Y30-34;ES614;M;53586;HAB;1934.0;A
2019;Y30-34;ES614;M;53587;HAB;4307.0;A
2019;Y30-34;ES614;F;53588;HAB;28370.0;A
2019;Y30-34;ES614;F;53583;HAB;11061.0;A
2019;Y30-34;ES614;F;53584;HAB;8789.0;A
2019;Y30-34;ES614;F;53585;HAB;1949.0;A
2019;Y30-34;ES614;F;53586;HAB;2148.0;A
2019;Y30-34;ES614;F;53587;HAB;4423.0;A
2019;Y30-34;ES615;_T;53588;HAB;33982.0;A
2019;Y30-34;ES615;_T;53583;HAB;13464.0;A
2019;Y30-34;ES615;_T;53584;HAB;11155.0;A
2019;Y30-34;ES615;_T;53585;HAB;2264.0;A
2019;Y30-34;ES615;_T;53586;HAB;1265.0;A
2019;Y30-34;ES615;_T;53587;HAB;5834.0;A
2019;Y30-34;ES615;M;53588;HAB;17309.0;A
2019;Y30-34;ES615;M;53583;HAB;6985.0;A
2019;Y30-34;ES615;M;53584;HAB;5722.0;A
2019;Y30-34;ES615;M;53585;HAB;1124.0;A
2019;Y30-34;ES615;M;53586;HAB;585.0;A
2019;Y30-34;ES615;M;53587;HAB;2893.0;A
2019;Y30-34;ES615;F;53588;HAB;16673.0;A
2019;Y30-34;ES615;F;53583;HAB;6479.0;A
2019;Y30-34;ES615;F;53584;HAB;5433.0;A
2019;Y30-34;ES615;F;53585;HAB;1140.0;A
2019;Y30-34;ES615;F;53586;HAB;680.0;A
2019;Y30-34;ES615;F;53587;HAB;2941.0;A
2019;Y30-34;ES616;_T;53588;HAB;38221.0;A
2019;Y30-34;ES616;_T;53583;HAB;22871.0;A
2019;Y30-34;ES616;_T;53584;HAB;9549.0;A
2019;Y30-34;ES616;_T;53585;HAB;1442.0;A
2019;Y30-34;ES616;_T;53586;HAB;2098.0;A
2019;Y30-34;ES616;_T;53587;HAB;2261.0;A
2019;Y30-34;ES616;M;53588;HAB;19714.0;A
2019;Y30-34;ES616;M;53583;HAB;12171.0;A
2019;Y30-34;ES616;M;53584;HAB;4720.0;A
2019;Y30-34;ES616;M;53585;HAB;684.0;A
2019;Y30-34;ES616;M;53586;HAB;1008.0;A
2019;Y30-34;ES616;M;53587;HAB;1131.0;A
2019;Y30-34;ES616;F;53588;HAB;18507.0;A
2019;Y30-34;ES616;F;53583;HAB;10700.0;A
2019;Y30-34;ES616;F;53584;HAB;4829.0;A
2019;Y30-34;ES616;F;53585;HAB;758.0;A
2019;Y30-34;ES616;F;53586;HAB;1090.0;A
2019;Y30-34;ES616;F;53587;HAB;1130.0;A
2019;Y30-34;ES617;_T;53588;HAB;105640.0;A
2019;Y30-34;ES617;_T;53583;HAB;42024.0;A
2019;Y30-34;ES617;_T;53584;HAB;23154.0;A
2019;Y30-34;ES617;_T;53585;HAB;8760.0;A
2019;Y30-34;ES617;_T;53586;HAB;6470.0;A
2019;Y30-34;ES617;_T;53587;HAB;25232.0;A
2019;Y30-34;ES617;M;53588;HAB;51460.0;A
2019;Y30-34;ES617;M;53583;HAB;21775.0;A
2019;Y30-34;ES617;M;53584;HAB;11655.0;A
2019;Y30-34;ES617;M;53585;HAB;4047.0;A
2019;Y30-34;ES617;M;53586;HAB;3026.0;A
2019;Y30-34;ES617;M;53587;HAB;10957.0;A
2019;Y30-34;ES617;F;53588;HAB;54180.0;A
2019;Y30-34;ES617;F;53583;HAB;20249.0;A
2019;Y30-34;ES617;F;53584;HAB;11499.0;A
2019;Y30-34;ES617;F;53585;HAB;4713.0;A
2019;Y30-34;ES617;F;53586;HAB;3444.0;A
2019;Y30-34;ES617;F;53587;HAB;14275.0;A
2019;Y30-34;ES618;_T;53588;HAB;119198.0;A
2019;Y30-34;ES618;_T;53583;HAB;52090.0;A
2019;Y30-34;ES618;_T;53584;HAB;42584.0;A
2019;Y30-34;ES618;_T;53585;HAB;6750.0;A
2019;Y30-34;ES618;_T;53586;HAB;6457.0;A
2019;Y30-34;ES618;_T;53587;HAB;11317.0;A
2019;Y30-34;ES618;M;53588;HAB;59310.0;A
2019;Y30-34;ES618;M;53583;HAB;26984.0;A
2019;Y30-34;ES618;M;53584;HAB;21530.0;A
2019;Y30-34;ES618;M;53585;HAB;3039.0;A
2019;Y30-34;ES618;M;53586;HAB;2891.0;A
2019;Y30-34;ES618;M;53587;HAB;4866.0;A
2019;Y30-34;ES618;F;53588;HAB;59888.0;A
2019;Y30-34;ES618;F;53583;HAB;25106.0;A
2019;Y30-34;ES618;F;53584;HAB;21054.0;A
2019;Y30-34;ES618;F;53585;HAB;3711.0;A
2019;Y30-34;ES618;F;53586;HAB;3566.0;A
2019;Y30-34;ES618;F;53587;HAB;6451.0;A
2019;Y35-39;ES61;_T;53588;HAB;635716.0;A
2019;Y35-39;ES61;_T;53583;HAB;259102.0;A
2019;Y35-39;ES61;_T;53584;HAB;189798.0;A
2019;Y35-39;ES61;_T;53585;HAB;43362.0;A
2019;Y35-39;ES61;_T;53586;HAB;46360.0;A
2019;Y35-39;ES61;_T;53587;HAB;97094.0;A
2019;Y35-39;ES61;M;53588;HAB;320386.0;A
2019;Y35-39;ES61;M;53583;HAB;133594.0;A
2019;Y35-39;ES61;M;53584;HAB;96197.0;A
2019;Y35-39;ES61;M;53585;HAB;20864.0;A
2019;Y35-39;ES61;M;53586;HAB;22557.0;A
2019;Y35-39;ES61;M;53587;HAB;47174.0;A
2019;Y35-39;ES61;F;53588;HAB;315330.0;A
2019;Y35-39;ES61;F;53583;HAB;125508.0;A
2019;Y35-39;ES61;F;53584;HAB;93601.0;A
2019;Y35-39;ES61;F;53585;HAB;22498.0;A
2019;Y35-39;ES61;F;53586;HAB;23803.0;A
2019;Y35-39;ES61;F;53587;HAB;49920.0;A
2019;Y35-39;ES611;_T;53588;HAB;59858.0;A
2019;Y35-39;ES611;_T;53583;HAB;14624.0;A
2019;Y35-39;ES611;_T;53584;HAB;16111.0;A
2019;Y35-39;ES611;_T;53585;HAB;4292.0;A
2019;Y35-39;ES611;_T;53586;HAB;4781.0;A
2019;Y35-39;ES611;_T;53587;HAB;20050.0;A
2019;Y35-39;ES611;M;53588;HAB;31785.0;A
2019;Y35-39;ES611;M;53583;HAB;7498.0;A
