TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2017;54783;2800;M;HAB;11.0;A
2017;54783;2800;F;HAB;15.0;A
2017;54783;2801;_T;HAB;1.0;A
2017;54783;2801;F;HAB;1.0;A
2017;54783;2803;_T;HAB;10.0;A
2017;54783;2803;M;HAB;3.0;A
2017;54783;2803;F;HAB;7.0;A
2017;54783;2907;_T;HAB;5.0;A
2017;54783;2907;M;HAB;1.0;A
2017;54783;2907;F;HAB;4.0;A
2017;54783;2807;_T;HAB;10.0;A
2017;54783;2807;M;HAB;4.0;A
2017;54783;2807;F;HAB;6.0;A
2017;54783;2808;_T;HAB;1.0;A
2017;54783;2808;F;HAB;1.0;A
2017;54783;2822;_T;HAB;11.0;A
2017;54783;2822;M;HAB;4.0;A
2017;54783;2822;F;HAB;7.0;A
2017;54783;2823;_T;HAB;2.0;A
2017;54783;2823;F;HAB;2.0;A
2017;54783;2825;_T;HAB;17.0;A
2017;54783;2825;F;HAB;17.0;A
2017;54783;2827;_T;HAB;6.0;A
2017;54783;2827;M;HAB;1.0;A
2017;54783;2827;F;HAB;5.0;A
2017;54783;2832;_T;HAB;1.0;A
2017;54783;2832;M;HAB;1.0;A
2017;54783;2834;_T;HAB;4.0;A
2017;54783;2834;M;HAB;2.0;A
2017;54783;2834;F;HAB;2.0;A
2017;54783;2837;_T;HAB;2.0;A
2017;54783;2837;M;HAB;1.0;A
2017;54783;2837;F;HAB;1.0;A
2017;54783;2846;_T;HAB;2.0;A
2017;54783;2846;F;HAB;2.0;A
2017;54783;2850;_T;HAB;48.0;A
2017;54783;2850;M;HAB;19.0;A
2017;54783;2850;F;HAB;29.0;A
2017;54783;2852;_T;HAB;1.0;A
2017;54783;2852;M;HAB;1.0;A
2017;54783;2853;_T;HAB;1.0;A
2017;54783;2853;M;HAB;1.0;A
2017;54783;2855;_T;HAB;32.0;A
2017;54783;2855;M;HAB;12.0;A
2017;54783;2855;F;HAB;20.0;A
2017;54783;2858;_T;HAB;6.0;A
2017;54783;2858;M;HAB;2.0;A
2017;54783;2858;F;HAB;4.0;A
2017;54783;2860;_T;HAB;5.0;A
2017;54783;2860;M;HAB;1.0;A
2017;54783;2860;F;HAB;4.0;A
2017;54783;2861;_T;HAB;3.0;A
2017;54783;2861;M;HAB;3.0;A
2017;54783;2869;_T;HAB;5.0;A
2017;54783;2869;M;HAB;2.0;A
2017;54783;2869;F;HAB;3.0;A
2017;54783;2872;_T;HAB;2.0;A
2017;54783;2872;M;HAB;1.0;A
2017;54783;2872;F;HAB;1.0;A
2017;54783;2874;_T;HAB;1.0;A
2017;54783;2874;M;HAB;1.0;A
2017;54783;2875;_T;HAB;3.0;A
2017;54783;2875;M;HAB;1.0;A
2017;54783;2875;F;HAB;2.0;A
2017;54783;2906;_T;HAB;1.0;A
2017;54783;2906;M;HAB;1.0;A
2017;54783;2881;_T;HAB;1.0;A
2017;54783;2881;M;HAB;1.0;A
2017;54783;2885;_T;HAB;1.0;A
2017;54783;2885;F;HAB;1.0;A
2017;54783;2887;_T;HAB;4.0;A
2017;54783;2887;M;HAB;1.0;A
2017;54783;2887;F;HAB;3.0;A
2017;54783;2888;_T;HAB;3.0;A
2017;54783;2888;M;HAB;1.0;A
2017;54783;2888;F;HAB;2.0;A
2017;54783;2893;_T;HAB;12.0;A
2017;54783;2893;M;HAB;4.0;A
2017;54783;2893;F;HAB;8.0;A
2017;54783;2896;_T;HAB;11.0;A
2017;54783;2896;M;HAB;4.0;A
2017;54783;2896;F;HAB;7.0;A
2017;54783;2898;_T;HAB;1.0;A
2017;54783;2898;F;HAB;1.0;A
2017;54783;2900;_T;HAB;5.0;A
2017;54783;2900;M;HAB;1.0;A
2017;54783;2900;F;HAB;4.0;A
2017;54783;ES617;_T;HAB;4990.0;A
2017;54783;ES617;M;HAB;2182.0;A
2017;54783;ES617;F;HAB;2808.0;A
2017;54783;2912;_T;HAB;3.0;A
2017;54783;2912;M;HAB;1.0;A
2017;54783;2912;F;HAB;2.0;A
2017;54783;2915;_T;HAB;1.0;A
2017;54783;2915;F;HAB;1.0;A
2017;54783;2916;_T;HAB;6.0;A
2017;54783;2916;M;HAB;2.0;A
2017;54783;2916;F;HAB;4.0;A
2017;54783;2918;_T;HAB;112.0;A
2017;54783;2918;M;HAB;51.0;A
2017;54783;2918;F;HAB;61.0;A
2017;54783;2919;_T;HAB;35.0;A
2017;54783;2919;M;HAB;14.0;A
2017;54783;2919;F;HAB;21.0;A
2017;54783;2922;_T;HAB;1.0;A
2017;54783;2922;F;HAB;1.0;A
2017;54783;2923;_T;HAB;5.0;A
2017;54783;2923;M;HAB;2.0;A
2017;54783;2923;F;HAB;3.0;A
2017;54783;2926;_T;HAB;24.0;A
2017;54783;2926;M;HAB;8.0;A
2017;54783;2926;F;HAB;16.0;A
2017;54783;2929;_T;HAB;3.0;A
2017;54783;2929;M;HAB;2.0;A
2017;54783;2929;F;HAB;1.0;A
2017;54783;2931;_T;HAB;6.0;A
2017;54783;2931;M;HAB;3.0;A
2017;54783;2931;F;HAB;3.0;A
2017;54783;2934;_T;HAB;34.0;A
2017;54783;2934;M;HAB;11.0;A
2017;54783;2934;F;HAB;23.0;A
2017;54783;2936;_T;HAB;658.0;A
2017;54783;2936;M;HAB;303.0;A
2017;54783;2936;F;HAB;355.0;A
2017;54783;2938;_T;HAB;4.0;A
2017;54783;2938;M;HAB;1.0;A
2017;54783;2938;F;HAB;3.0;A
2017;54783;2939;_T;HAB;2.0;A
2017;54783;2939;F;HAB;2.0;A
2017;54783;2941;_T;HAB;1.0;A
2017;54783;2941;F;HAB;1.0;A
2017;54783;2943;_T;HAB;4.0;A
2017;54783;2943;M;HAB;1.0;A
2017;54783;2943;F;HAB;3.0;A
2017;54783;2944;_T;HAB;1.0;A
2017;54783;2944;F;HAB;1.0;A
2017;54783;2949;_T;HAB;46.0;A
2017;54783;2949;M;HAB;21.0;A
2017;54783;2949;F;HAB;25.0;A
2017;54783;2950;_T;HAB;1.0;A
2017;54783;2950;F;HAB;1.0;A
2017;54783;2951;_T;HAB;4.0;A
2017;54783;2951;F;HAB;4.0;A
2017;54783;2952;_T;HAB;6.0;A
2017;54783;2952;M;HAB;2.0;A
2017;54783;2952;F;HAB;4.0;A
2017;54783;2953;_T;HAB;44.0;A
2017;54783;2953;M;HAB;18.0;A
2017;54783;2953;F;HAB;26.0;A
2017;54783;2954;_T;HAB;2.0;A
2017;54783;2954;M;HAB;2.0;A
2017;54783;2957;_T;HAB;2.0;A
2017;54783;2957;F;HAB;2.0;A
2017;54783;2960;_T;HAB;2.0;A
2017;54783;2960;M;HAB;1.0;A
2017;54783;2960;F;HAB;1.0;A
2017;54783;2962;_T;HAB;226.0;A
2017;54783;2962;M;HAB;96.0;A
2017;54783;2962;F;HAB;130.0;A
2017;54783;2963;_T;HAB;2.0;A
2017;54783;2963;F;HAB;2.0;A
2017;54783;2964;_T;HAB;2.0;A
2017;54783;2964;M;HAB;1.0;A
2017;54783;2964;F;HAB;1.0;A
2017;54783;2965;_T;HAB;356.0;A
2017;54783;2965;M;HAB;166.0;A
2017;54783;2965;F;HAB;190.0;A
2017;54783;2966;_T;HAB;2.0;A
2017;54783;2966;M;HAB;1.0;A
2017;54783;2966;F;HAB;1.0;A
2017;54783;2970;_T;HAB;1.0;A
2017;54783;2970;F;HAB;1.0;A
2017;54783;2973;_T;HAB;1.0;A
2017;54783;2973;F;HAB;1.0;A
2017;54783;2975;_T;HAB;1.0;A
2017;54783;2975;M;HAB;1.0;A
2017;54783;2978;_T;HAB;1719.0;A
2017;54783;2978;M;HAB;767.0;A
2017;54783;2978;F;HAB;952.0;A
2017;54783;2979;_T;HAB;31.0;A
2017;54783;2979;M;HAB;12.0;A
2017;54783;2979;F;HAB;19.0;A
2017;54783;2980;_T;HAB;554.0;A
2017;54783;2980;M;HAB;214.0;A
2017;54783;2980;F;HAB;340.0;A
2017;54783;2981;_T;HAB;313.0;A
2017;54783;2981;M;HAB;146.0;A
2017;54783;2981;F;HAB;167.0;A
2017;54783;2983;_T;HAB;4.0;A
2017;54783;2983;F;HAB;4.0;A
2017;54783;2984;_T;HAB;2.0;A
2017;54783;2984;F;HAB;2.0;A
2017;54783;2986;_T;HAB;29.0;A
2017;54783;2986;M;HAB;15.0;A
2017;54783;2986;F;HAB;14.0;A
2017;54783;2987;_T;HAB;56.0;A
2017;54783;2987;M;HAB;24.0;A
2017;54783;2987;F;HAB;32.0;A
2017;54783;2991;_T;HAB;7.0;A
2017;54783;2991;M;HAB;3.0;A
2017;54783;2991;F;HAB;4.0;A
2017;54783;2994;_T;HAB;144.0;A
2017;54783;2994;M;HAB;60.0;A
2017;54783;2994;F;HAB;84.0;A
2017;54783;2996;_T;HAB;37.0;A
2017;54783;2996;M;HAB;18.0;A
2017;54783;2996;F;HAB;19.0;A
2017;54783;2998;_T;HAB;1.0;A
2017;54783;2998;F;HAB;1.0;A
2017;54783;2999;_T;HAB;1.0;A
2017;54783;2999;M;HAB;1.0;A
2017;54783;3000;_T;HAB;2.0;A
2017;54783;3000;F;HAB;2.0;A
2017;54783;3015;_T;HAB;355.0;A
2017;54783;3015;M;HAB;162.0;A
2017;54783;3015;F;HAB;193.0;A
2017;54783;3003;_T;HAB;26.0;A
2017;54783;3003;M;HAB;9.0;A
2017;54783;3003;F;HAB;17.0;A
2017;54783;3005;_T;HAB;1.0;A
2017;54783;3005;F;HAB;1.0;A
2017;54783;3006;_T;HAB;105.0;A
2017;54783;3006;M;HAB;40.0;A
2017;54783;3006;F;HAB;65.0;A
2017;54783;3009;_T;HAB;5.0;A
2017;54783;3009;M;HAB;3.0;A
2017;54783;3009;F;HAB;2.0;A
2017;54783;ES618;_T;HAB;2488.0;A
2017;54783;ES618;M;HAB;1093.0;A
2017;54783;ES618;F;HAB;1395.0;A
2017;54783;3024;_T;HAB;2.0;A
2017;54783;3024;F;HAB;2.0;A
2017;54783;3026;_T;HAB;2.0;A
2017;54783;3026;F;HAB;2.0;A
2017;54783;3028;_T;HAB;48.0;A
2017;54783;3028;M;HAB;21.0;A
2017;54783;3028;F;HAB;27.0;A
2017;54783;3029;_T;HAB;3.0;A
2017;54783;3029;F;HAB;3.0;A
2017;54783;3031;_T;HAB;12.0;A
2017;54783;3031;M;HAB;3.0;A
2017;54783;3031;F;HAB;9.0;A
2017;54783;3034;_T;HAB;17.0;A
2017;54783;3034;M;HAB;8.0;A
2017;54783;3034;F;HAB;9.0;A
2017;54783;3035;_T;HAB;5.0;A
2017;54783;3035;M;HAB;1.0;A
2017;54783;3035;F;HAB;4.0;A
2017;54783;3037;_T;HAB;6.0;A
2017;54783;3037;M;HAB;2.0;A
2017;54783;3037;F;HAB;4.0;A
2017;54783;3040;_T;HAB;1.0;A
2017;54783;3040;M;HAB;1.0;A
2017;54783;3041;_T;HAB;9.0;A
2017;54783;3041;M;HAB;4.0;A
2017;54783;3041;F;HAB;5.0;A
2017;54783;3042;_T;HAB;86.0;A
2017;54783;3042;M;HAB;42.0;A
2017;54783;3042;F;HAB;44.0;A
2017;54783;3043;_T;HAB;7.0;A
2017;54783;3043;M;HAB;2.0;A
2017;54783;3043;F;HAB;5.0;A
2017;54783;3044;_T;HAB;9.0;A
2017;54783;3044;M;HAB;3.0;A
2017;54783;3044;F;HAB;6.0;A
2017;54783;3045;_T;HAB;1.0;A
2017;54783;3045;F;HAB;1.0;A
2017;54783;3046;_T;HAB;20.0;A
2017;54783;3046;M;HAB;9.0;A
2017;54783;3046;F;HAB;11.0;A
2017;54783;3047;_T;HAB;4.0;A
2017;54783;3047;M;HAB;1.0;A
2017;54783;3047;F;HAB;3.0;A
2017;54783;3048;_T;HAB;14.0;A
2017;54783;3048;M;HAB;7.0;A
2017;54783;3048;F;HAB;7.0;A
2017;54783;3049;_T;HAB;14.0;A
2017;54783;3049;M;HAB;5.0;A
2017;54783;3049;F;HAB;9.0;A
2017;54783;3050;_T;HAB;4.0;A
2017;54783;3050;M;HAB;2.0;A
2017;54783;3050;F;HAB;2.0;A
2017;54783;3051;_T;HAB;2.0;A
2017;54783;3051;M;HAB;1.0;A
2017;54783;3051;F;HAB;1.0;A
2017;54783;3052;_T;HAB;1.0;A
2017;54783;3052;F;HAB;1.0;A
2017;54783;3053;_T;HAB;1.0;A
2017;54783;3053;F;HAB;1.0;A
2017;54783;3054;_T;HAB;33.0;A
2017;54783;3054;M;HAB;15.0;A
2017;54783;3054;F;HAB;18.0;A
2017;54783;3057;_T;HAB;3.0;A
2017;54783;3057;M;HAB;2.0;A
2017;54783;3057;F;HAB;1.0;A
2017;54783;3058;_T;HAB;2.0;A
2017;54783;3058;M;HAB;1.0;A
2017;54783;3058;F;HAB;1.0;A
2017;54783;3059;_T;HAB;32.0;A
2017;54783;3059;M;HAB;9.0;A
2017;54783;3059;F;HAB;23.0;A
2017;54783;3137;_T;HAB;12.0;A
2017;54783;3137;M;HAB;7.0;A
2017;54783;3137;F;HAB;5.0;A
2017;54783;3063;_T;HAB;206.0;A
2017;54783;3063;M;HAB;93.0;A
2017;54783;3063;F;HAB;113.0;A
2017;54783;3064;_T;HAB;50.0;A
2017;54783;3064;M;HAB;18.0;A
2017;54783;3064;F;HAB;32.0;A
2017;54783;3065;_T;HAB;30.0;A
2017;54783;3065;M;HAB;17.0;A
2017;54783;3065;F;HAB;13.0;A
2017;54783;3066;_T;HAB;6.0;A
2017;54783;3066;M;HAB;2.0;A
2017;54783;3066;F;HAB;4.0;A
2017;54783;3067;_T;HAB;2.0;A
2017;54783;3067;M;HAB;1.0;A
2017;54783;3067;F;HAB;1.0;A
2017;54783;3068;_T;HAB;1.0;A
2017;54783;3068;M;HAB;1.0;A
2017;54783;3069;_T;HAB;16.0;A
2017;54783;3069;M;HAB;6.0;A
2017;54783;3069;F;HAB;10.0;A
2017;54783;3070;_T;HAB;12.0;A
2017;54783;3070;M;HAB;6.0;A
2017;54783;3070;F;HAB;6.0;A
2017;54783;3072;_T;HAB;22.0;A
2017;54783;3072;M;HAB;8.0;A
2017;54783;3072;F;HAB;14.0;A
2017;54783;3073;_T;HAB;1.0;A
2017;54783;3073;F;HAB;1.0;A
2017;54783;3074;_T;HAB;19.0;A
2017;54783;3074;M;HAB;9.0;A
2017;54783;3074;F;HAB;10.0;A
2017;54783;3075;_T;HAB;11.0;A
2017;54783;3075;M;HAB;5.0;A
2017;54783;3075;F;HAB;6.0;A
2017;54783;3080;_T;HAB;15.0;A
2017;54783;3080;M;HAB;8.0;A
2017;54783;3080;F;HAB;7.0;A
2017;54783;3082;_T;HAB;1.0;A
2017;54783;3082;M;HAB;1.0;A
2017;54783;3083;_T;HAB;1.0;A
2017;54783;3083;M;HAB;1.0;A
2017;54783;3085;_T;HAB;9.0;A
2017;54783;3085;M;HAB;1.0;A
2017;54783;3085;F;HAB;8.0;A
2017;54783;3086;_T;HAB;129.0;A
2017;54783;3086;M;HAB;57.0;A
2017;54783;3086;F;HAB;72.0;A
2017;54783;3087;_T;HAB;3.0;A
2017;54783;3087;M;HAB;2.0;A
2017;54783;3087;F;HAB;1.0;A
2017;54783;3089;_T;HAB;1.0;A
2017;54783;3089;F;HAB;1.0;A
2017;54783;3090;_T;HAB;11.0;A
2017;54783;3090;M;HAB;5.0;A
2017;54783;3090;F;HAB;6.0;A
2017;54783;3091;_T;HAB;5.0;A
2017;54783;3091;M;HAB;3.0;A
2017;54783;3091;F;HAB;2.0;A
2017;54783;3092;_T;HAB;2.0;A
2017;54783;3092;M;HAB;1.0;A
2017;54783;3092;F;HAB;1.0;A
2017;54783;3094;_T;HAB;1.0;A
2017;54783;3094;M;HAB;1.0;A
2017;54783;3095;_T;HAB;2.0;A
2017;54783;3095;M;HAB;1.0;A
2017;54783;3095;F;HAB;1.0;A
2017;54783;3096;_T;HAB;3.0;A
2017;54783;3096;M;HAB;1.0;A
2017;54783;3096;F;HAB;2.0;A
2017;54783;3097;_T;HAB;26.0;A
2017;54783;3097;M;HAB;13.0;A
2017;54783;3097;F;HAB;13.0;A
2017;54783;3098;_T;HAB;2.0;A
2017;54783;3098;M;HAB;1.0;A
2017;54783;3098;F;HAB;1.0;A
2017;54783;3100;_T;HAB;1.0;A
2017;54783;3100;F;HAB;1.0;A
2017;54783;3101;_T;HAB;1.0;A
2017;54783;3101;F;HAB;1.0;A
2017;54783;3102;_T;HAB;9.0;A
2017;54783;3102;M;HAB;6.0;A
2017;54783;3102;F;HAB;3.0;A
2017;54783;3104;_T;HAB;3.0;A
2017;54783;3104;M;HAB;2.0;A
2017;54783;3104;F;HAB;1.0;A
2017;54783;3108;_T;HAB;7.0;A
2017;54783;3108;M;HAB;3.0;A
2017;54783;3108;F;HAB;4.0;A
2017;54783;3110;_T;HAB;33.0;A
2017;54783;3110;M;HAB;8.0;A
2017;54783;3110;F;HAB;25.0;A
2017;54783;3111;_T;HAB;3.0;A
2017;54783;3111;F;HAB;3.0;A
2017;54783;3112;_T;HAB;1.0;A
2017;54783;3112;F;HAB;1.0;A
2017;54783;3114;_T;HAB;12.0;A
2017;54783;3114;M;HAB;5.0;A
2017;54783;3114;F;HAB;7.0;A
2017;54783;3115;_T;HAB;32.0;A
2017;54783;3115;M;HAB;13.0;A
2017;54783;3115;F;HAB;19.0;A
2017;54783;3116;_T;HAB;24.0;A
2017;54783;3116;M;HAB;8.0;A
2017;54783;3116;F;HAB;16.0;A
2017;54783;3118;_T;HAB;36.0;A
2017;54783;3118;M;HAB;12.0;A
2017;54783;3118;F;HAB;24.0;A
2017;54783;3119;_T;HAB;1.0;A
2017;54783;3119;F;HAB;1.0;A
2017;54783;3120;_T;HAB;1214.0;A
2017;54783;3120;M;HAB;554.0;A
2017;54783;3120;F;HAB;660.0;A
2017;54783;3121;_T;HAB;3.0;A
2017;54783;3121;M;HAB;3.0;A
2017;54783;3122;_T;HAB;99.0;A
2017;54783;3122;M;HAB;47.0;A
2017;54783;3122;F;HAB;52.0;A
2017;54783;3123;_T;HAB;19.0;A
2017;54783;3123;M;HAB;7.0;A
2017;54783;3123;F;HAB;12.0;A
2017;54783;3124;_T;HAB;20.0;A
2017;54783;3124;M;HAB;4.0;A
2017;54783;3124;F;HAB;16.0;A
2017;54783;3126;_T;HAB;14.0;A
2017;54783;3126;M;HAB;7.0;A
2017;54783;3126;F;HAB;7.0;A
2017;54783;3128;_T;HAB;7.0;A
2017;54783;3128;M;HAB;2.0;A
2017;54783;3128;F;HAB;5.0;A
2017;54783;3129;_T;HAB;1.0;A
2017;54783;3129;F;HAB;1.0;A
2017;54783;3132;_T;HAB;11.0;A
2017;54783;3132;M;HAB;4.0;A
2017;54783;3132;F;HAB;7.0;A
2017;54773;ES616;_T;HAB;506.0;A
2017;54773;ES616;M;HAB;217.0;A
2017;54773;ES616;F;HAB;289.0;A
2017;54773;2798;_T;HAB;2.0;A
2017;54773;2798;F;HAB;2.0;A
2017;54773;2800;_T;HAB;5.0;A
2017;54773;2800;M;HAB;2.0;A
2017;54773;2800;F;HAB;3.0;A
2017;54773;2801;_T;HAB;13.0;A
2017;54773;2801;M;HAB;4.0;A
2017;54773;2801;F;HAB;9.0;A
2017;54773;2802;_T;HAB;4.0;A
2017;54773;2802;M;HAB;1.0;A
2017;54773;2802;F;HAB;3.0;A
2017;54773;2803;_T;HAB;31.0;A
2017;54773;2803;M;HAB;13.0;A
2017;54773;2803;F;HAB;18.0;A
2017;54773;2804;_T;HAB;2.0;A
2017;54773;2804;F;HAB;2.0;A
2017;54773;2805;_T;HAB;2.0;A
2017;54773;2805;F;HAB;2.0;A
2017;54773;2808;_T;HAB;5.0;A
2017;54773;2808;M;HAB;2.0;A
2017;54773;2808;F;HAB;3.0;A
2017;54773;2810;_T;HAB;2.0;A
2017;54773;2810;M;HAB;2.0;A
2017;54773;2904;_T;HAB;3.0;A
2017;54773;2904;F;HAB;3.0;A
2017;54773;2817;_T;HAB;15.0;A
2017;54773;2817;M;HAB;11.0;A
2017;54773;2817;F;HAB;4.0;A
2017;54773;2903;_T;HAB;1.0;A
2017;54773;2903;M;HAB;1.0;A
2017;54773;2822;_T;HAB;2.0;A
2017;54773;2822;F;HAB;2.0;A
2017;54773;2827;_T;HAB;16.0;A
2017;54773;2827;M;HAB;9.0;A
2017;54773;2827;F;HAB;7.0;A
2017;54773;2828;_T;HAB;1.0;A
2017;54773;2828;F;HAB;1.0;A
2017;54773;2830;_T;HAB;5.0;A
2017;54773;2830;M;HAB;1.0;A
2017;54773;2830;F;HAB;4.0;A
2017;54773;2833;_T;HAB;18.0;A
2017;54773;2833;M;HAB;9.0;A
2017;54773;2833;F;HAB;9.0;A
2017;54773;2834;_T;HAB;1.0;A
2017;54773;2834;F;HAB;1.0;A
2017;54773;2845;_T;HAB;1.0;A
2017;54773;2845;F;HAB;1.0;A
2017;54773;2847;_T;HAB;1.0;A
2017;54773;2847;F;HAB;1.0;A
2017;54773;2850;_T;HAB;216.0;A
2017;54773;2850;M;HAB;88.0;A
2017;54773;2850;F;HAB;128.0;A
2017;54773;2852;_T;HAB;1.0;A
2017;54773;2852;F;HAB;1.0;A
2017;54773;2853;_T;HAB;3.0;A
2017;54773;2853;F;HAB;3.0;A
2017;54773;2855;_T;HAB;6.0;A
2017;54773;2855;M;HAB;1.0;A
2017;54773;2855;F;HAB;5.0;A
2017;54773;2858;_T;HAB;2.0;A
2017;54773;2858;M;HAB;1.0;A
2017;54773;2858;F;HAB;1.0;A
2017;54773;2859;_T;HAB;1.0;A
2017;54773;2859;F;HAB;1.0;A
2017;54773;2860;_T;HAB;7.0;A
2017;54773;2860;M;HAB;5.0;A
2017;54773;2860;F;HAB;2.0;A
2017;54773;2861;_T;HAB;2.0;A
2017;54773;2861;M;HAB;1.0;A
2017;54773;2861;F;HAB;1.0;A
2017;54773;2863;_T;HAB;2.0;A
2017;54773;2863;F;HAB;2.0;A
2017;54773;2864;_T;HAB;3.0;A
2017;54773;2864;M;HAB;1.0;A
2017;54773;2864;F;HAB;2.0;A
2017;54773;2866;_T;HAB;1.0;A
2017;54773;2866;F;HAB;1.0;A
2017;54773;2867;_T;HAB;1.0;A
2017;54773;2867;F;HAB;1.0;A
2017;54773;2869;_T;HAB;3.0;A
2017;54773;2869;M;HAB;2.0;A
2017;54773;2869;F;HAB;1.0;A
2017;54773;2870;_T;HAB;31.0;A
2017;54773;2870;M;HAB;19.0;A
2017;54773;2870;F;HAB;12.0;A
2017;54773;2871;_T;HAB;8.0;A
2017;54773;2871;M;HAB;4.0;A
2017;54773;2871;F;HAB;4.0;A
2017;54773;2872;_T;HAB;1.0;A
2017;54773;2872;M;HAB;1.0;A
2017;54773;2873;_T;HAB;9.0;A
2017;54773;2873;M;HAB;5.0;A
2017;54773;2873;F;HAB;4.0;A
2017;54773;2875;_T;HAB;2.0;A
2017;54773;2875;M;HAB;1.0;A
2017;54773;2875;F;HAB;1.0;A
2017;54773;2881;_T;HAB;1.0;A
2017;54773;2881;M;HAB;1.0;A
2017;54773;2882;_T;HAB;6.0;A
2017;54773;2882;M;HAB;1.0;A
2017;54773;2882;F;HAB;5.0;A
2017;54773;2885;_T;HAB;1.0;A
2017;54773;2885;F;HAB;1.0;A
2017;54773;2887;_T;HAB;7.0;A
2017;54773;2887;M;HAB;3.0;A
2017;54773;2887;F;HAB;4.0;A
2017;54773;2888;_T;HAB;2.0;A
2017;54773;2888;M;HAB;1.0;A
2017;54773;2888;F;HAB;1.0;A
2017;54773;2889;_T;HAB;3.0;A
2017;54773;2889;M;HAB;1.0;A
2017;54773;2889;F;HAB;2.0;A
2017;54773;2891;_T;HAB;2.0;A
2017;54773;2891;M;HAB;2.0;A
2017;54773;2892;_T;HAB;1.0;A
2017;54773;2892;M;HAB;1.0;A
2017;54773;2893;_T;HAB;50.0;A
2017;54773;2893;M;HAB;22.0;A
2017;54773;2893;F;HAB;28.0;A
2017;54773;2897;_T;HAB;2.0;A
2017;54773;2897;M;HAB;1.0;A
2017;54773;2897;F;HAB;1.0;A
2017;54773;2898;_T;HAB;1.0;A
2017;54773;2898;F;HAB;1.0;A
2017;54773;2900;_T;HAB;1.0;A
2017;54773;2900;F;HAB;1.0;A
2017;54773;ES617;_T;HAB;3270.0;A
2017;54773;ES617;M;HAB;1365.0;A
2017;54773;ES617;F;HAB;1905.0;A
2017;54773;2913;_T;HAB;7.0;A
2017;54773;2913;M;HAB;3.0;A
2017;54773;2913;F;HAB;4.0;A
2017;54773;2914;_T;HAB;3.0;A
2017;54773;2914;F;HAB;3.0;A
2017;54773;2915;_T;HAB;3.0;A
2017;54773;2915;M;HAB;2.0;A
2017;54773;2915;F;HAB;1.0;A
2017;54773;2916;_T;HAB;23.0;A
2017;54773;2916;M;HAB;13.0;A
2017;54773;2916;F;HAB;10.0;A
2017;54773;2917;_T;HAB;1.0;A
2017;54773;2917;F;HAB;1.0;A
2017;54773;2918;_T;HAB;28.0;A
2017;54773;2918;M;HAB;10.0;A
2017;54773;2918;F;HAB;18.0;A
2017;54773;2919;_T;HAB;32.0;A
2017;54773;2919;M;HAB;13.0;A
2017;54773;2919;F;HAB;19.0;A
2017;54773;2921;_T;HAB;2.0;A
2017;54773;2921;M;HAB;1.0;A
2017;54773;2921;F;HAB;1.0;A
2017;54773;2922;_T;HAB;1.0;A
2017;54773;2922;M;HAB;1.0;A
2017;54773;2923;_T;HAB;1.0;A
2017;54773;2923;F;HAB;1.0;A
2017;54773;2926;_T;HAB;21.0;A
2017;54773;2926;M;HAB;5.0;A
2017;54773;2926;F;HAB;16.0;A
2017;54773;2928;_T;HAB;9.0;A
2017;54773;2928;M;HAB;6.0;A
2017;54773;2928;F;HAB;3.0;A
2017;54773;2934;_T;HAB;13.0;A
2017;54773;2934;M;HAB;5.0;A
2017;54773;2934;F;HAB;8.0;A
2017;54773;2936;_T;HAB;93.0;A
2017;54773;2936;M;HAB;34.0;A
2017;54773;2936;F;HAB;59.0;A
2017;54773;2938;_T;HAB;1.0;A
2017;54773;2938;F;HAB;1.0;A
2017;54773;2939;_T;HAB;1.0;A
2017;54773;2939;M;HAB;1.0;A
2017;54773;2943;_T;HAB;4.0;A
2017;54773;2943;M;HAB;3.0;A
2017;54773;2943;F;HAB;1.0;A
2017;54773;2949;_T;HAB;10.0;A
2017;54773;2949;F;HAB;10.0;A
2017;54773;2950;_T;HAB;3.0;A
2017;54773;2950;M;HAB;1.0;A
2017;54773;2950;F;HAB;2.0;A
2017;54773;2951;_T;HAB;11.0;A
2017;54773;2951;M;HAB;6.0;A
2017;54773;2951;F;HAB;5.0;A
2017;54773;2952;_T;HAB;9.0;A
2017;54773;2952;M;HAB;4.0;A
2017;54773;2952;F;HAB;5.0;A
2017;54773;2953;_T;HAB;48.0;A
2017;54773;2953;M;HAB;21.0;A
2017;54773;2953;F;HAB;27.0;A
2017;54773;2954;_T;HAB;26.0;A
2017;54773;2954;M;HAB;16.0;A
2017;54773;2954;F;HAB;10.0;A
2017;54773;2956;_T;HAB;1.0;A
2017;54773;2956;M;HAB;1.0;A
2017;54773;2960;_T;HAB;5.0;A
2017;54773;2960;M;HAB;3.0;A
2017;54773;2960;F;HAB;2.0;A
2017;54773;2959;_T;HAB;1.0;A
2017;54773;2959;F;HAB;1.0;A
2017;54773;2962;_T;HAB;174.0;A
2017;54773;2962;M;HAB;84.0;A
2017;54773;2962;F;HAB;90.0;A
2017;54773;2964;_T;HAB;1.0;A
2017;54773;2964;M;HAB;1.0;A
2017;54773;2965;_T;HAB;273.0;A
2017;54773;2965;M;HAB;114.0;A
2017;54773;2965;F;HAB;159.0;A
2017;54773;2967;_T;HAB;2.0;A
2017;54773;2967;M;HAB;1.0;A
2017;54773;2967;F;HAB;1.0;A
2017;54773;2970;_T;HAB;2.0;A
