TEMPORAL;EDAD;TERRITORIO;SEXO;RELAC_RESID_NAC;INDICATOR;OBS_VALUE;FREQ
2006;Y1-4;ES618;_T;53583;HAB;81654.0;A
2006;Y1-4;ES618;_T;53584;HAB;16738.0;A
2006;Y1-4;ES618;_T;53585;HAB;1148.0;A
2006;Y1-4;ES618;_T;53586;HAB;1516.0;A
2006;Y1-4;ES618;_T;53587;HAB;1273.0;A
2006;Y1-4;ES618;M;53588;HAB;52482.0;A
2006;Y1-4;ES618;M;53583;HAB;41976.0;A
2006;Y1-4;ES618;M;53584;HAB;8532.0;A
2006;Y1-4;ES618;M;53585;HAB;597.0;A
2006;Y1-4;ES618;M;53586;HAB;800.0;A
2006;Y1-4;ES618;M;53587;HAB;577.0;A
2006;Y1-4;ES618;F;53588;HAB;49847.0;A
2006;Y1-4;ES618;F;53583;HAB;39678.0;A
2006;Y1-4;ES618;F;53584;HAB;8206.0;A
2006;Y1-4;ES618;F;53585;HAB;551.0;A
2006;Y1-4;ES618;F;53586;HAB;716.0;A
2006;Y1-4;ES618;F;53587;HAB;696.0;A
2006;Y5-9;ES61;_T;53588;HAB;415516.0;A
2006;Y5-9;ES61;_T;53583;HAB;301433.0;A
2006;Y5-9;ES61;_T;53584;HAB;67115.0;A
2006;Y5-9;ES61;_T;53585;HAB;10192.0;A
2006;Y5-9;ES61;_T;53586;HAB;13413.0;A
2006;Y5-9;ES61;_T;53587;HAB;23363.0;A
2006;Y5-9;ES61;M;53588;HAB;213825.0;A
2006;Y5-9;ES61;M;53583;HAB;154899.0;A
2006;Y5-9;ES61;M;53584;HAB;34733.0;A
2006;Y5-9;ES61;M;53585;HAB;5196.0;A
2006;Y5-9;ES61;M;53586;HAB;6930.0;A
2006;Y5-9;ES61;M;53587;HAB;12067.0;A
2006;Y5-9;ES61;F;53588;HAB;201691.0;A
2006;Y5-9;ES61;F;53583;HAB;146534.0;A
2006;Y5-9;ES61;F;53584;HAB;32382.0;A
2006;Y5-9;ES61;F;53585;HAB;4996.0;A
2006;Y5-9;ES61;F;53586;HAB;6483.0;A
2006;Y5-9;ES61;F;53587;HAB;11296.0;A
2006;Y5-9;ES611;_T;53588;HAB;34056.0;A
2006;Y5-9;ES611;_T;53583;HAB;21005.0;A
2006;Y5-9;ES611;_T;53584;HAB;6014.0;A
2006;Y5-9;ES611;_T;53585;HAB;987.0;A
2006;Y5-9;ES611;_T;53586;HAB;1029.0;A
2006;Y5-9;ES611;_T;53587;HAB;5021.0;A
2006;Y5-9;ES611;M;53588;HAB;17431.0;A
2006;Y5-9;ES611;M;53583;HAB;10689.0;A
2006;Y5-9;ES611;M;53584;HAB;3101.0;A
2006;Y5-9;ES611;M;53585;HAB;486.0;A
2006;Y5-9;ES611;M;53586;HAB;527.0;A
2006;Y5-9;ES611;M;53587;HAB;2628.0;A
2006;Y5-9;ES611;F;53588;HAB;16625.0;A
2006;Y5-9;ES611;F;53583;HAB;10316.0;A
2006;Y5-9;ES611;F;53584;HAB;2913.0;A
2006;Y5-9;ES611;F;53585;HAB;501.0;A
2006;Y5-9;ES611;F;53586;HAB;502.0;A
2006;Y5-9;ES611;F;53587;HAB;2393.0;A
2006;Y5-9;ES612;_T;53588;HAB;63232.0;A
2006;Y5-9;ES612;_T;53583;HAB;50622.0;A
2006;Y5-9;ES612;_T;53584;HAB;6469.0;A
2006;Y5-9;ES612;_T;53585;HAB;1619.0;A
2006;Y5-9;ES612;_T;53586;HAB;2451.0;A
2006;Y5-9;ES612;_T;53587;HAB;2071.0;A
2006;Y5-9;ES612;M;53588;HAB;32859.0;A
2006;Y5-9;ES612;M;53583;HAB;26234.0;A
2006;Y5-9;ES612;M;53584;HAB;3399.0;A
2006;Y5-9;ES612;M;53585;HAB;840.0;A
2006;Y5-9;ES612;M;53586;HAB;1301.0;A
2006;Y5-9;ES612;M;53587;HAB;1085.0;A
2006;Y5-9;ES612;F;53588;HAB;30373.0;A
2006;Y5-9;ES612;F;53583;HAB;24388.0;A
2006;Y5-9;ES612;F;53584;HAB;3070.0;A
2006;Y5-9;ES612;F;53585;HAB;779.0;A
2006;Y5-9;ES612;F;53586;HAB;1150.0;A
2006;Y5-9;ES612;F;53587;HAB;986.0;A
2006;Y5-9;ES613;_T;53588;HAB;40502.0;A
2006;Y5-9;ES613;_T;53583;HAB;35370.0;A
2006;Y5-9;ES613;_T;53584;HAB;2286.0;A
2006;Y5-9;ES613;_T;53585;HAB;829.0;A
2006;Y5-9;ES613;_T;53586;HAB;1170.0;A
2006;Y5-9;ES613;_T;53587;HAB;847.0;A
2006;Y5-9;ES613;M;53588;HAB;20966.0;A
2006;Y5-9;ES613;M;53583;HAB;18311.0;A
2006;Y5-9;ES613;M;53584;HAB;1171.0;A
2006;Y5-9;ES613;M;53585;HAB;450.0;A
2006;Y5-9;ES613;M;53586;HAB;605.0;A
2006;Y5-9;ES613;M;53587;HAB;429.0;A
2006;Y5-9;ES613;F;53588;HAB;19536.0;A
2006;Y5-9;ES613;F;53583;HAB;17059.0;A
2006;Y5-9;ES613;F;53584;HAB;1115.0;A
2006;Y5-9;ES613;F;53585;HAB;379.0;A
2006;Y5-9;ES613;F;53586;HAB;565.0;A
2006;Y5-9;ES613;F;53587;HAB;418.0;A
2006;Y5-9;ES614;_T;53588;HAB;42994.0;A
2006;Y5-9;ES614;_T;53583;HAB;27757.0;A
2006;Y5-9;ES614;_T;53584;HAB;10154.0;A
2006;Y5-9;ES614;_T;53585;HAB;1049.0;A
2006;Y5-9;ES614;_T;53586;HAB;1752.0;A
2006;Y5-9;ES614;_T;53587;HAB;2282.0;A
2006;Y5-9;ES614;M;53588;HAB;22311.0;A
2006;Y5-9;ES614;M;53583;HAB;14319.0;A
2006;Y5-9;ES614;M;53584;HAB;5362.0;A
2006;Y5-9;ES614;M;53585;HAB;517.0;A
2006;Y5-9;ES614;M;53586;HAB;928.0;A
2006;Y5-9;ES614;M;53587;HAB;1185.0;A
2006;Y5-9;ES614;F;53588;HAB;20683.0;A
2006;Y5-9;ES614;F;53583;HAB;13438.0;A
2006;Y5-9;ES614;F;53584;HAB;4792.0;A
2006;Y5-9;ES614;F;53585;HAB;532.0;A
2006;Y5-9;ES614;F;53586;HAB;824.0;A
2006;Y5-9;ES614;F;53587;HAB;1097.0;A
2006;Y5-9;ES615;_T;53588;HAB;24809.0;A
2006;Y5-9;ES615;_T;53583;HAB;18217.0;A
2006;Y5-9;ES615;_T;53584;HAB;4156.0;A
2006;Y5-9;ES615;_T;53585;HAB;963.0;A
2006;Y5-9;ES615;_T;53586;HAB;554.0;A
2006;Y5-9;ES615;_T;53587;HAB;919.0;A
2006;Y5-9;ES615;M;53588;HAB;12727.0;A
2006;Y5-9;ES615;M;53583;HAB;9292.0;A
2006;Y5-9;ES615;M;53584;HAB;2188.0;A
2006;Y5-9;ES615;M;53585;HAB;486.0;A
2006;Y5-9;ES615;M;53586;HAB;278.0;A
2006;Y5-9;ES615;M;53587;HAB;483.0;A
2006;Y5-9;ES615;F;53588;HAB;12082.0;A
2006;Y5-9;ES615;F;53583;HAB;8925.0;A
2006;Y5-9;ES615;F;53584;HAB;1968.0;A
2006;Y5-9;ES615;F;53585;HAB;477.0;A
2006;Y5-9;ES615;F;53586;HAB;276.0;A
2006;Y5-9;ES615;F;53587;HAB;436.0;A
2006;Y5-9;ES616;_T;53588;HAB;35463.0;A
2006;Y5-9;ES616;_T;53583;HAB;28043.0;A
2006;Y5-9;ES616;_T;53584;HAB;4575.0;A
2006;Y5-9;ES616;_T;53585;HAB;883.0;A
2006;Y5-9;ES616;_T;53586;HAB;1294.0;A
2006;Y5-9;ES616;_T;53587;HAB;668.0;A
2006;Y5-9;ES616;M;53588;HAB;18461.0;A
2006;Y5-9;ES616;M;53583;HAB;14500.0;A
2006;Y5-9;ES616;M;53584;HAB;2470.0;A
2006;Y5-9;ES616;M;53585;HAB;456.0;A
2006;Y5-9;ES616;M;53586;HAB;669.0;A
2006;Y5-9;ES616;M;53587;HAB;366.0;A
2006;Y5-9;ES616;F;53588;HAB;17002.0;A
2006;Y5-9;ES616;F;53583;HAB;13543.0;A
2006;Y5-9;ES616;F;53584;HAB;2105.0;A
2006;Y5-9;ES616;F;53585;HAB;427.0;A
2006;Y5-9;ES616;F;53586;HAB;625.0;A
2006;Y5-9;ES616;F;53587;HAB;302.0;A
2006;Y5-9;ES617;_T;53588;HAB;76524.0;A
2006;Y5-9;ES617;_T;53583;HAB;50346.0;A
2006;Y5-9;ES617;_T;53584;HAB;12543.0;A
2006;Y5-9;ES617;_T;53585;HAB;2012.0;A
2006;Y5-9;ES617;_T;53586;HAB;2693.0;A
2006;Y5-9;ES617;_T;53587;HAB;8930.0;A
2006;Y5-9;ES617;M;53588;HAB;38662.0;A
2006;Y5-9;ES617;M;53583;HAB;25415.0;A
2006;Y5-9;ES617;M;53584;HAB;6272.0;A
2006;Y5-9;ES617;M;53585;HAB;1029.0;A
2006;Y5-9;ES617;M;53586;HAB;1377.0;A
2006;Y5-9;ES617;M;53587;HAB;4569.0;A
2006;Y5-9;ES617;F;53588;HAB;37862.0;A
2006;Y5-9;ES617;F;53583;HAB;24931.0;A
2006;Y5-9;ES617;F;53584;HAB;6271.0;A
2006;Y5-9;ES617;F;53585;HAB;983.0;A
2006;Y5-9;ES617;F;53586;HAB;1316.0;A
2006;Y5-9;ES617;F;53587;HAB;4361.0;A
2006;Y5-9;ES618;_T;53588;HAB;97936.0;A
2006;Y5-9;ES618;_T;53583;HAB;70073.0;A
2006;Y5-9;ES618;_T;53584;HAB;20918.0;A
2006;Y5-9;ES618;_T;53585;HAB;1850.0;A
2006;Y5-9;ES618;_T;53586;HAB;2470.0;A
2006;Y5-9;ES618;_T;53587;HAB;2625.0;A
2006;Y5-9;ES618;M;53588;HAB;50408.0;A
2006;Y5-9;ES618;M;53583;HAB;36139.0;A
2006;Y5-9;ES618;M;53584;HAB;10770.0;A
2006;Y5-9;ES618;M;53585;HAB;932.0;A
2006;Y5-9;ES618;M;53586;HAB;1245.0;A
2006;Y5-9;ES618;M;53587;HAB;1322.0;A
2006;Y5-9;ES618;F;53588;HAB;47528.0;A
2006;Y5-9;ES618;F;53583;HAB;33934.0;A
2006;Y5-9;ES618;F;53584;HAB;10148.0;A
2006;Y5-9;ES618;F;53585;HAB;918.0;A
2006;Y5-9;ES618;F;53586;HAB;1225.0;A
2006;Y5-9;ES618;F;53587;HAB;1303.0;A
2006;Y10-14;ES61;_T;53588;HAB;459231.0;A
2006;Y10-14;ES61;_T;53583;HAB;290539.0;A
2006;Y10-14;ES61;_T;53584;HAB;112974.0;A
2006;Y10-14;ES61;_T;53585;HAB;14404.0;A
2006;Y10-14;ES61;_T;53586;HAB;15577.0;A
2006;Y10-14;ES61;_T;53587;HAB;25737.0;A
2006;Y10-14;ES61;M;53588;HAB;236307.0;A
2006;Y10-14;ES61;M;53583;HAB;149527.0;A
2006;Y10-14;ES61;M;53584;HAB;58247.0;A
2006;Y10-14;ES61;M;53585;HAB;7365.0;A
2006;Y10-14;ES61;M;53586;HAB;7819.0;A
2006;Y10-14;ES61;M;53587;HAB;13349.0;A
2006;Y10-14;ES61;F;53588;HAB;222924.0;A
2006;Y10-14;ES61;F;53583;HAB;141012.0;A
2006;Y10-14;ES61;F;53584;HAB;54727.0;A
2006;Y10-14;ES61;F;53585;HAB;7039.0;A
2006;Y10-14;ES61;F;53586;HAB;7758.0;A
2006;Y10-14;ES61;F;53587;HAB;12388.0;A
2006;Y10-14;ES611;_T;53588;HAB;36367.0;A
2006;Y10-14;ES611;_T;53583;HAB;18014.0;A
2006;Y10-14;ES611;_T;53584;HAB;9815.0;A
2006;Y10-14;ES611;_T;53585;HAB;1575.0;A
2006;Y10-14;ES611;_T;53586;HAB;1406.0;A
2006;Y10-14;ES611;_T;53587;HAB;5557.0;A
2006;Y10-14;ES611;M;53588;HAB;18808.0;A
2006;Y10-14;ES611;M;53583;HAB;9318.0;A
2006;Y10-14;ES611;M;53584;HAB;5014.0;A
2006;Y10-14;ES611;M;53585;HAB;842.0;A
2006;Y10-14;ES611;M;53586;HAB;726.0;A
2006;Y10-14;ES611;M;53587;HAB;2908.0;A
2006;Y10-14;ES611;F;53588;HAB;17559.0;A
2006;Y10-14;ES611;F;53583;HAB;8696.0;A
2006;Y10-14;ES611;F;53584;HAB;4801.0;A
2006;Y10-14;ES611;F;53585;HAB;733.0;A
2006;Y10-14;ES611;F;53586;HAB;680.0;A
2006;Y10-14;ES611;F;53587;HAB;2649.0;A
2006;Y10-14;ES612;_T;53588;HAB;69671.0;A
2006;Y10-14;ES612;_T;53583;HAB;45269.0;A
2006;Y10-14;ES612;_T;53584;HAB;17922.0;A
2006;Y10-14;ES612;_T;53585;HAB;1962.0;A
2006;Y10-14;ES612;_T;53586;HAB;2306.0;A
2006;Y10-14;ES612;_T;53587;HAB;2212.0;A
2006;Y10-14;ES612;M;53588;HAB;36007.0;A
2006;Y10-14;ES612;M;53583;HAB;23396.0;A
2006;Y10-14;ES612;M;53584;HAB;9367.0;A
2006;Y10-14;ES612;M;53585;HAB;1001.0;A
2006;Y10-14;ES612;M;53586;HAB;1134.0;A
2006;Y10-14;ES612;M;53587;HAB;1109.0;A
2006;Y10-14;ES612;F;53588;HAB;33664.0;A
2006;Y10-14;ES612;F;53583;HAB;21873.0;A
2006;Y10-14;ES612;F;53584;HAB;8555.0;A
2006;Y10-14;ES612;F;53585;HAB;961.0;A
2006;Y10-14;ES612;F;53586;HAB;1172.0;A
2006;Y10-14;ES612;F;53587;HAB;1103.0;A
2006;Y10-14;ES613;_T;53588;HAB;45988.0;A
2006;Y10-14;ES613;_T;53583;HAB;36563.0;A
2006;Y10-14;ES613;_T;53584;HAB;6256.0;A
2006;Y10-14;ES613;_T;53585;HAB;895.0;A
2006;Y10-14;ES613;_T;53586;HAB;1382.0;A
2006;Y10-14;ES613;_T;53587;HAB;892.0;A
2006;Y10-14;ES613;M;53588;HAB;23700.0;A
2006;Y10-14;ES613;M;53583;HAB;18907.0;A
2006;Y10-14;ES613;M;53584;HAB;3209.0;A
2006;Y10-14;ES613;M;53585;HAB;459.0;A
2006;Y10-14;ES613;M;53586;HAB;685.0;A
2006;Y10-14;ES613;M;53587;HAB;440.0;A
2006;Y10-14;ES613;F;53588;HAB;22288.0;A
2006;Y10-14;ES613;F;53583;HAB;17656.0;A
2006;Y10-14;ES613;F;53584;HAB;3047.0;A
2006;Y10-14;ES613;F;53585;HAB;436.0;A
2006;Y10-14;ES613;F;53586;HAB;697.0;A
2006;Y10-14;ES613;F;53587;HAB;452.0;A
2006;Y10-14;ES614;_T;53588;HAB;51165.0;A
2006;Y10-14;ES614;_T;53583;HAB;32411.0;A
2006;Y10-14;ES614;_T;53584;HAB;12744.0;A
2006;Y10-14;ES614;_T;53585;HAB;1398.0;A
2006;Y10-14;ES614;_T;53586;HAB;2160.0;A
2006;Y10-14;ES614;_T;53587;HAB;2452.0;A
2006;Y10-14;ES614;M;53588;HAB;26191.0;A
2006;Y10-14;ES614;M;53583;HAB;16530.0;A
2006;Y10-14;ES614;M;53584;HAB;6585.0;A
2006;Y10-14;ES614;M;53585;HAB;673.0;A
2006;Y10-14;ES614;M;53586;HAB;1092.0;A
2006;Y10-14;ES614;M;53587;HAB;1311.0;A
2006;Y10-14;ES614;F;53588;HAB;24974.0;A
2006;Y10-14;ES614;F;53583;HAB;15881.0;A
2006;Y10-14;ES614;F;53584;HAB;6159.0;A
2006;Y10-14;ES614;F;53585;HAB;725.0;A
2006;Y10-14;ES614;F;53586;HAB;1068.0;A
2006;Y10-14;ES614;F;53587;HAB;1141.0;A
2006;Y10-14;ES615;_T;53588;HAB;27629.0;A
2006;Y10-14;ES615;_T;53583;HAB;16707.0;A
2006;Y10-14;ES615;_T;53584;HAB;7944.0;A
2006;Y10-14;ES615;_T;53585;HAB;1420.0;A
2006;Y10-14;ES615;_T;53586;HAB;621.0;A
2006;Y10-14;ES615;_T;53587;HAB;937.0;A
2006;Y10-14;ES615;M;53588;HAB;14337.0;A
2006;Y10-14;ES615;M;53583;HAB;8729.0;A
2006;Y10-14;ES615;M;53584;HAB;4097.0;A
2006;Y10-14;ES615;M;53585;HAB;716.0;A
2006;Y10-14;ES615;M;53586;HAB;303.0;A
2006;Y10-14;ES615;M;53587;HAB;492.0;A
2006;Y10-14;ES615;F;53588;HAB;13292.0;A
2006;Y10-14;ES615;F;53583;HAB;7978.0;A
2006;Y10-14;ES615;F;53584;HAB;3847.0;A
2006;Y10-14;ES615;F;53585;HAB;704.0;A
2006;Y10-14;ES615;F;53586;HAB;318.0;A
2006;Y10-14;ES615;F;53587;HAB;445.0;A
2006;Y10-14;ES616;_T;53588;HAB;42272.0;A
2006;Y10-14;ES616;_T;53583;HAB;31774.0;A
2006;Y10-14;ES616;_T;53584;HAB;6343.0;A
2006;Y10-14;ES616;_T;53585;HAB;1548.0;A
2006;Y10-14;ES616;_T;53586;HAB;1800.0;A
2006;Y10-14;ES616;_T;53587;HAB;807.0;A
2006;Y10-14;ES616;M;53588;HAB;21665.0;A
2006;Y10-14;ES616;M;53583;HAB;16238.0;A
2006;Y10-14;ES616;M;53584;HAB;3303.0;A
2006;Y10-14;ES616;M;53585;HAB;805.0;A
2006;Y10-14;ES616;M;53586;HAB;886.0;A
2006;Y10-14;ES616;M;53587;HAB;433.0;A
2006;Y10-14;ES616;F;53588;HAB;20607.0;A
2006;Y10-14;ES616;F;53583;HAB;15536.0;A
2006;Y10-14;ES616;F;53584;HAB;3040.0;A
2006;Y10-14;ES616;F;53585;HAB;743.0;A
2006;Y10-14;ES616;F;53586;HAB;914.0;A
2006;Y10-14;ES616;F;53587;HAB;374.0;A
2006;Y10-14;ES617;_T;53588;HAB;81316.0;A
2006;Y10-14;ES617;_T;53583;HAB;48017.0;A
2006;Y10-14;ES617;_T;53584;HAB;17096.0;A
2006;Y10-14;ES617;_T;53585;HAB;2991.0;A
2006;Y10-14;ES617;_T;53586;HAB;3173.0;A
2006;Y10-14;ES617;_T;53587;HAB;10039.0;A
2006;Y10-14;ES617;M;53588;HAB;41634.0;A
2006;Y10-14;ES617;M;53583;HAB;24630.0;A
2006;Y10-14;ES617;M;53584;HAB;8644.0;A
2006;Y10-14;ES617;M;53585;HAB;1551.0;A
2006;Y10-14;ES617;M;53586;HAB;1599.0;A
2006;Y10-14;ES617;M;53587;HAB;5210.0;A
2006;Y10-14;ES617;F;53588;HAB;39682.0;A
2006;Y10-14;ES617;F;53583;HAB;23387.0;A
2006;Y10-14;ES617;F;53584;HAB;8452.0;A
2006;Y10-14;ES617;F;53585;HAB;1440.0;A
2006;Y10-14;ES617;F;53586;HAB;1574.0;A
2006;Y10-14;ES617;F;53587;HAB;4829.0;A
2006;Y10-14;ES618;_T;53588;HAB;104823.0;A
2006;Y10-14;ES618;_T;53583;HAB;61784.0;A
2006;Y10-14;ES618;_T;53584;HAB;34854.0;A
2006;Y10-14;ES618;_T;53585;HAB;2615.0;A
2006;Y10-14;ES618;_T;53586;HAB;2729.0;A
2006;Y10-14;ES618;_T;53587;HAB;2841.0;A
2006;Y10-14;ES618;M;53588;HAB;53965.0;A
2006;Y10-14;ES618;M;53583;HAB;31779.0;A
2006;Y10-14;ES618;M;53584;HAB;18028.0;A
2006;Y10-14;ES618;M;53585;HAB;1318.0;A
2006;Y10-14;ES618;M;53586;HAB;1394.0;A
2006;Y10-14;ES618;M;53587;HAB;1446.0;A
2006;Y10-14;ES618;F;53588;HAB;50858.0;A
2006;Y10-14;ES618;F;53583;HAB;30005.0;A
2006;Y10-14;ES618;F;53584;HAB;16826.0;A
2006;Y10-14;ES618;F;53585;HAB;1297.0;A
2006;Y10-14;ES618;F;53586;HAB;1335.0;A
2006;Y10-14;ES618;F;53587;HAB;1395.0;A
2006;Y15-29;ES61;_T;53588;HAB;1762675.0;A
2006;Y15-29;ES61;_T;53583;HAB;935869.0;A
2006;Y15-29;ES61;_T;53584;HAB;494437.0;A
2006;Y15-29;ES61;_T;53585;HAB;74782.0;A
2006;Y15-29;ES61;_T;53586;HAB;103113.0;A
2006;Y15-29;ES61;_T;53587;HAB;154474.0;A
2006;Y15-29;ES61;M;53588;HAB;908964.0;A
2006;Y15-29;ES61;M;53583;HAB;483200.0;A
2006;Y15-29;ES61;M;53584;HAB;251890.0;A
2006;Y15-29;ES61;M;53585;HAB;37149.0;A
2006;Y15-29;ES61;M;53586;HAB;51126.0;A
2006;Y15-29;ES61;M;53587;HAB;85599.0;A
2006;Y15-29;ES61;F;53588;HAB;853711.0;A
2006;Y15-29;ES61;F;53583;HAB;452669.0;A
2006;Y15-29;ES61;F;53584;HAB;242547.0;A
2006;Y15-29;ES61;F;53585;HAB;37633.0;A
2006;Y15-29;ES61;F;53586;HAB;51987.0;A
2006;Y15-29;ES61;F;53587;HAB;68875.0;A
2006;Y15-29;ES611;_T;53588;HAB;153653.0;A
2006;Y15-29;ES611;_T;53583;HAB;52073.0;A
2006;Y15-29;ES611;_T;53584;HAB;44521.0;A
2006;Y15-29;ES611;_T;53585;HAB;7516.0;A
2006;Y15-29;ES611;_T;53586;HAB;10073.0;A
2006;Y15-29;ES611;_T;53587;HAB;39470.0;A
2006;Y15-29;ES611;M;53588;HAB;84171.0;A
2006;Y15-29;ES611;M;53583;HAB;26891.0;A
2006;Y15-29;ES611;M;53584;HAB;22865.0;A
2006;Y15-29;ES611;M;53585;HAB;3829.0;A
2006;Y15-29;ES611;M;53586;HAB;5089.0;A
2006;Y15-29;ES611;M;53587;HAB;25497.0;A
2006;Y15-29;ES611;F;53588;HAB;69482.0;A
2006;Y15-29;ES611;F;53583;HAB;25182.0;A
2006;Y15-29;ES611;F;53584;HAB;21656.0;A
2006;Y15-29;ES611;F;53585;HAB;3687.0;A
2006;Y15-29;ES611;F;53586;HAB;4984.0;A
2006;Y15-29;ES611;F;53587;HAB;13973.0;A
2006;Y15-29;ES612;_T;53588;HAB;272475.0;A
2006;Y15-29;ES612;_T;53583;HAB;149880.0;A
2006;Y15-29;ES612;_T;53584;HAB;89103.0;A
2006;Y15-29;ES612;_T;53585;HAB;9659.0;A
2006;Y15-29;ES612;_T;53586;HAB;13614.0;A
2006;Y15-29;ES612;_T;53587;HAB;10219.0;A
2006;Y15-29;ES612;M;53588;HAB;139202.0;A
2006;Y15-29;ES612;M;53583;HAB;77379.0;A
2006;Y15-29;ES612;M;53584;HAB;45269.0;A
2006;Y15-29;ES612;M;53585;HAB;4901.0;A
2006;Y15-29;ES612;M;53586;HAB;6785.0;A
2006;Y15-29;ES612;M;53587;HAB;4868.0;A
2006;Y15-29;ES612;F;53588;HAB;133273.0;A
2006;Y15-29;ES612;F;53583;HAB;72501.0;A
2006;Y15-29;ES612;F;53584;HAB;43834.0;A
2006;Y15-29;ES612;F;53585;HAB;4758.0;A
2006;Y15-29;ES612;F;53586;HAB;6829.0;A
2006;Y15-29;ES612;F;53587;HAB;5351.0;A
2006;Y15-29;ES613;_T;53588;HAB;166833.0;A
2006;Y15-29;ES613;_T;53583;HAB;118055.0;A
2006;Y15-29;ES613;_T;53584;HAB;27850.0;A
2006;Y15-29;ES613;_T;53585;HAB;5046.0;A
2006;Y15-29;ES613;_T;53586;HAB;9442.0;A
2006;Y15-29;ES613;_T;53587;HAB;6440.0;A
2006;Y15-29;ES613;M;53588;HAB;85763.0;A
2006;Y15-29;ES613;M;53583;HAB;60954.0;A
2006;Y15-29;ES613;M;53584;HAB;14112.0;A
2006;Y15-29;ES613;M;53585;HAB;2489.0;A
2006;Y15-29;ES613;M;53586;HAB;4690.0;A
2006;Y15-29;ES613;M;53587;HAB;3518.0;A
2006;Y15-29;ES613;F;53588;HAB;81070.0;A
2006;Y15-29;ES613;F;53583;HAB;57101.0;A
2006;Y15-29;ES613;F;53584;HAB;13738.0;A
2006;Y15-29;ES613;F;53585;HAB;2557.0;A
2006;Y15-29;ES613;F;53586;HAB;4752.0;A
2006;Y15-29;ES613;F;53587;HAB;2922.0;A
2006;Y15-29;ES614;_T;53588;HAB;192865.0;A
2006;Y15-29;ES614;_T;53583;HAB;104896.0;A
2006;Y15-29;ES614;_T;53584;HAB;48278.0;A
2006;Y15-29;ES614;_T;53585;HAB;7869.0;A
2006;Y15-29;ES614;_T;53586;HAB;14808.0;A
2006;Y15-29;ES614;_T;53587;HAB;17014.0;A
2006;Y15-29;ES614;M;53588;HAB;99073.0;A
2006;Y15-29;ES614;M;53583;HAB;54229.0;A
2006;Y15-29;ES614;M;53584;HAB;24490.0;A
2006;Y15-29;ES614;M;53585;HAB;3836.0;A
2006;Y15-29;ES614;M;53586;HAB;7298.0;A
2006;Y15-29;ES614;M;53587;HAB;9220.0;A
2006;Y15-29;ES614;F;53588;HAB;93792.0;A
2006;Y15-29;ES614;F;53583;HAB;50667.0;A
2006;Y15-29;ES614;F;53584;HAB;23788.0;A
2006;Y15-29;ES614;F;53585;HAB;4033.0;A
2006;Y15-29;ES614;F;53586;HAB;7510.0;A
2006;Y15-29;ES614;F;53587;HAB;7794.0;A
2006;Y15-29;ES615;_T;53588;HAB;111319.0;A
2006;Y15-29;ES615;_T;53583;HAB;52640.0;A
2006;Y15-29;ES615;_T;53584;HAB;36902.0;A
2006;Y15-29;ES615;_T;53585;HAB;7352.0;A
2006;Y15-29;ES615;_T;53586;HAB;4914.0;A
2006;Y15-29;ES615;_T;53587;HAB;9511.0;A
2006;Y15-29;ES615;M;53588;HAB;57728.0;A
2006;Y15-29;ES615;M;53583;HAB;26956.0;A
2006;Y15-29;ES615;M;53584;HAB;18871.0;A
2006;Y15-29;ES615;M;53585;HAB;3657.0;A
2006;Y15-29;ES615;M;53586;HAB;2445.0;A
2006;Y15-29;ES615;M;53587;HAB;5799.0;A
2006;Y15-29;ES615;F;53588;HAB;53591.0;A
2006;Y15-29;ES615;F;53583;HAB;25684.0;A
2006;Y15-29;ES615;F;53584;HAB;18031.0;A
2006;Y15-29;ES615;F;53585;HAB;3695.0;A
2006;Y15-29;ES615;F;53586;HAB;2469.0;A
2006;Y15-29;ES615;F;53587;HAB;3712.0;A
2006;Y15-29;ES616;_T;53588;HAB;140257.0;A
2006;Y15-29;ES616;_T;53583;HAB;93794.0;A
2006;Y15-29;ES616;_T;53584;HAB;27919.0;A
2006;Y15-29;ES616;_T;53585;HAB;4271.0;A
2006;Y15-29;ES616;_T;53586;HAB;9101.0;A
2006;Y15-29;ES616;_T;53587;HAB;5172.0;A
2006;Y15-29;ES616;M;53588;HAB;72384.0;A
2006;Y15-29;ES616;M;53583;HAB;48732.0;A
2006;Y15-29;ES616;M;53584;HAB;14051.0;A
2006;Y15-29;ES616;M;53585;HAB;2070.0;A
2006;Y15-29;ES616;M;53586;HAB;4512.0;A
2006;Y15-29;ES616;M;53587;HAB;3019.0;A
2006;Y15-29;ES616;F;53588;HAB;67873.0;A
2006;Y15-29;ES616;F;53583;HAB;45062.0;A
2006;Y15-29;ES616;F;53584;HAB;13868.0;A
2006;Y15-29;ES616;F;53585;HAB;2201.0;A
2006;Y15-29;ES616;F;53586;HAB;4589.0;A
2006;Y15-29;ES616;F;53587;HAB;2153.0;A
2006;Y15-29;ES617;_T;53588;HAB;319831.0;A
2006;Y15-29;ES617;_T;53583;HAB;162307.0;A
2006;Y15-29;ES617;_T;53584;HAB;69456.0;A
2006;Y15-29;ES617;_T;53585;HAB;19173.0;A
2006;Y15-29;ES617;_T;53586;HAB;20534.0;A
2006;Y15-29;ES617;_T;53587;HAB;48361.0;A
2006;Y15-29;ES617;M;53588;HAB;163610.0;A
2006;Y15-29;ES617;M;53583;HAB;84000.0;A
2006;Y15-29;ES617;M;53584;HAB;35194.0;A
2006;Y15-29;ES617;M;53585;HAB;9563.0;A
