TEMPORAL;EDAD;TERRITORIO;LUG_NAC_PADRON;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;TOTAL;2500;53700;F;HAB;10744.0;A
2021;TOTAL;2500;54560;_T;HAB;19358.0;A
2021;TOTAL;2500;54560;M;HAB;9607.0;A
2021;TOTAL;2500;54560;F;HAB;9751.0;A
2021;TOTAL;2500;53809;_T;HAB;126.0;A
2021;TOTAL;2500;53809;M;HAB;69.0;A
2021;TOTAL;2500;53809;F;HAB;57.0;A
2021;TOTAL;2500;53855;_T;HAB;131.0;A
2021;TOTAL;2500;53855;M;HAB;65.0;A
2021;TOTAL;2500;53855;F;HAB;66.0;A
2021;TOTAL;2500;53933;_T;HAB;146.0;A
2021;TOTAL;2500;53933;M;HAB;79.0;A
2021;TOTAL;2500;53933;F;HAB;67.0;A
2021;TOTAL;2500;54155;_T;HAB;18027.0;A
2021;TOTAL;2500;54155;M;HAB;8945.0;A
2021;TOTAL;2500;54155;F;HAB;9082.0;A
2021;TOTAL;2500;54236;_T;HAB;20.0;A
2021;TOTAL;2500;54236;M;HAB;4.0;A
2021;TOTAL;2500;54236;F;HAB;16.0;A
2021;TOTAL;2500;54344;_T;HAB;400.0;A
2021;TOTAL;2500;54344;M;HAB;200.0;A
2021;TOTAL;2500;54344;F;HAB;200.0;A
2021;TOTAL;2500;54452;_T;HAB;382.0;A
2021;TOTAL;2500;54452;M;HAB;183.0;A
2021;TOTAL;2500;54452;F;HAB;199.0;A
2021;TOTAL;2500;54559;_T;HAB;126.0;A
2021;TOTAL;2500;54559;M;HAB;62.0;A
2021;TOTAL;2500;54559;F;HAB;64.0;A
2021;TOTAL;2500;54565;_T;HAB;1830.0;A
2021;TOTAL;2500;54565;M;HAB;837.0;A
2021;TOTAL;2500;54565;F;HAB;993.0;A
2021;TOTAL;2500;54887;_T;HAB;4702.0;A
2021;TOTAL;2500;54887;M;HAB;2325.0;A
2021;TOTAL;2500;54887;F;HAB;2377.0;A
2021;TOTAL;2699;54888;_T;HAB;952.0;A
2021;TOTAL;2699;54888;M;HAB;536.0;A
2021;TOTAL;2699;54888;F;HAB;416.0;A
2021;TOTAL;2699;53700;_T;HAB;760.0;A
2021;TOTAL;2699;53700;M;HAB;422.0;A
2021;TOTAL;2699;53700;F;HAB;338.0;A
2021;TOTAL;2699;54560;_T;HAB;705.0;A
2021;TOTAL;2699;54560;M;HAB;389.0;A
2021;TOTAL;2699;54560;F;HAB;316.0;A
2021;TOTAL;2699;53809;_T;HAB;45.0;A
2021;TOTAL;2699;53809;M;HAB;32.0;A
2021;TOTAL;2699;53809;F;HAB;13.0;A
2021;TOTAL;2699;53855;_T;HAB;3.0;A
2021;TOTAL;2699;53855;M;HAB;1.0;A
2021;TOTAL;2699;53855;F;HAB;2.0;A
2021;TOTAL;2699;54155;_T;HAB;652.0;A
2021;TOTAL;2699;54155;M;HAB;353.0;A
2021;TOTAL;2699;54155;F;HAB;299.0;A
2021;TOTAL;2699;54344;_T;HAB;2.0;A
2021;TOTAL;2699;54344;M;HAB;2.0;A
2021;TOTAL;2699;54452;_T;HAB;2.0;A
2021;TOTAL;2699;54452;M;HAB;1.0;A
2021;TOTAL;2699;54452;F;HAB;1.0;A
2021;TOTAL;2699;54559;_T;HAB;1.0;A
2021;TOTAL;2699;54559;F;HAB;1.0;A
2021;TOTAL;2699;54565;_T;HAB;55.0;A
2021;TOTAL;2699;54565;M;HAB;33.0;A
2021;TOTAL;2699;54565;F;HAB;22.0;A
2021;TOTAL;2699;54887;_T;HAB;192.0;A
2021;TOTAL;2699;54887;M;HAB;114.0;A
2021;TOTAL;2699;54887;F;HAB;78.0;A
2021;TOTAL;2501;54888;_T;HAB;561.0;A
2021;TOTAL;2501;54888;M;HAB;276.0;A
2021;TOTAL;2501;54888;F;HAB;285.0;A
2021;TOTAL;2501;53700;_T;HAB;536.0;A
2021;TOTAL;2501;53700;M;HAB;266.0;A
2021;TOTAL;2501;53700;F;HAB;270.0;A
2021;TOTAL;2501;54560;_T;HAB;498.0;A
2021;TOTAL;2501;54560;M;HAB;243.0;A
2021;TOTAL;2501;54560;F;HAB;255.0;A
2021;TOTAL;2501;53809;_T;HAB;10.0;A
2021;TOTAL;2501;53809;M;HAB;5.0;A
2021;TOTAL;2501;53809;F;HAB;5.0;A
2021;TOTAL;2501;53855;_T;HAB;3.0;A
2021;TOTAL;2501;53855;F;HAB;3.0;A
2021;TOTAL;2501;53933;_T;HAB;2.0;A
2021;TOTAL;2501;53933;M;HAB;1.0;A
2021;TOTAL;2501;53933;F;HAB;1.0;A
2021;TOTAL;2501;54155;_T;HAB;475.0;A
2021;TOTAL;2501;54155;M;HAB;231.0;A
2021;TOTAL;2501;54155;F;HAB;244.0;A
2021;TOTAL;2501;54236;_T;HAB;1.0;A
2021;TOTAL;2501;54236;F;HAB;1.0;A
2021;TOTAL;2501;54344;_T;HAB;2.0;A
2021;TOTAL;2501;54344;M;HAB;2.0;A
2021;TOTAL;2501;54452;_T;HAB;2.0;A
2021;TOTAL;2501;54452;M;HAB;1.0;A
2021;TOTAL;2501;54452;F;HAB;1.0;A
2021;TOTAL;2501;54559;_T;HAB;3.0;A
2021;TOTAL;2501;54559;M;HAB;3.0;A
2021;TOTAL;2501;54565;_T;HAB;38.0;A
2021;TOTAL;2501;54565;M;HAB;23.0;A
2021;TOTAL;2501;54565;F;HAB;15.0;A
2021;TOTAL;2501;54887;_T;HAB;25.0;A
2021;TOTAL;2501;54887;M;HAB;10.0;A
2021;TOTAL;2501;54887;F;HAB;15.0;A
2021;TOTAL;2503;54888;_T;HAB;624.0;A
2021;TOTAL;2503;54888;M;HAB;332.0;A
2021;TOTAL;2503;54888;F;HAB;292.0;A
2021;TOTAL;2503;53700;_T;HAB;525.0;A
2021;TOTAL;2503;53700;M;HAB;273.0;A
2021;TOTAL;2503;53700;F;HAB;252.0;A
2021;TOTAL;2503;54560;_T;HAB;488.0;A
2021;TOTAL;2503;54560;M;HAB;251.0;A
2021;TOTAL;2503;54560;F;HAB;237.0;A
2021;TOTAL;2503;53809;_T;HAB;2.0;A
2021;TOTAL;2503;53809;M;HAB;1.0;A
2021;TOTAL;2503;53809;F;HAB;1.0;A
2021;TOTAL;2503;53855;_T;HAB;1.0;A
2021;TOTAL;2503;53855;M;HAB;1.0;A
2021;TOTAL;2503;53933;_T;HAB;1.0;A
2021;TOTAL;2503;53933;M;HAB;1.0;A
2021;TOTAL;2503;54155;_T;HAB;470.0;A
2021;TOTAL;2503;54155;M;HAB;242.0;A
2021;TOTAL;2503;54155;F;HAB;228.0;A
2021;TOTAL;2503;54236;_T;HAB;2.0;A
2021;TOTAL;2503;54236;F;HAB;2.0;A
2021;TOTAL;2503;54344;_T;HAB;5.0;A
2021;TOTAL;2503;54344;M;HAB;5.0;A
2021;TOTAL;2503;54452;_T;HAB;2.0;A
2021;TOTAL;2503;54452;M;HAB;1.0;A
2021;TOTAL;2503;54452;F;HAB;1.0;A
2021;TOTAL;2503;54559;_T;HAB;5.0;A
2021;TOTAL;2503;54559;F;HAB;5.0;A
2021;TOTAL;2503;54565;_T;HAB;37.0;A
2021;TOTAL;2503;54565;M;HAB;22.0;A
2021;TOTAL;2503;54565;F;HAB;15.0;A
2021;TOTAL;2503;54887;_T;HAB;99.0;A
2021;TOTAL;2503;54887;M;HAB;59.0;A
2021;TOTAL;2503;54887;F;HAB;40.0;A
2021;TOTAL;2504;54888;_T;HAB;24388.0;A
2021;TOTAL;2504;54888;M;HAB;12006.0;A
2021;TOTAL;2504;54888;F;HAB;12382.0;A
2021;TOTAL;2504;53700;_T;HAB;21328.0;A
2021;TOTAL;2504;53700;M;HAB;10547.0;A
2021;TOTAL;2504;53700;F;HAB;10781.0;A
2021;TOTAL;2504;54560;_T;HAB;19261.0;A
2021;TOTAL;2504;54560;M;HAB;9541.0;A
2021;TOTAL;2504;54560;F;HAB;9720.0;A
2021;TOTAL;2504;53809;_T;HAB;284.0;A
2021;TOTAL;2504;53809;M;HAB;144.0;A
2021;TOTAL;2504;53809;F;HAB;140.0;A
2021;TOTAL;2504;53855;_T;HAB;223.0;A
2021;TOTAL;2504;53855;M;HAB;114.0;A
2021;TOTAL;2504;53855;F;HAB;109.0;A
2021;TOTAL;2504;53933;_T;HAB;280.0;A
2021;TOTAL;2504;53933;M;HAB;129.0;A
2021;TOTAL;2504;53933;F;HAB;151.0;A
2021;TOTAL;2504;54155;_T;HAB;17060.0;A
2021;TOTAL;2504;54155;M;HAB;8477.0;A
2021;TOTAL;2504;54155;F;HAB;8583.0;A
2021;TOTAL;2504;54236;_T;HAB;61.0;A
2021;TOTAL;2504;54236;M;HAB;36.0;A
2021;TOTAL;2504;54236;F;HAB;25.0;A
2021;TOTAL;2504;54344;_T;HAB;838.0;A
2021;TOTAL;2504;54344;M;HAB;396.0;A
2021;TOTAL;2504;54344;F;HAB;442.0;A
2021;TOTAL;2504;54452;_T;HAB;305.0;A
2021;TOTAL;2504;54452;M;HAB;149.0;A
2021;TOTAL;2504;54452;F;HAB;156.0;A
2021;TOTAL;2504;54559;_T;HAB;210.0;A
2021;TOTAL;2504;54559;M;HAB;96.0;A
2021;TOTAL;2504;54559;F;HAB;114.0;A
2021;TOTAL;2504;54565;_T;HAB;2067.0;A
2021;TOTAL;2504;54565;M;HAB;1006.0;A
2021;TOTAL;2504;54565;F;HAB;1061.0;A
2021;TOTAL;2504;54887;_T;HAB;3060.0;A
2021;TOTAL;2504;54887;M;HAB;1459.0;A
2021;TOTAL;2504;54887;F;HAB;1601.0;A
2021;TOTAL;2505;54888;_T;HAB;19198.0;A
2021;TOTAL;2505;54888;M;HAB;9627.0;A
2021;TOTAL;2505;54888;F;HAB;9571.0;A
2021;TOTAL;2505;53700;_T;HAB;17716.0;A
2021;TOTAL;2505;53700;M;HAB;8844.0;A
2021;TOTAL;2505;53700;F;HAB;8872.0;A
2021;TOTAL;2505;54560;_T;HAB;16450.0;A
2021;TOTAL;2505;54560;M;HAB;8223.0;A
2021;TOTAL;2505;54560;F;HAB;8227.0;A
2021;TOTAL;2505;53809;_T;HAB;113.0;A
2021;TOTAL;2505;53809;M;HAB;54.0;A
2021;TOTAL;2505;53809;F;HAB;59.0;A
2021;TOTAL;2505;53855;_T;HAB;76.0;A
2021;TOTAL;2505;53855;M;HAB;44.0;A
2021;TOTAL;2505;53855;F;HAB;32.0;A
2021;TOTAL;2505;53933;_T;HAB;170.0;A
2021;TOTAL;2505;53933;M;HAB;84.0;A
2021;TOTAL;2505;53933;F;HAB;86.0;A
2021;TOTAL;2505;54155;_T;HAB;15247.0;A
2021;TOTAL;2505;54155;M;HAB;7640.0;A
2021;TOTAL;2505;54155;F;HAB;7607.0;A
2021;TOTAL;2505;54236;_T;HAB;17.0;A
2021;TOTAL;2505;54236;M;HAB;10.0;A
2021;TOTAL;2505;54236;F;HAB;7.0;A
2021;TOTAL;2505;54344;_T;HAB;520.0;A
2021;TOTAL;2505;54344;M;HAB;233.0;A
2021;TOTAL;2505;54344;F;HAB;287.0;A
2021;TOTAL;2505;54452;_T;HAB;176.0;A
2021;TOTAL;2505;54452;M;HAB;87.0;A
2021;TOTAL;2505;54452;F;HAB;89.0;A
2021;TOTAL;2505;54559;_T;HAB;131.0;A
2021;TOTAL;2505;54559;M;HAB;71.0;A
2021;TOTAL;2505;54559;F;HAB;60.0;A
2021;TOTAL;2505;54565;_T;HAB;1266.0;A
2021;TOTAL;2505;54565;M;HAB;621.0;A
2021;TOTAL;2505;54565;F;HAB;645.0;A
2021;TOTAL;2505;54887;_T;HAB;1482.0;A
2021;TOTAL;2505;54887;M;HAB;783.0;A
2021;TOTAL;2505;54887;F;HAB;699.0;A
2021;TOTAL;2506;54888;_T;HAB;20281.0;A
2021;TOTAL;2506;54888;M;HAB;10028.0;A
2021;TOTAL;2506;54888;F;HAB;10253.0;A
2021;TOTAL;2506;53700;_T;HAB;18399.0;A
2021;TOTAL;2506;53700;M;HAB;9051.0;A
2021;TOTAL;2506;53700;F;HAB;9348.0;A
2021;TOTAL;2506;54560;_T;HAB;16942.0;A
2021;TOTAL;2506;54560;M;HAB;8338.0;A
2021;TOTAL;2506;54560;F;HAB;8604.0;A
2021;TOTAL;2506;53809;_T;HAB;549.0;A
2021;TOTAL;2506;53809;M;HAB;240.0;A
2021;TOTAL;2506;53809;F;HAB;309.0;A
2021;TOTAL;2506;53855;_T;HAB;37.0;A
2021;TOTAL;2506;53855;M;HAB;13.0;A
2021;TOTAL;2506;53855;F;HAB;24.0;A
2021;TOTAL;2506;53933;_T;HAB;67.0;A
2021;TOTAL;2506;53933;M;HAB;30.0;A
2021;TOTAL;2506;53933;F;HAB;37.0;A
2021;TOTAL;2506;54155;_T;HAB;15887.0;A
2021;TOTAL;2506;54155;M;HAB;7879.0;A
2021;TOTAL;2506;54155;F;HAB;8008.0;A
2021;TOTAL;2506;54236;_T;HAB;6.0;A
2021;TOTAL;2506;54236;M;HAB;4.0;A
2021;TOTAL;2506;54236;F;HAB;2.0;A
2021;TOTAL;2506;54344;_T;HAB;253.0;A
2021;TOTAL;2506;54344;M;HAB;104.0;A
2021;TOTAL;2506;54344;F;HAB;149.0;A
2021;TOTAL;2506;54452;_T;HAB;75.0;A
2021;TOTAL;2506;54452;M;HAB;33.0;A
2021;TOTAL;2506;54452;F;HAB;42.0;A
2021;TOTAL;2506;54559;_T;HAB;68.0;A
2021;TOTAL;2506;54559;M;HAB;35.0;A
2021;TOTAL;2506;54559;F;HAB;33.0;A
2021;TOTAL;2506;54565;_T;HAB;1457.0;A
2021;TOTAL;2506;54565;M;HAB;713.0;A
2021;TOTAL;2506;54565;F;HAB;744.0;A
2021;TOTAL;2506;54887;_T;HAB;1882.0;A
2021;TOTAL;2506;54887;M;HAB;977.0;A
2021;TOTAL;2506;54887;F;HAB;905.0;A
2021;TOTAL;2507;54888;_T;HAB;980.0;A
2021;TOTAL;2507;54888;M;HAB;513.0;A
2021;TOTAL;2507;54888;F;HAB;467.0;A
2021;TOTAL;2507;53700;_T;HAB;949.0;A
2021;TOTAL;2507;53700;M;HAB;501.0;A
2021;TOTAL;2507;53700;F;HAB;448.0;A
2021;TOTAL;2507;54560;_T;HAB;914.0;A
2021;TOTAL;2507;54560;M;HAB;481.0;A
2021;TOTAL;2507;54560;F;HAB;433.0;A
2021;TOTAL;2507;53809;_T;HAB;4.0;A
2021;TOTAL;2507;53809;F;HAB;4.0;A
2021;TOTAL;2507;53855;_T;HAB;5.0;A
2021;TOTAL;2507;53855;M;HAB;3.0;A
2021;TOTAL;2507;53855;F;HAB;2.0;A
2021;TOTAL;2507;53933;_T;HAB;6.0;A
2021;TOTAL;2507;53933;M;HAB;3.0;A
2021;TOTAL;2507;53933;F;HAB;3.0;A
2021;TOTAL;2507;54155;_T;HAB;886.0;A
2021;TOTAL;2507;54155;M;HAB;466.0;A
2021;TOTAL;2507;54155;F;HAB;420.0;A
2021;TOTAL;2507;54236;_T;HAB;1.0;A
2021;TOTAL;2507;54236;M;HAB;1.0;A
2021;TOTAL;2507;54344;_T;HAB;6.0;A
2021;TOTAL;2507;54344;M;HAB;5.0;A
2021;TOTAL;2507;54344;F;HAB;1.0;A
2021;TOTAL;2507;54452;_T;HAB;4.0;A
2021;TOTAL;2507;54452;M;HAB;1.0;A
2021;TOTAL;2507;54452;F;HAB;3.0;A
2021;TOTAL;2507;54559;_T;HAB;2.0;A
2021;TOTAL;2507;54559;M;HAB;2.0;A
2021;TOTAL;2507;54565;_T;HAB;35.0;A
2021;TOTAL;2507;54565;M;HAB;20.0;A
2021;TOTAL;2507;54565;F;HAB;15.0;A
2021;TOTAL;2507;54887;_T;HAB;31.0;A
2021;TOTAL;2507;54887;M;HAB;12.0;A
2021;TOTAL;2507;54887;F;HAB;19.0;A
2021;TOTAL;2508;54888;_T;HAB;323.0;A
2021;TOTAL;2508;54888;M;HAB;162.0;A
2021;TOTAL;2508;54888;F;HAB;161.0;A
2021;TOTAL;2508;53700;_T;HAB;318.0;A
2021;TOTAL;2508;53700;M;HAB;159.0;A
2021;TOTAL;2508;53700;F;HAB;159.0;A
2021;TOTAL;2508;54560;_T;HAB;287.0;A
2021;TOTAL;2508;54560;M;HAB;147.0;A
2021;TOTAL;2508;54560;F;HAB;140.0;A
2021;TOTAL;2508;53809;_T;HAB;5.0;A
2021;TOTAL;2508;53809;M;HAB;3.0;A
2021;TOTAL;2508;53809;F;HAB;2.0;A
2021;TOTAL;2508;54155;_T;HAB;278.0;A
2021;TOTAL;2508;54155;M;HAB;142.0;A
2021;TOTAL;2508;54155;F;HAB;136.0;A
2021;TOTAL;2508;54344;_T;HAB;2.0;A
2021;TOTAL;2508;54344;M;HAB;1.0;A
2021;TOTAL;2508;54344;F;HAB;1.0;A
2021;TOTAL;2508;54452;_T;HAB;2.0;A
2021;TOTAL;2508;54452;M;HAB;1.0;A
2021;TOTAL;2508;54452;F;HAB;1.0;A
2021;TOTAL;2508;54565;_T;HAB;31.0;A
2021;TOTAL;2508;54565;M;HAB;12.0;A
2021;TOTAL;2508;54565;F;HAB;19.0;A
2021;TOTAL;2508;54887;_T;HAB;5.0;A
2021;TOTAL;2508;54887;M;HAB;3.0;A
2021;TOTAL;2508;54887;F;HAB;2.0;A
2021;TOTAL;2511;54888;_T;HAB;3289.0;A
2021;TOTAL;2511;54888;M;HAB;1620.0;A
2021;TOTAL;2511;54888;F;HAB;1669.0;A
2021;TOTAL;2511;53700;_T;HAB;3208.0;A
2021;TOTAL;2511;53700;M;HAB;1593.0;A
2021;TOTAL;2511;53700;F;HAB;1615.0;A
2021;TOTAL;2511;54560;_T;HAB;2952.0;A
2021;TOTAL;2511;54560;M;HAB;1472.0;A
2021;TOTAL;2511;54560;F;HAB;1480.0;A
2021;TOTAL;2511;53809;_T;HAB;94.0;A
2021;TOTAL;2511;53809;M;HAB;56.0;A
2021;TOTAL;2511;53809;F;HAB;38.0;A
2021;TOTAL;2511;53855;_T;HAB;5.0;A
2021;TOTAL;2511;53855;M;HAB;3.0;A
2021;TOTAL;2511;53855;F;HAB;2.0;A
2021;TOTAL;2511;53933;_T;HAB;4.0;A
2021;TOTAL;2511;53933;M;HAB;1.0;A
2021;TOTAL;2511;53933;F;HAB;3.0;A
2021;TOTAL;2511;54155;_T;HAB;2806.0;A
2021;TOTAL;2511;54155;M;HAB;1392.0;A
2021;TOTAL;2511;54155;F;HAB;1414.0;A
2021;TOTAL;2511;54236;_T;HAB;1.0;A
2021;TOTAL;2511;54236;F;HAB;1.0;A
2021;TOTAL;2511;54344;_T;HAB;32.0;A
2021;TOTAL;2511;54344;M;HAB;17.0;A
2021;TOTAL;2511;54344;F;HAB;15.0;A
2021;TOTAL;2511;54452;_T;HAB;5.0;A
2021;TOTAL;2511;54452;M;HAB;1.0;A
2021;TOTAL;2511;54452;F;HAB;4.0;A
2021;TOTAL;2511;54559;_T;HAB;5.0;A
2021;TOTAL;2511;54559;M;HAB;2.0;A
2021;TOTAL;2511;54559;F;HAB;3.0;A
2021;TOTAL;2511;54565;_T;HAB;256.0;A
2021;TOTAL;2511;54565;M;HAB;121.0;A
2021;TOTAL;2511;54565;F;HAB;135.0;A
2021;TOTAL;2511;54887;_T;HAB;81.0;A
2021;TOTAL;2511;54887;M;HAB;27.0;A
2021;TOTAL;2511;54887;F;HAB;54.0;A
2021;TOTAL;2512;54888;_T;HAB;1064.0;A
2021;TOTAL;2512;54888;M;HAB;545.0;A
2021;TOTAL;2512;54888;F;HAB;519.0;A
2021;TOTAL;2512;53700;_T;HAB;1004.0;A
2021;TOTAL;2512;53700;M;HAB;511.0;A
2021;TOTAL;2512;53700;F;HAB;493.0;A
2021;TOTAL;2512;54560;_T;HAB;961.0;A
2021;TOTAL;2512;54560;M;HAB;490.0;A
2021;TOTAL;2512;54560;F;HAB;471.0;A
2021;TOTAL;2512;53809;_T;HAB;1.0;A
2021;TOTAL;2512;53809;M;HAB;1.0;A
2021;TOTAL;2512;53855;_T;HAB;2.0;A
2021;TOTAL;2512;53855;M;HAB;1.0;A
2021;TOTAL;2512;53855;F;HAB;1.0;A
2021;TOTAL;2512;53933;_T;HAB;4.0;A
2021;TOTAL;2512;53933;M;HAB;2.0;A
2021;TOTAL;2512;53933;F;HAB;2.0;A
2021;TOTAL;2512;54155;_T;HAB;869.0;A
2021;TOTAL;2512;54155;M;HAB;461.0;A
2021;TOTAL;2512;54155;F;HAB;408.0;A
2021;TOTAL;2512;54344;_T;HAB;81.0;A
2021;TOTAL;2512;54344;M;HAB;24.0;A
2021;TOTAL;2512;54344;F;HAB;57.0;A
2021;TOTAL;2512;54452;_T;HAB;2.0;A
2021;TOTAL;2512;54452;M;HAB;1.0;A
2021;TOTAL;2512;54452;F;HAB;1.0;A
2021;TOTAL;2512;54559;_T;HAB;2.0;A
2021;TOTAL;2512;54559;F;HAB;2.0;A
2021;TOTAL;2512;54565;_T;HAB;43.0;A
2021;TOTAL;2512;54565;M;HAB;21.0;A
2021;TOTAL;2512;54565;F;HAB;22.0;A
2021;TOTAL;2512;54887;_T;HAB;60.0;A
2021;TOTAL;2512;54887;M;HAB;34.0;A
2021;TOTAL;2512;54887;F;HAB;26.0;A
2021;TOTAL;2513;54888;_T;HAB;2284.0;A
2021;TOTAL;2513;54888;M;HAB;1134.0;A
2021;TOTAL;2513;54888;F;HAB;1150.0;A
2021;TOTAL;2513;53700;_T;HAB;2122.0;A
2021;TOTAL;2513;53700;M;HAB;1064.0;A
2021;TOTAL;2513;53700;F;HAB;1058.0;A
2021;TOTAL;2513;54560;_T;HAB;1961.0;A
2021;TOTAL;2513;54560;M;HAB;985.0;A
2021;TOTAL;2513;54560;F;HAB;976.0;A
2021;TOTAL;2513;53809;_T;HAB;36.0;A
2021;TOTAL;2513;53809;M;HAB;16.0;A
2021;TOTAL;2513;53809;F;HAB;20.0;A
2021;TOTAL;2513;53855;_T;HAB;3.0;A
2021;TOTAL;2513;53855;M;HAB;1.0;A
2021;TOTAL;2513;53855;F;HAB;2.0;A
2021;TOTAL;2513;53933;_T;HAB;6.0;A
2021;TOTAL;2513;53933;M;HAB;1.0;A
2021;TOTAL;2513;53933;F;HAB;5.0;A
2021;TOTAL;2513;54155;_T;HAB;1892.0;A
2021;TOTAL;2513;54155;M;HAB;959.0;A
2021;TOTAL;2513;54155;F;HAB;933.0;A
2021;TOTAL;2513;54236;_T;HAB;1.0;A
2021;TOTAL;2513;54236;F;HAB;1.0;A
2021;TOTAL;2513;54344;_T;HAB;18.0;A
2021;TOTAL;2513;54344;M;HAB;6.0;A
2021;TOTAL;2513;54344;F;HAB;12.0;A
2021;TOTAL;2513;54452;_T;HAB;2.0;A
2021;TOTAL;2513;54452;F;HAB;2.0;A
2021;TOTAL;2513;54559;_T;HAB;3.0;A
2021;TOTAL;2513;54559;M;HAB;2.0;A
2021;TOTAL;2513;54559;F;HAB;1.0;A
2021;TOTAL;2513;54565;_T;HAB;161.0;A
2021;TOTAL;2513;54565;M;HAB;79.0;A
2021;TOTAL;2513;54565;F;HAB;82.0;A
2021;TOTAL;2513;54887;_T;HAB;162.0;A
2021;TOTAL;2513;54887;M;HAB;70.0;A
2021;TOTAL;2513;54887;F;HAB;92.0;A
2021;TOTAL;2514;54888;_T;HAB;715.0;A
2021;TOTAL;2514;54888;M;HAB;384.0;A
2021;TOTAL;2514;54888;F;HAB;331.0;A
2021;TOTAL;2514;53700;_T;HAB;624.0;A
2021;TOTAL;2514;53700;M;HAB;335.0;A
2021;TOTAL;2514;53700;F;HAB;289.0;A
2021;TOTAL;2514;54560;_T;HAB;590.0;A
2021;TOTAL;2514;54560;M;HAB;320.0;A
2021;TOTAL;2514;54560;F;HAB;270.0;A
2021;TOTAL;2514;53809;_T;HAB;39.0;A
2021;TOTAL;2514;53809;M;HAB;18.0;A
2021;TOTAL;2514;53809;F;HAB;21.0;A
2021;TOTAL;2514;54155;_T;HAB;542.0;A
2021;TOTAL;2514;54155;M;HAB;297.0;A
2021;TOTAL;2514;54155;F;HAB;245.0;A
2021;TOTAL;2514;54236;_T;HAB;1.0;A
2021;TOTAL;2514;54236;F;HAB;1.0;A
2021;TOTAL;2514;54344;_T;HAB;4.0;A
2021;TOTAL;2514;54344;M;HAB;2.0;A
2021;TOTAL;2514;54344;F;HAB;2.0;A
2021;TOTAL;2514;54452;_T;HAB;2.0;A
2021;TOTAL;2514;54452;M;HAB;2.0;A
2021;TOTAL;2514;54559;_T;HAB;2.0;A
2021;TOTAL;2514;54559;M;HAB;1.0;A
2021;TOTAL;2514;54559;F;HAB;1.0;A
2021;TOTAL;2514;54565;_T;HAB;34.0;A
2021;TOTAL;2514;54565;M;HAB;15.0;A
2021;TOTAL;2514;54565;F;HAB;19.0;A
2021;TOTAL;2514;54887;_T;HAB;91.0;A
2021;TOTAL;2514;54887;M;HAB;49.0;A
2021;TOTAL;2514;54887;F;HAB;42.0;A
2021;TOTAL;2516;54888;_T;HAB;322.0;A
2021;TOTAL;2516;54888;M;HAB;172.0;A
2021;TOTAL;2516;54888;F;HAB;150.0;A
2021;TOTAL;2516;53700;_T;HAB;279.0;A
2021;TOTAL;2516;53700;M;HAB;149.0;A
2021;TOTAL;2516;53700;F;HAB;130.0;A
2021;TOTAL;2516;54560;_T;HAB;237.0;A
2021;TOTAL;2516;54560;M;HAB;126.0;A
2021;TOTAL;2516;54560;F;HAB;111.0;A
2021;TOTAL;2516;53809;_T;HAB;3.0;A
2021;TOTAL;2516;53809;M;HAB;2.0;A
2021;TOTAL;2516;53809;F;HAB;1.0;A
2021;TOTAL;2516;53855;_T;HAB;6.0;A
2021;TOTAL;2516;53855;M;HAB;3.0;A
2021;TOTAL;2516;53855;F;HAB;3.0;A
2021;TOTAL;2516;53933;_T;HAB;1.0;A
2021;TOTAL;2516;53933;M;HAB;1.0;A
2021;TOTAL;2516;54155;_T;HAB;214.0;A
2021;TOTAL;2516;54155;M;HAB;114.0;A
2021;TOTAL;2516;54155;F;HAB;100.0;A
2021;TOTAL;2516;54344;_T;HAB;6.0;A
2021;TOTAL;2516;54344;M;HAB;2.0;A
2021;TOTAL;2516;54344;F;HAB;4.0;A
2021;TOTAL;2516;54452;_T;HAB;5.0;A
2021;TOTAL;2516;54452;M;HAB;3.0;A
2021;TOTAL;2516;54452;F;HAB;2.0;A
2021;TOTAL;2516;54559;_T;HAB;2.0;A
2021;TOTAL;2516;54559;M;HAB;1.0;A
2021;TOTAL;2516;54559;F;HAB;1.0;A
2021;TOTAL;2516;54565;_T;HAB;42.0;A
2021;TOTAL;2516;54565;M;HAB;23.0;A
2021;TOTAL;2516;54565;F;HAB;19.0;A
2021;TOTAL;2516;54887;_T;HAB;43.0;A
2021;TOTAL;2516;54887;M;HAB;23.0;A
2021;TOTAL;2516;54887;F;HAB;20.0;A
2021;TOTAL;2517;54888;_T;HAB;286.0;A
2021;TOTAL;2517;54888;M;HAB;152.0;A
2021;TOTAL;2517;54888;F;HAB;134.0;A
2021;TOTAL;2517;53700;_T;HAB;248.0;A
2021;TOTAL;2517;53700;M;HAB;130.0;A
2021;TOTAL;2517;53700;F;HAB;118.0;A
2021;TOTAL;2517;54560;_T;HAB;223.0;A
2021;TOTAL;2517;54560;M;HAB;117.0;A
2021;TOTAL;2517;54560;F;HAB;106.0;A
2021;TOTAL;2517;53809;_T;HAB;9.0;A
2021;TOTAL;2517;53809;M;HAB;5.0;A
2021;TOTAL;2517;53809;F;HAB;4.0;A
2021;TOTAL;2517;53933;_T;HAB;1.0;A
2021;TOTAL;2517;53933;F;HAB;1.0;A
2021;TOTAL;2517;54155;_T;HAB;207.0;A
2021;TOTAL;2517;54155;M;HAB;108.0;A
2021;TOTAL;2517;54155;F;HAB;99.0;A
