TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2021;54646;2249;_T;HAB;2.0;A
2021;54646;2249;M;HAB;1.0;A
2021;54646;2249;F;HAB;1.0;A
2021;54646;2250;_T;HAB;1.0;A
2021;54646;2250;M;HAB;1.0;A
2021;54646;2251;_T;HAB;10.0;A
2021;54646;2251;M;HAB;3.0;A
2021;54646;2251;F;HAB;7.0;A
2021;54646;2253;_T;HAB;661.0;A
2021;54646;2253;M;HAB;327.0;A
2021;54646;2253;F;HAB;334.0;A
2021;54646;2256;_T;HAB;36.0;A
2021;54646;2256;M;HAB;17.0;A
2021;54646;2256;F;HAB;19.0;A
2021;54646;2257;_T;HAB;28.0;A
2021;54646;2257;M;HAB;13.0;A
2021;54646;2257;F;HAB;15.0;A
2021;54646;9563;_T;HAB;5.0;A
2021;54646;9563;M;HAB;5.0;A
2021;54646;2260;_T;HAB;1.0;A
2021;54646;2260;F;HAB;1.0;A
2021;54646;2262;_T;HAB;31.0;A
2021;54646;2262;M;HAB;17.0;A
2021;54646;2262;F;HAB;14.0;A
2021;54646;2263;_T;HAB;1.0;A
2021;54646;2263;M;HAB;1.0;A
2021;54646;2264;_T;HAB;21.0;A
2021;54646;2264;M;HAB;10.0;A
2021;54646;2264;F;HAB;11.0;A
2021;54646;2267;_T;HAB;2.0;A
2021;54646;2267;M;HAB;1.0;A
2021;54646;2267;F;HAB;1.0;A
2021;54646;2269;_T;HAB;18.0;A
2021;54646;2269;M;HAB;9.0;A
2021;54646;2269;F;HAB;9.0;A
2021;54646;2271;_T;HAB;48.0;A
2021;54646;2271;M;HAB;19.0;A
2021;54646;2271;F;HAB;29.0;A
2021;54646;2272;_T;HAB;66.0;A
2021;54646;2272;M;HAB;37.0;A
2021;54646;2272;F;HAB;29.0;A
2021;54646;2273;_T;HAB;1.0;A
2021;54646;2273;F;HAB;1.0;A
2021;54646;2276;_T;HAB;75.0;A
2021;54646;2276;M;HAB;33.0;A
2021;54646;2276;F;HAB;42.0;A
2021;54646;2279;_T;HAB;3.0;A
2021;54646;2279;F;HAB;3.0;A
2021;54646;2347;_T;HAB;220.0;A
2021;54646;2347;M;HAB;127.0;A
2021;54646;2347;F;HAB;93.0;A
2021;54646;2282;_T;HAB;8.0;A
2021;54646;2282;M;HAB;4.0;A
2021;54646;2282;F;HAB;4.0;A
2021;54646;2284;_T;HAB;8.0;A
2021;54646;2284;M;HAB;4.0;A
2021;54646;2284;F;HAB;4.0;A
2021;54646;2285;_T;HAB;10.0;A
2021;54646;2285;M;HAB;5.0;A
2021;54646;2285;F;HAB;5.0;A
2021;54646;2286;_T;HAB;15.0;A
2021;54646;2286;M;HAB;10.0;A
2021;54646;2286;F;HAB;5.0;A
2021;54646;2288;_T;HAB;8.0;A
2021;54646;2288;M;HAB;3.0;A
2021;54646;2288;F;HAB;5.0;A
2021;54646;2289;_T;HAB;26.0;A
2021;54646;2289;M;HAB;10.0;A
2021;54646;2289;F;HAB;16.0;A
2021;54646;2290;_T;HAB;46.0;A
2021;54646;2290;M;HAB;24.0;A
2021;54646;2290;F;HAB;22.0;A
2021;54646;2291;_T;HAB;2.0;A
2021;54646;2291;M;HAB;1.0;A
2021;54646;2291;F;HAB;1.0;A
2021;54646;2292;_T;HAB;1.0;A
2021;54646;2292;M;HAB;1.0;A
2021;54646;2293;_T;HAB;67.0;A
2021;54646;2293;M;HAB;37.0;A
2021;54646;2293;F;HAB;30.0;A
2021;54646;2294;_T;HAB;52.0;A
2021;54646;2294;M;HAB;19.0;A
2021;54646;2294;F;HAB;33.0;A
2021;54646;2295;_T;HAB;1.0;A
2021;54646;2295;M;HAB;1.0;A
2021;54646;2296;_T;HAB;5.0;A
2021;54646;2296;M;HAB;2.0;A
2021;54646;2296;F;HAB;3.0;A
2021;54646;2298;_T;HAB;3.0;A
2021;54646;2298;M;HAB;1.0;A
2021;54646;2298;F;HAB;2.0;A
2021;54646;2299;_T;HAB;2.0;A
2021;54646;2299;M;HAB;1.0;A
2021;54646;2299;F;HAB;1.0;A
2021;54646;2300;_T;HAB;9.0;A
2021;54646;2300;M;HAB;5.0;A
2021;54646;2300;F;HAB;4.0;A
2021;54646;2301;_T;HAB;3.0;A
2021;54646;2301;M;HAB;1.0;A
2021;54646;2301;F;HAB;2.0;A
2021;54646;2302;_T;HAB;1.0;A
2021;54646;2302;F;HAB;1.0;A
2021;54646;2303;_T;HAB;4.0;A
2021;54646;2303;M;HAB;3.0;A
2021;54646;2303;F;HAB;1.0;A
2021;54646;2305;_T;HAB;140.0;A
2021;54646;2305;M;HAB;56.0;A
2021;54646;2305;F;HAB;84.0;A
2021;54646;2348;_T;HAB;14.0;A
2021;54646;2348;M;HAB;6.0;A
2021;54646;2348;F;HAB;8.0;A
2021;54646;2306;_T;HAB;1.0;A
2021;54646;2306;M;HAB;1.0;A
2021;54646;2307;_T;HAB;137.0;A
2021;54646;2307;M;HAB;62.0;A
2021;54646;2307;F;HAB;75.0;A
2021;54646;2309;_T;HAB;2.0;A
2021;54646;2309;M;HAB;1.0;A
2021;54646;2309;F;HAB;1.0;A
2021;54646;2310;_T;HAB;13.0;A
2021;54646;2310;M;HAB;7.0;A
2021;54646;2310;F;HAB;6.0;A
2021;54646;2311;_T;HAB;5.0;A
2021;54646;2311;M;HAB;3.0;A
2021;54646;2311;F;HAB;2.0;A
2021;54646;2312;_T;HAB;2.0;A
2021;54646;2312;M;HAB;2.0;A
2021;54646;2313;_T;HAB;3.0;A
2021;54646;2313;F;HAB;3.0;A
2021;54646;2315;_T;HAB;32.0;A
2021;54646;2315;M;HAB;8.0;A
2021;54646;2315;F;HAB;24.0;A
2021;54646;2316;_T;HAB;50.0;A
2021;54646;2316;M;HAB;22.0;A
2021;54646;2316;F;HAB;28.0;A
2021;54646;2317;_T;HAB;3.0;A
2021;54646;2317;M;HAB;1.0;A
2021;54646;2317;F;HAB;2.0;A
2021;54646;2319;_T;HAB;6.0;A
2021;54646;2319;M;HAB;3.0;A
2021;54646;2319;F;HAB;3.0;A
2021;54646;2320;_T;HAB;590.0;A
2021;54646;2320;M;HAB;275.0;A
2021;54646;2320;F;HAB;315.0;A
2021;54646;2321;_T;HAB;1.0;A
2021;54646;2321;M;HAB;1.0;A
2021;54646;2322;_T;HAB;1.0;A
2021;54646;2322;F;HAB;1.0;A
2021;54646;2323;_T;HAB;5.0;A
2021;54646;2323;M;HAB;4.0;A
2021;54646;2323;F;HAB;1.0;A
2021;54646;2324;_T;HAB;4.0;A
2021;54646;2324;M;HAB;1.0;A
2021;54646;2324;F;HAB;3.0;A
2021;54646;2325;_T;HAB;1.0;A
2021;54646;2325;F;HAB;1.0;A
2021;54646;2326;_T;HAB;2.0;A
2021;54646;2326;M;HAB;1.0;A
2021;54646;2326;F;HAB;1.0;A
2021;54646;2327;_T;HAB;18.0;A
2021;54646;2327;M;HAB;11.0;A
2021;54646;2327;F;HAB;7.0;A
2021;54646;2329;_T;HAB;46.0;A
2021;54646;2329;M;HAB;23.0;A
2021;54646;2329;F;HAB;23.0;A
2021;54646;2330;_T;HAB;4.0;A
2021;54646;2330;M;HAB;2.0;A
2021;54646;2330;F;HAB;2.0;A
2021;54646;2331;_T;HAB;2.0;A
2021;54646;2331;M;HAB;2.0;A
2021;54646;2333;_T;HAB;6.0;A
2021;54646;2333;M;HAB;2.0;A
2021;54646;2333;F;HAB;4.0;A
2021;54646;2346;_T;HAB;4.0;A
2021;54646;2346;M;HAB;2.0;A
2021;54646;2346;F;HAB;2.0;A
2021;54646;2334;_T;HAB;36.0;A
2021;54646;2334;M;HAB;19.0;A
2021;54646;2334;F;HAB;17.0;A
2021;54646;2335;_T;HAB;1.0;A
2021;54646;2335;M;HAB;1.0;A
2021;54646;2337;_T;HAB;4.0;A
2021;54646;2337;M;HAB;1.0;A
2021;54646;2337;F;HAB;3.0;A
2021;54646;2338;_T;HAB;2.0;A
2021;54646;2338;M;HAB;1.0;A
2021;54646;2338;F;HAB;1.0;A
2021;54646;2339;_T;HAB;8.0;A
2021;54646;2339;M;HAB;4.0;A
2021;54646;2339;F;HAB;4.0;A
2021;54646;2340;_T;HAB;22.0;A
2021;54646;2340;M;HAB;11.0;A
2021;54646;2340;F;HAB;11.0;A
2021;54646;2341;_T;HAB;142.0;A
2021;54646;2341;M;HAB;74.0;A
2021;54646;2341;F;HAB;68.0;A
2021;54646;2342;_T;HAB;15.0;A
2021;54646;2342;M;HAB;9.0;A
2021;54646;2342;F;HAB;6.0;A
2021;54646;2343;_T;HAB;62.0;A
2021;54646;2343;M;HAB;33.0;A
2021;54646;2343;F;HAB;29.0;A
2021;54646;2344;_T;HAB;30.0;A
2021;54646;2344;M;HAB;14.0;A
2021;54646;2344;F;HAB;16.0;A
2021;54635;ES61;_T;HAB;28111.0;A
2021;54635;ES61;M;HAB;13733.0;A
2021;54635;ES61;F;HAB;14378.0;A
2021;54635;ES611;_T;HAB;3465.0;A
2021;54635;ES611;M;HAB;1707.0;A
2021;54635;ES611;F;HAB;1758.0;A
2021;54635;2242;_T;HAB;1.0;A
2021;54635;2242;F;HAB;1.0;A
2021;54635;2243;_T;HAB;40.0;A
2021;54635;2243;M;HAB;17.0;A
2021;54635;2243;F;HAB;23.0;A
2021;54635;2245;_T;HAB;5.0;A
2021;54635;2245;M;HAB;2.0;A
2021;54635;2245;F;HAB;3.0;A
2021;54635;2246;_T;HAB;118.0;A
2021;54635;2246;M;HAB;68.0;A
2021;54635;2246;F;HAB;50.0;A
2021;54635;2248;_T;HAB;2.0;A
2021;54635;2248;M;HAB;1.0;A
2021;54635;2248;F;HAB;1.0;A
2021;54635;2249;_T;HAB;1.0;A
2021;54635;2249;F;HAB;1.0;A
2021;54635;2250;_T;HAB;3.0;A
2021;54635;2250;M;HAB;1.0;A
2021;54635;2250;F;HAB;2.0;A
2021;54635;2251;_T;HAB;18.0;A
2021;54635;2251;M;HAB;8.0;A
2021;54635;2251;F;HAB;10.0;A
2021;54635;2253;_T;HAB;712.0;A
2021;54635;2253;M;HAB;325.0;A
2021;54635;2253;F;HAB;387.0;A
2021;54635;2254;_T;HAB;1.0;A
2021;54635;2254;M;HAB;1.0;A
2021;54635;2255;_T;HAB;1.0;A
2021;54635;2255;M;HAB;1.0;A
2021;54635;2256;_T;HAB;17.0;A
2021;54635;2256;M;HAB;8.0;A
2021;54635;2256;F;HAB;9.0;A
2021;54635;2257;_T;HAB;43.0;A
2021;54635;2257;M;HAB;24.0;A
2021;54635;2257;F;HAB;19.0;A
2021;54635;2258;_T;HAB;5.0;A
2021;54635;2258;M;HAB;2.0;A
2021;54635;2258;F;HAB;3.0;A
2021;54635;2259;_T;HAB;1.0;A
2021;54635;2259;F;HAB;1.0;A
2021;54635;9563;_T;HAB;11.0;A
2021;54635;9563;M;HAB;6.0;A
2021;54635;9563;F;HAB;5.0;A
2021;54635;2262;_T;HAB;15.0;A
2021;54635;2262;M;HAB;7.0;A
2021;54635;2262;F;HAB;8.0;A
2021;54635;2264;_T;HAB;21.0;A
2021;54635;2264;M;HAB;11.0;A
2021;54635;2264;F;HAB;10.0;A
2021;54635;2269;_T;HAB;27.0;A
2021;54635;2269;M;HAB;14.0;A
2021;54635;2269;F;HAB;13.0;A
2021;54635;2270;_T;HAB;1.0;A
2021;54635;2270;M;HAB;1.0;A
2021;54635;2271;_T;HAB;31.0;A
2021;54635;2271;M;HAB;15.0;A
2021;54635;2271;F;HAB;16.0;A
2021;54635;2272;_T;HAB;116.0;A
2021;54635;2272;M;HAB;52.0;A
2021;54635;2272;F;HAB;64.0;A
2021;54635;2273;_T;HAB;1.0;A
2021;54635;2273;F;HAB;1.0;A
2021;54635;2278;_T;HAB;18.0;A
2021;54635;2278;M;HAB;10.0;A
2021;54635;2278;F;HAB;8.0;A
2021;54635;2276;_T;HAB;95.0;A
2021;54635;2276;M;HAB;51.0;A
2021;54635;2276;F;HAB;44.0;A
2021;54635;2279;_T;HAB;5.0;A
2021;54635;2279;M;HAB;4.0;A
2021;54635;2279;F;HAB;1.0;A
2021;54635;2347;_T;HAB;175.0;A
2021;54635;2347;M;HAB;87.0;A
2021;54635;2347;F;HAB;88.0;A
2021;54635;2282;_T;HAB;4.0;A
2021;54635;2282;M;HAB;1.0;A
2021;54635;2282;F;HAB;3.0;A
2021;54635;2284;_T;HAB;6.0;A
2021;54635;2284;M;HAB;4.0;A
2021;54635;2284;F;HAB;2.0;A
2021;54635;2285;_T;HAB;8.0;A
2021;54635;2285;M;HAB;4.0;A
2021;54635;2285;F;HAB;4.0;A
2021;54635;2286;_T;HAB;2.0;A
2021;54635;2286;M;HAB;1.0;A
2021;54635;2286;F;HAB;1.0;A
2021;54635;2287;_T;HAB;2.0;A
2021;54635;2287;M;HAB;2.0;A
2021;54635;2288;_T;HAB;2.0;A
2021;54635;2288;M;HAB;1.0;A
2021;54635;2288;F;HAB;1.0;A
2021;54635;2289;_T;HAB;31.0;A
2021;54635;2289;M;HAB;16.0;A
2021;54635;2289;F;HAB;15.0;A
2021;54635;2290;_T;HAB;91.0;A
2021;54635;2290;M;HAB;43.0;A
2021;54635;2290;F;HAB;48.0;A
2021;54635;2291;_T;HAB;4.0;A
2021;54635;2291;M;HAB;1.0;A
2021;54635;2291;F;HAB;3.0;A
2021;54635;2292;_T;HAB;1.0;A
2021;54635;2292;M;HAB;1.0;A
2021;54635;2293;_T;HAB;70.0;A
2021;54635;2293;M;HAB;37.0;A
2021;54635;2293;F;HAB;33.0;A
2021;54635;2294;_T;HAB;152.0;A
2021;54635;2294;M;HAB;68.0;A
2021;54635;2294;F;HAB;84.0;A
2021;54635;2295;_T;HAB;2.0;A
2021;54635;2295;M;HAB;1.0;A
2021;54635;2295;F;HAB;1.0;A
2021;54635;2296;_T;HAB;1.0;A
2021;54635;2296;F;HAB;1.0;A
2021;54635;2297;_T;HAB;2.0;A
2021;54635;2297;M;HAB;1.0;A
2021;54635;2297;F;HAB;1.0;A
2021;54635;2298;_T;HAB;6.0;A
2021;54635;2298;M;HAB;4.0;A
2021;54635;2298;F;HAB;2.0;A
2021;54635;2299;_T;HAB;1.0;A
2021;54635;2299;F;HAB;1.0;A
2021;54635;2300;_T;HAB;9.0;A
2021;54635;2300;M;HAB;4.0;A
2021;54635;2300;F;HAB;5.0;A
2021;54635;2301;_T;HAB;5.0;A
2021;54635;2301;M;HAB;3.0;A
2021;54635;2301;F;HAB;2.0;A
2021;54635;2302;_T;HAB;1.0;A
2021;54635;2302;F;HAB;1.0;A
2021;54635;2303;_T;HAB;17.0;A
2021;54635;2303;M;HAB;10.0;A
2021;54635;2303;F;HAB;7.0;A
2021;54635;2304;_T;HAB;10.0;A
2021;54635;2304;M;HAB;7.0;A
2021;54635;2304;F;HAB;3.0;A
2021;54635;2305;_T;HAB;172.0;A
2021;54635;2305;M;HAB;84.0;A
2021;54635;2305;F;HAB;88.0;A
2021;54635;2348;_T;HAB;8.0;A
2021;54635;2348;M;HAB;4.0;A
2021;54635;2348;F;HAB;4.0;A
2021;54635;2306;_T;HAB;1.0;A
2021;54635;2306;F;HAB;1.0;A
2021;54635;2307;_T;HAB;124.0;A
2021;54635;2307;M;HAB;70.0;A
2021;54635;2307;F;HAB;54.0;A
2021;54635;2308;_T;HAB;2.0;A
2021;54635;2308;F;HAB;2.0;A
2021;54635;2310;_T;HAB;22.0;A
2021;54635;2310;M;HAB;8.0;A
2021;54635;2310;F;HAB;14.0;A
2021;54635;2311;_T;HAB;8.0;A
2021;54635;2311;M;HAB;5.0;A
2021;54635;2311;F;HAB;3.0;A
2021;54635;2312;_T;HAB;2.0;A
2021;54635;2312;M;HAB;1.0;A
2021;54635;2312;F;HAB;1.0;A
2021;54635;2313;_T;HAB;11.0;A
2021;54635;2313;M;HAB;6.0;A
2021;54635;2313;F;HAB;5.0;A
2021;54635;2314;_T;HAB;1.0;A
2021;54635;2314;F;HAB;1.0;A
2021;54635;2315;_T;HAB;22.0;A
2021;54635;2315;M;HAB;9.0;A
2021;54635;2315;F;HAB;13.0;A
2021;54635;2316;_T;HAB;85.0;A
2021;54635;2316;M;HAB;47.0;A
2021;54635;2316;F;HAB;38.0;A
2021;54635;2317;_T;HAB;1.0;A
2021;54635;2317;F;HAB;1.0;A
2021;54635;2319;_T;HAB;12.0;A
2021;54635;2319;M;HAB;4.0;A
2021;54635;2319;F;HAB;8.0;A
2021;54635;2320;_T;HAB;424.0;A
2021;54635;2320;M;HAB;215.0;A
2021;54635;2320;F;HAB;209.0;A
2021;54635;2321;_T;HAB;3.0;A
2021;54635;2321;M;HAB;3.0;A
2021;54635;2322;_T;HAB;3.0;A
2021;54635;2322;M;HAB;1.0;A
2021;54635;2322;F;HAB;2.0;A
2021;54635;2323;_T;HAB;3.0;A
2021;54635;2323;M;HAB;1.0;A
2021;54635;2323;F;HAB;2.0;A
2021;54635;2324;_T;HAB;7.0;A
2021;54635;2324;M;HAB;5.0;A
2021;54635;2324;F;HAB;2.0;A
2021;54635;2326;_T;HAB;2.0;A
2021;54635;2326;M;HAB;2.0;A
2021;54635;2327;_T;HAB;19.0;A
2021;54635;2327;M;HAB;10.0;A
2021;54635;2327;F;HAB;9.0;A
2021;54635;2328;_T;HAB;1.0;A
2021;54635;2328;F;HAB;1.0;A
2021;54635;2329;_T;HAB;28.0;A
2021;54635;2329;M;HAB;14.0;A
2021;54635;2329;F;HAB;14.0;A
2021;54635;2330;_T;HAB;24.0;A
2021;54635;2330;M;HAB;10.0;A
2021;54635;2330;F;HAB;14.0;A
2021;54635;2332;_T;HAB;1.0;A
2021;54635;2332;M;HAB;1.0;A
2021;54635;2333;_T;HAB;7.0;A
2021;54635;2333;M;HAB;3.0;A
2021;54635;2333;F;HAB;4.0;A
2021;54635;2346;_T;HAB;2.0;A
2021;54635;2346;M;HAB;1.0;A
2021;54635;2346;F;HAB;1.0;A
2021;54635;2334;_T;HAB;45.0;A
2021;54635;2334;M;HAB;20.0;A
2021;54635;2334;F;HAB;25.0;A
2021;54635;2335;_T;HAB;1.0;A
2021;54635;2335;M;HAB;1.0;A
2021;54635;2336;_T;HAB;10.0;A
2021;54635;2336;M;HAB;4.0;A
2021;54635;2336;F;HAB;6.0;A
2021;54635;2338;_T;HAB;1.0;A
2021;54635;2338;M;HAB;1.0;A
2021;54635;2339;_T;HAB;43.0;A
2021;54635;2339;M;HAB;24.0;A
2021;54635;2339;F;HAB;19.0;A
2021;54635;2340;_T;HAB;138.0;A
2021;54635;2340;M;HAB;73.0;A
2021;54635;2340;F;HAB;65.0;A
2021;54635;2341;_T;HAB;209.0;A
2021;54635;2341;M;HAB;97.0;A
2021;54635;2341;F;HAB;112.0;A
2021;54635;2342;_T;HAB;17.0;A
2021;54635;2342;M;HAB;9.0;A
2021;54635;2342;F;HAB;8.0;A
2021;54635;2343;_T;HAB;74.0;A
2021;54635;2343;M;HAB;38.0;A
2021;54635;2343;F;HAB;36.0;A
2021;54635;2344;_T;HAB;21.0;A
2021;54635;2344;M;HAB;11.0;A
2021;54635;2344;F;HAB;10.0;A
2021;54639;ES61;_T;HAB;14165.0;A
2021;54639;ES61;M;HAB;8331.0;A
2021;54639;ES61;F;HAB;5834.0;A
2021;54639;ES611;_T;HAB;1087.0;A
2021;54639;ES611;M;HAB;661.0;A
2021;54639;ES611;F;HAB;426.0;A
2021;54639;2241;_T;HAB;2.0;A
2021;54639;2241;M;HAB;2.0;A
2021;54639;2242;_T;HAB;1.0;A
2021;54639;2242;F;HAB;1.0;A
2021;54639;2243;_T;HAB;9.0;A
2021;54639;2243;M;HAB;6.0;A
2021;54639;2243;F;HAB;3.0;A
2021;54639;2244;_T;HAB;1.0;A
2021;54639;2244;F;HAB;1.0;A
2021;54639;2246;_T;HAB;1.0;A
2021;54639;2246;M;HAB;1.0;A
2021;54639;2251;_T;HAB;1.0;A
2021;54639;2251;F;HAB;1.0;A
2021;54639;2253;_T;HAB;293.0;A
2021;54639;2253;M;HAB;166.0;A
2021;54639;2253;F;HAB;127.0;A
2021;54639;2254;_T;HAB;3.0;A
2021;54639;2254;M;HAB;1.0;A
2021;54639;2254;F;HAB;2.0;A
2021;54639;2256;_T;HAB;3.0;A
2021;54639;2256;M;HAB;3.0;A
2021;54639;2257;_T;HAB;1.0;A
2021;54639;2257;M;HAB;1.0;A
2021;54639;2259;_T;HAB;1.0;A
2021;54639;2259;F;HAB;1.0;A
2021;54639;9563;_T;HAB;4.0;A
2021;54639;9563;M;HAB;2.0;A
2021;54639;9563;F;HAB;2.0;A
2021;54639;2262;_T;HAB;3.0;A
2021;54639;2262;M;HAB;1.0;A
2021;54639;2262;F;HAB;2.0;A
2021;54639;2264;_T;HAB;1.0;A
2021;54639;2264;M;HAB;1.0;A
2021;54639;2269;_T;HAB;1.0;A
2021;54639;2269;F;HAB;1.0;A
2021;54639;2272;_T;HAB;35.0;A
2021;54639;2272;M;HAB;21.0;A
2021;54639;2272;F;HAB;14.0;A
2021;54639;2277;_T;HAB;2.0;A
2021;54639;2277;M;HAB;2.0;A
2021;54639;2276;_T;HAB;13.0;A
2021;54639;2276;M;HAB;5.0;A
2021;54639;2276;F;HAB;8.0;A
2021;54639;2279;_T;HAB;1.0;A
2021;54639;2279;F;HAB;1.0;A
2021;54639;2347;_T;HAB;93.0;A
2021;54639;2347;M;HAB;58.0;A
2021;54639;2347;F;HAB;35.0;A
2021;54639;2282;_T;HAB;6.0;A
2021;54639;2282;M;HAB;4.0;A
2021;54639;2282;F;HAB;2.0;A
2021;54639;2285;_T;HAB;2.0;A
2021;54639;2285;M;HAB;2.0;A
2021;54639;2286;_T;HAB;1.0;A
2021;54639;2286;M;HAB;1.0;A
2021;54639;2287;_T;HAB;6.0;A
2021;54639;2287;M;HAB;3.0;A
2021;54639;2287;F;HAB;3.0;A
2021;54639;2289;_T;HAB;5.0;A
2021;54639;2289;M;HAB;2.0;A
2021;54639;2289;F;HAB;3.0;A
2021;54639;2290;_T;HAB;17.0;A
2021;54639;2290;M;HAB;13.0;A
2021;54639;2290;F;HAB;4.0;A
2021;54639;2293;_T;HAB;7.0;A
2021;54639;2293;M;HAB;5.0;A
2021;54639;2293;F;HAB;2.0;A
2021;54639;2294;_T;HAB;14.0;A
2021;54639;2294;M;HAB;7.0;A
2021;54639;2294;F;HAB;7.0;A
2021;54639;2295;_T;HAB;1.0;A
2021;54639;2295;F;HAB;1.0;A
2021;54639;2296;_T;HAB;1.0;A
2021;54639;2296;M;HAB;1.0;A
2021;54639;2301;_T;HAB;2.0;A
2021;54639;2301;M;HAB;2.0;A
2021;54639;2303;_T;HAB;1.0;A
2021;54639;2303;F;HAB;1.0;A
2021;54639;2305;_T;HAB;121.0;A
2021;54639;2305;M;HAB;75.0;A
2021;54639;2305;F;HAB;46.0;A
2021;54639;2348;_T;HAB;3.0;A
2021;54639;2348;M;HAB;2.0;A
2021;54639;2348;F;HAB;1.0;A
2021;54639;2307;_T;HAB;69.0;A
2021;54639;2307;M;HAB;45.0;A
2021;54639;2307;F;HAB;24.0;A
2021;54639;2310;_T;HAB;7.0;A
2021;54639;2310;M;HAB;5.0;A
2021;54639;2310;F;HAB;2.0;A
2021;54639;2311;_T;HAB;3.0;A
2021;54639;2311;M;HAB;1.0;A
2021;54639;2311;F;HAB;2.0;A
2021;54639;2315;_T;HAB;4.0;A
2021;54639;2315;M;HAB;4.0;A
2021;54639;2316;_T;HAB;5.0;A
2021;54639;2316;M;HAB;2.0;A
2021;54639;2316;F;HAB;3.0;A
2021;54639;2319;_T;HAB;1.0;A
2021;54639;2319;F;HAB;1.0;A
2021;54639;2320;_T;HAB;229.0;A
2021;54639;2320;M;HAB;143.0;A
2021;54639;2320;F;HAB;86.0;A
2021;54639;2327;_T;HAB;3.0;A
2021;54639;2327;M;HAB;2.0;A
2021;54639;2327;F;HAB;1.0;A
2021;54639;2329;_T;HAB;3.0;A
2021;54639;2329;M;HAB;3.0;A
2021;54639;2331;_T;HAB;1.0;A
2021;54639;2331;M;HAB;1.0;A
2021;54639;2334;_T;HAB;11.0;A
2021;54639;2334;M;HAB;7.0;A
2021;54639;2334;F;HAB;4.0;A
2021;54639;2335;_T;HAB;1.0;A
2021;54639;2335;F;HAB;1.0;A
2021;54639;2337;_T;HAB;1.0;A
2021;54639;2337;M;HAB;1.0;A
2021;54639;2339;_T;HAB;2.0;A
2021;54639;2339;M;HAB;2.0;A
2021;54639;2340;_T;HAB;5.0;A
2021;54639;2340;M;HAB;3.0;A
2021;54639;2340;F;HAB;2.0;A
2021;54639;2341;_T;HAB;62.0;A
2021;54639;2341;M;HAB;37.0;A
2021;54639;2341;F;HAB;25.0;A
2021;54639;2343;_T;HAB;21.0;A
2021;54639;2343;M;HAB;15.0;A
2021;54639;2343;F;HAB;6.0;A
2021;54639;2344;_T;HAB;3.0;A
2021;54639;2344;M;HAB;3.0;A
2021;54644;ES61;_T;HAB;7518.0;A
2021;54644;ES61;M;HAB;4128.0;A
2021;54644;ES61;F;HAB;3390.0;A
2021;54644;ES611;_T;HAB;400.0;A
2021;54644;ES611;M;HAB;213.0;A
2021;54644;ES611;F;HAB;187.0;A
2021;54644;2243;_T;HAB;13.0;A
2021;54644;2243;M;HAB;9.0;A
2021;54644;2243;F;HAB;4.0;A
2021;54644;2246;_T;HAB;3.0;A
2021;54644;2246;M;HAB;1.0;A
2021;54644;2246;F;HAB;2.0;A
2021;54644;2250;_T;HAB;1.0;A
2021;54644;2250;F;HAB;1.0;A
2021;54644;2251;_T;HAB;1.0;A
2021;54644;2251;F;HAB;1.0;A
2021;54644;2253;_T;HAB;76.0;A
2021;54644;2253;M;HAB;46.0;A
2021;54644;2253;F;HAB;30.0;A
2021;54644;2256;_T;HAB;1.0;A
2021;54644;2256;M;HAB;1.0;A
2021;54644;2257;_T;HAB;2.0;A
2021;54644;2257;M;HAB;1.0;A
2021;54644;2257;F;HAB;1.0;A
2021;54644;2264;_T;HAB;1.0;A
2021;54644;2264;M;HAB;1.0;A
2021;54644;2269;_T;HAB;3.0;A
2021;54644;2269;M;HAB;2.0;A
2021;54644;2269;F;HAB;1.0;A
2021;54644;2271;_T;HAB;3.0;A
2021;54644;2271;M;HAB;1.0;A
2021;54644;2271;F;HAB;2.0;A
2021;54644;2272;_T;HAB;4.0;A
2021;54644;2272;M;HAB;3.0;A
2021;54644;2272;F;HAB;1.0;A
2021;54644;2276;_T;HAB;15.0;A
2021;54644;2276;M;HAB;12.0;A
2021;54644;2276;F;HAB;3.0;A
2021;54644;2279;_T;HAB;2.0;A
2021;54644;2279;F;HAB;2.0;A
2021;54644;2347;_T;HAB;44.0;A
2021;54644;2347;M;HAB;25.0;A
2021;54644;2347;F;HAB;19.0;A
2021;54644;2282;_T;HAB;2.0;A
2021;54644;2282;M;HAB;1.0;A
2021;54644;2282;F;HAB;1.0;A
2021;54644;2284;_T;HAB;1.0;A
2021;54644;2284;F;HAB;1.0;A
2021;54644;2287;_T;HAB;1.0;A
2021;54644;2287;M;HAB;1.0;A
2021;54644;2289;_T;HAB;2.0;A
2021;54644;2289;M;HAB;2.0;A
2021;54644;2290;_T;HAB;5.0;A
2021;54644;2290;M;HAB;3.0;A
2021;54644;2290;F;HAB;2.0;A
2021;54644;2293;_T;HAB;6.0;A
2021;54644;2293;M;HAB;2.0;A
2021;54644;2293;F;HAB;4.0;A
2021;54644;2294;_T;HAB;9.0;A
2021;54644;2294;M;HAB;6.0;A
2021;54644;2294;F;HAB;3.0;A
2021;54644;2298;_T;HAB;2.0;A
2021;54644;2298;M;HAB;1.0;A
2021;54644;2298;F;HAB;1.0;A
2021;54644;2303;_T;HAB;1.0;A
2021;54644;2303;M;HAB;1.0;A
2021;54644;2304;_T;HAB;1.0;A
2021;54644;2304;M;HAB;1.0;A
