TEMPORAL;SEXO;EDAD;CNED2014;NIVEL;RELACTIVIDAD;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2018;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;16.792663088185975;M
2018;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;16.07191448400259;M
2018;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;37.67380414502548;M
2018;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;18.46245057368118;M
2018;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;13.372788433241437;M
2018;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;47.01122709238603;M
2018;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;60.28660135689743;M
2018;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;61.71433762519629;M
2018;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;67.90800769991299;M
2018;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;61.834582108817074;M
2018;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;34.96232929255229;M
2018;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;51.2707764135681;M
2018;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;63.76436098535645;M
2018;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;71.2689931951339;M
2018;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;81.67752429981088;M
2018;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;71.04603152028088;M
2018;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;18.92600805370614;M
2018;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;41.43452230313102;M
2018;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;55.70306011194543;M
2018;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;67.92477486563094;M
2018;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;81.43439560935929;M
2018;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;62.9680884546626;M
2018;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;10.864250602532225;M
2018;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;27.94386593843987;M
2018;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;41.45913432607975;M
2018;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;50.221119970743885;M
2018;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;63.52442521320029;M
2018;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;43.10196708121982;M
2018;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.9520657281481909;M
2018;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.6478159303672084;M
2018;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;1.9498834101982918;M
2018;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.389709072536255;M
2018;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;5.666606754168591;M
2018;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.6333154605351938;M
2018;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.803136931983662;M
2018;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;17.170754569961453;M
2018;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;44.6504017101597;M
2018;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;48.830242593346675;M
2018;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;67.03104637426821;M
2018;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;43.80679503229959;M
2019;M;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;22.494623528685782;M
2019;M;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;23.165425349098488;M
2019;M;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;19.52959875238397;M
2019;M;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;42.72206779784021;M
2019;M;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;23.338637315906862;M
2019;M;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;57.53159300578066;M
2019;M;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;68.0776631048892;M
2019;M;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;64.18847216726921;M
2019;M;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;73.32405682971444;M
2019;M;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;67.43553249572591;M
2019;M;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;17.59585138161421;M
2019;M;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;63.951652296736604;M
2019;M;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;75.72064584597275;M
2019;M;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;83.07962695679456;M
2019;M;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;89.36479381811135;M
2019;M;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;80.561618897176;M
2019;M;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;53.05962095379304;M
2019;M;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;71.17949262307548;M
2019;M;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;82.50078287786782;M
2019;M;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;86.07923459305725;M
2019;M;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;74.91101666020981;M
2019;M;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;18.108688700510662;M
2019;M;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;40.32604224239578;M
2019;M;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;53.25491651086316;M
2019;M;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;59.903041367682064;M
2019;M;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;71.15770868335568;M
2019;M;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;54.657395384566556;M
2019;M;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.479806500960272;M
2019;M;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;1.0898037704807544;M
2019;M;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;1.4593776048123266;M
2019;M;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;4.973550407455594;M
2019;M;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;8.213470863527576;M
2019;M;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.7639120222506217;M
2019;M;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;6.5288208514097805;M
2019;M;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;24.96242656145195;M
2019;M;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;54.16005498236308;M
2019;M;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;56.48631938365494;M
2019;M;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;71.39131524066241;M
2019;M;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;52.120401336595904;M
2019;F;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;10.865340340281518;M
2019;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;14.344916466917827;M
2019;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;14.191521061575237;M
2019;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;38.31517097128948;M
2019;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;17.207909628479527;M
2019;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;14.384079607355215;M
2019;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;26.031153671185436;M
2019;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;50.57349517034476;M
2019;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;64.09311384418938;M
2019;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;67.87304262453091;M
2019;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;59.85295538321039;M
2019;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;20.022605004932174;M
2019;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;37.17295461968474;M
2019;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;53.110451769886566;M
2019;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;61.57800128739358;M
2019;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;76.92346873792077;M
2019;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.51203444642136;M
2019;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;19.878401212992575;M
2019;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;27.79283439025303;M
2019;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.828161350446905;M
2019;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.475600587720365;M
2019;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;73.93562313771959;M
2019;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;52.34651571163409;M
2019;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;7.715020348241887;M
2019;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;21.70699784675815;M
2019;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;28.641598221030957;M
2019;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;46.9566484049127;M
2019;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;65.14102906936007;M
2019;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;36.650317855000075;M
2019;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.9529794228109357;M
2019;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.42211671706267095;M
2019;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;1.7195205323767584;M
2019;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;3.687491723250612;M
2019;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;4.129603176760772;M
2019;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.229814143882055;M
2019;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;3.8441651559892582;M
2019;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;10.35908299804869;M
2019;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;33.74268968023155;M
2019;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;43.789754773414735;M
2019;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;65.32789518895972;M
2019;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;37.71487986295427;M
2019;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;18.003344714885976;M
2019;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;19.29110472050839;M
2019;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;16.746370763513003;M
2019;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;40.07216703800154;M
2019;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;20.36473706485297;M
2019;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;5.588386554815491;M
2019;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;45.531832103286504;M
2019;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;60.62191570155675;M
2019;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;64.14063105520783;M
2019;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;70.21731789308372;M
2019;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.68176319059518;M
2019;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;19.27810617852742;M
2019;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;52.48910109596062;M
2019;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;65.90762460871147;M
2019;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;72.07698407263887;M
2019;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;82.45729068222803;M
2019;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;72.05943075461421;M
2019;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;11.297730850205472;M
2019;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;41.290217424035895;M
2019;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;55.976974345614494;M
2019;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;70.25807005177373;M
2019;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;79.75369690379479;M
2019;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.61566484176748;M
2019;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;11.448750540540694;M
2019;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;30.557763947056486;M
2019;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;40.58988429755076;M
2019;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;53.302872836601466;M
2019;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;68.31497534987852;M
2019;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;45.48183416654346;M
2019;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;1.8506835342866081;M
2019;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.7041530137837192;M
2019;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;1.5924161341653889;M
2019;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;4.327012852617182;M
2019;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;6.532092017395626;M
2019;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.907894759766656;M
2019;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.621806436019776;M
2019;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;17.237638559511375;M
2019;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;44.5486550182408;M
2019;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;50.05043794107545;M
2019;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;68.1862720741399;M
2019;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;44.7619345841901;M
2020;M;Y15-29;61285;46593;48936;ES61;TASA_DE_EMPLEO;14.23193892242273;M
2020;M;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;20.104356405493665;M
2020;M;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;16.584133350445036;M
2020;M;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;14.368331926386832;M
2020;M;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;38.541116429032044;M
2020;M;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;17.82185372466255;M
2020;M;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;60.682252903023645;M
2020;M;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;63.81196655046705;M
2020;M;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;61.37619273161094;M
2020;M;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;67.43106130674431;M
2020;M;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.80124595157587;M
2020;M;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;23.745567380360907;M
2020;M;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;60.31212713766213;M
2020;M;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;74.56007193680611;M
2020;M;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;84.19301370127192;M
2020;M;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;88.0124297210269;M
2020;M;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;79.58333640983302;M
2020;M;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;33.7179859363912;M
2020;M;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;58.72930439419508;M
2020;M;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;69.63906547921508;M
2020;M;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;77.76865026819998;M
2020;M;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;86.73982450730983;M
2020;M;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;74.541381714962;M
2020;M;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;26.28366529551851;M
2020;M;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;38.804651596090295;M
2020;M;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;54.48236958381908;M
2020;M;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;62.895174258379946;M
2020;M;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;71.25541105237319;M
2020;M;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;56.07311255840172;M
2020;M;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;2.126252856231606;M
2020;M;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;1.3211221311784234;M
2020;M;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.5665741535652193;M
2020;M;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;2.7408536843045526;M
2020;M;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;10.752670640882439;M
2020;M;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;3.356816614338836;M
2020;M;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;9.727611284546194;M
2020;M;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;25.02493239077329;M
2020;M;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;51.82302263979805;M
2020;M;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;53.809818753224505;M
2020;M;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;69.02104072670154;M
2020;M;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;50.666155490264096;M
2020;F;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;7.455122896016824;M
2020;F;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;9.153027859068164;M
2020;F;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;11.766249403677891;M
2020;F;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;33.432663031945935;M
2020;F;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;13.266080347668153;M
2020;F;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;25.81628024294716;M
2020;F;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;30.9798729717592;M
2020;F;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;45.52125653437217;M
2020;F;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.98722245404912;M
2020;F;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.22036016701873;M
2020;F;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;57.54967080615279;M
2020;F;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;21.727816550348955;M
2020;F;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;33.39289978123676;M
2020;F;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;47.218751376114255;M
2020;F;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;57.708133534262615;M
2020;F;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;74.7347769975646;M
2020;F;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;59.81298719431932;M
2020;F;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;26.47047201821071;M
2020;F;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;22.797964640334676;M
2020;F;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;39.52096947617985;M
2020;F;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;56.1696307627534;M
2020;F;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;72.47826524226396;M
2020;F;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;51.48827262513803;M
2020;F;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;5.336117651181675;M
2020;F;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;17.237797450418803;M
2020;F;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;28.539180810350995;M
2020;F;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;43.96965387987211;M
2020;F;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;60.969670861519546;M
2020;F;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;35.22123805045414;M
2020;F;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.10894861070851794;M
2020;F;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;0.8132701305959084;M
2020;F;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.8580147092651864;M
2020;F;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;2.887523354857253;M
2020;F;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;5.048048411657059;M
2020;F;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;1.6336438286363502;M
2020;F;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;4.38217724609933;M
2020;F;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;8.769354877480733;M
2020;F;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;30.388087431245996;M
2020;F;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;39.99416939785027;M
2020;F;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;62.65063585069781;M
2020;F;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;35.72884559516657;M
2020;_T;Y15-29;61285;46593;48936;ES61;TASA_DE_EMPLEO;9.776939720038037;M
2020;_T;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;14.948349390486134;M
2020;_T;Y15-29;61291;46593;48936;ES61;TASA_DE_EMPLEO;13.38511571400885;M
2020;_T;Y15-29;61311;46593;48936;ES61;TASA_DE_EMPLEO;12.98805153696841;M
2020;_T;Y15-29;61332;46593;48936;ES61;TASA_DE_EMPLEO;35.492801766988016;M
2020;_T;Y15-29;61283;46593;48936;ES61;TASA_DE_EMPLEO;15.612452015795183;M
2020;_T;Y25-34;61285;46593;48936;ES61;TASA_DE_EMPLEO;11.206949632013384;M
2020;_T;Y25-34;61288;46593;48936;ES61;TASA_DE_EMPLEO;50.58441152849248;M
2020;_T;Y25-34;61291;46593;48936;ES61;TASA_DE_EMPLEO;56.424457526642335;M
2020;_T;Y25-34;61311;46593;48936;ES61;TASA_DE_EMPLEO;59.65628742300378;M
2020;_T;Y25-34;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.73249638014488;M
2020;_T;Y25-34;61283;46593;48936;ES61;TASA_DE_EMPLEO;60.71086624526952;M
2020;_T;Y30-44;61285;46593;48936;ES61;TASA_DE_EMPLEO;22.247121947138858;M
2020;_T;Y30-44;61288;46593;48936;ES61;TASA_DE_EMPLEO;48.97587028235748;M
2020;_T;Y30-44;61291;46593;48936;ES61;TASA_DE_EMPLEO;62.9417327666532;M
2020;_T;Y30-44;61311;46593;48936;ES61;TASA_DE_EMPLEO;70.45199487241952;M
2020;_T;Y30-44;61332;46593;48936;ES61;TASA_DE_EMPLEO;80.6055015761026;M
2020;_T;Y30-44;61283;46593;48936;ES61;TASA_DE_EMPLEO;69.69348913312419;M
2020;_T;Y45-54;61285;46593;48936;ES61;TASA_DE_EMPLEO;30.43448706543056;M
2020;_T;Y45-54;61288;46593;48936;ES61;TASA_DE_EMPLEO;42.47614948518921;M
2020;_T;Y45-54;61291;46593;48936;ES61;TASA_DE_EMPLEO;54.63003624045898;M
2020;_T;Y45-54;61311;46593;48936;ES61;TASA_DE_EMPLEO;67.25642156089351;M
2020;_T;Y45-54;61332;46593;48936;ES61;TASA_DE_EMPLEO;79.18756469870856;M
2020;_T;Y45-54;61283;46593;48936;ES61;TASA_DE_EMPLEO;63.00140701783281;M
2020;_T;Y45-64;61285;46593;48936;ES61;TASA_DE_EMPLEO;11.928200007937201;M
2020;_T;Y45-64;61288;46593;48936;ES61;TASA_DE_EMPLEO;27.223870095857706;M
2020;_T;Y45-64;61291;46593;48936;ES61;TASA_DE_EMPLEO;41.706453543761896;M
2020;_T;Y45-64;61311;46593;48936;ES61;TASA_DE_EMPLEO;53.28427835685877;M
2020;_T;Y45-64;61332;46593;48936;ES61;TASA_DE_EMPLEO;66.12800671538479;M
2020;_T;Y45-64;61283;46593;48936;ES61;TASA_DE_EMPLEO;45.44039639074469;M
2020;_T;Y65-100;61285;46593;48936;ES61;TASA_DE_EMPLEO;0.6688571865006545;M
2020;_T;Y65-100;61288;46593;48936;ES61;TASA_DE_EMPLEO;1.0263173552746165;M
2020;_T;Y65-100;61291;46593;48936;ES61;TASA_DE_EMPLEO;2.7206065162961446;M
2020;_T;Y65-100;61311;46593;48936;ES61;TASA_DE_EMPLEO;2.8175881901514015;M
2020;_T;Y65-100;61332;46593;48936;ES61;TASA_DE_EMPLEO;8.397592802172944;M
2020;_T;Y65-100;61283;46593;48936;ES61;TASA_DE_EMPLEO;2.396633113092597;M
2020;_T;TOTAL;61285;46593;48936;ES61;TASA_DE_EMPLEO;6.048223576346383;M
2020;_T;TOTAL;61288;46593;48936;ES61;TASA_DE_EMPLEO;16.400327952297864;M
2020;_T;TOTAL;61291;46593;48936;ES61;TASA_DE_EMPLEO;41.87534470513314;M
2020;_T;TOTAL;61311;46593;48936;ES61;TASA_DE_EMPLEO;46.724633342138524;M
2020;_T;TOTAL;61332;46593;48936;ES61;TASA_DE_EMPLEO;65.62119507679424;M
2020;_T;TOTAL;61283;46593;48936;ES61;TASA_DE_EMPLEO;43.032257903974866;M
2021;M;Y15-29;61285;46593;48936;ES61;TASA_DE_EMPLEO;24.828091993506046;M
2021;M;Y15-29;61288;46593;48936;ES61;TASA_DE_EMPLEO;30.454552651911698;M
