ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
8442;T;"(T) T. Actividades de los hogares como empleadores de personal doméstico; Actividades de los hogares como productores de bienes y servicios para uso propio";"T. Actividades de los hogares como empleadores de personal doméstico; Actividades de los hogares como productores de bienes y servicios para uso propio";8451;46
8449;U;(U) U. Actividades de organizaciones y organismos extraterritoriales;U. Actividades de organizaciones y organismos extraterritoriales;8451;47
8452;SC_3;(SC_3) Sin clasificar;Sin clasificar;8451;48
8274;84;"(84) 84. Administración Pública y defensa; Seguridad Social obligatoria";"84. Administración Pública y defensa; Seguridad Social obligatoria";8275;118
8302;85;(85) 85. Educación;85. Educación;8303;119
8317;86;(86) 86. Actividades sanitarias;86. Actividades sanitarias;8345;120
8333;87;(87) 87. Asistencia en establecimientos residenciales;87. Asistencia en establecimientos residenciales;8345;121
8344;88;(88) 88. Actividades de servicios sociales sin alojamiento;88. Actividades de servicios sociales sin alojamiento;8345;122
8355;90;(90) 90. Actividades de creación, artísticas y espectáculos;90. Actividades de creación, artísticas y espectáculos;8385;123
8365;91;(91) 91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;91. Actividades de bibliotecas, archivos, museos y otras actividades culturales;8385;124
8371;92;(92) 92. Actividades de juegos de azar y apuestas;92. Actividades de juegos de azar y apuestas;8385;125
8384;93;(93) 93. Actividades deportivas, recreativas y de entretenimiento;93. Actividades deportivas, recreativas y de entretenimiento;8385;126
8400;94;(94) 94. Actividades asociativas;94. Actividades asociativas;8426;127
8415;95;(95) 95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;95. Reparación de ordenadores, efectos personales y artículos de uso doméstico;8426;128
8425;96;(96) 96. Otros servicios personales;96. Otros servicios personales;8426;129
8432;97;(97) 97. Actividades de los hogares como empleadores de personal doméstico;97. Actividades de los hogares como empleadores de personal doméstico;8442;130
8441;98;(98) 98. Actividades de los hogares como productores de bienes y servicios para uso propio;98. Actividades de los hogares como productores de bienes y servicios para uso propio;8442;131
8448;99;(99) 99. Actividades de organizaciones y organismos extraterritoriales;99. Actividades de organizaciones y organismos extraterritoriales;8449;132
8453;SC_4;(SC_4) Sin clasificar;Sin clasificar;8452;136
